Iteration,Trajectory,Legibility
49000,"[[1500.           250.          2400.         ]
 [1499.980617059  249.996582265 2347.308579026]
 [1499.970924398  249.994873187 2294.647080891]
 [1499.961230108  249.993163822 2241.985585496]
 [1499.951533855  249.991454111 2189.324093753]
 [1499.941835412  249.989744014 2136.662606577]
 [1499.932134656  249.988033509 2084.001124879]
 [1499.922431568  249.986322593 2031.339649574]
 [1499.912726237  249.984611281 1978.678181571]
 [1499.903018854  249.982899607 1926.01672178 ]
 [1499.893309719  249.981187625 1873.355271108]
 [1499.883599233  249.979475404 1820.693830453]
 [1499.873887904  249.977763035 1768.032400706]
 [1499.864176341  249.976050624 1715.370982736]
 [1499.854465253  249.974338297 1662.709577376]
 [1499.844755437  249.972626195 1610.048185385]
 [1499.83504775   249.970914468 1557.386807344]
 [1499.825343017  249.969203262 1504.725443366]
 [1499.815641619  249.967492643 1452.064091848]
 [1500.           250.          1400.         ]]","[[0.34596278289718657], 0.34596278289718657]"
50000,"[[1500.           250.          2400.         ]
 [1499.9802217    249.996512552 2347.307355469]
 [1499.97033131   249.99476861  2294.645245631]
 [1499.960439224  249.993024368 2241.983138646]
 [1499.950545095  249.991279766 2189.321035464]
 [1499.940648685  249.989534762 2136.658937037]
 [1499.930749866  249.987789333 2083.996844314]
 [1499.92084862   249.986043476 2031.334758247]
 [1499.910945038  249.984297207 1978.672679783]
 [1499.90103932   249.982550562 1926.010609871]
 [1499.891131776  249.980803595 1873.348549452]
 [1499.881222827  249.97905638  1820.686499465]
 [1499.871313     249.97730901  1768.024460834]
 [1499.861402929  249.975561597 1715.362434467]
 [1499.851493353  249.973814271 1662.70042123 ]
 [1499.841585101  249.972067179 1610.038421912]
 [1499.831679067  249.970320478 1557.376437121]
 [1499.821776109  249.968574319 1504.714466971]
 [1499.811876622  249.966828773 1452.052509797]
 [1500.           250.          1400.         ]]","[[0.34596342925451384], 0.34596342925451384]"
51000,"[[1500.           250.          2400.         ]
 [1499.979826349  249.996442841 2347.306131821]
 [1499.969738234  249.994664034 2294.643410236]
 [1499.959648354  249.992884916 2241.980691619]
 [1499.949556348  249.991105423 2189.317976959]
 [1499.939461969  249.989325512 2136.655267245]
 [1499.929365085  249.987545159 2083.992563466]
 [1499.919265675  249.98576436  2031.329866612]
 [1499.909163834  249.983983133 1978.667177668]
 [1499.899059772  249.982201514 1926.004497622]
 [1499.88895381   249.980419561 1873.341827452]
 [1499.878846386  249.978637349 1820.679168136]
 [1499.868738048  249.976854976 1768.016520635]
 [1499.858629457  249.975072559 1715.353885892]
 [1499.848521381  249.973290233 1662.69126481 ]
 [1499.838414683  249.971508149 1610.02865821 ]
 [1499.828310292  249.969726472 1557.366066724]
 [1499.818209101  249.96794536  1504.703490471]
 [1499.808111523  249.966164884 1452.040927718]
 [1500.           250.          1400.         ]]","[[0.3459640756292783], 0.3459640756292783]"
52000,"[[1500.           250.          2400.         ]
 [1499.979431007  249.996373132 2347.304908081]
 [1499.969145169  249.994559461 2294.641574705]
 [1499.958857497  249.992745467 2241.978244414]
 [1499.948567615  249.990931083 2189.314918236]
 [1499.938275266  249.989116264 2136.651597201]
 [1499.927980312  249.987300986 2083.988282336]
 [1499.917682733  249.985485245 2031.324974669]
 [1499.907382627  249.983669058 1978.661675227]
 [1499.897080211  249.981852464 1925.998385033]
 [1499.88677582   249.980035522 1873.335105108]
 [1499.876469909  249.978218312 1820.671836466]
 [1499.866163049  249.976400934 1768.008580107]
 [1499.855855926  249.974583511 1715.345337012]
 [1499.845549337  249.972766181 1662.682108119]
 [1499.835244182  249.970949104 1610.018894281]
 [1499.824941424  249.96913245  1557.355696155]
 [1499.814641995  249.967316383 1504.692513866]
 [1499.804346321  249.965500977 1452.029345611]
 [1500.           250.          1400.         ]]","[[0.3459647220214804], 0.3459647220214804]"
53000,"[[1500.           250.          2400.         ]
 [1499.979035673  249.996303424 2347.30368425 ]
 [1499.968552116  249.99445489  2294.639739038]
 [1499.958066654  249.99260602  2241.975797031]
 [1499.947578896  249.990756745 2189.311859297]
 [1499.937088575  249.988907018 2136.647926905]
 [1499.926595548  249.987056815 2083.984000923]
 [1499.916099794  249.98520613  2031.320082418]
 [1499.905601415  249.983354983 1978.656172458]
 [1499.895100636  249.981503412 1925.992272105]
 [1499.884597807  249.97965148  1873.32838242 ]
 [1499.874093398  249.977799269 1820.664504455]
 [1499.863588002  249.975946884 1768.000639251]
 [1499.853082334  249.974094451 1715.336787826]
 [1499.842577221  249.972242117 1662.672951154]
 [1499.832073597  249.970390044 1610.009130123]
 [1499.821572465  249.968538411 1557.345325414]
 [1499.811074789  249.966687388 1504.681537156]
 [1499.800581015  249.964837052 1452.017763478]
 [1500.           250.          1400.         ]]","[[0.3459653684311194], 0.3459653684311194]"
54000,"[[1500.           250.          2400.         ]
 [1499.978640348  249.996233717 2347.302460327]
 [1499.967959075  249.99435032  2294.637903235]
 [1499.957275824  249.992466575 2241.973349469]
 [1499.94659019   249.99058241  2189.30880014 ]
 [1499.935901896  249.988697775 2136.644256356]
 [1499.925210793  249.986812645 2083.979719227]
 [1499.914516858  249.984927016 2031.31518986 ]
 [1499.903820199  249.983040906 1978.650669362]
 [1499.893121049  249.981154357 1925.986158837]
 [1499.882419769  249.979267433 1873.321659387]
 [1499.87171685   249.97738022  1820.657172104]
 [1499.861012908  249.975492826 1767.992698067]
 [1499.850308682  249.973605382 1715.328238335]
 [1499.839605033  249.97171804  1662.663793917]
 [1499.828902929  249.96983097  1609.999365736]
 [1499.818203412  249.967944357 1557.334954499]
 [1499.807507484  249.966058376 1504.670560341]
 [1499.796815606  249.964173109 1452.006181317]
 [1500.           250.          1400.         ]]","[[0.3459660148581954], 0.3459660148581954]"
55000,"[[1500.           250.          2400.         ]
 [1499.978245031  249.996164012 2347.301236313]
 [1499.967366046  249.994245753 2294.636067296]
 [1499.956485008  249.992327133 2241.970901731]
 [1499.945601498  249.990408076 2189.305740767]
 [1499.934715229  249.988488534 2136.640585556]
 [1499.923826046  249.986568477 2083.975437248]
 [1499.912933926  249.984647902 2031.310296993]
 [1499.902038979  249.982726829 1978.645165938]
 [1499.891141448  249.9808053   1925.98004523 ]
 [1499.880241709  249.978883382 1873.31493601 ]
 [1499.869340268  249.976961164 1820.649839412]
 [1499.858437766  249.975038759 1767.984756556]
 [1499.84753497   249.973116302 1715.319688538]
 [1499.836632773  249.97119395  1662.654636408]
 [1499.825732178  249.969271881 1609.989601121]
 [1499.814834268  249.967350285 1557.324583413]
 [1499.80394008   249.965429346 1504.659583421]
 [1499.793050094  249.963509148 1451.994599129]
 [1500.           250.          1400.         ]]","[[0.34596666130270703], 0.34596666130270703]"
56000,"[[1500.           250.          2400.         ]
 [1499.977849722  249.996094308 2347.300012206]
 [1499.966773027  249.994141188 2294.634231221]
 [1499.955694205  249.992187693 2241.968453814]
 [1499.94461282   249.990233746 2189.302681177]
 [1499.933528575  249.988279294 2136.636914504]
 [1499.922441308  249.98632431  2083.971154987]
 [1499.911350996  249.984368789 2031.305403818]
 [1499.900257755  249.982412751 1978.639662188]
 [1499.889161834  249.980456241 1925.973931284]
 [1499.878063624  249.978499327 1873.308212289]
 [1499.866963651  249.976542102 1820.642506379]
 [1499.855862576  249.974584683 1767.976814716]
 [1499.844761198  249.972627211 1715.311138436]
 [1499.83366044   249.970669848 1662.645478626]
 [1499.822561344  249.968712778 1609.979836278]
 [1499.81146503   249.966756198 1557.314212153]
 [1499.800372576  249.964800299 1504.648606395]
 [1499.789284479  249.962845168 1451.983016914]
 [1500.           250.          1400.         ]]","[[0.3459673077646558], 0.3459673077646558]"
57000,"[[1500.           250.          2400.         ]
 [1499.977454422  249.996024606 2347.298788009]
 [1499.966180021  249.994036625 2294.63239501 ]
 [1499.954903416  249.992048256 2241.966005719]
 [1499.943624156  249.990059418 2189.29962137 ]
 [1499.932341932  249.988070057 2136.6332432  ]
 [1499.921056578  249.986080145 2083.966872444]
 [1499.90976807   249.984089676 2031.300510336]
 [1499.898476526  249.982098672 1978.634158111]
 [1499.887182207  249.980107179 1925.967816998]
 [1499.875885516  249.978115268 1873.301488224]
 [1499.864586998  249.976123034 1820.635173006]
 [1499.853287339  249.974130599 1767.968872548]
 [1499.841987365  249.972138109 1715.302588028]
 [1499.830688035  249.970145732 1662.636320572]
 [1499.819390427  249.968153659 1609.970071207]
 [1499.808095701  249.966162094 1557.303840722]
 [1499.796804974  249.964171235 1504.637629265]
 [1499.78551876   249.962181171 1451.971434672]
 [1500.           250.          1400.         ]]","[[0.34596795424403926], 0.34596795424403926]"
58000,"[[1500.           250.          2400.         ]
 [1499.97705913   249.995954906 2347.297563719]
 [1499.965587026  249.993932064 2294.630558664]
 [1499.95411264   249.99190882  2241.963557446]
 [1499.942635505  249.989885092 2189.296561346]
 [1499.931155302  249.987860822 2136.629571644]
 [1499.919671858  249.985835981 2083.962589617]
 [1499.908185147  249.983810564 2031.295616546]
 [1499.896695294  249.981784593 1978.628653706]
 [1499.885202567  249.979758115 1925.961702372]
 [1499.873707384  249.977731204 1873.294763814]
 [1499.86221031   249.97570396  1820.627839292]
 [1499.850712055  249.973676507 1767.960930053]
 [1499.839213473  249.971648997 1715.294037315]
 [1499.827715558  249.969621605 1662.627162246]
 [1499.816219426  249.967594526 1609.960305907]
 [1499.804726279  249.965567974 1557.293469117]
 [1499.793237272  249.963542153 1504.62665203 ]
 [1499.781752939  249.961517155 1451.959852403]
 [1500.           250.          1400.         ]]","[[0.345968600740859], 0.345968600740859]"
59000,"[[1500.           250.          2400.         ]
 [1499.976663846  249.995885207 2347.296339338]
 [1499.964994043  249.993827505 2294.628722181]
 [1499.953321878  249.991769388 2241.961108996]
 [1499.941646869  249.989710769 2189.293501106]
 [1499.929968684  249.987651589 2136.625899835]
 [1499.918287145  249.985591819 2083.958306508]
 [1499.906602227  249.983531453 2031.290722447]
 [1499.894914057  249.981470513 1978.623148974]
 [1499.883222913  249.979409049 1925.955587408]
 [1499.871529228  249.977347137 1873.28803906 ]
 [1499.859833586  249.975284879 1820.620505238]
 [1499.848136722  249.973222407 1767.952987229]
 [1499.836439521  249.971159875 1715.285486296]
 [1499.824743009  249.969097464 1662.618003646]
 [1499.813048342  249.967035379 1609.950540379]
 [1499.801356764  249.964973838 1557.28309734 ]
 [1499.789669471  249.962913053 1504.615674689]
 [1499.777987014  249.960853121 1451.948270106]
 [1500.           250.          1400.         ]]","[[0.34596924725511324], 0.34596924725511324]"
60000,"[[1500.           250.          2400.         ]
 [1499.976268571  249.995815509 2347.295114866]
 [1499.964401072  249.993722948 2294.626885563]
 [1499.952531129  249.991629957 2241.958660367]
 [1499.940658245  249.989536448 2189.290440648]
 [1499.928782078  249.987442359 2136.622227775]
 [1499.916902441  249.985347658 2083.954023117]
 [1499.905019311  249.983252342 2031.285828041]
 [1499.893132816  249.981156432 1978.617643916]
 [1499.881243246  249.97905998  1925.949472103]
 [1499.869351049  249.976963065 1873.281313962]
 [1499.857456827  249.974865793 1820.613170843]
 [1499.845561342  249.972768298 1767.945044077]
 [1499.833665508  249.970670741 1715.276934972]
 [1499.821770388  249.968573311 1662.608844775]
 [1499.809877176  249.966476216 1609.940774623]
 [1499.797987158  249.964379685 1557.272725391]
 [1499.786101571  249.962283936 1504.604697244]
 [1499.774220987  249.960189068 1451.936687783]
 [1500.           250.          1400.         ]]","[[0.34596989378680265], 0.34596989378680265]"
61000,"[[1500.           250.          2400.         ]
 [1499.975873305  249.995745813 2347.293890302]
 [1499.963808112  249.993618394 2294.625048809]
 [1499.951740394  249.991490529 2241.956211561]
 [1499.939669636  249.989362129 2189.287379974]
 [1499.927595483  249.98723313  2136.618555463]
 [1499.915517746  249.985103499 2083.949739442]
 [1499.903436397  249.982973231 2031.280933327]
 [1499.891351571  249.980842351 1978.61213853 ]
 [1499.879263566  249.978710909 1925.943356459]
 [1499.867172846  249.976578989 1873.27458852 ]
 [1499.855080033  249.9744467   1820.605836107]
 [1499.842985915  249.97231418  1767.937100598]
 [1499.830891436  249.970181597 1715.268383342]
 [1499.818797694  249.968049145 1662.59968563 ]
 [1499.806705925  249.965917039 1609.931008638]
 [1499.794617458  249.963785517 1557.262353268]
 [1499.782533572  249.961654801 1504.593719693]
 [1499.770454856  249.959524998 1451.925105432]
 [1500.           250.          1400.         ]]","[[0.3459705403359263], 0.3459705403359263]"
62000,"[[1500.           250.          2400.         ]
 [1499.975478047  249.995676118 2347.292665646]
 [1499.963215163  249.993513841 2294.623211918]
 [1499.950949672  249.991351104 2241.953762577]
 [1499.93868104   249.989187813 2189.284319083]
 [1499.926408902  249.987023904 2136.614882898]
 [1499.91413306   249.984859342 2083.945455485]
 [1499.901853486  249.982694122 2031.276038305]
 [1499.889570321  249.980528268 1978.606632817]
 [1499.877283873  249.978361836 1925.937240476]
 [1499.864994619  249.976194909 1873.267862734]
 [1499.852703204  249.974027601 1820.59850103 ]
 [1499.84041044   249.971860055 1767.92915679 ]
 [1499.828117303  249.969692443 1715.259831407]
 [1499.815824929  249.967524966 1662.590526214]
 [1499.803534592  249.965357848 1609.921242425]
 [1499.791247667  249.963191331 1557.251980974]
 [1499.778965474  249.961025649 1504.582742037]
 [1499.766688622  249.958860909 1451.913523054]
 [1500.           250.          1400.         ]]","[[0.3459711869024843], 0.3459711869024843]"
63000,"[[1500.           250.          2400.         ]
 [1499.975082797  249.995606425 2347.291440898]
 [1499.962622227  249.99340929  2294.621374892]
 [1499.950158964  249.991211681 2241.951313415]
 [1499.937692458  249.989013499 2189.281257974]
 [1499.925222332  249.98681468  2136.611210082]
 [1499.912748382  249.984615186 2083.941171246]
 [1499.900270579  249.982415012 2031.271142975]
 [1499.887789068  249.980214185 1978.601126777]
 [1499.875304167  249.97801276  1925.931124153]
 [1499.862816369  249.975810824 1873.261136603]
 [1499.850326339  249.973608495 1820.591165613]
 [1499.837834917  249.971405921 1767.921212655]
 [1499.82534311   249.969203278 1715.251279166]
 [1499.812852091  249.967000774 1662.581366525]
 [1499.800363175  249.964798641 1609.911475983]
 [1499.787877783  249.96259713  1557.241608507]
 [1499.775397276  249.96039648  1504.571764277]
 [1499.762922284  249.958196802 1451.901940649]
 [1500.           250.          1400.         ]]","[[0.345971833486477], 0.345971833486477]"
64000,"[[1500.           250.          2400.         ]
 [1499.974687555  249.995536733 2347.290216059]
 [1499.962029302  249.993304741 2294.61953773 ]
 [1499.949368269  249.99107226  2241.948864075]
 [1499.93670389   249.988839188 2189.278196649]
 [1499.924035774  249.986605457 2136.607537013]
 [1499.911363713  249.984371031 2083.936886724]
 [1499.898687675  249.982135904 2031.266247338]
 [1499.88600781   249.979900101 1978.595620409]
 [1499.873324447  249.977663682 1925.925007491]
 [1499.860638094  249.975426736 1873.254410128]
 [1499.847949439  249.973189384 1820.583829856]
 [1499.835259347  249.970951778 1767.913268191]
 [1499.822568858  249.968714102 1715.24272662 ]
 [1499.809879181  249.96647657  1662.572206563]
 [1499.797191676  249.964239421 1609.901709313]
 [1499.784507806  249.962002912 1557.231235867]
 [1499.771828979  249.959767293 1504.560786411]
 [1499.759155844  249.957532677 1451.890358216]
 [1500.           250.          1400.         ]]","[[0.34597248008790193], 0.34597248008790193]"
65000,"[[1500.           250.          2400.         ]
 [1499.974292322  249.995467043 2347.288991129]
 [1499.961436388  249.993200195 2294.617700433]
 [1499.948577588  249.990932841 2241.946414557]
 [1499.935715335  249.988664879 2189.275135108]
 [1499.922849228  249.986396237 2136.603863693]
 [1499.909979052  249.984126878 2083.932601919]
 [1499.897104774  249.981856795 2031.261351392]
 [1499.884226548  249.979586017 1978.590113715]
 [1499.871344714  249.977314602 1925.918890489]
 [1499.858459796  249.975042643 1873.247683309]
 [1499.845572504  249.972770266 1820.576493757]
 [1499.832683729  249.970497627 1767.9053234  ]
 [1499.819794545  249.968224916 1715.234173768]
 [1499.806906198  249.965952353 1662.563046329]
 [1499.794020093  249.963680185 1609.891942415]
 [1499.781137737  249.961408678 1557.220863055]
 [1499.768260583  249.959138088 1504.54980844 ]
 [1499.755389301  249.956868534 1451.878775757]
 [1500.           250.          1400.         ]]","[[0.3459731267067607], 0.3459731267067607]"
66000,"[[1500.           250.          2400.         ]
 [1499.973897098  249.995397354 2347.287766107]
 [1499.960843486  249.99309565  2294.615862999]
 [1499.94778692   249.990793425 2241.943964861]
 [1499.934726794  249.988490573 2189.272073349]
 [1499.921662695  249.98618702  2136.60019012 ]
 [1499.9085944    249.983882726 2083.928316832]
 [1499.895521876  249.981577688 2031.256455138]
 [1499.882445282  249.979271931 1978.584606694]
 [1499.869364968  249.976965519 1925.912773148]
 [1499.856281475  249.974658546 1873.240956145]
 [1499.843195533  249.972351142 1820.569157318]
 [1499.830108063  249.970043468 1767.897378281]
 [1499.817020172  249.967735719 1715.225620611]
 [1499.803933144  249.965428123 1662.553885822]
 [1499.790848427  249.963120935 1609.882175289]
 [1499.777767576  249.960814428 1557.21049007 ]
 [1499.764692088  249.958508866 1504.538830365]
 [1499.751622654  249.956204373 1451.86719327 ]
 [1500.           250.          1400.         ]]","[[0.3459737733430529], 0.3459737733430529]"
67000,"[[1500.           250.          2400.         ]
 [1499.973501882  249.995327667 2347.286540993]
 [1499.960250596  249.992991108 2294.614025429]
 [1499.946996265  249.990654012 2241.941514987]
 [1499.933738267  249.988316269 2189.269011373]
 [1499.920476173  249.985977804 2136.596516296]
 [1499.907209756  249.983638576 2083.924031462]
 [1499.893938981  249.981298581 2031.251558577]
 [1499.880664012  249.978957845 1978.579099345]
 [1499.867385209  249.976616434 1925.906655467]
 [1499.854103129  249.974274445 1873.234228638]
 [1499.840818527  249.971932011 1820.561820538]
 [1499.82753235   249.9695893   1767.889432833]
 [1499.814245738  249.967246512 1715.217067149]
 [1499.800960017  249.964903881 1662.544725043]
 [1499.787676677  249.96256167  1609.872407934]
 [1499.774397322  249.960220161 1557.200116912]
 [1499.761123494  249.957879627 1504.527852184]
 [1499.747855904  249.955540193 1451.855610756]
 [1500.           250.          1400.         ]]","[[0.3459744199967768], 0.3459744199967768]"
68000,"[[1500.           250.          2400.         ]
 [1499.973106674  249.995257981 2347.285315787]
 [1499.959657718  249.992886567 2294.612187724]
 [1499.946205625  249.9905146   2241.939064935]
 [1499.932749753  249.988141967 2189.265949181]
 [1499.919289664  249.98576859  2136.592842219]
 [1499.905825121  249.983394428 2083.919745809]
 [1499.892356089  249.981019474 2031.246661707]
 [1499.878882737  249.978643759 1978.573591669]
 [1499.865405436  249.976267347 1925.900537447]
 [1499.85192476   249.97389034  1873.227500786]
 [1499.838441486  249.971512875 1820.554483418]
 [1499.824956589  249.969135124 1767.881487058]
 [1499.811471245  249.966757294 1715.208513381]
 [1499.797986818  249.964379626 1662.535563992]
 [1499.784504845  249.96200239  1609.862640351]
 [1499.771026976  249.959625878 1557.189743582]
 [1499.757554801  249.95725037  1504.516873898]
 [1499.744089052  249.954875995 1451.844028216]
 [1500.           250.          1400.         ]]","[[0.3459750666679337], 0.3459750666679337]"
69000,"[[1500.           250.          2400.         ]
 [1499.972711475  249.995188297 2347.28409049 ]
 [1499.959064851  249.992782029 2294.610349882]
 [1499.945414997  249.990375191 2241.936614706]
 [1499.931761253  249.987967668 2189.262886772]
 [1499.918103167  249.985559379 2136.589167891]
 [1499.904440494  249.983150281 2083.915459874]
 [1499.8907732    249.980740368 2031.24176453 ]
 [1499.877101458  249.978329671 1978.568083667]
 [1499.86342565   249.975918257 1925.894419088]
 [1499.849746367  249.973506231 1873.22077259 ]
 [1499.836064409  249.971093732 1820.547145957]
 [1499.82238078   249.968680939 1767.873540955]
 [1499.808696692  249.966268065 1715.199959307]
 [1499.795013547  249.963855358 1662.526402668]
 [1499.781332929  249.961443096 1609.85287254 ]
 [1499.767656537  249.959031579 1557.17937008 ]
 [1499.753986008  249.956621096 1504.505895507]
 [1499.740322096  249.954211779 1451.832445647]
 [1500.           250.          1400.         ]]","[[0.3459757133565227], 0.3459757133565227]"
70000,"[[1500.           250.          2400.         ]
 [1499.972316284  249.995118614 2347.282865102]
 [1499.958471995  249.992677492 2294.608511905]
 [1499.944624383  249.990235785 2241.934164299]
 [1499.930772767  249.987793371 2189.259824146]
 [1499.916916682  249.985350169 2136.58549331 ]
 [1499.903055876  249.982906135 2083.911173656]
 [1499.889190315  249.980461263 2031.236867045]
 [1499.875320175  249.978015583 1978.562575337]
 [1499.861445851  249.975569165 1925.888300389]
 [1499.847567951  249.973122117 1873.214044049]
 [1499.833687297  249.970674583 1820.539808156]
 [1499.819804924  249.968226746 1767.865594523]
 [1499.805922078  249.965778826 1715.191404928]
 [1499.792040204  249.963331077 1662.517241072]
 [1499.77816093   249.960883787 1609.8431045  ]
 [1499.764286006  249.958437263 1557.168996405]
 [1499.750417116  249.955991804 1504.494917011]
 [1499.736555036  249.953547545 1451.820863052]
 [1500.           250.          1400.         ]]","[[0.345976360062543], 0.345976360062543]"
71000,"[[1500.           250.          2400.         ]
 [1499.971921101  249.995048933 2347.281639621]
 [1499.957879152  249.992572958 2294.606673792]
 [1499.943833782  249.99009638  2241.931713713]
 [1499.929784294  249.987619077 2189.256761303]
 [1499.915730209  249.985140962 2136.581818478]
 [1499.901671267  249.982661991 2083.906887155]
 [1499.887607432  249.980182158 2031.231969252]
 [1499.873538888  249.977701494 1978.55706668 ]
 [1499.859466039  249.975220071 1925.88218135 ]
 [1499.845389511  249.972737999 1873.207315165]
 [1499.831310149  249.970255428 1820.532470013]
 [1499.81722902   249.967772545 1767.857647764]
 [1499.803147404  249.965289576 1715.182850244]
 [1499.789066789  249.962806784 1662.508079203]
 [1499.774988848  249.960324463 1609.833336232]
 [1499.760915382  249.957842931 1557.158622557]
 [1499.746848125  249.955362494 1504.48393841 ]
 [1499.732787874  249.952883293 1451.80928043 ]
 [1500.           250.          1400.         ]]","[[0.3459770067859952], 0.3459770067859952]"
72000,"[[1500.           250.          2400.         ]
 [1499.971525927  249.994979253 2347.280414049]
 [1499.957286319  249.992468426 2294.604835543]
 [1499.943043195  249.989956979 2241.92926295 ]
 [1499.928795836  249.987444785 2189.253698243]
 [1499.914543748  249.984931757 2136.578143393]
 [1499.900286666  249.982417849 2083.902600372]
 [1499.886024553  249.979903054 2031.227071151]
 [1499.871757596  249.977387404 1978.551557696]
 [1499.857486213  249.974870974 1925.876061972]
 [1499.843211046  249.972353877 1873.200585936]
 [1499.828932967  249.969836267 1820.525131531]
 [1499.814653069  249.967318335 1767.849700677]
 [1499.80037267   249.964800316 1715.174295254]
 [1499.786093301  249.962282478 1662.498917061]
 [1499.771816682  249.959765125 1609.823567736]
 [1499.757544666  249.957248583 1557.148248537]
 [1499.743279035  249.954733167 1504.472959704]
 [1499.729020609  249.952219022 1451.797697781]
 [1500.           250.          1400.         ]]","[[0.3459776535268782], 0.3459776535268782]"
73000,"[[1500.           250.          2400.         ]
 [1499.971130761  249.994909574 2347.279188386]
 [1499.956693499  249.992363895 2294.602997158]
 [1499.942252622  249.989817579 2241.926812009]
 [1499.92780739   249.987270495 2189.250634966]
 [1499.913357299  249.984722554 2136.574468057]
 [1499.898902074  249.982173708 2083.898313307]
 [1499.884441676  249.97962395  2031.222172742]
 [1499.869976301  249.977073314 1978.546048385]
 [1499.855506374  249.974521875 1925.869942255]
 [1499.841032559  249.971969751 1873.193856363]
 [1499.826555749  249.969417099 1820.517792707]
 [1499.81207707   249.966864117 1767.841753262]
 [1499.797597876  249.964311045 1715.165739958]
 [1499.783119741  249.961758159 1662.489754648]
 [1499.768644434  249.959205772 1609.813799011]
 [1499.754173858  249.956654219 1557.137874345]
 [1499.739709846  249.954103823 1504.461980893]
 [1499.72525324   249.951554733 1451.786115104]
 [1500.           250.          1400.         ]]","[[0.3459783002851914], 0.3459783002851914]"
74000,"[[1500.           250.          2400.         ]
 [1499.970735604  249.994839897 2347.277962631]
 [1499.95610069   249.992259367 2294.601158637]
 [1499.941462061  249.989678182 2241.92436089 ]
 [1499.926818959  249.987096208 2189.247571473]
 [1499.912170862  249.984513353 2136.570792468]
 [1499.89751749   249.981929568 2083.894025958]
 [1499.882858803  249.979344846 2031.217274025]
 [1499.868195001  249.976759222 1978.540538747]
 [1499.853526522  249.974172774 1925.863822198]
 [1499.838854047  249.971585621 1873.187126446]
 [1499.824178495  249.968997925 1820.510453543]
 [1499.809501023  249.966409891 1767.833805519]
 [1499.794823022  249.963821763 1715.157184358]
 [1499.780146109  249.961233827 1662.480591961]
 [1499.765472102  249.958646404 1609.804030058]
 [1499.750802957  249.956059838 1557.12749998 ]
 [1499.736140557  249.953474461 1504.451001977]
 [1499.721485769  249.950890427 1451.774532401]
 [1500.           250.          1400.         ]]","[[0.34597894706093596], 0.34597894706093596]"
75000,"[[1500.           250.          2400.         ]
 [1499.970340455  249.994770222 2347.276736784]
 [1499.955507893  249.992154841 2294.59931998 ]
 [1499.940671515  249.989538787 2241.921909593]
 [1499.925830541  249.986921923 2189.244507762]
 [1499.910984437  249.984304155 2136.567116627]
 [1499.896132915  249.98168543  2083.889738327]
 [1499.881275933  249.979065744 2031.212375   ]
 [1499.866413696  249.97644513  1978.535028781]
 [1499.851546657  249.97382367  1925.857701802]
 [1499.836675512  249.971201486 1873.180396184]
 [1499.821801206  249.968578745 1820.503114038]
 [1499.806924929  249.965955656 1767.825857447]
 [1499.792048108  249.963332471 1715.148628451]
 [1499.777172405  249.960709483 1662.471429002]
 [1499.762299687  249.958087021 1609.794260877]
 [1499.747431964  249.955465441 1557.117125442]
 [1499.73257117   249.952845082 1504.440022956]
 [1499.717718194  249.950226101 1451.76294967 ]
 [1500.           250.          1400.         ]]","[[0.3459795938541105], 0.3459795938541105]"
76000,"[[1500.           250.          2400.         ]
 [1499.969945314  249.994700548 2347.275510846]
 [1499.954915107  249.992050317 2294.597481188]
 [1499.939880981  249.989399395 2241.919458118]
 [1499.924842137  249.986747641 2189.241443835]
 [1499.909798024  249.984094958 2136.563440535]
 [1499.894748348  249.981441294 2083.885450414]
 [1499.879693066  249.978786642 2031.207475667]
 [1499.864632388  249.976131038 1978.529518489]
 [1499.849566778  249.973474564 1925.851581066]
 [1499.834496953  249.970817347 1873.173665579]
 [1499.819423882  249.968159558 1820.495774193]
 [1499.804348786  249.965501412 1767.817909048]
 [1499.789273134  249.962843168 1715.140072239]
 [1499.774198628  249.960185126 1662.462265771]
 [1499.759127188  249.957527624 1609.784491467]
 [1499.744060878  249.954871027 1557.106750732]
 [1499.729001683  249.952215685 1504.42904383 ]
 [1499.713950517  249.949561758 1451.751366912]
 [1500.           250.          1400.         ]]","[[0.3459802406647149], 0.3459802406647149]"
77000,"[[1500.           250.          2400.         ]
 [1499.969550182  249.994630876 2347.274284816]
 [1499.954322333  249.991945795 2294.595642259]
 [1499.939090462  249.989260005 2241.917006466]
 [1499.923853746  249.986573361 2189.238379691]
 [1499.908611624  249.983885764 2136.55976419 ]
 [1499.89336379   249.981197159 2083.881162217]
 [1499.878110202  249.97850754  2031.202576027]
 [1499.862851075  249.975816944 1978.524007869]
 [1499.847586886  249.973125456 1925.845459991]
 [1499.83231837   249.970433204 1873.166934629]
 [1499.817046522  249.967740366 1820.488434007]
 [1499.801772597  249.96504716  1767.809960321]
 [1499.786498099  249.962353854 1715.131515722]
 [1499.771224779  249.959660756 1662.453102268]
 [1499.755954607  249.956968213 1609.774721829]
 [1499.7406897    249.954276598 1557.096375849]
 [1499.725432097  249.951586271 1504.418064599]
 [1499.710182736  249.948897397 1451.739784127]
 [1500.           250.          1400.         ]]","[[0.345980887492749], 0.345980887492749]"
