Iteration,Trajectory,Legibility
47000,"[[1500.           250.          2400.         ]
 [1499.999597053  259.928939939 2376.465457638]
 [1499.999391199  263.990728284 2354.369434037]
 [1499.999179382  267.453953104 2332.408537619]
 [1499.998960393  270.322969358 2310.585396008]
 [1499.998733362  272.603609502 2288.902438246]
 [1499.998497734  274.303461306 2267.361796205]
 [1499.998253236  275.432218207 2245.965175966]
 [1499.997999851  276.002126073 2224.713689048]
 [1499.997737784  276.028558255 2203.607629678]
 [1499.997467439  275.530759766 2182.646179752]
 [1499.99718938   274.532808093 2161.827018355]
 [1499.996904309  273.064832113 2141.145811103]
 [1499.996613032  271.164482569 2120.595565706]
 [1499.996316429  268.878485052 2100.165890249]
 [1499.99601543   266.26367918  2079.84233797 ]
 [1499.995710993  263.386110401 2059.60633887 ]
 [1499.995404091  260.316397747 2039.436432349]
 [1499.995095768  257.127252215 2019.30892807 ]
 [1500.           250.          2000.         ]]","[[0.4103275663066504, 0.34556163165966364, 0.34494299081426344], 0.36694406292685916]"
48000,"[[1500.           250.          2400.         ]
 [1499.999591175  260.141904121 2376.413813046]
 [1499.999382192  264.290900256 2354.296136999]
 [1499.99916699   267.828501551 2332.316416031]
 [1499.998944306  270.759133027 2310.477322394]
 [1499.998713234  273.088734133 2288.781327771]
 [1499.998473193  274.825042959 2267.230602544]
 [1499.998223899  275.977954473 2245.826884332]
 [1499.997965335  276.559977142 2224.571305495]
 [1499.997697716  276.586820412 2203.464165501]
 [1499.99742146   276.078154627 2182.504629433]
 [1499.99713716   275.058591726 2161.690329064]
 [1499.996845545  273.55892877  2141.016841329]
 [1499.996547457  271.617647192 2120.477030385]
 [1499.996243814  269.282494653 2100.06029069 ]
 [1499.995935586  266.611540491 2079.751878744]
 [1499.99562377   263.672242691 2059.532843779]
 [1499.995309386  260.536718996 2039.381284452]
 [1499.994993517  257.279231153 2019.27301632 ]
 [1500.           250.          2000.         ]]","[[0.41055628550598255, 0.34555400922413293, 0.3449357287224375], 0.367015341150851]"
49000,"[[1500.           250.          2400.         ]
 [1499.99958541   260.35493878  2376.362218902]
 [1499.999373351  264.591175082 2354.222914201]
 [1499.999154811  268.203181216 2332.224390448]
 [1499.998928472  271.195451322 2310.369364026]
 [1499.99869339   273.57403114  2288.660348855]
 [1499.998448961  275.346808631 2267.099553509]
 [1499.998194889  276.523880121 2245.688746931]
 [1499.997931155  277.118016789 2224.429082187]
 [1499.997657984  277.145264581 2203.32086394 ]
 [1499.997375813  276.62571986  2182.363240484]
 [1499.997085257  275.584529967 2161.553796385]
 [1499.996787078  274.05316129  2140.888020062]
 [1499.996482153  272.070927176 2120.358632369]
 [1499.996171439  269.686598493 2099.954814483]
 [1499.995855947  266.959475107 2079.661526641]
 [1499.995536717  263.958427801 2059.459437931]
 [1499.995214809  260.757072873 2039.326206933]
 [1499.994891354  257.431222985 2019.237155514]
 [1500.           250.          2000.         ]]","[[0.410785116857958, 0.34554639716572255, 0.3449284764560026], 0.3670866634932277]"
50000,"[[1500.           250.          2400.         ]
 [1499.999579757  260.568043865 2376.310675333]
 [1499.999364675  264.891552686 2354.149765828]
 [1499.999142843  268.577991994 2332.132461114]
 [1499.99891289   271.63192411  2310.2615212  ]
 [1499.998673833  274.059500361 2288.539501835]
 [1499.998425041  275.868758134 2266.968649475]
 [1499.998166208  277.069994937 2245.550764159]
 [1499.997897313  277.676244779 2224.287019536]
 [1499.99761859   277.703890509 2203.177725407]
 [1499.997330496  277.173455204 2182.22201331 ]
 [1499.99703367   276.110622556 2161.417420701]
 [1499.996728908  274.547529422 2140.759347656]
 [1499.99641712   272.524322291 2120.240371975]
 [1499.996099305  270.090796368 2099.849461901]
 [1499.995776515  267.307482852 2079.57128189 ]
 [1499.995449832  264.244665592 2059.386121508]
 [1499.99512036   260.977459272 2039.271199927]
 [1499.994789279  257.583227645 2019.201345739]
 [1500.           250.          2000.         ]]","[[0.4110140601193499, 0.3455387955094943, 0.3449212340387058], 0.3671580298891833]"
51000,"[[1500.           250.          2400.         ]
 [1499.999574218  260.781219326 2376.259182464]
 [1499.999356165  265.192032989 2354.076692068]
 [1499.999131088  268.952933779 2332.040628272]
 [1499.998897561  272.068551257 2310.153794211]
 [1499.998654561  274.545141635 2288.41878705 ]
 [1499.998401432  276.390891278 2266.837890814]
 [1499.998137854  277.616298707 2245.412936417]
 [1499.997863806  278.234660873 2224.145117952]
 [1499.997579534  278.262697942 2203.034750315]
 [1499.99728551   277.721360399 2182.080948313]
 [1499.996982402  276.636869233 2161.281202394]
 [1499.996671035  275.042032916 2140.630824465]
 [1499.996352359  272.977832304 2120.122249519]
 [1499.996027412  270.495088073 2099.74423322 ]
 [1499.995697289  267.655563554 2079.481144722]
 [1499.995363115  264.530955922 2059.312894694]
 [1499.995026041  261.197878086 2039.216263572]
 [1499.994687291  257.735245065 2019.165587082]
 [1500.           250.          2000.         ]]","[[0.41124311504607586, 0.3455312042805218, 0.34491400149430346], 0.36722944027363374]"
52000,"[[1500.           250.          2400.         ]
 [1499.999568791  260.994465111 2376.207740421]
 [1499.99934782   265.492615915 2354.003693105]
 [1499.999119546  269.328006467 2331.948892166]
 [1499.998882485  272.50533263  2310.046183352]
 [1499.998635575  275.0309548   2288.29820484 ]
 [1499.998378133  276.913207872 2266.707277902]
 [1499.998109827  278.162791212 2245.275264102]
 [1499.997830637  278.793264834 2224.003377848]
 [1499.997540815  278.821686627 2202.891939077]
 [1499.997240855  278.269435181 2181.940045896]
 [1499.99693145   277.163269736 2161.145141847]
 [1499.996613459  275.53667152  2140.50245084 ]
 [1499.996287869  273.431456984 2120.004265318]
 [1499.99595576   270.899473402 2099.639128714]
 [1499.995618269  268.003717036 2079.391115366]
 [1499.995276567  264.817298651 2059.239757672]
 [1499.994931849  261.418329212 2039.161398002]
 [1499.99458539   257.88727518  2019.12987963 ]
 [1500.           250.          2000.         ]]","[[0.41147228139320235, 0.3455236235038906, 0.34490677884656556], 0.3673008945812195]"
53000,"[[1500.           250.          2400.         ]
 [1499.999563478  261.207781168 2376.156349329]
 [1499.99933964   265.793301385 2353.930769128]
 [1499.999108215  269.703209951 2331.857253038]
 [1499.998867662  272.942268094 2309.938688921]
 [1499.998616874  275.516939691 2288.177755544]
 [1499.998355145  277.435707725 2266.57681111 ]
 [1499.998082129  278.709472238 2245.137747613]
 [1499.997797804  279.352056422 2223.861799634]
 [1499.997502434  279.380856308 2202.749292106]
 [1499.997196531  278.817679287 2181.799306463]
 [1499.996880816  277.689823802 2161.009239444]
 [1499.99655618   276.031444983 2140.374227136]
 [1499.996223651  273.885196097 2119.886419688]
 [1499.995884348  271.30395215  2099.534148658]
 [1499.995539455  268.351943126 2079.301194052]
 [1499.995190188  265.103693638 2059.166710627]
 [1499.994837787  261.638812542 2039.106603354]
 [1499.994483577  258.039317921 2019.094223471]
 [1500.           250.          2000.         ]]","[[0.41170155891494076, 0.3455160532046961, 0.34489956611927003], 0.36737239274630223]"
54000,"[[1500.           250.          2400.         ]
 [1499.999558277  261.421167446 2376.105009314]
 [1499.999331626  266.09408932  2353.857920323]
 [1499.999097098  270.078544125 2331.765711134]
 [1499.998853092  273.379357515 2309.831311211]
 [1499.99859846   276.003096145 2288.057439501]
 [1499.998332469  277.958390646 2266.446490816]
 [1499.998054759  279.256341565 2245.000387349]
 [1499.997765308  279.911035398 2223.720383723]
 [1499.997464391  279.940206731 2202.606809815]
 [1499.997152538  279.366092454 2181.658730417]
 [1499.996830499  278.216531168 2160.873495567]
 [1499.996499199  276.526353051 2140.246153707]
 [1499.996159704  274.339049411 2119.768712946]
 [1499.995813178  271.708524109 2099.429293326]
 [1499.995460848  268.700241646 2079.21138101 ]
 [1499.995103977  265.390140739 2059.093753741]
 [1499.994743853  261.859327971 2039.051879763]
 [1499.994381851  258.191373222 2019.058618691]
 [1500.           250.          2000.         ]]","[[0.41193094736465374, 0.34550849340804796, 0.3448923633362075], 0.3674439347029697]"
55000,"[[1500.           250.          2400.         ]
 [1499.99955319   261.634623892 2376.053720503]
 [1499.999323778  266.394979641 2353.785146877]
 [1499.999086193  270.454008883 2331.674266697]
 [1499.998838774  273.816600755 2309.724050519]
 [1499.998580332  276.489423997 2287.93725705 ]
 [1499.998310103  278.48125644  2266.316317391]
 [1499.998027717  279.803398975 2244.863183708]
 [1499.997733149  280.470201522 2223.579130528]
 [1499.997426685  280.499737637 2202.464492619]
 [1499.997108876  279.914674416 2181.518318162]
 [1499.996780499  278.74339157  2160.737910599]
 [1499.996442515  277.021395471 2140.118230905]
 [1499.996096029  274.793016692 2119.651145409]
 [1499.995742249  272.113189072 2099.324562994]
 [1499.995382447  269.048612423 2079.121676471]
 [1499.995017935  265.676639814 2059.020887199]
 [1499.994650048  262.079875393 2038.997227366]
 [1499.994280212  258.343441015 2019.023065379]
 [1500.           250.          2000.         ]]","[[0.4121604464948504, 0.34550094413906346, 0.34488517052117673], 0.3675155203850302]"
56000,"[[1500.           250.          2400.         ]
 [1499.999548215  261.848150455 2376.002483021]
 [1499.999316095  266.695972269 2353.712448976]
 [1499.999075501  270.829604115 2331.58291997 ]
 [1499.99882471   274.25399768  2309.61690714 ]
 [1499.99856249   276.975923082 2287.817208533]
 [1499.998288049  279.004304916 2266.186291213]
 [1499.998001003  280.350644248 2244.72613709 ]
 [1499.997701328  281.029554551 2223.438040459]
 [1499.997389318  281.059448771 2202.322340931]
 [1499.997065546  280.463424909 2181.378070101]
 [1499.996730817  279.270404744 2160.602484923]
 [1499.996386129  277.516571989 2139.990459084]
 [1499.996032626  275.247097705 2119.533717393]
 [1499.99567156   272.517946833 2099.219957936]
 [1499.995304253  269.397055279 2079.032080663]
 [1499.994932062  265.963190721 2058.948111182]
 [1499.994556372  262.300454701 2038.942646299]
 [1499.994178662  258.495521233 2018.987563621]
 [1500.           250.          2000.         ]]","[[0.4123900560571881, 0.3454934054228736, 0.3448779876979885], 0.36758714972601675]"
57000,"[[1500.           250.          2400.         ]
 [1499.999543354  262.061747081 2375.951296994]
 [1499.999308578  266.997067124 2353.639826808]
 [1499.999065021  271.205329715 2331.4916712  ]
 [1499.998810899  274.691548152 2309.50988137 ]
 [1499.998544934  277.462593233 2287.697294287]
 [1499.998266307  279.527535877 2266.056412655]
 [1499.997974618  280.898077163 2244.589247895]
 [1499.997669843  281.589094244 2223.297113931]
 [1499.997352289  281.619339874 2202.180355165]
 [1499.997022547  281.012343664 2181.237986639]
 [1499.996681453  279.797570424 2160.467218924]
 [1499.99633004   278.01188235  2139.862838598]
 [1499.995969494  275.701292216 2119.416429215]
 [1499.995601113  272.922797183 2099.115478428]
 [1499.995226265  269.745570038 2078.942593817]
 [1499.994846357  266.249793316 2058.875425876]
 [1499.994462825  262.521065789 2038.888136696]
 [1499.994077198  258.647613809 2018.952113504]
 [1500.           250.          2000.         ]]","[[0.412619775802476, 0.3454858772846177, 0.3448708148904636], 0.36765882265918576]"
58000,"[[1500.           250.          2400.         ]
 [1499.999538606  262.275413718 2375.900162549]
 [1499.999301227  267.298264126 2353.56728056 ]
 [1499.999054754  271.581185575 2331.40052063 ]
 [1499.998797342  275.129252034 2309.402973506]
 [1499.998527664  277.949434285 2287.577514655]
 [1499.998244875  280.050949129 2265.926682092]
 [1499.997948561  281.445697501 2244.452516521]
 [1499.997638696  282.148820357 2223.156351355]
 [1499.997315597  282.179410686 2202.038535734]
 [1499.996979879  281.561430417 2181.09806818 ]
 [1499.996632406  280.324888344 2160.332112983]
 [1499.996274248  278.507326299 2139.7353698  ]
 [1499.995906634  276.155599989 2119.299281191]
 [1499.995530907  273.327739914 2099.011124743]
 [1499.995148484  270.094156524 2078.853216162]
 [1499.994760821  266.536447457 2058.802831463]
 [1499.994369406  262.741708549 2038.833698695]
 [1499.993975822  258.799718675 2018.916715115]
 [1500.           250.          2000.         ]]","[[0.4128496054806709, 0.3454783597494474, 0.3448636521224318], 0.3677305391175167]"
59000,"[[1500.           250.          2400.         ]
 [1499.999533972  262.489150313 2375.849079812]
 [1499.999294042  267.599563195 2353.494810419]
 [1499.999044701  271.957171584 2331.309468504]
 [1499.998784037  275.567109187 2309.296183843]
 [1499.998510681  278.436446068 2287.457869976]
 [1499.998223756  280.574544476 2265.797099901]
 [1499.997922833  281.993505037 2244.31594337 ]
 [1499.997607886  282.708732646 2223.015753145]
 [1499.997279244  282.739660948 2201.896883054]
 [1499.996937543  282.110684897 2180.958315127]
 [1499.996583677  280.852358237 2160.197167485]
 [1499.996218755  279.002903581 2139.608053045]
 [1499.995844046  276.610020788 2119.182273639]
 [1499.995460942  273.732774817 2098.906897156]
 [1499.995070909  270.442814559 2078.76394793 ]
 [1499.994675454  266.823153001 2058.730328127]
 [1499.994276116  262.962382876 2038.779332431]
 [1499.993874534  258.951835764 2018.881368542]
 [1500.           250.          2000.         ]]","[[0.4130795448408828, 0.34547085284252455, 0.3448564994177331], 0.36780229903371353]"
60000,"[[1500.           250.          2400.         ]
 [1499.99952945   262.702956812 2375.798048909]
 [1499.999287022  267.900964249 2353.422416573]
 [1499.99903486   272.333287635 2331.218515068]
 [1499.998770987  276.005119473 2309.189512678]
 [1499.998493985  278.923628416 2287.338360591]
 [1499.998202948  281.098321721 2265.667666457]
 [1499.997897433  282.54149955  2244.17952884 ]
 [1499.997577414  283.268830866 2222.875319713]
 [1499.99724323   283.300090398 2201.755397538]
 [1499.996895539  282.660106837 2180.818727884]
 [1499.996535267  281.379979835 2160.062382813]
 [1499.996163558  279.498613938 2139.480888685]
 [1499.99578173   277.064554377 2119.065406876]
 [1499.995391219  274.137901682 2098.802795944]
 [1499.994993541  270.791543966 2078.674789349]
 [1499.994590256  267.109909804 2058.657916051]
 [1499.994182955  263.183088662 2038.72503804 ]
 [1499.993773333  259.103965008 2018.846073872]
 [1500.           250.          2000.         ]]","[[0.4133095936313691, 0.3454633565890209, 0.3448493568002184], 0.3678741023402028]"
61000,"[[1500.           250.          2400.         ]
 [1499.999525042  262.916833162 2375.747069967]
 [1499.999280168  268.202467207 2353.350099209]
 [1499.999025232  272.709533616 2331.127660566]
 [1499.998758189  276.443282752 2309.082960308]
 [1499.998477575  279.410981159 2287.218986841]
 [1499.998182451  281.622280667 2265.538382135]
 [1499.997872362  283.089680816 2244.043273332]
 [1499.997547279  283.829114772 2222.735051472]
 [1499.997207554  283.860698776 2201.614079601]
 [1499.996853866  283.209695967 2180.679306857]
 [1499.996487174  281.907752871 2159.927759351]
 [1499.99610866   279.994457113 2139.353877075]
 [1499.995719686  277.519200518 2118.948681217]
 [1499.995321737  274.543120301 2098.69882138 ]
 [1499.99491638   271.140344567 2078.585740649]
 [1499.994505227  267.396717723 2058.585595419]
 [1499.994089923  263.4038258   2038.670815657]
 [1499.99367222   259.256106339 2018.810831191]
 [1500.           250.          2000.         ]]","[[0.4135397515995439, 0.3454558710141194, 0.34484222429374567], 0.36794594896913635]"
62000,"[[1500.           250.          2400.         ]
 [1499.999520747  263.130779309 2375.696143112]
 [1499.99927348   268.504071988 2353.277858515]
 [1499.999015817  273.085909418 2331.036905244]
 [1499.998745645  276.881598885 2308.97652703 ]
 [1499.998461451  279.898504127 2287.099749067]
 [1499.998162267  282.146421114 2265.409247311]
 [1499.99784762   283.638048609 2243.907177247]
 [1499.997517482  284.389584116 2222.594948837]
 [1499.997172216  284.421485818 2201.472929657]
 [1499.996812525  283.759452016 2180.540052449]
 [1499.996439399  282.435677075 2159.793297482]
 [1499.99605406   280.490432848 2139.227018568]
 [1499.995657913  277.973958974 2118.832096981]
 [1499.995252496  274.948430463 2098.594973738]
 [1499.994839425  271.489216185 2078.49680206 ]
 [1499.994420367  267.683576614 2058.513366414]
 [1499.993997019  263.624594182 2038.616665419]
 [1499.993571194  259.40825969  2018.775640587]
 [1500.           250.          2000.         ]]","[[0.41377001849196987, 0.345448396143011, 0.3448351019221853], 0.3680178388523887]"
63000,"[[1500.           250.          2400.         ]
 [1499.999516566  263.344795199 2375.64526847 ]
 [1499.999266959  268.80577851  2353.20569468 ]
 [1499.999006615  273.462414929 2330.946249346]
 [1499.998733355  277.32006773  2308.87021314 ]
 [1499.998445615  280.38619715  2286.98064761 ]
 [1499.998142394  282.670742865 2265.280262362]
 [1499.997823207  284.186602705 2243.771240985]
 [1499.997488022  284.950238652 2222.45501222 ]
 [1499.997137217  284.982451261 2201.331948122]
 [1499.996771516  284.309374714 2180.400965065]
 [1499.996391942  282.963752178 2159.65899759 ]
 [1499.995999757  280.986540886 2139.100313519]
 [1499.995596413  278.428829507 2118.715654483]
 [1499.995183496  275.353831957 2098.491253296]
 [1499.994762677  271.838158639 2078.407973813]
 [1499.994335675  267.970486333 2058.441229219]
 [1499.993904245  263.845393701 2038.56258746 ]
 [1499.993470256  259.560424992 2018.740502146]
 [1500.           250.          2000.         ]]","[[0.41400039405436506, 0.3454409320008993, 0.34482798970941503], 0.36808977192155984]"
64000,"[[1500.           250.          2400.         ]
 [1499.999512498  263.558880777 2375.594446169]
 [1499.999260603  269.10758669  2353.133607889]
 [1499.998997627  273.839050038 2330.855693119]
 [1499.998721319  277.758689147 2308.764018936]
 [1499.998430065  280.874060057 2286.861682811]
 [1499.998122834  283.195245718 2265.151427664]
 [1499.997799122  284.735342877 2243.635464947]
 [1499.997458901  285.511078131 2222.315242036]
 [1499.997102556  285.543594842 2201.19113541 ]
 [1499.996730839  284.859463788 2180.26204511 ]
 [1499.996344803  283.491977908 2159.524860059]
 [1499.995945753  281.482780965 2138.973762281]
 [1499.995535185  278.883811877 2118.599354041]
 [1499.995114738  275.759324572 2098.387660326]
 [1499.994686136  272.187171752 2078.319256137]
 [1499.994251153  268.257446736 2058.369184018]
 [1499.993811599  264.066224249 2038.508581918]
 [1499.993369405  259.712602178 2018.705415956]
 [1500.           250.          2000.         ]]","[[0.4142308780316009, 0.3454334786129958, 0.3448208876793227], 0.3681617481079731]"
65000,"[[1500.           250.          2400.         ]
 [1499.999508543  263.773035989 2375.543676335]
 [1499.999254414  269.409496445 2353.061598333]
 [1499.998988852  274.215814633 2330.765236807]
 [1499.998709536  278.197462993 2308.657944715]
 [1499.998414802  281.362092676 2286.742855012]
 [1499.998103585  283.719929474 2265.022743594]
 [1499.997775367  285.284268899 2243.499849533]
 [1499.997430117  286.072102303 2222.175638698]
 [1499.997068235  286.104916295 2201.050491937]
 [1499.996690494  285.409718965 2180.123292987]
 [1499.996297982  284.020353995 2159.390885273]
 [1499.995892046  281.979152828 2138.847365208]
 [1499.99547423   279.338905846 2118.483195972]
 [1499.995046221  276.164908097 2098.284195103]
 [1499.994609801  272.536255344 2078.230649262]
 [1499.994166799  268.544457676 2058.297230995]
 [1499.993719082  264.287085717 2038.454648927]
 [1499.993268642  259.86479118  2018.670382104]
 [1500.           250.          2000.         ]]","[[0.414461470167703, 0.3454260360045225, 0.34481379585580374], 0.3682337673426764]"
66000,"[[1500.           250.          2400.         ]
 [1499.999504702  263.987260779 2375.492959094]
 [1499.99924839   269.711507693 2352.989666199]
 [1499.99898029   274.592708601 2330.674880657]
 [1499.998698008  278.636389126 2308.551990775]
 [1499.998399826  281.850294834 2286.624164555]
 [1499.998084649  284.244793931 2264.894210528]
 [1499.997751941  285.833380541 2243.364395145]
 [1499.997401671  286.633310918 2222.03620262 ]
 [1499.997034252  286.666415353 2200.910018116]
 [1499.996650481  285.960139972 2179.984709104]
 [1499.99625148   284.548880167 2159.257073615]
 [1499.995838638  282.475656212 2138.721122655]
 [1499.995413546  279.794111173 2118.367180593]
 [1499.994977946  276.570582319 2098.180857904]
 [1499.994533674  272.885409235 2078.142153418]
 [1499.994082615  268.831519011 2058.225370332]
 [1499.993626695  264.507977999 2038.400788624]
 [1499.993167966  260.016991929 2018.635400675]
 [1500.           250.          2000.         ]]","[[0.41469217020584914, 0.34541860420071085, 0.3448067142627649], 0.36830582955644164]"
67000,"[[1500.           250.          2400.         ]
 [1499.999500974  264.201555094 2375.442294575]
 [1499.999242533  270.013620349 2352.917811674]
 [1499.998971942  274.969731831 2330.584624914]
 [1499.998686733  279.075467404 2308.446157413]
 [1499.998385138  282.33866636  2286.505611782]
 [1499.998066025  284.769838886 2264.765828844]
 [1499.997728845  286.382677576 2243.229102185]
 [1499.997373563  287.194703727 2221.896934216]
 [1499.997000608  287.228091751 2200.769714365]
 [1499.9966108    286.510726534 2179.846293863]
 [1499.996205296  285.077556151 2159.123425471]
 [1499.995785528  282.972290858 2138.595034975]
 [1499.995353135  280.249427619 2118.251308219]
 [1499.994909913  276.976347025 2098.077649002]
 [1499.994457753  273.234633245 2078.053768834]
 [1499.993998599  269.118630593 2058.153602213]
 [1499.993534436  264.728900984 2038.347001143]
 [1499.993067378  260.169204357 2018.600471758]
 [1500.           250.          2000.         ]]","[[0.4149229778883788, 0.34541118322680125, 0.3447996429241197], 0.3683779346797666]"
68000,"[[1500.           250.          2400.         ]
 [1499.99949736   264.415918877 2375.391682903]
 [1499.999236842  270.31583433  2352.846034948]
 [1499.998963807  275.346884207 2330.494469824]
 [1499.998675712  279.514697682 2308.340444927]
 [1499.998370736  282.827207077 2286.387197035]
 [1499.998047714  285.295064136 2264.637598918]
 [1499.997706077  286.932159773 2243.093971053]
 [1499.997345794  287.756280476 2221.757833902]
 [1499.996967303  287.789945221 2200.629581097]
 [1499.996571451  287.061478377 2179.70804767 ]
 [1499.996159431  285.606381673 2158.989941223]
 [1499.995732716  283.469056503 2138.469102522]
 [1499.995292996  280.704854942 2118.13557917 ]
 [1499.994842121  277.382202004 2097.974568672]
 [1499.994382039  273.583927194 2077.965495741]
 [1499.993914753  269.405792278 2058.081926821]
 [1499.993442306  264.949854566 2038.293286621]
 [1499.992966877  260.321428396 2018.565595438]
 [1500.           250.          2000.         ]]","[[0.4151538929567832, 0.3454037731080432, 0.3447925818637904], 0.36845008264287227]"
69000,"[[1500.           250.          2400.         ]
 [1499.99949386   264.630352073 2375.341124206]
 [1499.999231318  270.618149551 2352.77433621 ]
 [1499.998955885  275.724165617 2330.404415633]
 [1499.998664946  279.954079817 2308.234853615]
 [1499.998356622  283.315916813 2286.268920655]
 [1499.998029714  285.820469478 2264.509521127]
 [1499.997683639  287.481826903 2242.959002151]
 [1499.997318363  288.318040914 2221.61890209 ]
 [1499.996934337  288.351975494 2200.48961873 ]
 [1499.996532435  287.612395223 2179.56997093 ]
 [1499.996113884  286.13535646  2158.856621256]
 [1499.995680202  283.965952885 2138.34332565 ]
 [1499.99523313   281.160392901 2118.01999376 ]
 [1499.994774571  277.788147042 2097.87161719 ]
 [1499.994306533  273.933290901 2077.877334369]
 [1499.993831076  269.69300392  2058.010344339]
 [1499.993350305  265.170838634 2038.239645193]
 [1499.992866464  260.473663979 2018.530771804]
 [1500.           250.          2000.         ]]","[[0.4153849151517128, 0.3453963738696974, 0.3447855311057111], 0.36852227337570714]"
70000,"[[1500.           250.          2400.         ]
 [1499.999490473  264.844854625 2375.290618611]
 [1499.99922596   270.920565928 2352.702715646]
 [1499.998948178  276.101575946 2330.314462588]
 [1499.998654434  280.393613662 2308.129383775]
 [1499.998342795  283.804795391 2286.150782987]
 [1499.998012028  286.346054707 2264.38159585 ]
 [1499.997661531  288.031678733 2242.824195882]
 [1499.99729127   288.879984786 2221.480139196]
 [1499.996901711  288.914182302 2200.349827677]
 [1499.996493752  288.163476797 2179.432064049]
 [1499.996068656  286.664480236 2158.723465954]
 [1499.995627987  284.46297974  2138.217704715]
 [1499.995173536  281.616041253 2117.904552308]
 [1499.994707263  278.194181924 2097.768794829]
 [1499.994231233  274.282724185 2077.789284946]
 [1499.993747568  269.980265372 2057.938854952]
 [1499.993258434  265.391853081 2038.186076995]
 [1499.992766139  260.625911035 2018.49600094 ]
 [1500.           250.          2000.         ]]","[[0.41561604421297527, 0.3453889855370297, 0.3447784906738186], 0.3685945068079412]"
71000,"[[1500.           250.          2400.         ]
 [1499.9994872    265.059426479 2375.240166245]
 [1499.999220768  271.223083376 2352.631173447]
 [1499.998940684  276.479115078 2330.224610934]
 [1499.998644176  280.833299074 2308.024035706]
 [1499.998329256  284.293842636 2286.032784371]
 [1499.997994654  286.871819617 2264.253823463]
 [1499.997639753  288.581715032 2242.689552647]
 [1499.997264516  289.442111838 2221.341545635]
 [1499.996869424  289.476565373 2200.210208356]
 [1499.996455401  288.714722821 2179.294327432]
 [1499.996023747  287.193752726 2158.590475701]
 [1499.99557607   284.960136805 2138.092240068]
 [1499.995114215  282.071799756 2117.78925513 ]
 [1499.994640196  278.600306436 2097.666101865]
 [1499.99415614   274.632226864 2077.701347704]
 [1499.993664229  270.267576489 2057.867458841]
 [1499.993166691  265.612897797 2038.132582162]
 [1499.992665901  260.778169497 2018.461282935]
 [1500.           250.          2000.         ]]","[[0.41584727987953807, 0.3453816081353181, 0.34477146059206226], 0.36866678286897275]"
72000,"[[1500.           250.          2400.         ]
 [1499.99948404   265.274067576 2375.189767235]
 [1499.999215743  271.525701808 2352.559709801]
 [1499.998933403  276.856782899 2330.134860919]
 [1499.998634172  281.273135905 2307.918809706]
 [1499.998316004  284.78305837  2285.914925152]
 [1499.997977593  287.397764003 2264.126204345]
 [1499.997618304  289.131935567 2242.555072847]
 [1499.9972381    290.004421816 2221.203121822]
 [1499.996837476  290.039124437 2200.070761181]
 [1499.996417382  289.266133015 2179.156761483]
 [1499.995979156  287.723173653 2158.457650882]
 [1499.995524452  285.457423817 2137.966932066]
 [1499.995055166  282.527668167 2117.674102543]
 [1499.994573372  279.006520364 2097.563538573]
 [1499.994081254  274.981798756 2077.613522871]
 [1499.993581059  270.554937123 2057.79615619 ]
 [1499.993075077  265.833972672 2038.07916083 ]
 [1499.992565751  260.930439296 2018.426617875]
 [1500.           250.          2000.         ]]","[[0.4160786218895262, 0.3453742416898475, 0.3447644408843989], 0.3687391014879242]"
73000,"[[1500.           250.          2400.         ]
 [1499.999480995  265.488777861 2375.139421708]
 [1499.999210884  271.82842114  2352.488324897]
 [1499.998926337  277.234579292 2330.045212789]
 [1499.998624423  281.713124009 2307.813706074]
 [1499.998303039  285.272442416 2285.797205672]
 [1499.997960845  287.923887656 2263.998738874]
 [1499.997597185  289.682340103 2242.420756887]
 [1499.997212023  290.566914463 2221.064868171]
 [1499.996805868  290.601859223 2199.93148657 ]
 [1499.996379696  289.817707102 2179.019366609]
 [1499.995934885  288.252742741 2158.324991881]
 [1499.995473132  285.954840509 2137.841781061]
 [1499.99499639   282.983646242 2117.559094864]
 [1499.994506789  279.412823492 2097.461105228]
 [1499.994006576  275.331439679 2077.525810678]
 [1499.993498058  270.842347127 2057.724947183]
 [1499.992983592  266.055077598 2038.025813134]
 [1499.992465689  261.082720363 2018.392005847]
 [1500.           250.          2000.         ]]","[[0.4163100699802276, 0.3453668862259117, 0.3447574315747912], 0.36881146259364356]"
74000,"[[1500.           250.          2400.         ]
 [1499.999478063  265.703557277 2375.089129793]
 [1499.999206192  272.131241285 2352.417018923]
 [1499.998919484  277.612504141 2329.95566679 ]
 [1499.998614928  282.153263238 2307.708725108]
 [1499.998290363  285.761994597 2285.679626273]
 [1499.997944409  288.45019037  2263.871427427]
 [1499.997576396  290.232928407 2242.286605167]
 [1499.997186285  291.129589521 2220.926785098]
 [1499.996774599  291.164769457 2199.792384937]
 [1499.996342343  290.369444801 2178.882143215]
 [1499.995890932  288.782459711 2158.192499082]
 [1499.995422111  286.452386615 2137.716787409]
 [1499.994937887  283.439733737 2117.44423241 ]
 [1499.994440448  279.819215605 2097.358802103]
 [1499.993932105  275.681149451 2077.438211354]
 [1499.993415227  271.129806354 2057.653832003]
 [1499.992892237  266.276212465 2037.97253921 ]
 [1499.992365714  261.23501263  2018.357446936]
 [1500.           250.          2000.         ]]","[[0.416541623888088, 0.345359541768814, 0.3447504326872122], 0.36888386611470475]"
