Iteration,Trajectory,Legibility
49000,"[[1500.           250.          2400.         ]
 [1499.819728149  250.707159522 2363.180383387]
 [1499.743313653  251.0040033   2326.346977793]
 [1499.676196412  251.263000039 2289.51198973 ]
 [1499.618481044  251.484138083 2252.675504171]
 [1499.570265209  251.667410091 2215.837605998]
 [1499.531639385  251.812813895 2178.998380011]
 [1499.502686555  251.920353719 2142.157910945]
 [1499.483481743  251.990041949 2105.316283485]
 [1499.474091311  252.021901785 2068.4735823  ]
 [1499.474571868  252.015971343 2031.629892086]
 [1499.484968507  251.972310245 1994.785297637]
 [1499.50531181   251.891010738 1957.939883949]
 [1499.535612501  251.772217583 1921.093736407]
 [1499.5758511    251.616166373 1884.246941117]
 [1499.625955932  251.423264986 1847.399585554]
 [1499.68574956   251.194291823 1810.551760032]
 [1499.754789484  250.930985095 1773.703561691]
 [1499.831707265  250.638487008 1736.855109504]
 [1500.           250.          1700.         ]]","[[0.33551697583335016], 0.33551697583335016]"
50000,"[[1500.           250.          2400.         ]
 [1499.816055954  250.721594754 2363.18083993 ]
 [1499.73808525   251.024498095 2326.347610736]
 [1499.669601336  251.288781762 2289.512766863]
 [1499.610710911  251.514433799 2252.676395042]
 [1499.561513577  251.701446663 2215.838581907]
 [1499.522101616  251.849818103 2178.999414005]
 [1499.492559666  251.959552398 2142.158977812]
 [1499.472964254  252.030662167 2105.317359753]
 [1499.463383074  252.063171076 2068.474646232]
 [1499.463873876  252.057118016 2031.630923677]
 [1499.474482666  252.012563837 1994.786278611]
 [1499.495240655  251.929602691 1957.940797762]
 [1499.526158796  251.808382323 1921.094568252]
 [1499.567217235  251.649143174 1884.247677931]
 [1499.618342865  251.4523015   1847.400216045]
 [1499.679354673  251.218651649 1810.552274734]
 [1499.749801188  250.949967383 1773.703953094]
 [1499.828286129  250.651495943 1736.855372494]
 [1500.           250.          1700.         ]]","[[0.3355172119003238], 0.3355172119003238]"
51000,"[[1500.           250.          2400.         ]
 [1499.812384033  250.73603012  2363.181296376]
 [1499.732857251  251.044993085 2326.348243536]
 [1499.663006788  251.314563729 2289.513543811]
 [1499.602941419  251.544729795 2252.67728569 ]
 [1499.552762687  251.73548354  2215.83955756 ]
 [1499.512564674  251.886822623 2179.000447715]
 [1499.482433675  251.99875138  2142.160044375]
 [1499.462447717  252.071282662 2105.318435704]
 [1499.452675824  252.104440596 2068.47570984 ]
 [1499.453176888  252.098264855 2031.631954943]
 [1499.463997828  252.052817514 1994.787259268]
 [1499.485170483  251.968194631 1957.941711273]
 [1499.516706037  251.844546935 1921.095399815]
 [1499.558584261  251.68211972  1884.24841449 ]
 [1499.61073062   251.481337618 1847.400846316]
 [1499.672960524  251.24301093  1810.552789252]
 [1499.744813534  250.968948971 1773.704344356]
 [1499.82486553   250.66450402  1736.855635388]
 [1500.           250.          1700.         ]]","[[0.3355174479019503], 0.3355174479019503]"
52000,"[[1500.           250.          2400.         ]
 [1499.808712386  250.75046562  2363.181752726]
 [1499.727629657  251.065488267 2326.348876194]
 [1499.656412768  251.340345939 2289.514320575]
 [1499.595172568  251.575026073 2252.678176116]
 [1499.544012538  251.769520721 2215.840532957]
 [1499.50302856   251.923827455 2179.001481143]
 [1499.472308583  252.037950664 2142.161110635]
 [1499.451932132  252.111903431 2105.319511337]
 [1499.441969562  252.145710346 2068.476773123]
 [1499.442480906  252.139411859 2031.632985885]
 [1499.453513995  252.093071275 1994.788239608]
 [1499.475101297  252.006786556 1957.942624481]
 [1499.507254226  251.880711419 1921.096231096]
 [1499.54995218   251.715096009 1884.249150795]
 [1499.603119197  251.51037334  1847.401476365]
 [1499.666567112  251.267369666 1810.553303588]
 [1499.739826521  250.987929858 1773.704735477]
 [1499.821445469  250.677511237 1736.855898185]
 [1500.           250.          1700.         ]]","[[0.33551768383822467], 0.33551768383822467]"
53000,"[[1500.           250.          2400.         ]
 [1499.805041013  250.764901253 2363.182208979]
 [1499.722402469  251.085983643 2326.349508709]
 [1499.649819277  251.366128392 2289.515097153]
 [1499.587404358  251.605322632 2252.679066319]
 [1499.535263131  251.803558206 2215.841508099]
 [1499.493493274  251.960832599 2179.002514288]
 [1499.462184389  252.07715025  2142.162176592]
 [1499.441417499  252.152524474 2105.320586653]
 [1499.431264288  252.186980324 2068.477836081]
 [1499.431785929  252.180559028 2031.634016503]
 [1499.443031167  252.13332512  1994.789219631]
 [1499.465033095  252.045378466 1957.943537387]
 [1499.497803362  251.916875774 1921.097062096]
 [1499.541320992  251.748072042 1884.249886846]
 [1499.595508596  251.539408666 1847.402106193]
 [1499.660174438  251.291727856 1810.55381774 ]
 [1499.73484015   251.006910043 1773.705126457]
 [1499.818025945  250.690517595 1736.856160886]
 [1500.           250.          1700.         ]]","[[0.3355179197091402], 0.3355179197091402]"
54000,"[[1500.           250.          2400.         ]
 [1499.801369914  250.77933702  2363.182665136]
 [1499.717175687  251.106479212 2326.350141082]
 [1499.643226315  251.391911089 2289.515873547]
 [1499.57963679   251.635619471 2252.679956298]
 [1499.526514466  251.837595995 2215.842482985]
 [1499.483958816  251.997838053 2179.00354715 ]
 [1499.452061094  252.116350138 2142.163242244]
 [1499.430903818  252.193145792 2105.321661651]
 [1499.420560003  252.228250531 2068.478898715]
 [1499.421091958  252.221706362 2031.635046796]
 [1499.432549343  252.173579047 1994.790199337]
 [1499.454965878  252.08397036  1957.944449989]
 [1499.488353446  251.953039999 1921.097892814]
 [1499.532690697  251.781047817 1884.250622643]
 [1499.587898817  251.568443594 1847.402735799]
 [1499.653782502  251.3160855   1810.55433171 ]
 [1499.72985442   251.025889527 1773.705517296]
 [1499.814606958  250.703523094 1736.856423491]
 [1500.           250.          1700.         ]]","[[0.3355181555146924], 0.3355181555146924]"
55000,"[[1500.           250.          2400.         ]
 [1499.79769909   250.79377292  2363.183121196]
 [1499.71194931   251.126974974 2326.350773313]
 [1499.636633882  251.417694028 2289.516649757]
 [1499.571869864  251.66591659  2252.680846055]
 [1499.517766543  251.871634087 2215.843457615]
 [1499.474425187  252.034843818 2179.004579729]
 [1499.441938698  252.155550326 2142.164307593]
 [1499.42039109   252.233767382 2105.322736331]
 [1499.409856706  252.269520965 2068.479961025]
 [1499.410398993  252.262853859 2031.636076764]
 [1499.422068524  252.213833057 1994.791178725]
 [1499.444899647  252.122562239 1957.945362289]
 [1499.478904477  251.989204094 1921.09872325 ]
 [1499.524061295  251.814023334 1884.251358185]
 [1499.580289861  251.597478125 1847.403365185]
 [1499.647391303  251.340442597 1810.554845496]
 [1499.724869333  251.044868309 1773.705907994]
 [1499.811188508  250.716527732 1736.856686   ]
 [1500.           250.          1700.         ]]","[[0.33551839125487526], 0.33551839125487526]"
56000,"[[1500.           250.          2400.         ]
 [1499.794028539  250.808208952 2363.183577159]
 [1499.706723338  251.147470929 2326.351405401]
 [1499.630041977  251.443477209 2289.517425781]
 [1499.56410358   251.696213989 2252.681735589]
 [1499.509019362  251.905672482 2215.844431989]
 [1499.464892386  252.071849893 2179.005612025]
 [1499.4318172    252.194750814 2142.165372638]
 [1499.409879314  252.274389245 2105.323810694]
 [1499.399154397  252.310791626 2068.481023009]
 [1499.399707034  252.304001519 2031.637106408]
 [1499.41158871   252.254087148 1994.792157796]
 [1499.434834401  252.161154101 1957.946274286]
 [1499.469456457  252.025368059 1921.099553405]
 [1499.515432786  251.846998593 1884.252093473]
 [1499.572681727  251.626512258 1847.40399435 ]
 [1499.641000843  251.364799148 1810.5553591  ]
 [1499.719884887  251.063846389 1773.70629855 ]
 [1499.807770596  250.729531511 1736.856948412]
 [1500.           250.          1700.         ]]","[[0.3355186269296837], 0.3355186269296837]"
57000,"[[1500.           250.          2400.         ]
 [1499.790358263  250.822645118 2363.184033026]
 [1499.701497773  251.167967076 2326.352037347]
 [1499.623450602  251.469260632 2289.51820162 ]
 [1499.556337937  251.726511667 2252.682624901]
 [1499.500272924  251.939711179 2215.845406108]
 [1499.455360414  252.108856278 2179.006644038]
 [1499.421696602  252.233951603 2142.16643738 ]
 [1499.399368492  252.315011381 2105.324884738]
 [1499.388453077  252.352062513 2068.482084669]
 [1499.389016081  252.345149342 2031.638135728]
 [1499.401109901  252.29434132  1994.793136551]
 [1499.424770141  252.199745945 1957.94718598 ]
 [1499.460009384  252.061531893 1921.100383278]
 [1499.50680517   251.879973594 1884.252828507]
 [1499.565074417  251.655545993 1847.404623293]
 [1499.634611121  251.389155151 1810.55587252 ]
 [1499.714901082  251.082823767 1773.706688966]
 [1499.804353221  250.742534429 1736.857210728]
 [1500.           250.          1700.         ]]","[[0.3355188625391125], 0.3355188625391125]"
58000,"[[1500.           250.          2400.         ]
 [1499.786688261  250.837081417 2363.184488796]
 [1499.696272613  251.188463415 2326.35266915 ]
 [1499.616859756  251.495044297 2289.518977275]
 [1499.548572937  251.756809625 2252.683513989]
 [1499.491527228  251.973750179 2215.84637997 ]
 [1499.44582927   252.145862972 2179.007675768]
 [1499.411576904  252.273152691 2142.167501817]
 [1499.388858623  252.355633788 2105.325958465]
 [1499.377752747  252.393333627 2068.483146004]
 [1499.378326135  252.386297327 2031.639164722]
 [1499.390632098  252.334595573 1994.794114987]
 [1499.414706867  252.238337772 1957.948097371]
 [1499.45056326   252.097695595 1921.101212869]
 [1499.498178448  251.912948335 1884.253563287]
 [1499.557467929  251.684579329 1847.405252015]
 [1499.628222137  251.413510607 1810.556385757]
 [1499.70991792   251.101800442 1773.707079241]
 [1499.800936383  250.755536487 1736.857472948]
 [1500.           250.          1700.         ]]","[[0.3355190980831563], 0.3355190980831563]"
59000,"[[1500.           250.          2400.         ]
 [1499.783018534  250.851517848 2363.18494447 ]
 [1499.691047859  251.208959947 2326.353300811]
 [1499.610269439  251.520828204 2289.519752744]
 [1499.540808579  251.787107861 2252.684402854]
 [1499.482782275  252.00778948  2215.847353577]
 [1499.436298956  252.182869975 2179.008707215]
 [1499.401458105  252.312354077 2142.168565951]
 [1499.378349707  252.396256466 2105.327031874]
 [1499.367053406  252.434604965 2068.484207014]
 [1499.367637196  252.427445473 2031.640193393]
 [1499.380155301  252.374849905 1994.795093107]
 [1499.40464458   252.27692958  1957.949008459]
 [1499.441118084  252.133859165 1921.102042178]
 [1499.48955262   251.945922816 1884.254297812]
 [1499.549862264  251.713612265 1847.405880516]
 [1499.621833892  251.437865515 1810.556898811]
 [1499.7049354    251.120776414 1773.707469375]
 [1499.797520082  250.768537685 1736.857735072]
 [1500.           250.          1700.         ]]","[[0.3355193335618102], 0.3355193335618102]"
60000,"[[1500.           250.          2400.         ]
 [1499.779349081  250.865954412 2363.185400047]
 [1499.685823511  251.22945667  2326.353932329]
 [1499.603679651  251.546612351 2289.520528029]
 [1499.533044863  251.817406375 2252.685291496]
 [1499.474038065  252.041829082 2215.848326927]
 [1499.426769471  252.219877286 2179.009738379]
 [1499.391340207  252.351555762 2142.169629781]
 [1499.367841745  252.436879415 2105.328104966]
 [1499.356355054  252.475876528 2068.4852677  ]
 [1499.356949264  252.46859378  2031.641221738]
 [1499.369679509  252.415104317 1994.796070909]
 [1499.394583278  252.315521369 1957.949919245]
 [1499.431673857  252.170022602 1921.102871205]
 [1499.480927685  251.978897037 1884.255032083]
 [1499.542257423  251.742644803 1847.406508796]
 [1499.615446385  251.462219875 1810.557411682]
 [1499.699953522  251.139751683 1773.707859368]
 [1499.79410432   250.781538022 1736.857997099]
 [1500.           250.          1700.         ]]","[[0.33551956897506824], 0.33551956897506824]"
61000,"[[1500.           250.          2400.         ]
 [1499.775679902  250.880391109 2363.185855528]
 [1499.680599569  251.249953584 2326.354563705]
 [1499.597090394  251.57239674  2289.521303129]
 [1499.52528179   251.847705168 2252.686179915]
 [1499.465294599  252.075868986 2215.849300022]
 [1499.417240816  252.256884905 2179.010769259]
 [1499.381223208  252.390757744 2142.170693307]
 [1499.357334737  252.477502634 2105.329177739]
 [1499.345657692  252.517148316 2068.48632806 ]
 [1499.346262339  252.509742247 2031.642249759]
 [1499.359204724  252.455358807 1994.797048394]
 [1499.384522963  252.354113139 1957.950829727]
 [1499.422230579  252.206185906 1921.103699951]
 [1499.472303645  252.011870997 1884.255766099]
 [1499.534653405  251.77167694  1847.407136854]
 [1499.609059617  251.486573686 1810.55792437 ]
 [1499.694972286  251.158726249 1773.70824922 ]
 [1499.790689094  250.794537499 1736.85825903 ]
 [1500.           250.          1700.         ]]","[[0.3355198043229255], 0.3355198043229255]"
62000,"[[1500.           250.          2400.         ]
 [1499.772010998  250.894827937 2363.186310912]
 [1499.675376034  251.27045069  2326.355194938]
 [1499.590501665  251.598181369 2289.522078043]
 [1499.51751936   251.878004238 2252.687068111]
 [1499.456551875  252.109909189 2215.850272861]
 [1499.40771299   252.293892831 2179.011799857]
 [1499.371107109  252.429960024 2142.171756529]
 [1499.346828682  252.518126122 2105.330250195]
 [1499.33496132   252.558420326 2068.487388096]
 [1499.335576422  252.550890874 2031.643277455]
 [1499.348730946  252.495613376 1994.798025562]
 [1499.374463635  252.392704889 1957.951739907]
 [1499.412788251  252.242349076 1921.104528415]
 [1499.463680499  252.044844696 1884.256499861]
 [1499.52705021   251.800708676 1847.407764691]
 [1499.602673587  251.510926948 1810.558436875]
 [1499.689991692  251.177700111 1773.708638931]
 [1499.787274406  250.807536114 1736.858520865]
 [1500.           250.          1700.         ]]","[[0.3355200396053767], 0.3355200396053767]"
63000,"[[1500.           250.          2400.         ]
 [1499.768342369  250.909264898 2363.186766199]
 [1499.670152905  251.290947988 2326.355826029]
 [1499.583913467  251.623966239 2289.522852773]
 [1499.509757572  251.908303585 2252.687956084]
 [1499.447809895  252.143949693 2215.851245444]
 [1499.398185994  252.330901064 2179.012830172]
 [1499.360991912  252.469162601 2142.172819448]
 [1499.336323582  252.558749879 2105.331322332]
 [1499.324265939  252.59969256  2068.488447806]
 [1499.324891513  252.59203966  2031.644304826]
 [1499.338258174  252.535868022 1994.799002412]
 [1499.364405294  252.431296618 1957.952649783]
 [1499.403346871  252.278512112 1921.105356597]
 [1499.455058247  252.077818133 1884.257233368]
 [1499.519447839  251.829740012 1847.408392307]
 [1499.596288297  251.535279661 1810.558949196]
 [1499.685011741  251.19667327  1773.7090285  ]
 [1499.783860256  250.820533869 1736.858782603]
 [1500.           250.          1700.         ]]","[[0.3355202748224157], 0.3355202748224157]"
64000,"[[1500.           250.          2400.         ]
 [1499.764674014  250.92370199  2363.187221389]
 [1499.664930182  251.311445476 2326.356456977]
 [1499.577325798  251.649751349 2289.523627318]
 [1499.501996427  251.93860321  2252.688843834]
 [1499.439068659  252.177990496 2215.85221777 ]
 [1499.388659828  252.367909604 2179.013860203]
 [1499.350877615  252.508365473 2142.173882062]
 [1499.325819437  252.599373904 2105.332394152]
 [1499.313571548  252.640965017 2068.489507192]
 [1499.314207611  252.633188604 2031.645331873]
 [1499.327786409  252.576122745 1994.799978945]
 [1499.35434794   252.469888326 1957.953559356]
 [1499.393906441  252.314675012 1921.106184497]
 [1499.44643689   252.110791307 1884.257966621]
 [1499.511846292  251.858770946 1847.409019702]
 [1499.589903745  251.559631824 1810.559461334]
 [1499.680032432  251.215645724 1773.709417929]
 [1499.780446643  250.833530762 1736.859044245]
 [1500.           250.          1700.         ]]","[[0.33552050997403765], 0.33552050997403765]"
65000,"[[1500.           250.          2400.         ]
 [1499.761005934  250.938139215 2363.187676483]
 [1499.659707865  251.331943155 2326.357087783]
 [1499.57073866   251.675536698 2289.524401678]
 [1499.494235926  251.968903111 2252.689731361]
 [1499.430328166  252.212031599 2215.853189841]
 [1499.379134493  252.404918449 2179.014889952]
 [1499.340764218  252.547568642 2142.174944373]
 [1499.315316246  252.639998198 2105.333465654]
 [1499.302878147  252.682237695 2068.490566253]
 [1499.303524718  252.674337706 2031.646358595]
 [1499.317315651  252.616377544 1994.80095516 ]
 [1499.344291574  252.508480011 1957.954468627]
 [1499.384466961  252.350837778 1921.107012115]
 [1499.437816428  252.14376422  1884.25869962 ]
 [1499.504245569  251.887801478 1847.409646875]
 [1499.583519932  251.583983437 1810.559973289]
 [1499.675053765  251.234617474 1773.709807216]
 [1499.777033568  250.846526794 1736.85930579 ]
 [1500.           250.          1700.         ]]","[[0.33552074506023877], 0.33552074506023877]"
66000,"[[1500.           250.          2400.         ]
 [1499.757338129  250.952576571 2363.188131481]
 [1499.654485955  251.352441024 2326.357718446]
 [1499.564152051  251.701322288 2289.525175853]
 [1499.486476068  251.999203288 2252.690618665]
 [1499.421588417  252.246073    2215.854161656]
 [1499.369609987  252.4419276   2179.015919417]
 [1499.330651723  252.586772106 2142.176006379]
 [1499.30481401   252.680622758 2105.334536837]
 [1499.292185737  252.723510594 2068.491624989]
 [1499.292842834  252.715486965 2031.647384992]
 [1499.3068459    252.656632419 1994.801931058]
 [1499.334236195  252.547071675 1957.955377594]
 [1499.37502843   252.387000408 1921.107839451]
 [1499.42919686   252.176736868 1884.259432364]
 [1499.496645671  251.916831608 1847.410273827]
 [1499.577136859  251.6083345   1810.560485061]
 [1499.670075741  251.253588519 1773.710196363]
 [1499.773621031  250.859521964 1736.85956724 ]
 [1500.           250.          1700.         ]]","[[0.3355209800810115], 0.3355209800810115]"
67000,"[[1500.           250.          2400.         ]
 [1499.753670598  250.967014059 2363.188586382]
 [1499.649264452  251.372939084 2326.358348967]
 [1499.557565973  251.727108116 2289.525949842]
 [1499.478716853  252.029503741 2252.691505746]
 [1499.412849413  252.2801147   2215.855133214]
 [1499.360086313  252.478937056 2179.016948599]
 [1499.320540129  252.625975864 2142.177068082]
 [1499.29431273   252.721247585 2105.335607703]
 [1499.281494319  252.764783714 2068.492683399]
 [1499.282161957  252.756636381 2031.648411064]
 [1499.296377157  252.69688737  1994.802906638]
 [1499.324181804  252.585663315 1957.956286258]
 [1499.36559085   252.423162901 1921.108666505]
 [1499.420578188  252.209709253 1884.260164853]
 [1499.489046596  251.945861336 1847.410900558]
 [1499.570754525  251.632685012 1810.56099665 ]
 [1499.66509836   251.272558859 1773.710585368]
 [1499.770209031  250.872516273 1736.859828593]
 [1500.           250.          1700.         ]]","[[0.3355212150363515], 0.3355212150363515]"
68000,"[[1500.           250.          2400.         ]
 [1499.750003343  250.981451678 2363.189041186]
 [1499.644043355  251.393437334 2326.358979345]
 [1499.550980425  251.752894183 2289.526723647]
 [1499.470958282  252.05980447  2252.692392603]
 [1499.404111152  252.314156697 2215.856104516]
 [1499.350563469  252.515946817 2179.017977497]
 [1499.310429437  252.665179917 2142.17812948 ]
 [1499.283812404  252.761872679 2105.33667825 ]
 [1499.270803892  252.806057054 2068.493741485]
 [1499.27148209   252.797785953 2031.649436811]
 [1499.285909421  252.737142395 1994.803881901]
 [1499.314128401  252.624254932 1957.957194619]
 [1499.35615422   252.459325256 1921.109493277]
 [1499.411960411  252.242681374 1884.260897088]
 [1499.481448346  251.97489066  1847.411527067]
 [1499.56437293   251.657034973 1810.561508055]
 [1499.660121621  251.291528494 1773.710974232]
 [1499.766797569  250.88550972  1736.860089849]
 [1500.           250.          1700.         ]]","[[0.3355214499262533], 0.3355214499262533]"
69000,"[[1500.           250.          2400.         ]
 [1499.746336362  250.995889428 2363.189495893]
 [1499.638822665  251.413935773 2326.35960958 ]
 [1499.544395408  251.778680489 2289.527497267]
 [1499.463200354  252.090105474 2252.693279237]
 [1499.395373637  252.348198992 2215.857075563]
 [1499.341041456  252.552956881 2179.019006113]
 [1499.300319647  252.704384263 2142.179190574]
 [1499.273313035  252.802498038 2105.33774848 ]
 [1499.260114456  252.847330614 2068.494799246]
 [1499.260803232  252.838935681 2031.650462234]
 [1499.275442694  252.777397493 1994.804856846]
 [1499.304075987  252.662846525 1957.958102677]
 [1499.34671854   252.495487475 1921.110319767]
 [1499.40334353   252.27565323  1884.261629068]
 [1499.47385092   252.003919581 1847.412153355]
 [1499.557992075  251.681384383 1810.562019277]
 [1499.655145525  251.310497424 1773.711362955]
 [1499.763386645  250.898502305 1736.860351009]
 [1500.           250.          1700.         ]]","[[0.3355216847507119], 0.3355216847507119]"
70000,"[[1500.           250.          2400.         ]
 [1499.742669657  251.01032731  2363.189950504]
 [1499.633602382  251.434434403 2326.360239673]
 [1499.537810921  251.804467034 2289.528270701]
 [1499.45544307   252.120406753 2252.694165648]
 [1499.386636865  252.382241585 2215.858046353]
 [1499.331520274  252.58996725  2179.020034445]
 [1499.290210758  252.743588903 2142.180251365]
 [1499.262814621  252.843123662 2105.338818391]
 [1499.249426012  252.888604392 2068.495856681]
 [1499.250125383  252.880085563 2031.651487331]
 [1499.264976975  252.817652666 1994.805831474]
 [1499.29402456   252.701438093 1957.959010431]
 [1499.337283812  252.531649555 1921.111145975]
 [1499.394727544  252.308624821 1884.262360794]
 [1499.466254319  252.032948098 1847.412779421]
 [1499.55161196   251.705733241 1810.562530316]
 [1499.650170073  251.329465647 1773.711751537]
 [1499.759976259  250.911494028 1736.860612073]
 [1500.           250.          1700.         ]]","[[0.33552191950972204], 0.33552191950972204]"
71000,"[[1500.           250.          2400.         ]
 [1499.739003227  251.024765322 2363.190405018]
 [1499.628382506  251.454933222 2326.360869623]
 [1499.531226965  251.830253816 2289.529043951]
 [1499.447686431  252.150708307 2252.695051836]
 [1499.377900839  252.416284474 2215.859016887]
 [1499.321999923  252.626977921 2179.021062493]
 [1499.280102772  252.782793835 2142.181311851]
 [1499.252317163  252.88374955  2105.339887984]
 [1499.23873856   252.929878389 2068.496913791]
 [1499.239448544  252.9212356   2031.652512103]
 [1499.254512264  252.857907911 1994.806805784]
 [1499.283974123  252.740029636 1957.959917883]
 [1499.327850034  252.567811497 1921.111971901]
 [1499.386112454  252.341596146 1884.263092265]
 [1499.458658543  252.061976211 1847.413405266]
 [1499.545232584  251.730081547 1810.563041172]
 [1499.645195263  251.348433165 1773.712139977]
 [1499.756566411  250.924484888 1736.860873041]
 [1500.           250.          1700.         ]]","[[0.33552215420327813], 0.33552215420327813]"
72000,"[[1500.           250.          2400.         ]
 [1499.735337072  251.039203465 2363.190859435]
 [1499.623163038  251.47543223  2326.361499431]
 [1499.52464354   251.856040837 2289.529817015]
 [1499.439930435  252.181010134 2252.695937801]
 [1499.369165557  252.450327659 2215.859987164]
 [1499.312480404  252.663988895 2179.022090259]
 [1499.269995688  252.82199906  2142.182372033]
 [1499.241820661  252.924375703 2105.340957259]
 [1499.228052101  252.971152604 2068.497970576]
 [1499.228772715  252.962385791 2031.653536551]
 [1499.244048562  252.898163228 1994.807779776]
 [1499.273924675  252.778621153 1957.960825031]
 [1499.318417207  252.603973299 1921.112797545]
 [1499.37749826   252.374567205 1884.263823482]
 [1499.451063592  252.091003918 1847.41403089 ]
 [1499.538853948  251.7544293   1810.563551844]
 [1499.640221096  251.367399977 1773.712528277]
 [1499.753157101  250.937474886 1736.861133912]
 [1500.           250.          1700.         ]]","[[0.3355223888313755], 0.3355223888313755]"
73000,"[[1500.           250.          2400.         ]
 [1499.731671192  251.053641739 2363.191313756]
 [1499.617943976  251.495931427 2326.362129096]
 [1499.518060645  251.881828095 2289.530589894]
 [1499.432175084  252.211312236 2252.696823542]
 [1499.360431021  252.484371141 2215.860957186]
 [1499.302961717  252.701000172 2179.02311774 ]
 [1499.259889506  252.861204576 2142.18343191 ]
 [1499.231325116  252.965002119 2105.342026216]
 [1499.217366634  253.012427036 2068.499027036]
 [1499.218097896  253.003536134 2031.654560673]
 [1499.233585869  252.938418617 1994.808753451]
 [1499.263876215  252.817212644 1957.961731876]
 [1499.308985331  252.640134962 1921.113622907]
 [1499.368884963  252.407537997 1884.264554443]
 [1499.443469466  252.120031221 1847.414656292]
 [1499.532476052  251.7787765   1810.564062333]
 [1499.635247572  251.386366082 1773.712916435]
 [1499.749748328  250.950464021 1736.861394687]
 [1500.           250.          1700.         ]]","[[0.33552262339400785], 0.33552262339400785]"
74000,"[[1500.           250.          2400.         ]
 [1499.728005587  251.068080143 2363.19176798 ]
 [1499.612725321  251.516430813 2326.362758618]
 [1499.511478282  251.90761559  2289.531362589]
 [1499.424420377  252.241614611 2252.69770906 ]
 [1499.35169723   252.518414918 2215.861926951]
 [1499.293443862  252.73801175  2179.024144939]
 [1499.249784228  252.900410383 2142.184491484]
 [1499.220830527  253.005628798 2105.343094854]
 [1499.206682159  253.053701684 2068.500083171]
 [1499.207424086  253.04468663  2031.65558447 ]
 [1499.223124184  252.978674077 1994.809726808]
 [1499.253828745  252.855804107 1957.962638417]
 [1499.299554407  252.676296484 1921.114447986]
 [1499.360272561  252.440508522 1884.265285151]
 [1499.435876166  252.149058118 1847.415281472]
 [1499.526098896  251.803123147 1810.564572639]
 [1499.630274692  251.40533148  1773.713304452]
 [1499.746340094  250.963452294 1736.861655365]
 [1500.           250.          1700.         ]]","[[0.33552285789117037], 0.33552285789117037]"
75000,"[[1500.           250.          2400.         ]
 [1499.724340257  251.082518678 2363.192222107]
 [1499.607507074  251.536930387 2326.363387998]
 [1499.50489645   251.933403322 2289.532135097]
 [1499.416666314  252.271917259 2252.698594355]
 [1499.342964184  252.55245899  2215.86289646 ]
 [1499.283926839  252.77502363  2179.025171854]
 [1499.239679852  252.939616481 2142.185550753]
 [1499.210336895  253.046255739 2105.344163175]
 [1499.195998678  253.094976549 2068.50113898 ]
 [1499.196751288  253.085837279 2031.656607943]
 [1499.21266351   253.018929607 1994.810699847]
 [1499.243782265  252.894395543 1957.963544656]
 [1499.290124434  252.712457865 1921.115272784]
 [1499.351661057  252.473478779 1884.266015603]
 [1499.428283691  252.178084608 1847.415906431]
 [1499.519722481  251.827469241 1810.565082761]
 [1499.625302454  251.424296172 1773.713692328]
 [1499.742932397  250.976439703 1736.861915947]
 [1500.           250.          1700.         ]]","[[0.33552309232285815], 0.33552309232285815]"
76000,"[[1500.           250.          2400.         ]
 [1499.720675203  251.096957343 2363.192676137]
 [1499.602289234  251.55743015  2326.364017234]
 [1499.498315149  251.959191291 2289.532907421]
 [1499.408912896  252.302220181 2252.699479427]
 [1499.334231884  252.586503357 2215.863865712]
 [1499.274410648  252.81203581  2179.026198486]
 [1499.229576379  252.978822869 2142.186609718]
 [1499.199844221  253.086882942 2105.345231177]
 [1499.185316189  253.136251629 2068.502194464]
 [1499.1860795    253.126988078 2031.65763109 ]
 [1499.202203844  253.059185207 1994.811672569]
 [1499.233736774  252.932986951 1957.96445059 ]
 [1499.280695414  252.748619105 1921.116097299]
 [1499.343050448  252.506448768 1884.266745801]
 [1499.420692041  252.207110692 1847.416531169]
 [1499.513346806  251.85181478  1810.5655927  ]
 [1499.62033086   251.443260156 1773.714080063]
 [1499.739525239  250.98942625  1736.862176432]
 [1500.           250.          1700.         ]]","[[0.3355233266890658], 0.3355233266890658]"
77000,"[[1500.           250.          2400.         ]
 [1499.717010425  251.111396139 2363.193130071]
 [1499.597071802  251.577930102 2326.364646329]
 [1499.491734379  251.984979497 2289.53367956 ]
 [1499.401160123  252.332523374 2252.700364275]
 [1499.32550033   252.620548018 2215.864834709]
 [1499.264895289  252.849048291 2179.027224834]
 [1499.21947381   253.018029547 2142.187668379]
 [1499.189352503  253.127510406 2105.34629886 ]
 [1499.174634694  253.177526924 2068.503249623]
 [1499.175408723  253.168139028 2031.658653912]
 [1499.191745189  253.099440877 1994.812644973]
 [1499.223692274  252.97157833  1957.965356222]
 [1499.271267345  252.784780203 1921.116921532]
 [1499.334440737  252.539418488 1884.267475744]
 [1499.413101217  252.236136369 1847.417155685]
 [1499.506971871  251.876159766 1810.566102455]
 [1499.61535991   251.462223432 1773.714467656]
 [1499.736118619  251.002411933 1736.862436821]
 [1500.           250.          1700.         ]]","[[0.3355235609897871], 0.3355235609897871]"
