Iteration,Trajectory,Legibility
89000,"[[1500.           250.          2400.         ]
 [1500.           180.302561746 2373.526759894]
 [1500.           152.37594823  2332.274705737]
 [1500.           129.001105939 2289.705434705]
 [1500.           110.12091249  2245.707732011]
 [1500.            95.661834372 2200.182138993]
 [1500.            85.530789259 2153.042855518]
 [1500.            79.611044553 2104.220307781]
 [1500.            77.756868332 2053.664639169]
 [1500.            79.786564341 2001.350473849]
 [1500.            85.473428135 1947.283424217]
 [1500.            94.534091305 1891.508955626]
 [1500.           106.613792398 1834.12432793 ]
 [1500.           121.268692472 1775.29418316 ]
 [1500.           137.947532912 1715.26920075 ]
 [1500.           155.981806382 1654.402794183]
 [1500.           174.612608069 1593.146916621]
 [1500.           193.122451235 1531.974572941]
 [1500.           211.181425438 1471.129751886]
 [1500.           250.          1400.         ]]","[[0.4526748942098616], 0.4526748942098616]"
90000,"[[1500.           250.          2400.         ]
 [1500.           179.557423065 2373.83590415 ]
 [1500.           151.335306729 2332.718265012]
 [1500.           127.715007431 2290.267226534]
 [1500.           108.638370627 2246.370129284]
 [1500.            94.030657036 2200.926319418]
 [1500.            83.797382311 2153.849061554]
 [1500.            77.820181374 2105.0681238  ]
 [1500.            75.951410487 2054.533295531]
 [1500.            78.007114771 2002.21919138 ]
 [1500.            83.757893609 1948.131817252]
 [1500.            92.917126107 1892.317517341]
 [1500.           105.126092866 1834.875026891]
 [1500.           119.936119249 1775.971200572]
 [1500.           136.790074729 1715.859820235]
 [1500.           155.012516552 1654.898382349]
 [1500.           173.836952357 1593.543713125]
 [1500.           192.539134889 1532.273505683]
 [1500.           210.786543069 1471.333742804]
 [1500.           250.          1400.         ]]","[[0.4534358277034247], 0.4534358277034247]"
91000,"[[1500.           250.          2400.         ]
 [1500.           178.813137163 2374.1452584  ]
 [1500.           150.295927898 2333.162118237]
 [1500.           126.4305557   2290.82936998 ]
 [1500.           107.157824505 2247.032907313]
 [1500.            92.401780222 2201.670881546]
 [1500.            82.066528114 2154.655624554]
 [1500.            76.03206325  2105.916250586]
 [1500.            74.148823995 2055.402200564]
 [1500.            76.230592336 2003.088086044]
 [1500.            82.045268844 1948.980313398]
 [1500.            91.302979702 1893.126112655]
 [1500.           103.641049742 1835.625700925]
 [1500.           118.605974055 1776.648150717]
 [1500.           135.634759749 1716.450349099]
 [1500.           154.045043605 1655.39387426 ]
 [1500.           173.062767055 1593.940418147]
 [1500.           191.956947803 1532.572348567]
 [1500.           210.392470976 1471.53763043 ]
 [1500.           250.          1400.         ]]","[[0.454193812643833], 0.454193812643833]"
92000,"[[1500.           250.          2400.         ]
 [1500.           178.069703335 2374.454819296]
 [1500.           149.257810664 2333.606260465]
 [1500.           125.147749278 2291.391858635]
 [1500.           105.679272223 2247.696058417]
 [1500.            90.775201553 2202.415816676]
 [1500.            80.338223778 2155.462535087]
 [1500.            74.246686754 2106.764678309]
 [1500.            72.349104882 2056.271344374]
 [1500.            74.456992537 2003.957148226]
 [1500.            80.335548867 1949.828903631]
 [1500.            89.69164673  1893.934733401]
 [1500.           102.158657422 1836.376342923]
 [1500.           117.278251215 1777.32502766 ]
 [1500.           134.481582452 1717.040782614]
 [1500.           153.079382421 1655.889266334]
 [1500.           172.290047644 1594.337029148]
 [1500.           191.37588613  1532.87110004 ]
 [1500.           209.999205857 1471.74141427 ]
 [1500.           250.          1400.         ]]","[[0.4549488586510061], 0.4549488586510061]"
93000,"[[1500.           250.          2400.         ]
 [1500.           177.327120848 2374.764583523]
 [1500.           148.220953912 2334.050686804]
 [1500.           123.866586639 2291.954686158]
 [1500.           104.20271181  2248.359575   ]
 [1500.            89.150918572 2203.161116203]
 [1500.            78.612466325 2156.269783832]
 [1500.            72.464048362 2107.613397254]
 [1500.            70.552249078 2057.140717194]
 [1500.            72.686310779 2004.826368436]
 [1500.            78.628728614 1950.67757905 ]
 [1500.            88.083121753 1894.743371527]
 [1500.           100.678910226 1837.126945877]
 [1500.           115.952944998 1778.001825559]
 [1500.           133.330537276 1717.631116122]
 [1500.           152.115527851 1656.384555043]
 [1500.           171.518789592 1594.733543627]
 [1500.           190.795946023 1533.169758571]
 [1500.           209.606744424 1471.945093835]
 [1500.           250.          1400.         ]]","[[0.4557009754356544], 0.4557009754356544]"
94000,"[[1500.           250.          2400.         ]
 [1500.           176.58538894  2375.074547802]
 [1500.           147.185356482 2334.495392409]
 [1500.           122.587066202 2292.517846274]
 [1500.           102.728141224 2249.023449549]
 [1500.            87.528928741 2203.906771617]
 [1500.            76.889252688 2157.077361575]
 [1500.            70.684144459 2108.462397823]
 [1500.            68.758252417 2058.010309377]
 [1500.            70.918542369 2005.69573731 ]
 [1500.            76.924802928 1951.526330872]
 [1500.            86.477399248 1895.552019094]
 [1500.            99.201802409 1837.877502885]
 [1500.           114.630049615 1778.678538659]
 [1500.           132.181618621 1718.221345039]
 [1500.           151.153474722 1656.879736911]
 [1500.           170.748988356 1595.129959121]
 [1500.           190.217123634 1533.468322651]
 [1500.           209.215083396 1472.148668644]
 [1500.           250.          1400.         ]]","[[0.45645017279576533], 0.45645017279576533]"
95000,"[[1500.           250.          2400.         ]
 [1500.           175.84450682  2375.384708886]
 [1500.           146.151017174 2334.940372489]
 [1500.           121.309186329 2293.081332776]
 [1500.           101.255558358 2249.687674629]
 [1500.            85.909229445 2204.652774505]
 [1500.            75.168579715 2157.885259208]
 [1500.            68.906971336 2109.311670533]
 [1500.            66.967110637 2058.880111397]
 [1500.            69.153682526 2006.565245602]
 [1500.            75.223766566 1952.375150435]
 [1500.            84.874473614 1896.360668275]
 [1500.            97.727328154 1838.628007147]
 [1500.           113.309559228 1779.355161292]
 [1500.           131.034820847 1718.811464851]
 [1500.           150.193217837 1657.374808519]
 [1500.           169.980639382 1595.526273205]
 [1500.           189.639415113 1533.766790795]
 [1500.           208.824219505 1472.352138222]
 [1500.           250.          1400.         ]]","[[0.45719646061314784], 0.45719646061314784]"
96000,"[[1500.           250.          2400.         ]
 [1500.           175.10447367  2375.695063564]
 [1500.           145.117934746 2335.3856223  ]
 [1500.           120.032945329 2293.645139523]
 [1500.            99.784961037 2250.35224289 ]
 [1500.            84.291817995 2205.399116548]
 [1500.            73.450444169 2158.69346773 ]
 [1500.            67.132525195 2110.161206018]
 [1500.            65.178819386 2059.750113847]
 [1500.            67.391726374 2007.434884189]
 [1500.            73.525614201 1953.224029197]
 [1500.            83.274339173 1897.169311357]
 [1500.            96.255481581 1839.378451962]
 [1500.           111.991467943 1780.031687877]
 [1500.           129.890138278 1719.401471115]
 [1500.           149.234751977 1657.8697665  ]
 [1500.           169.213738103 1595.922483488]
 [1500.           189.062816614 1534.065161538]
 [1500.           208.434149493 1472.555502103]
 [1500.           250.          1400.         ]]","[[0.45793984885004974], 0.45793984885004974]"
97000,"[[1500.           250.          2400.         ]
 [1500.           174.365288645 2376.005608656]
 [1500.           144.086107917 2335.831137148]
 [1500.           118.75834146  2294.209260437]
 [1500.            98.316347026 2251.01714706 ]
 [1500.            82.676691626 2206.145789518]
 [1500.            71.734842731 2159.501978244]
 [1500.            65.360802153 2111.010995021]
 [1500.            63.393374222 2060.62030744 ]
 [1500.            65.632668952 2008.30464407 ]
 [1500.            71.830340419 1954.072958729]
 [1500.            81.676990173 1897.977940733]
 [1500.            94.786256748 1840.128830728]
 [1500.           110.675769818 1780.70811292 ]
 [1500.           128.747565202 1719.991359457]
 [1500.           148.2780719   1658.364607541]
 [1500.           168.448279945 1596.318587618]
 [1500.           188.487324287 1534.363433439]
 [1500.           208.044870113 1472.758759826]
 [1500.           250.          1400.         ]]","[[0.45868034754583403], 0.45868034754583403]"
98000,"[[1500.           250.          2400.         ]
 [1500.           173.626950874 2376.316341015]
 [1500.           143.055535366 2336.276912391]
 [1500.           117.485372925 2294.773689507]
 [1500.            96.849714022 2251.682379947]
 [1500.            81.063847499 2206.892785283]
 [1500.            70.021772004 2160.310781958]
 [1500.            63.591798239 2111.861028401]
 [1500.            61.610770617 2061.490683005]
 [1500.            63.876505213 2009.174516359]
 [1500.            70.13793973  1954.921930722]
 [1500.            80.082420787 1898.78654891 ]
 [1500.            93.319647648 1840.879136943]
 [1500.           109.362458863 1781.384431009]
 [1500.           127.607095871 1720.581125572]
 [1500.           147.323172343 1658.859328379]
 [1500.           167.684260323 1596.714583281]
 [1500.           187.912934285 1534.661605074]
 [1500.           207.65637813  1472.961910936]
 [1500.           250.          1400.         ]]","[[0.45941796681373953], 0.45941796681373953]"
99000,"[[1500.           250.          2400.         ]
 [1500.           172.88945946  2376.627257529]
 [1500.           142.026215733 2336.722943433]
 [1500.           116.214037879 2295.338420787]
 [1500.            95.385059665 2252.347934438]
 [1500.            79.453282707 2207.640095801]
 [1500.            68.311228511 2161.119870179]
 [1500.            61.825509401 2112.711297124]
 [1500.            59.831003957 2062.361231486]
 [1500.            62.123230026 2010.044492288]
 [1500.            68.448406561 1955.770936979]
 [1500.            78.490625121 1899.595128499]
 [1500.            91.855648216 1841.629364203]
 [1500.           108.051529042 1782.060636818]
 [1500.           126.468724508 1721.170765223]
 [1500.           146.370048025 1659.353925804]
 [1500.           166.921674645 1597.110468194]
 [1500.           187.339642761 1534.959675046]
 [1500.           207.268670318 1473.164954987]
 [1500.           250.          1400.         ]]","[[0.4601527168376812], 0.4601527168376812]"
100000,"[[1500.           250.          2400.         ]
 [1500.           172.15281348  2376.938355115]
 [1500.           140.998147622 2337.169225727]
 [1500.           114.944334428 2295.903448393]
 [1500.            93.922381533 2253.013803497]
 [1500.            77.844994273 2208.387713121]
 [1500.            66.603208697 2161.929234321]
 [1500.            60.061931504 2113.561792271]
 [1500.            58.054069545 2063.231943945]
 [1500.            60.372838178 2010.914563207]
 [1500.            66.761735267 1956.619969418]
 [1500.            76.901597209 1900.40367222 ]
 [1500.            90.394252332 1842.379506197]
 [1500.           106.742974273 1782.736725102]
 [1500.           125.332445302 1721.760274241]
 [1500.           145.418693644 1659.848396657]
 [1500.           166.16051831  1597.506240114]
 [1500.           186.767445872 1535.257641976]
 [1500.           206.881743464 1473.36789154 ]
 [1500.           250.          1400.         ]]","[[0.4608846078691314, 0.3409227058008065, 0.3405408566194274], 0.38078272342978847]"
