Iteration,Trajectory,Legibility
49000,"[[1500.           250.          2400.         ]
 [1490.756561906  249.985174947 2363.241971792]
 [1482.307655458  249.977883373 2326.441219098]
 [1473.93762635   249.970829603 2289.639117751]
 [1465.645312239  249.964130623 2252.835004295]
 [1457.429339304  249.957902589 2216.028219966]
 [1449.28809521   249.952259633 2179.218117497]
 [1441.219698127  249.947312363 2142.404069597]
 [1433.221961106  249.943166009 2105.585479473]
 [1425.292350869  249.939918121 2068.761793901]
 [1417.427939823  249.9376557   2031.932519464]
 [1409.625349673  249.936451637 1995.097242781]
 [1401.880684266  249.936360245 1958.255655829]
 [1394.189448015  249.937411622 1921.40758791 ]
 [1386.546443627  249.93960443  1884.553046616]
 [1378.945636815  249.942896382 1847.692271761]
 [1371.379959628  249.947191054 1810.825810204]
 [1363.840971358  249.952317419 1773.95463188 ]
 [1356.318063651  249.957989167 1737.080360536]
 [1350.           250.          1700.         ]]","[[0.33874465644626184], 0.33874465644626184]"
50000,"[[1500.           250.          2400.         ]
 [1490.729031626  249.984865071 2363.243729187]
 [1482.268812769  249.977421225 2326.443840068]
 [1473.889081084  249.970220319 2289.642573174]
 [1465.588650545  249.963381796 2252.839251104]
 [1457.366119338  249.957024244 2216.033201308]
 [1449.219842271  249.951264171 2179.223763042]
 [1441.147899162  249.946214477 2142.410296015]
 [1433.148058488  249.941982562 2105.592191135]
 [1425.217735331  249.938667973 2068.768883842]
 [1417.353942417  249.936359482 2031.93987068 ]
 [1409.553232572  249.93513145  1995.104729935]
 [1401.811630195  249.935039266 1958.26314747 ]
 [1394.124548014  249.936113603 1921.414949341]
 [1386.486682724  249.938353041 1884.560143594]
 [1378.891876932  249.941714372 1847.698975276]
 [1371.332918461  249.946099135 1810.832002788]
 [1363.801194323  249.951332742 1773.960216262]
 [1356.285879543  249.957122964 1737.085273017]
 [1350.           250.          1700.         ]]","[[0.3387486585493091], 0.3387486585493091]"
51000,"[[1500.           250.          2400.         ]
 [1490.701501114  249.984554901 2363.245488245]
 [1482.229969734  249.976958646 2326.446463486]
 [1473.840535361  249.969610475 2289.646031769]
 [1465.53198829   249.962632296 2252.843501726]
 [1457.302898714  249.95614513  2216.038187012]
 [1449.151588584  249.950267862 2179.229413391]
 [1441.076099371  249.945115686 2142.416527569]
 [1433.074154978  249.940798172 2105.598908147]
 [1425.143118853  249.937416865 2068.775979229]
 [1417.27994404   249.935062308 2031.947227318]
 [1409.481114491  249.933810331 1995.112222373]
 [1401.742575158  249.933717399 1958.270644151]
 [1394.059647087  249.934814755 1921.422315473]
 [1386.426920964  249.937100899 1884.567244845]
 [1378.83811629   249.940531696 1847.705682566]
 [1371.285876665  249.945006647 1810.838198592]
 [1363.761416819  249.950347602 1773.96580327 ]
 [1356.253695151  249.956256408 1737.090187504]
 [1350.           250.          1700.         ]]","[[0.338752660677683], 0.338752660677683]"
52000,"[[1500.           250.          2400.         ]
 [1490.67397037   249.984244439 2363.247248965]
 [1482.191126353  249.976495635 2326.449089353]
 [1473.791989183  249.969000073 2289.649493534]
 [1465.475325474  249.961882125 2252.847756161]
 [1457.239677429  249.955265247 2216.043177076]
 [1449.083334148  249.949270706 2179.235068545]
 [1441.004298753  249.944015989 2142.422764259]
 [1433.000250577  249.939612838 2105.605630509]
 [1425.068501434  249.936164797 2068.78308006 ]
 [1417.205944693  249.933764179 2031.954589378]
 [1409.40899543   249.93248828  1995.119720097]
 [1401.673519154  249.932394643 1958.278145874]
 [1393.994745234  249.933515079 1921.429686305]
 [1386.367158346  249.935848003 1884.574350369]
 [1378.78435489   249.939348354 1847.712393631]
 [1371.23883424   249.943913592 1810.844397616]
 [1363.721638845  249.949361999 1773.971392902]
 [1356.221510474  249.955389497 1737.095103996]
 [1350.           250.          1700.         ]]","[[0.33875666283137174], 0.33875666283137174]"
53000,"[[1500.           250.          2400.         ]
 [1490.646439394  249.983933683 2363.249011348]
 [1482.152282625  249.976032192 2326.451717668]
 [1473.743442548  249.968389111 2289.65295847 ]
 [1465.418662096  249.961131281 2252.852014409]
 [1457.176455485  249.954384595 2216.048171502]
 [1449.015078964  249.948272702 2179.240728504]
 [1440.932497308  249.942915387 2142.429006085]
 [1432.926345284  249.938426561 2105.612358222]
 [1424.993883074  249.934911768 2068.790186336]
 [1417.131944374  249.932465093 2031.96195686 ]
 [1409.336875387  249.931165297 1995.127223105]
 [1401.604462183  249.931070998 1958.285652638]
 [1393.929842454  249.932214573 1921.437061837]
 [1386.307394871  249.934594354 1884.581460168]
 [1378.73059273   249.938164346 1847.719108472]
 [1371.191791186  249.942819969 1810.850599861]
 [1363.681860402  249.948375933 1773.976985158]
 [1356.189325512  249.954522233 1737.100022495]
 [1350.           250.          1700.         ]]","[[0.33876066501036056], 0.33876066501036056]"
54000,"[[1500.           250.          2400.         ]
 [1490.618908185  249.983622634 2363.250775393]
 [1482.113438551  249.975568317 2326.454348432]
 [1473.694895456  249.96777759  2289.656426577]
 [1465.361998156  249.960379764 2252.85627647 ]
 [1457.113232881  249.953503174 2216.053170289]
 [1448.94682303   249.947273851 2179.246393268]
 [1440.860695035  249.941813879 2142.435253048]
 [1432.852439098  249.93723934  2105.619091285]
 [1424.919263773  249.93365778  2068.797298058]
 [1417.057943082  249.931165051 2031.969329765]
 [1409.264754362  249.929841382 1995.134731399]
 [1401.535404245  249.929746464 1958.293164444]
 [1393.864938747  249.930913239 1921.44444207 ]
 [1386.247630537  249.933339951 1884.58857424 ]
 [1378.676829811  249.936979673 1847.725827089]
 [1371.144747502  249.941725778 1810.856805326]
 [1363.64208149   249.947389405 1773.98258004 ]
 [1356.157140265  249.953654616 1737.104942999]
 [1350.           250.          1700.         ]]","[[0.3387646672146352], 0.3387646672146352]"
55000,"[[1500.           250.          2400.         ]
 [1490.591376744  249.983311292 2363.252541101]
 [1482.074594131  249.975104011 2326.456981645]
 [1473.646347907  249.96716551  2289.659897855]
 [1465.305333654  249.959627576 2252.860542344]
 [1457.050009617  249.952620984 2216.058173438]
 [1448.878566346  249.946274153 2179.252062838]
 [1440.788891935  249.940711465 2142.441505147]
 [1432.77853202   249.936051176 2105.625829698]
 [1424.844643531  249.932402831 2068.804415226]
 [1416.983940819  249.929864053 2031.976708092]
 [1409.192632356  249.928516535 1995.142244979]
 [1401.466345339  249.928421041 1958.300681293]
 [1393.800034113  249.929611076 1921.451827004]
 [1386.187865345  249.932084794 1884.595692587]
 [1378.623066133  249.935794334 1847.732549481]
 [1371.097703189  249.940631019 1810.863014011]
 [1363.602302107  249.946402413 1773.988177546]
 [1356.124954734  249.952786644 1737.109865509]
 [1350.           250.          1700.         ]]","[[0.3387686694441837], 0.3387686694441837]"
56000,"[[1500.           250.          2400.         ]
 [1490.56384507   249.982999657 2363.254308471]
 [1482.035749364  249.974639272 2326.459617307]
 [1473.597799901  249.966552871 2289.663372305]
 [1465.24866859   249.958874714 2252.864812032]
 [1456.986785692  249.951738024 2216.063180949]
 [1448.810308913  249.945273608 2179.257737213]
 [1440.717088006  249.939608146 2142.447762384]
 [1432.704624049  249.934862068 2105.632573463]
 [1424.770022346  249.931146922 2068.811537839]
 [1416.909937583  249.928562098 2031.984091841]
 [1409.120509367  249.927190756 1995.149763845]
 [1401.397285465  249.927094729 1958.308203183]
 [1393.735128551  249.928308084 1921.459216639]
 [1386.128099294  249.930828884 1884.602815208]
 [1378.569301695  249.934608329 1847.739275649]
 [1371.050658246  249.939535693 1810.869225917]
 [1363.562522255  249.945414959 1773.993777677]
 [1356.092768917  249.951918319 1737.114790026]
 [1350.           250.          1700.         ]]","[[0.3387726716989897], 0.3387726716989897]"
57000,"[[1500.           250.          2400.         ]
 [1490.536313163  249.982687729 2363.256077503]
 [1481.99690425   249.974174102 2326.462255417]
 [1473.549251437  249.965939673 2289.666849926]
 [1465.192002964  249.958121181 2252.869085533]
 [1456.923561107  249.950854296 2216.068192821]
 [1448.74205073   249.944272215 2179.263416394]
 [1440.645283249  249.93850392  2142.454024757]
 [1432.630715185  249.933672017 2105.639322578]
 [1424.695400219  249.929890053 2068.818665898]
 [1416.835933373  249.927259188 2031.991481014]
 [1409.048385396  249.925864045 1995.157287997]
 [1401.328224622  249.925767527 1958.315730115]
 [1393.670222062  249.927004263 1921.466610975]
 [1386.068332384  249.92957222  1884.609942104]
 [1378.515536496  249.933421658 1847.746005593]
 [1371.003612673  249.938439798 1810.875441044]
 [1363.522741933  249.944427042 1773.999380433]
 [1356.060582816  249.95104964  1737.119716548]
 [1350.           250.          1700.         ]]","[[0.33877667397904065], 0.33877667397904065]"
58000,"[[1500.           250.          2400.         ]
 [1490.508781023  249.982375508 2363.257848199]
 [1481.958058789  249.973708501 2326.464895977]
 [1473.500702517  249.965325915 2289.670330718]
 [1465.135336774  249.957366975 2252.873362848]
 [1456.86033586   249.949969799 2216.073209056]
 [1448.673791796  249.943269975 2179.26910038 ]
 [1440.573477664  249.937398789 2142.460292267]
 [1432.556805426  249.932481022 2105.646077045]
 [1424.620777149  249.928632224 2068.825799403]
 [1416.76192819   249.925955321 2031.998875609]
 [1408.976260441  249.924536402 1995.164817435]
 [1401.259162811  249.924439437 1958.323262091]
 [1393.605314643  249.925699613 1921.474010013]
 [1386.008564614  249.928314802 1884.617073274]
 [1378.461770538  249.932234321 1847.752739314]
 [1370.95656647   249.937343335 1810.881659392]
 [1363.482961141  249.943438662 1774.004985814]
 [1356.02839643   249.950180608 1737.124645076]
 [1350.           250.          1700.         ]]","[[0.33878067628432273], 0.33878067628432273]"
59000,"[[1500.           250.          2400.         ]
 [1490.48124865   249.982062993 2363.259620557]
 [1481.919212981  249.973242467 2326.467538985]
 [1473.452153138  249.964711598 2289.673814681]
 [1465.078670022  249.956612096 2252.877643976]
 [1456.797109953  249.949084532 2216.078229652]
 [1448.605532112  249.942266887 2179.274789173]
 [1440.501671249  249.936292752 2142.466564915]
 [1432.482894774  249.931289084 2105.652836863]
 [1424.546153135  249.927373434 2068.832938355]
 [1416.687922034  249.924650498 2032.006275628]
 [1408.904134504  249.923207827 1995.172352159]
 [1401.19010003   249.923110457 1958.330799108]
 [1393.540406296  249.924394134 1921.481413752]
 [1385.948795985  249.927056631 1884.62420872 ]
 [1378.408003819  249.931046319 1847.75947681 ]
 [1370.909519636  249.936246305 1810.887880961]
 [1363.443179878  249.942449819 1774.010593821]
 [1355.996209759  249.949311222 1737.129575611]
 [1350.           250.          1700.         ]]","[[0.3387846786148233], 0.3387846786148233]"
60000,"[[1500.           250.          2400.         ]
 [1490.453716045  249.981750186 2363.261394577]
 [1481.880366825  249.972776001 2326.470184443]
 [1473.403603302  249.964096722 2289.677301816]
 [1465.022002707  249.955856545 2252.881928918]
 [1456.733883383  249.948198496 2216.083254611]
 [1448.537271676  249.941262952 2179.280482771]
 [1440.429864005  249.935185809 2142.4728427  ]
 [1432.408983227  249.930096202 2105.659602032]
 [1424.471528178  249.926113684 2068.840082753]
 [1416.613914903  249.923344719 2032.013681071]
 [1408.832007582  249.92187832  1995.179892171]
 [1401.12103628   249.921780588 1958.338341169]
 [1393.47549702   249.923087826 1921.488822193]
 [1385.889026496  249.925797705 1884.63134844 ]
 [1378.354236339  249.929857651 1847.766218083]
 [1370.862472172  249.935148707 1810.894105751]
 [1363.403398145  249.941460513 1774.016204452]
 [1355.964022803  249.948441482 1737.134508152]
 [1350.           250.          1700.         ]]","[[0.3387886809705253], 0.3387886809705253]"
61000,"[[1500.           250.          2400.         ]
 [1490.426183206  249.981437085 2363.263170261]
 [1481.841520322  249.972309104 2326.472832349]
 [1473.355053007  249.963481287 2289.680792123]
 [1464.965334828  249.955100322 2252.886217675]
 [1456.670656152  249.947311691 2216.088283932]
 [1448.46901049   249.94025817  2179.286181176]
 [1440.358055931  249.93407796  2142.479125622]
 [1432.335070786  249.928902377 2105.666372554]
 [1424.396902278  249.924852973 2068.847232597]
 [1416.539906797  249.922037983 2032.021091937]
 [1408.759879676  249.92054788  1995.187437469]
 [1401.05197156   249.92044983  1958.345888273]
 [1393.410586815  249.921780689 1921.496235336]
 [1385.829256146  249.924538026 1884.638492436]
 [1378.300468098  249.928668316 1847.772963133]
 [1370.815424077  249.93405054  1810.900333762]
 [1363.363615942  249.940470745 1774.021817709]
 [1355.931835562  249.947571388 1737.139442698]
 [1350.           250.          1700.         ]]","[[0.33879268335141804], 0.33879268335141804]"
62000,"[[1500.           250.          2400.         ]
 [1490.398650134  249.981123691 2363.264947607]
 [1481.802673472  249.971841775 2326.475482705]
 [1473.306502255  249.962865293 2289.684285601]
 [1464.908666385  249.954343426 2252.890510245]
 [1456.607428258  249.946424117 2216.093317616]
 [1448.400748551  249.93925254  2179.291884387]
 [1440.286247027  249.932969206 2142.485413683]
 [1432.261157449  249.927707607 2105.673148427]
 [1424.322275432  249.923591302 2068.854387889]
 [1416.465897716  249.920730291 2032.028508227]
 [1408.687750786  249.919216508 1995.194988054]
 [1400.982905869  249.919118183 1958.35344042 ]
 [1393.34567568   249.920472723 1921.503653181]
 [1385.769484936  249.923277593 1884.645640707]
 [1378.246699096  249.927478316 1847.779711959]
 [1370.768375351  249.932951806 1810.906564995]
 [1363.323833268  249.939480513 1774.027433592]
 [1355.899648037  249.94670094  1737.144379252]
 [1350.           250.          1700.         ]]","[[0.338796685757486], 0.338796685757486]"
63000,"[[1500.           250.          2400.         ]
 [1490.371116828  249.980810003 2363.266726616]
 [1481.763826274  249.971374013 2326.478135511]
 [1473.257951044  249.962248739 2289.687782252]
 [1464.851997378  249.953585858 2252.894806629]
 [1456.544199703  249.945535773 2216.098355662]
 [1448.332485861  249.938246062 2179.297592405]
 [1440.214437292  249.931859545 2142.491706881]
 [1432.187243216  249.926511894 2105.679929652]
 [1424.247647642  249.922328671 2068.861548628]
 [1416.39188766   249.919421643 2032.035929942]
 [1408.61562091   249.917884204 1995.202543927]
 [1400.913839208  249.917785646 1958.360997611]
 [1393.280763614  249.919163927 1921.511075729]
 [1385.709712864  249.922016406 1884.652793253]
 [1378.192929332  249.92628765  1847.786464563]
 [1370.721325994  249.931852503 1810.912799448]
 [1363.284050124  249.938489819 1774.033052099]
 [1355.867460226  249.945830139 1737.149317811]
 [1350.           250.          1700.         ]]","[[0.33880068818871456], 0.33880068818871456]"
64000,"[[1500.           250.          2400.         ]
 [1490.34358329   249.980496023 2363.268507288]
 [1481.724978728  249.97090582  2326.480790765]
 [1473.209399374  249.961631626 2289.691282074]
 [1464.795327808  249.952827617 2252.899106828]
 [1456.480970484  249.944646661 2216.103398071]
 [1448.264222418  249.937238737 2179.303305229]
 [1440.142626727  249.930748978 2142.498005218]
 [1432.113328088  249.925315238 2105.68671623 ]
 [1424.173018907  249.921065079 2068.868714814]
 [1416.317876628  249.918112038 2032.04335708 ]
 [1408.543490049  249.916550967 1995.210105087]
 [1400.844771576  249.91645222  1958.368559846]
 [1393.215850618  249.917854303 1921.518502979]
 [1385.649939932  249.920754465 1884.659950076]
 [1378.139158807  249.925096318 1847.793220943]
 [1370.674276005  249.930752633 1810.919037124]
 [1363.244266509  249.937498661 1774.038673233]
 [1355.835272129  249.944958984 1737.154258377]
 [1350.           250.          1700.         ]]","[[0.33880469064509194], 0.33880469064509194]"
65000,"[[1500.           250.          2400.         ]
 [1490.316049517  249.980181749 2363.270289623]
 [1481.686130834  249.970437196 2326.483448469]
 [1473.160847246  249.961013953 2289.694785068]
 [1464.738657673  249.952068703 2252.903410841]
 [1456.417740603  249.943756779 2216.108444844]
 [1448.195958222  249.936230565 2179.30902286 ]
 [1440.07081533   249.929637506 2142.504308693]
 [1432.039412064  249.924117637 2105.69350816 ]
 [1424.098389227  249.919800527 2068.875886447]
 [1416.243864619  249.916801476 2032.050789643]
 [1408.471358202  249.915216799 1995.217671534]
 [1400.775702972  249.915117905 1958.376127124]
 [1393.150936692  249.916543849 1921.525934932]
 [1385.590166138  249.919491771 1884.667111174]
 [1378.085387519  249.92390432  1847.7999811  ]
 [1370.627225385  249.929652194 1810.925278021]
 [1363.204482423  249.936507041 1774.044296992]
 [1355.803083748  249.944087475 1737.159200949]
 [1350.           250.          1700.         ]]","[[0.33880869312660283], 0.33880869312660283]"
66000,"[[1500.           250.          2400.         ]
 [1490.288515511  249.979867182 2363.272073621]
 [1481.647282592  249.969968139 2326.486108623]
 [1473.112294658  249.960395722 2289.698291235]
 [1464.681986973  249.951309117 2252.907718668]
 [1456.354510058  249.942866127 2216.113495979]
 [1448.127693274  249.935221544 2179.314745299]
 [1439.999003102  249.928525127 2142.510617307]
 [1431.965495142  249.922919093 2105.700305443]
 [1424.0237586    249.918535013 2068.883063529]
 [1416.169851634  249.915489958 2032.058227631]
 [1408.39922537   249.913881697 1995.22524327 ]
 [1400.706633396  249.9137827   1958.383699447]
 [1393.086021834  249.915232566 1921.533371587]
 [1385.530391482  249.918228322 1884.674276548]
 [1378.031615469  249.922711656 1847.806745035]
 [1370.580174133  249.928551188 1810.93152214 ]
 [1363.164697866  249.935514957 1774.049923377]
 [1355.770895082  249.943215613 1737.164145527]
 [1350.           250.          1700.         ]]","[[0.3388126956332343], 0.3388126956332343]"
67000,"[[1500.           250.          2400.         ]
 [1490.260981272  249.979552322 2363.273859282]
 [1481.608434002  249.96949865  2326.488771226]
 [1473.063741612  249.95977693  2289.701800573]
 [1464.625315708  249.950548858 2252.912030311]
 [1456.29127885   249.941974706 2216.118551477]
 [1448.059427573  249.934211677 2179.320472544]
 [1439.927190042  249.927411842 2142.516931059]
 [1431.891577324  249.921719605 2105.707108078]
 [1423.949127027  249.91726854  2068.890246058]
 [1416.095837672  249.914177484 2032.065671044]
 [1408.32709155   249.912545664 1995.232820293]
 [1400.637562848  249.912446606 1958.391276814]
 [1393.021106044  249.913920453 1921.540812946]
 [1385.470615963  249.916964119 1884.681446198]
 [1377.977842656  249.921518325 1847.813512747]
 [1370.53312225   249.927449613 1810.937769481]
 [1363.124912838  249.934522411 1774.055552387]
 [1355.738706131  249.942343396 1737.169092112]
 [1350.           250.          1700.         ]]","[[0.3388166981649721], 0.3388166981649721]"
68000,"[[1500.           250.          2400.         ]
 [1490.233446798  249.979237168 2363.275646606]
 [1481.569585063  249.969028729 2326.491436279]
 [1473.015188106  249.95915758  2289.705313084]
 [1464.568643879  249.949787926 2252.916345768]
 [1456.228046978  249.941082516 2216.123611339]
 [1447.991161118  249.933200961 2179.326204597]
 [1439.85537615   249.926297651 2142.52324995 ]
 [1431.817658609  249.920519172 2105.713916067]
 [1423.874494508  249.916001105 2068.897434035]
 [1416.021822733  249.912864053 2032.073119882]
 [1408.254956744  249.911208697 1995.240402605]
 [1400.568491328  249.911109622 1958.398859225]
 [1392.956189323  249.912607512 1921.548259008]
 [1385.410839582  249.915699162 1884.688620125]
 [1377.92406908   249.920324329 1847.820284237]
 [1370.486069734  249.92634747  1810.944020044]
 [1363.085127338  249.933529401 1774.061184024]
 [1355.706516894  249.941470826 1737.174040703]
 [1350.           250.          1700.         ]]","[[0.33882070072180215], 0.33882070072180215]"
69000,"[[1500.           250.          2400.         ]
 [1490.205912091  249.978921722 2363.277435593]
 [1481.530735776  249.968558377 2326.494103781]
 [1472.96663414   249.95853767  2289.708828768]
 [1464.511971484  249.949026322 2252.920665039]
 [1456.164814442  249.940189557 2216.128675564]
 [1447.922893909  249.932189398 2179.331941457]
 [1439.783561426  249.925182554 2142.52957398 ]
 [1431.743738995  249.919317796 2105.720729409]
 [1423.799861041  249.914732711 2068.90462746 ]
 [1415.947806816  249.911549665 2032.080574145]
 [1408.18282095   249.909870799 1995.247990206]
 [1400.499418834  249.909771749 1958.406446681]
 [1392.891271669  249.911293741 1921.555709774]
 [1385.351062339  249.914433451 1884.695798329]
 [1377.870294742  249.919129667 1847.827059505]
 [1370.439016585  249.925244759 1810.95027383 ]
 [1363.045341367  249.932535929 1774.066818286]
 [1355.674327372  249.940597902 1737.178991301]
 [1350.           250.          1700.         ]]","[[0.3388247033037102], 0.3388247033037102]"
70000,"[[1500.           250.          2400.         ]
 [1490.17837715   249.978605982 2363.279226244]
 [1481.49188614   249.968087592 2326.496773734]
 [1472.918079715  249.957917201 2289.712347623]
 [1464.455298524  249.948264045 2252.924988126]
 [1456.101581241  249.939295828 2216.133744153]
 [1447.854625946  249.931176987 2179.337683125]
 [1439.711745869  249.924066551 2142.535903149]
 [1431.669818484  249.918115476 2105.727548104]
 [1423.725226627  249.913463355 2068.911826334]
 [1415.873789921  249.910234321 2032.088033833]
 [1408.110684169  249.908531968 1995.255583095]
 [1400.430345367  249.908432986 1958.414039182]
 [1392.826353083  249.90997914  1921.563165243]
 [1385.291284232  249.913166986 1884.702980809]
 [1377.816519639  249.917934338 1847.83383855 ]
 [1370.391962804  249.92414148  1810.956530837]
 [1363.005554925  249.931541993 1774.072455175]
 [1355.642137565  249.939724624 1737.183943905]
 [1350.           250.          1700.         ]]","[[0.3388287059106832], 0.3388287059106832]"
71000,"[[1500.           250.          2400.         ]
 [1490.150841974  249.978289948 2363.281018557]
 [1481.453036155  249.967616375 2326.499446136]
 [1472.86952483   249.957296172 2289.715869652]
 [1464.398624998  249.947501096 2252.929315028]
 [1456.038347377  249.938401329 2216.138817105]
 [1447.786357229  249.930163728 2179.3434296  ]
 [1439.639929478  249.922949641 2142.542237457]
 [1431.595897074  249.916912213 2105.734372153]
 [1423.650591266  249.912193038 2068.919030657]
 [1415.799772047  249.90891802  2032.095498948]
 [1408.038546399  249.907192204 1995.263181273]
 [1400.361270927  249.907093334 1958.421636728]
 [1392.761433564  249.908663711 1921.570625416]
 [1385.231505261  249.911899767 1884.710167566]
 [1377.762743774  249.916738343 1847.840621374]
 [1370.344908391  249.923037632 1810.962791067]
 [1362.965768011  249.930547595 1774.078094689]
 [1355.609947472  249.938850993 1737.188898516]
 [1350.           250.          1700.         ]]","[[0.3388327085427071], 0.3388327085427071]"
72000,"[[1500.           250.          2400.         ]
 [1490.123306565  249.977973622 2363.282812534]
 [1481.414185821  249.967144727 2326.502120988]
 [1472.820969485  249.956674584 2289.719394853]
 [1464.341950906  249.946737474 2252.933645745]
 [1455.975112847  249.937506061 2216.143894422]
 [1447.718087757  249.929149622 2179.349180884]
 [1439.568112254  249.921831825 2142.548576906]
 [1431.521974766  249.915708005 2105.741201556]
 [1423.575954956  249.910921761 2068.926240428]
 [1415.725753194  249.907600762 2032.102969488]
 [1407.966407641  249.905851507 1995.27078474 ]
 [1400.292195512  249.905752792 1958.42923932 ]
 [1392.696513112  249.907347451 1921.578090293]
 [1385.171725427  249.910631793 1884.717358601]
 [1377.708967144  249.915541682 1847.847407976]
 [1370.297853344  249.921933217 1810.969054519]
 [1362.925980625  249.929552733 1774.08373683 ]
 [1355.577757095  249.937977007 1737.193855133]
 [1350.           250.          1700.         ]]","[[0.3388367111997681], 0.3388367111997681]"
73000,"[[1500.           250.          2400.         ]
 [1490.095770921  249.977657002 2363.284608175]
 [1481.375335138  249.966672646 2326.50479829 ]
 [1472.772413679  249.956052437 2289.722923227]
 [1464.285276247  249.945973179 2252.937980277]
 [1455.911877652  249.936610024 2216.148976102]
 [1447.64981753   249.928134667 2179.354936976]
 [1439.496294197  249.920713103 2142.554921493]
 [1431.448051558  249.914502853 2105.748036312]
 [1423.501317698  249.909649523 2068.933455648]
 [1415.651733362  249.906282547 2032.110445455]
 [1407.894267895  249.904509878 1995.278393496]
 [1400.223119123  249.90441136  1958.436846956]
 [1392.631591726  249.906030363 1921.585559874]
 [1385.111944729  249.909363066 1884.724553912]
 [1377.65518975   249.914344355 1847.854198356]
 [1370.250797665  249.920828233 1810.975321194]
 [1362.886192768  249.928557408 1774.089381597]
 [1355.545566432  249.937102668 1737.198813758]
 [1350.           250.          1700.         ]]","[[0.3388407138818522], 0.3388407138818522]"
74000,"[[1500.           250.          2400.         ]
 [1490.068235043  249.977340089 2363.286405478]
 [1481.336484106  249.966200133 2326.507478042]
 [1472.723857413  249.95542973  2289.726454774]
 [1464.228601023  249.945208211 2252.942318625]
 [1455.848641792  249.935713217 2216.154062147]
 [1447.581546547  249.927118865 2179.360697875]
 [1439.424475305  249.919593475 2142.561271221]
 [1431.374127451  249.913296757 2105.754876423]
 [1423.42667949   249.908376324 2068.940676318]
 [1415.57771255   249.904963376 2032.117926847]
 [1407.822127159  249.903167317 1995.286007542]
 [1400.154041759  249.903069039 1958.444459639]
 [1392.566669406  249.904712445 1921.59303416 ]
 [1385.052163167  249.908093584 1884.731753501]
 [1377.601411591  249.913146361 1847.860992514]
 [1370.203741352  249.919722681 1810.981591092]
 [1362.846404439  249.927561621 1774.09502899 ]
 [1355.513375483  249.936227975 1737.203774388]
 [1350.           250.          1700.         ]]","[[0.338844716588944], 0.338844716588944]"
75000,"[[1500.           250.          2400.         ]
 [1490.04069893   249.977022883 2363.288204445]
 [1481.297632724  249.965727189 2326.510160245]
 [1472.675300687  249.954806463 2289.729989493]
 [1464.171925231  249.94444257  2252.946660788]
 [1455.785405266  249.934815641 2216.159152555]
 [1447.513274809  249.926102215 2179.366463584]
 [1439.352655578  249.91847294  2142.567626089]
 [1431.300202443  249.912089716 2105.761721888]
 [1423.352040334  249.907102165 2068.947902437]
 [1415.503690758  249.903643248 2032.125413666]
 [1407.749985433  249.901823822 1995.293626878]
 [1400.084963419  249.901725828 1958.452077367]
 [1392.501746152  249.903393697 1921.60051315 ]
 [1384.992380739  249.906823348 1884.738957368]
 [1377.547632668  249.911947702 1847.867790452]
 [1370.156684405  249.91861656  1810.987864213]
 [1362.806615637  249.92656537  1774.10067901 ]
 [1355.481184249  249.935352928 1737.208737026]
 [1350.           250.          1700.         ]]","[[0.33884871932103233], 0.33884871932103233]"
76000,"[[1500.           250.          2400.         ]
 [1490.013162583  249.976705383 2363.290005076]
 [1481.258780993  249.965253812 2326.512844897]
 [1472.626743499  249.954182637 2289.733527386]
 [1464.115248873  249.943676257 2252.951006767]
 [1455.722168074  249.933917295 2216.164247329]
 [1447.445002315  249.925084718 2179.372234101]
 [1439.280835017  249.917351499 2142.573986096]
 [1431.226276536  249.910881732 2105.768572708]
 [1423.277400227  249.905827044 2068.955134006]
 [1415.429667985  249.902322162 2032.132905912]
 [1407.677842717  249.900479395 1995.301251503]
 [1400.015884105  249.900381727 1958.459700142]
 [1392.436821963  249.902074119 1921.607996845]
 [1384.932597447  249.905552358 1884.746165512]
 [1377.49385298   249.910748376 1847.874592168]
 [1370.109626825  249.917509871 1810.994140556]
 [1362.766826363  249.925568656 1774.106331657]
 [1355.44899273   249.934477527 1737.21370167 ]
 [1350.           250.          1700.         ]]","[[0.3388527220781019], 0.3388527220781019]"
77000,"[[1500.           250.          2400.         ]
 [1489.985626001  249.97638759  2363.29180737 ]
 [1481.219928912  249.964780003 2326.515532   ]
 [1472.578185851  249.953558252 2289.737068452]
 [1464.058571948  249.942909271 2252.955356562]
 [1455.658930216  249.933018179 2216.169346466]
 [1447.376729065  249.924066372 2179.378009426]
 [1439.20901362   249.916229152 2142.580351245]
 [1431.152349728  249.909672804 2105.775428882]
 [1423.202759171  249.904550962 2068.962371024]
 [1415.355644232  249.90100012  2032.140403585]
 [1407.605699011  249.899134035 1995.308881419]
 [1399.946803814  249.899036737 1958.467327963]
 [1392.371896839  249.900753712 1921.615485245]
 [1384.872813289  249.904280613 1884.753377934]
 [1377.440072527  249.909548383 1847.881397663]
 [1370.062568611  249.916402614 1811.000420123]
 [1362.727036617  249.924571478 1774.11198693 ]
 [1355.416800925  249.933601773 1737.218668322]
 [1350.           250.          1700.         ]]","[[0.33885672486013907], 0.33885672486013907]"
