Iteration,Trajectory,Legibility
49000,"[[1500.           250.          2400.         ]
 [1490.632397085  305.311266197 2357.048538978]
 [1486.618255202  328.690891038 2311.223666178]
 [1483.061753163  349.11949562  2264.975535851]
 [1479.976524638  366.553032128 2218.324099414]
 [1477.375841542  380.958190808 2171.290529384]
 [1475.273025261  392.312049676 2123.897193843]
 [1473.681726953  400.601662531 2076.167623037]
 [1472.616073642  405.823611917 2028.126467701]
 [1472.090679803  407.983565406 1979.799447889]
 [1472.120524566  407.095893409 1931.21328972 ]
 [1472.720690251  403.18344355  1882.395645132]
 [1473.905943462  396.277641691 1833.374985545]
 [1475.690102478  386.419256066 1784.18045202 ]
 [1478.085038326  373.660568115 1734.841626907]
 [1481.098885631  358.070816674 1685.388150918]
 [1484.732150315  339.750417532 1635.849005212]
 [1488.966735942  318.874236526 1586.250998784]
 [1493.721105525  295.870371212 1536.615618002]
 [1500.           250.          1500.         ]]","[[0.34122533974602315], 0.34122533974602315]"
50000,"[[1500.           250.          2400.         ]
 [1490.503024714  306.470702791 2357.158185802]
 [1486.436665894  330.340114236 2311.374110664]
 [1482.835441281  351.194741977 2265.157492451]
 [1479.712633247  368.989064871 2218.528520118]
 [1477.081205599  383.688800162 2171.50864987 ]
 [1474.954249054  395.270523531 2124.120577994]
 [1473.345286302  403.721221284 2076.388205663]
 [1472.268433265  409.037802837 2028.336595389]
 [1471.738416586  411.226613765 1979.991917894]
 [1471.770448262  410.303009958 1931.381386787]
 [1472.379954063  406.291091068 1882.533176068]
 [1473.582137847  399.223767951 1833.476311123]
 [1475.391325756  389.143508588 1784.240515484]
 [1477.819936105  376.10452212  1734.855977616]
 [1480.876644356  360.178286043 1685.352960433]
 [1484.562406972  341.468028035 1635.761070708]
 [1488.859275337  320.152834388 1586.107726248]
 [1493.684730647  296.669849082 1536.415011661]
 [1500.           250.          1500.         ]]","[[0.34125850648084244], 0.34125850648084244]"
51000,"[[1500.           250.          2400.         ]
 [1490.376522272  307.630055414 2357.268450358]
 [1486.259328894  331.98910791  2311.52546751 ]
 [1482.614679722  353.269482615 2265.340636028]
 [1479.455474018  371.424173783 2218.734377383]
 [1476.794337893  386.417928918 2171.728427105]
 [1474.644105794  398.226837457 2124.345805876]
 [1473.018151564  406.837845066 2076.610782466]
 [1471.930565558  412.248223311 2028.548828228]
 [1471.396178258  414.465036964 1980.186561956]
 [1471.430432127  413.504671926 1931.551682477]
 [1472.049099436  409.392525193 1882.672883868]
 [1473.267829114  402.163036292 1833.579743816]
 [1475.101467031  391.860412726 1784.302566988]
 [1477.562994036  378.540825215 1734.872147031]
 [1480.661644587  362.27801606  1685.319368592]
 [1484.398846664  343.178041357 1635.674464241]
 [1488.756824073  321.424211405 1585.96546195 ]
 [1493.652108893  297.462693051 1536.21504993 ]
 [1500.           250.          1500.         ]]","[[0.3412909942028839], 0.3412909942028839]"
52000,"[[1500.           250.          2400.         ]
 [1490.252902874  308.789238721 2357.379320871]
 [1486.086263642  333.637744379 2311.677719323]
 [1482.399493714  355.343548436 2265.524943975]
 [1479.205077114  373.858150102 2218.941643919]
 [1476.515272391  389.14533143  2171.949829761]
 [1474.342631939  401.180712885 2124.572842871]
 [1472.700360299  409.951227588 2076.835316358]
 [1471.602507825  415.454545762 2028.76312754 ]
 [1471.064000621  417.698493707 1980.383340729]
 [1471.100509401  416.700532835 1931.724137695]
 [1471.728156174  412.487403536 1882.814730602]
 [1472.96304295   405.095118117 1833.685247732]
 [1474.820547336  394.569663476 1784.366573506]
 [1477.314228067  380.969205494 1734.890105744]
 [1480.453896808  364.369776739 1685.287350288]
 [1484.241474059  344.880277133 1635.589165601]
 [1488.659380694  322.688242922 1585.824191098]
 [1493.623232473  298.248837967 1536.015723872]
 [1500.           250.          1500.         ]]","[[0.341322803447663], 0.341322803447663]"
53000,"[[1500.           250.          2400.         ]
 [1490.132178639  309.94816715  2357.490785438]
 [1485.917488088  335.285895649 2311.830848521]
 [1482.189906513  357.416769954 2265.710393437]
 [1478.961470253  376.290784624 2219.150292136]
 [1476.244040178  391.870761605 2172.17282616 ]
 [1474.04986067   404.131870831 2124.801653964]
 [1472.391946453  413.06106222  2077.061769824]
 [1471.284293495  418.656442394 2028.979454198]
 [1470.741915442  420.926642638 1980.582214396]
 [1470.780709222  419.890246339 1931.898712872]
 [1471.417150032  415.575384049 1882.958677869]
 [1472.667801151  408.019685379 1833.792786525]
 [1474.548584087  397.270956569 1784.432501581]
 [1477.073650894  383.38939194  1734.909823955]
 [1480.253408701  366.453339072 1685.256880065]
 [1484.090291547  346.574555984 1635.505154286]
 [1488.566942035  323.944805195 1585.683898674]
 [1493.598092499  299.028219432 1535.817024394]
 [1500.           250.          1500.         ]]","[[0.3413539350361856], 0.3413539350361856]"
54000,"[[1500.           250.          2400.         ]
 [1490.014360675  311.106754971 2357.602832034]
 [1485.753018671  336.933433484 2311.98483734 ]
 [1481.985939369  359.488977387 2265.896961322]
 [1478.724678682  378.72186783  2219.360294149]
 [1475.980669421  394.593973038 2172.397384287]
 [1473.765821852  407.08003205  2125.032203765]
 [1472.092940319  416.167042172 2077.290104935]
 [1470.975952089  421.853585381 2029.197768637]
 [1470.429950412  424.149142547 1980.783142691]
 [1470.471056593  423.073466435 1932.075367983]
 [1471.116102678  418.656125234 1883.104686817]
 [1472.382121595  410.936410784 1833.902323414]
 [1474.28559105   399.963988664 1784.500317344]
 [1476.841271939  385.80111459  1734.931271483]
 [1480.060185135  368.528475168 1685.227932131]
 [1483.945299227  348.260699636 1635.42240951 ]
 [1488.479503216  325.193775478 1585.544569435]
 [1493.576678971  299.800773847 1535.618942247]
 [1500.           250.          1500.         ]]","[[0.3413843900756697], 0.3413843900756697]"
55000,"[[1500.           250.          2400.         ]
 [1489.899459069  312.264916332 2357.715448517]
 [1485.592870301  338.580229481 2312.139667842]
 [1481.787611511  361.560000756 2266.084624309]
 [1478.494725142  381.151190001 2219.571621799]
 [1475.725185338  397.314719161 2172.623471802]
 [1473.490541997  410.024917208 2125.264456521]
 [1471.803368504  419.268860668 2077.520283372]
 [1470.677509176  425.045647071 2029.418030879]
 [1470.128129104  427.365652575 1980.986084916]
 [1470.171572343  426.249847676 1932.254062567]
 [1470.825031661  421.729286355 1883.252718162]
 [1472.106018207  413.844967994 1834.013821197]
 [1474.031578321  402.64845754  1784.569986529]
 [1476.617097329  388.204104711 1734.954417785]
 [1479.874228144  370.59495841  1685.200480372]
 [1483.806494898  349.938531037 1635.340910216]
 [1488.397057639  326.435032106 1585.406187926]
 [1493.558980786  300.566438463 1535.421468035]
 [1500.           250.          1500.         ]]","[[0.3414141699598856], 0.3414141699598856]"
56000,"[[1500.           250.          2400.         ]
 [1489.787482877  313.422565312 2357.828622633]
 [1485.437056347  340.226155142 2312.295321924]
 [1481.594940123  363.629669984 2266.273358861]
 [1478.27162985   383.57854134  2219.784246662]
 [1475.47761017   400.032753384 2172.851056061]
 [1473.224044241  412.966247037 2125.498376137]
 [1471.523253888  422.366211137 2077.752266444]
 [1470.388986346  428.232300176 2029.640200549]
 [1469.83647095   430.575832424 1981.190999965]
 [1469.8822731    429.419045379 1932.434755747]
 [1470.543950388  424.79452765  1883.402732208]
 [1471.839500944  416.745031832 1834.127242272]
 [1473.786552306  405.324062287 1784.641474492]
 [1476.401129883  390.598094972 1734.979231966]
 [1479.695536922  372.652563591 1685.174498363]
 [1483.673874049  351.607874477 1635.260635083]
 [1488.319596979  327.668454577 1585.268738486]
 [1493.544985728  301.325151435 1535.224592219]
 [1500.           250.          1500.         ]]","[[0.34144327636912386], 0.34144327636912386]"
57000,"[[1500.           250.          2400.         ]
 [1489.678440111  314.579615968 2357.942342024]
 [1485.285588619  341.871081948 2312.451781327]
 [1481.407940327  365.697814993 2266.463141236]
 [1478.055410476  386.003712098 2219.998140062]
 [1475.237963158  402.747829238 2173.080104127]
 [1472.966348307  415.903742507 2125.733926191]
 [1471.252615606  425.458787391 2077.986015103]
 [1470.110401177  431.413217971 2029.864236896]
 [1469.554991204  433.779342559 1981.397846343]
 [1469.603171262  432.58071584  1932.617406252]
 [1470.272868098  427.851510541 1883.554688864]
 [1471.58257577   419.636278488 1834.242548656]
 [1473.550515705  407.990503497 1784.714746225]
 [1476.193369101  392.982819615 1735.005682801]
 [1479.524107812  374.701067072 1685.149959385]
 [1483.547429857  353.2685557   1635.181562541]
 [1488.247111187  328.893923644 1585.132205255]
 [1493.534680477  302.076851866 1535.028305122]
 [1500.           250.          1500.         ]]","[[0.3414717112697828], 0.3414717112697828]"
58000,"[[1500.           250.          2400.         ]
 [1489.572337738  315.735982386 2358.056594232]
 [1485.138477362  343.514881436 2312.609027645]
 [1481.226625166  367.764265805 2266.653947498]
 [1477.846082122  388.426492692 2220.213273089]
 [1475.006260517  405.459700526 2173.310582791]
 [1472.717470488  418.837124992 2125.971069953]
 [1470.991469015  428.54628381  2078.221489967]
 [1469.841767214  434.588074497 2030.090098813]
 [1469.283700929  436.975844423 1981.606582182]
 [1469.334274984  435.73451655  1932.801972436]
 [1470.011789846  430.89989785  1883.708547669]
 [1471.335244643  422.518385724 1834.359702003]
 [1473.323467504  410.647483453 1784.789766379]
 [1475.993811154  395.358014627 1735.033738746]
 [1479.359934302  376.74024692  1685.126836433]
 [1483.427153184  354.920402026 1635.103670779]
 [1488.179588487  330.11132139  1584.996572185]
 [1493.528050602  302.821479856 1534.832596932]
 [1500.           250.          1500.         ]]","[[0.3414994769135675], 0.3414994769135675]"
59000,"[[1500.           250.          2400.         ]
 [1489.469181666  316.89157873  2358.171366705]
 [1484.995731237  345.15742527  2312.767042331]
 [1481.051005594  369.828852638 2266.84575353 ]
 [1477.643657305  390.846673832 2220.429616609]
 [1474.782515422  408.168121464 2173.542458581]
 [1472.477423627  421.766116433 2126.209770404]
 [1470.739825681  431.628395529 2078.458651339]
 [1469.58309395   437.756544753 2030.317744859]
 [1469.022606974  440.165000643 1981.817165272]
 [1469.075588156  438.880106403 1932.988412299]
 [1469.760716492  433.939354005 1883.86426781 ]
 [1471.097505513  425.391033077 1834.478663626]
 [1473.105402969  413.294706328 1784.866499277]
 [1475.802448886  397.723417913 1735.063367957]
 [1479.203007025  378.76988306  1685.105102237]
 [1483.313032579  356.563242466 1635.026937759]
 [1488.11701538   331.320531317 1584.861823046]
 [1493.525080572  303.558976556 1534.637457712]
 [1500.           250.          1500.         ]]","[[0.3415265758363167], 0.3415265758363167]"
60000,"[[1500.           250.          2400.         ]
 [1489.368976743  318.046319294 2358.286646807]
 [1484.857357321  346.798585322 2312.925806711]
 [1480.881090462  371.891406011 2267.038535044]
 [1477.44814595   393.264046645 2220.647141282]
 [1474.56673799   410.872846828 2173.775697789]
 [1472.246217099  424.690439507 2126.449990254]
 [1470.497693359  434.704818621 2078.697459224]
 [1469.33438681   440.918304903 2030.547133278]
 [1468.771711966  443.346475236 1982.029553072]
 [1468.8271104    442.017145914 1933.176683509]
 [1469.519644695  436.969545259 1884.021808143]
 [1470.869352308  428.253902064 1834.599394513]
 [1472.896313643  415.931878365 1784.944908938]
 [1475.619271809  400.078769464 1735.094538305]
 [1479.053313763  380.789757418 1685.084729271]
 [1483.205054279  358.196907835 1634.951341225]
 [1488.059376648  332.521438426 1584.727941437]
 [1493.525753759  304.289284211 1534.442877403]
 [1500.           250.          1500.         ]]","[[0.3415530108564369], 0.3415530108564369]"
61000,"[[1500.           250.          2400.         ]
 [1489.27172675   319.200118549 2358.402421816]
 [1484.723361097  348.43823374  2313.085301988]
 [1480.716886509  373.95175684  2267.232267593]
 [1477.259555372  395.678402795 2220.865817573]
 [1474.358935273  413.573632104 2174.010266477]
 [1472.023856802  427.609817795 2126.691691959]
 [1470.265075986  437.775250279 2078.937873356]
 [1469.095647146  444.073032467 2030.778222023]
 [1468.531014297  446.519933823 1982.243702739]
 [1468.588837058  445.145297427 1933.366743424]
 [1469.28856691   439.990139895 1884.181127213]
 [1470.650774944  431.106676386 1834.721855353]
 [1472.696187349  418.558708072 1785.02495909 ]
 [1475.444266112  402.423811526 1735.127217394]
 [1478.910839449  382.79965406  1685.06568977 ]
 [1483.103202219  359.821230869 1634.876858717]
 [1488.00665536   333.7139293   1584.594910793]
 [1493.530052441  305.012346211 1534.248845829]
 [1500.           250.          1500.         ]]","[[0.34157878507296136], 0.34157878507296136]"
62000,"[[1500.           250.          2400.         ]
 [1489.1774344    320.352891198 2358.518678939]
 [1484.593746449  350.076243032 2313.245509256]
 [1480.55839836   376.009736539 2267.426926585]
 [1477.077890275  398.089534611 2221.085615769]
 [1474.159111247  416.270233631 2174.246130501]
 [1471.810345149  430.523975949 2126.934837742]
 [1470.041973672  440.839389008 2079.17985321 ]
 [1468.866872227  447.220406524 2031.010968775]
 [1468.300508129  449.685043832 1982.459571147]
 [1468.360759202  448.264225333 1933.558549116]
 [1469.067471392  443.000808439 1884.34218328 ]
 [1470.441759325  433.949042127 1834.846006551]
 [1472.505008201  421.174906411 1785.106613191]
 [1475.27741467   404.758288769 1735.161372577]
 [1478.775566179  384.799359344 1685.047955744]
 [1483.007458039  361.436046337 1634.803467583]
 [1487.95883288   334.897892183 1584.462714396]
 [1493.537957811  305.728107134 1534.055352705]
 [1500.           250.          1500.         ]]","[[0.3416039018632261], 0.3416039018632261]"
63000,"[[1500.           250.          2400.         ]
 [1489.086101334  321.504552223 2358.635405314]
 [1484.468515657  351.712486134 2313.406409507]
 [1480.405628518  378.065177121 2267.622487296]
 [1476.903152746  400.497235209 2221.306505995]
 [1473.967266809  418.962408747 2174.483255529]
 [1471.605681066  433.432639854 2127.179389614]
 [1469.828382701  443.896934799 2079.42335803 ]
 [1468.648055244  450.360107907 2031.245330964]
 [1468.080183391  452.841474705 1982.67711491 ]
 [1468.14286363   451.373596273 1933.752057389]
 [1468.856342203  446.001223867 1884.504934336]
 [1470.242287357  436.78068796  1834.971808251]
 [1472.322756613  423.780186978 1785.189834453]
 [1475.118697054  407.081948453 1735.196970973]
 [1478.647473226  386.788662052 1685.031498994]
 [1482.917801096  363.041191152 1634.731144988]
 [1487.915888879  336.073217062 1584.331335381]
 [1493.549449987  306.436512797 1533.86238764 ]
 [1500.           250.          1500.         ]]","[[0.34162836488017045], 0.34162836488017045]"
64000,"[[1500.           250.          2400.         ]
 [1488.99772812   322.655016936 2358.752588015]
 [1484.347669401  353.346836487 2313.567983638]
 [1480.258577363  380.117911296 2267.818924877]
 [1476.73534225   402.901298615 2221.528458224]
 [1473.783399778  421.649915937 2174.721607051]
 [1471.40985999   436.3355368   2127.425309388]
 [1469.624295532  446.947589321 2079.668346846]
 [1468.439185315  453.491819403 2031.481265795]
 [1467.870025793  455.988898108 1982.896290406]
 [1467.935132886  454.47307935  1933.947224804]
 [1468.655159228  448.991061813 1884.66933813 ]
 [1470.05233696   439.601305336 1835.099220359]
 [1472.149409317  426.374266191 1785.274585853]
 [1474.968089551  409.39454059  1735.233979488]
 [1478.526537054  388.767353533 1685.016291122]
 [1482.83420848   364.636504481 1634.65986793 ]
 [1487.877801348  337.239795741 1584.200756749]
 [1493.564508021  307.137510298 1533.669940146]
 [1500.           250.          1500.         ]]","[[0.34165217804926873], 0.34165217804926873]"
65000,"[[1500.           250.          2400.         ]
 [1488.912314256  323.804201029 2358.870214063]
 [1484.231206758  354.979168114 2313.730212468]
 [1480.117243157  382.167772571 2268.016214372]
 [1476.574455641  405.301519887 2221.7514423  ]
 [1473.607504896  424.332514973 2174.961150405]
 [1471.22287388   439.23239564  2127.672558704]
 [1469.429700808  449.991056094 2079.914778496]
 [1468.240247491  456.615225941 2031.718730268]
 [1467.670016835  459.126988125 1983.117053796]
 [1467.737545269  457.562346338 1934.144007703]
 [1468.463898193  451.97000077  1884.835352188]
 [1469.871882094  442.410588688 1835.22820256 ]
 [1471.984939386  428.956863471 1785.360830159]
 [1474.825565186  411.695818108 1735.272364828]
 [1478.412731341  390.735227841 1685.002303555]
 [1482.756655033  366.221827854 1634.589613251]
 [1487.844546609  338.397521924 1584.070961372]
 [1493.583109911  307.831048061 1533.477999642]
 [1500.           250.          1500.         ]]","[[0.34167534556509105], 0.34167534556509105]"
66000,"[[1500.           250.          2400.         ]
 [1488.829858169  324.952020621 2358.988270429]
 [1484.119125205  356.60935569  2313.893076737]
 [1479.981622044  384.214595346 2268.21433073 ]
 [1476.420487158  407.697695237 2221.975427946]
 [1473.439573838  427.009967062 2175.201850789]
 [1471.044711217  442.122946957 2127.921099045]
 [1469.244583365  453.027040677 2080.162611647]
 [1468.051222778  459.730014793 2031.957681198]
 [1467.480133825  462.255421468 1983.33936105 ]
 [1467.55007486   460.641071882 1934.34236223 ]
 [1468.282530687  454.937722294 1885.002933838]
 [1469.70089278   445.208235623 1835.358714342]
 [1471.829316257  431.527701421 1785.448529947]
 [1474.691093743  413.985537006 1735.312093517]
 [1478.306026997  392.692081864 1684.989507551]
 [1482.685113364  367.79700527  1634.520357649]
 [1487.816099338  339.546291283 1583.941932006]
 [1493.60523261   308.517075881 1533.28655546 ]
 [1500.           250.          1500.         ]]","[[0.34169787188750567], 0.34169787188750567]"
67000,"[[1500.           250.          2400.         ]
 [1488.750357222  326.098392312 2359.106744041]
 [1484.011420627  358.237274621 2314.056557127]
 [1479.851708058  386.258215016 2268.413248814]
 [1476.273428437  410.089622153 2222.200384782]
 [1473.279595218  429.682034988 2175.443673282]
 [1470.875357028  445.006923227 2128.170891759]
 [1469.068924254  456.05525084  2080.411804817]
 [1467.872088149  462.835875757 2032.198075242]
 [1467.300349906  465.373877673 1983.563167971]
 [1467.372691544  463.708933703 1934.542244354]
 [1468.111024196  457.893911206 1885.172040229]
 [1469.539335133  447.993947108 1835.490715017]
 [1471.682505763  434.086506001 1785.537647622]
 [1474.564641798  416.263456517 1735.353131918]
 [1478.206392198  394.637715464 1684.977874223]
 [1482.619553879  369.361883298 1634.452077691]
 [1487.792432578  340.686001538 1583.813651301]
 [1493.630852047  309.195544964 1533.095596852]
 [1500.           250.          1500.         ]]","[[0.3417197617375275], 0.3417197617375275]"
68000,"[[1500.           250.          2400.         ]
 [1488.67380771   327.243233229 2359.225621791]
 [1483.908087316  359.862801111 2314.220634263]
 [1479.727493131  388.298468063 2268.612943417]
 [1476.133268525  412.477099516 2222.426282343]
 [1473.127554609  432.348483247 2175.68658286 ]
 [1470.714792894  447.884058975 2128.421898076]
 [1468.902700755  459.075396741 2080.662316396]
 [1467.702816578  465.932501353 2032.439868917]
 [1467.130634082  468.482039294 1983.788430213]
 [1467.205361045  466.765612796 1934.743609893]
 [1467.949342129  460.838255782 1885.342628358]
 [1469.387171393  450.767427661 1835.624163744]
 [1471.544470168  436.633006703 1785.628145437]
 [1474.446172749  418.529339254 1735.39544625 ]
 [1478.113792409  396.571931598 1684.967374545]
 [1482.559944801  370.916311184 1634.384749827]
 [1487.773517761  341.816552525 1583.686101806]
 [1493.659943135  309.866407971 1532.905112995]
 [1500.           250.          1500.         ]]","[[0.3417410200928256], 0.3417410200928256]"
69000,"[[1500.           250.          2400.         ]
 [1488.600204876  328.386461073 2359.344890541]
 [1483.809117987  361.485812238 2314.385288726]
 [1479.608967105  390.335192154 2268.813389274]
 [1475.999993888  414.859927718 2222.653090089]
 [1472.983434555  435.009078194 2175.930544415]
 [1470.562996978  450.754090934 2128.674079132]
 [1468.74588641   462.087191105 2080.914104668]
 [1467.543377061  469.019587001 2032.683018625]
 [1466.970951254  471.579592101 1984.015103309]
 [1467.048044963  469.810793628 1934.946414538]
 [1467.797443864  463.770447952 1885.514655089]
 [1469.244359971  453.528385536 1835.759019546]
 [1471.415168207  439.166936717 1785.719985514]
 [1474.335646856  420.782951367 1735.439002603]
 [1478.02819042   398.49453645  1684.957979377]
 [1482.506252202  372.460140947 1634.318350397]
 [1487.759324734  342.937846268 1583.559265981]
 [1493.692479791  310.529619056 1532.715092998]
 [1500.           250.          1500.         ]]","[[0.34176165218288734], 0.34176165218288734]"
70000,"[[1500.           250.          2400.         ]
 [1488.529542909  329.527994168 2359.464537133]
 [1483.714503783  363.106186025 2314.550501064]
 [1479.496117741  392.368226234 2269.014561073]
 [1475.873588433  417.237908783 2222.880777427]
 [1472.847214596  437.663588175 2176.175522769]
 [1470.419944049  453.616758203 2128.927395986]
 [1468.598451047  465.090349388 2081.167127831]
 [1467.393734657  472.096831212 2032.927480677]
 [1466.821262255  474.666225265 1984.243142693]
 [1466.900700812  472.844164325 1935.150613872]
 [1467.655284789  466.690183483 1885.688077176]
 [1469.110855486  456.276532901 1835.895241337]
 [1471.294555124  441.688033102 1785.813129862]
 [1474.233021279  423.024062684 1735.48376696 ]
 [1477.949546384  400.405339552 1684.949659474]
 [1482.458440032  373.993227475 1634.252855653]
 [1487.749821779  344.049787046 1583.433126209]
 [1493.728434953  311.185133903 1532.525525909]
 [1500.           250.          1500.         ]]","[[0.34178166348386396], 0.34178166348386396]"
71000,"[[1500.           250.          2400.         ]
 [1488.461814957  330.667751508 2359.584548387]
 [1483.624234288  364.723801507 2314.7162518  ]
 [1479.388930744  394.39741062  2269.216433471]
 [1475.754033527  419.610846474 2223.109313718]
 [1472.718871291  440.311783662 2176.421482699]
 [1470.285605508  456.471802397 2129.181809639]
 [1468.460360818  468.084589949 2081.42134402 ]
 [1467.253850524  475.163935762 2033.173211312]
 [1466.681523895  477.74163155  1984.472503722]
 [1466.763282068  475.865416866 1935.356163399]
 [1467.522816351  469.597162169 1885.862851287]
 [1468.986608822  459.011586013 1836.032787939]
 [1471.182582726  444.196036944 1785.907540401]
 [1474.138250124  425.252446857 1735.529705211]
 [1477.877817855  402.304153904 1684.942385504]
 [1482.416470154  375.515428619 1634.188241764]
 [1487.744975643  345.15228146  1583.307664802]
 [1493.7677806    311.83290977  1532.336400718]
 [1500.           250.          1500.         ]]","[[0.34180105971309627], 0.34180105971309627]"
72000,"[[1500.           250.          2400.         ]
 [1488.397013133  331.805652805 2359.704911119]
 [1483.538297544  366.338538802 2314.882521439]
 [1479.287389771  396.422587093 2269.418981101]
 [1475.641308019  421.978546414 2223.338668302]
 [1472.598378248  442.953437388 2176.668388949]
 [1470.159949427  459.318967802 2129.437281058]
 [1468.331578236  471.069634217 2081.676711326]
 [1467.123681961  478.220605869 2033.420166721]
 [1466.551689009  480.805507493 1984.7031417  ]
 [1466.635738225  478.874247265 1935.563018563]
 [1467.399986106  472.49108801  1886.038934028]
 [1468.871567173  461.733265393 1836.171618108]
 [1471.079199433  446.690693513 1786.003178977]
 [1474.05128449   427.467881499 1735.576783177]
 [1477.812959827  404.190796091 1684.936128064]
 [1482.380302378  377.026605288 1634.124484832]
 [1487.744751564  346.245238492 1583.182864012]
 [1493.810487768  312.472905517 1532.147706369]
 [1500.           250.          1500.         ]]","[[0.3418198468233379], 0.3418198468233379]"
73000,"[[1500.           250.          2400.         ]
 [1488.335128527  332.941618528 2359.825612138]
 [1483.456680058  367.950279182 2315.049290485]
 [1479.191476459  398.443598984 2269.622178593]
 [1475.535388267  424.340816189 2223.568810506]
 [1472.485706152  445.588324479 2176.916206248]
 [1470.04294058   462.158001514 2129.69377119 ]
 [1468.212062219  474.045206847 2081.933187823]
 [1467.003182461  481.266550368 2033.668303071]
 [1466.43170651   483.85755358  1984.9350119  ]
 [1466.518014843  481.870355752 1935.771134772]
 [1467.286737783  475.371669389 1886.216281961]
 [1468.765674106  464.441295992 1836.311690551]
 [1470.98435033   449.171752421 1786.100007387]
 [1473.972072519  429.670148322 1735.62496662 ]
 [1477.754924789  406.065086395 1684.930857694]
 [1482.3498945    378.526621528 1634.061560904]
 [1487.7491133    347.328569574 1583.058706041]
 [1493.856526576  313.105081646 1531.959431758]
 [1500.           250.          1500.         ]]","[[0.34183803099669074], 0.34183803099669074]"
74000,"[[1500.           250.          2400.         ]
 [1488.276151217  334.075569954 2359.946638256]
 [1483.37936683   369.558905133 2315.216539444]
 [1479.101170444  400.460291266 2269.826000577]
 [1475.436248166  426.697465464 2223.799709662]
 [1472.380822802  448.216222575 2177.164899333]
 [1469.934540491  464.988653595 2129.951240987]
 [1468.101768134  477.011035886 2082.190731581]
 [1466.89230176   484.301481878 2033.917576526]
 [1466.321521446  486.897474426 1985.168069587]
 [1466.410053614  484.853446948 1935.980467421]
 [1467.183011342  478.23861924  1886.394851631]
 [1468.668869623  467.135407352 1836.452963952]
 [1470.897977229  451.638967766 1786.197987393]
 [1473.900559454  431.859033265 1735.674221267]
 [1477.703662761  407.926848904 1684.926544894]
 [1482.325202342  380.015344617 1633.999445985]
 [1487.758023164  348.402188641 1582.935173049]
 [1493.905866244  313.72940033  1531.771565748]
 [1500.           250.          1500.         ]]","[[0.34185561863825525], 0.34185561863825525]"
75000,"[[1500.           250.          2400.         ]
 [1488.22007028   335.20742921  2360.067976297]
 [1483.306341361  371.164300424 2315.384248834]
 [1479.016449386  402.47251064  2270.030421704]
 [1475.34385918   429.048306083 2224.031335122]
 [1472.28369315   450.836911959 2177.414432959]
 [1469.834707472  467.810677204 2130.209651422]
 [1468.000647854  479.96685292  2082.449300695]
 [1466.790985892  487.325116966 2034.167943267]
 [1466.221075061  489.924978943 1985.402270044]
 [1466.311792427  487.823230035 1936.190971918]
 [1467.088743038  481.091655221 1886.574599586]
 [1468.581090224  469.815333766 1836.595396989]
 [1470.820018732  454.092098279 1786.297080748]
 [1473.836687696  434.034326618 1735.724512825]
 [1477.659121356  409.775911615 1684.923160138]
 [1482.306179797  381.492645137 1633.938116051]
 [1487.771442054  349.466012189 1582.812247165]
 [1493.958475119  314.345825449 1531.584097167]
 [1500.           250.          1500.         ]]","[[0.3418726163695234], 0.3418726163695234]"
76000,"[[1500.           250.          2400.         ]
 [1488.166873807  336.337119313 2360.189613098]
 [1483.237585681  372.766350173 2315.552399199]
 [1478.937288999  404.480105615 2270.235416653]
 [1475.258190376  431.393152176 2224.263656273]
 [1472.19427934   453.450175682 2177.664771921]
 [1469.743396675  470.623828739 2130.46896351 ]
 [1467.908649805  482.912393229 2082.7088533  ]
 [1466.699177257  490.337176306 2034.419359518]
 [1466.130304861  492.939780501 1985.63756859 ]
 [1466.223165434  490.779418923 1936.402603699]
 [1467.003865499  483.93049987  1886.755482398]
 [1468.502268977  472.480814429 1836.738948357]
 [1470.750410299  456.53090746  1786.397249212]
 [1473.780396861  436.195823149 1735.775807001]
 [1477.621245827  411.61210654  1684.92067389 ]
 [1482.292778871  382.958397058 1633.877547059]
 [1487.78932949   350.519959328 1582.689910497]
 [1494.014320696  314.954322614 1531.397014821]
 [1500.           250.          1500.         ]]","[[0.34188903102151674], 0.34188903102151674]"
77000,"[[1500.           250.          2400.         ]
 [1488.116548919  337.464564214 2360.311535521]
 [1483.173080368  374.364940901 2315.720971115]
 [1478.863663077  406.482926595 2270.440960144]
 [1475.179208459  433.731820259 2224.496642552]
 [1472.112540755  456.055799673 2177.915881071]
 [1469.660560142  473.42786797  2130.729138327]
 [1467.825719032  485.847395932 2082.969347596]
 [1466.616814678  493.337384836 2034.671781568]
 [1466.049144686  495.941597094 1985.873920605]
 [1466.144103126  493.721732409 1936.61531826 ]
 [1466.928307794  486.754880763 1886.937456689]
 [1468.432335594  475.131593586 1836.883576792]
 [1470.689084314  458.955163714 1786.498454572]
 [1473.731623853  438.343322215 1735.828069516]
 [1477.589979127  413.435269795 1684.919056619]
 [1482.284949732  384.41247781  1633.817714963]
 [1487.811643649  351.563951836 1582.56814514 ]
 [1494.073369646  315.554859201 1531.210307497]
 [1500.           250.          1500.         ]]","[[0.341904869627691], 0.341904869627691]"
