Iteration,Trajectory,Legibility
65000,"[[1500.           250.          2400.         ]
 [1513.854912717  -99.858284237 2526.180706159]
 [1519.836026338 -240.926914626 2554.405834864]
 [1524.964802573 -360.736897628 2573.51119562 ]
 [1529.150683868 -459.773143178 2582.893209115]
 [1532.342962417 -538.417617596 2582.131597982]
 [1534.530568121 -596.997407165 2570.948126579]
 [1535.737534898 -635.829928343 2549.181122912]
 [1536.016280405 -655.266832824 2516.772230704]
 [1535.440256064 -655.738552014 2473.763538752]
 [1534.097031941 -637.801882614 2420.30463049 ]
 [1532.0824791   -602.193692406 2356.670410432]
 [1529.496397493 -549.894883761 2283.292004649]
 [1526.439700656 -482.21033514  2200.804784973]
 [1523.013091992 -400.872545198 2110.119649315]
 [1519.317006172 -308.177598335 2012.525147   ]
 [1515.452265228 -207.152738087 1909.822571087]
 [1511.519494704 -101.681985456 1804.445561319]
 [1507.606993891    3.974492688 1699.160861907]
 [1500.           250.          1500.         ]]","[[0.5033183562096553, 0.30788548281384504, 0.29194376472633937], 0.36771586791661326]"
66000,"[[1500.           250.          2400.         ]
 [1514.11434791  -105.269874761 2528.864367464]
 [1520.204968602 -248.546446697 2558.238060947]
 [1525.422335435 -370.261337989 2578.330564395]
 [1529.673612565 -470.903441959 2588.532027009]
 [1532.907710605 -550.854260818 2588.420073888]
 [1535.114828746 -610.437942097 2577.717043535]
 [1536.321488126 -649.968142579 2556.263632046]
 [1536.583323874 -669.793344133 2524.005174211]
 [1535.977281196 -670.342640063 2480.9885853  ]
 [1534.59433207  -652.174462754 2427.36944404 ]
 [1532.533399221 -616.031398019 2363.430052963]
 [1529.896839351 -562.905292374 2289.610784614]
 [1526.787587363 -494.118450378 2206.558799142]
 [1523.307877764 -411.428729537 2115.200310419]
 [1519.559291042 -317.167195678 2016.843984102]
 [1515.643536534 -214.407401493 1913.317300876]
 [1511.661936275 -107.091249905 1807.08592083 ]
 [1507.703019158    0.45914024  1700.94639671 ]
 [1500.           250.          1500.         ]]","[[0.505352237661937, 0.3072255829667163, 0.2911492567244609], 0.3679090257843714]"
67000,"[[1500.           250.          2400.         ]
 [1514.371160226 -110.696270257 2531.541575285]
 [1520.569791876 -256.188670297 2562.060144345]
 [1525.874030499 -379.816666709 2583.135760137]
 [1530.188793981 -482.07282252  2594.152480454]
 [1533.46270421  -563.337796325 2594.686024381]
 [1535.687361596 -623.932405625 2584.459487199]
 [1536.891920357 -664.166182942 2563.31609941 ]
 [1537.135370387 -684.384129396 2531.205035219]
 [1536.498262643 -685.013761462 2488.17816748 ]
 [1535.075047656 -666.614992866 2434.397185432]
 [1532.967737392 -629.936064397 2370.151889975]
 [1530.281245207 -575.979796486 2295.891985367]
 [1527.12049456  -506.08603712  2212.276487333]
 [1523.589192701 -422.038192344 2120.246966451]
 [1519.789989997 -326.202540153 2021.132198195]
 [1515.825397084 -221.699156485 1916.785750202]
 [1511.797341619 -112.527934746 1809.7050153  ]
 [1507.794486139   -3.072965817 1702.715807494]
 [1500.           250.          1500.         ]]","[[0.5073868101449218, 0.30656324643596705, 0.2903535683561215], 0.3681012083123368]"
68000,"[[1500.           250.          2400.         ]
 [1514.625208016 -116.137775458 2534.212057302]
 [1520.930283097 -263.854034048 2565.87168187 ]
 [1526.319604444 -389.403460263 2587.926257925]
 [1530.695878922 -493.281966207 2599.753934836]
 [1534.007536421 -575.868982141 2600.92871932 ]
 [1536.247714064 -637.481601281 2591.174647742]
 [1537.448347559 -678.424866738 2570.337652791]
 [1537.671920024 -699.039989686 2538.37089786 ]
 [1537.002699952 -699.752674851 2495.331345954]
 [1535.538691794 -681.124168569 2441.386913565]
 [1533.385032388 -643.908310677 2376.83500184 ]
 [1530.649189418 -589.118933558 2302.134733443]
 [1527.43803991  -518.113554924 2217.957048049]
 [1523.85670352  -432.701327994 2125.25891406 ]
 [1520.008822854 -335.283981565 2025.389209065]
 [1515.997622343 -229.028334232 1920.227483065]
 [1511.925543035 -117.9923799   1812.30256642 ]
 [1507.881284024   -6.622200702 1704.46897931 ]
 [1500.           250.          1500.         ]]","[[0.5094220982280538, 0.3058986406322505, 0.2895567781476305], 0.3682925056693116]"
69000,"[[1500.           250.          2400.         ]
 [1514.876357403 -121.594682132 2536.875542107]
 [1521.286240855 -271.542967156 2569.672271654]
 [1526.758789485 -399.022269357 2592.701534504]
 [1531.194537589 -504.531522464 2605.335757503]
 [1534.541823588 -588.44853863  2607.147430797]
 [1536.79546024  -651.086289767 2597.861717858]
 [1537.990315503 -692.744964056 2577.327422835]
 [1538.192505135 -713.761675464 2545.501849537]
 [1537.490126551 -714.560086024 2502.447185161]
 [1535.984812062 -695.702631701 2448.337691704]
 [1533.784856988 -657.948702631 2383.478473947]
 [1531.000278796 -602.323189458 2308.338161027]
 [1527.739870997 -530.201414784 2223.599685973]
 [1524.110103517 -443.418486412 2130.23545633 ]
 [1520.215532048 -344.411830169 2029.614442731]
 [1516.160006016 -236.395231652 1923.6420688  ]
 [1512.046386459 -123.484896391 1814.878299488]
 [1507.96331097   -10.188916019 1706.205798497]
 [1500.           250.          1500.         ]]","[[0.511458107998048, 0.30523193452148806, 0.28875896809988866], 0.3684830035398082]"
70000,"[[1500.           250.          2400.         ]
 [1515.124482519 -127.067269249 2539.531759268]
 [1521.637475749 -279.255879655 2573.461513243]
 [1527.191333842 -408.673619255 2597.461068427]
 [1531.684460164 -515.822109238 2610.897317959]
 [1535.06520591  -601.077148988 2613.341433407]
 [1537.33020168  -664.747189524 2604.519893099]
 [1538.51740059  -707.127198429 2584.284543464]
 [1538.696691178 -728.549887328 2552.596981427]
 [1537.960110575 -729.436648772 2509.524753905]
 [1536.412991312 -710.350971235 2455.248588148]
 [1534.166818699 -672.057753648 2390.081397423]
 [1531.334153248 -615.592999481 2314.501406723]
 [1528.025665883 -542.349980166 2229.203612737]
 [1524.349113021 -454.189974076 2135.175903537]
 [1520.409882985 -353.586357588 2033.807332137]
 [1516.312360319 -243.800112214 1927.029082659]
 [1512.159731664 -129.005766979 1817.431943845]
 [1508.040474226  -13.773440212 1707.926152989]
 [1500.           250.          1500.         ]]","[[0.5134948277939808, 0.3045632984037882, 0.28796022367809776], 0.36867278329195563]"
71000,"[[1500.           250.          2400.         ]
 [1515.369465714 -132.555803135 2542.180439397]
 [1521.9838107   -286.993162651 2577.239007711]
 [1527.617002157 -418.358010099 2602.204340208]
 [1532.165357318 -527.154313382 2616.437988081]
 [1535.577348029 -613.755459731 2619.510004514]
 [1537.851568064 -678.464977313 2611.148372225]
 [1539.029210548 -721.572247503 2591.208152307]
 [1539.184077443 -743.405276777 2559.655388996]
 [1538.412255574 -744.382965732 2516.563125944]
 [1536.822848333 -725.069724201 2462.118676887]
 [1534.530560355 -686.235925719 2396.642869858]
 [1531.650486292 -628.92874937  2320.62361631 ]
 [1528.295133531 -554.55956803  2234.768047696]
 [1524.57347974  -465.016055001 2140.079573887]
 [1520.59166432  -362.807797726 2037.967317821]
 [1516.45451619  -251.243206711 1930.388106373]
 [1512.265452408 -134.555246777 1819.963233303]
 [1508.112690235  -17.376079017 1709.629932594]
 [1500.           250.          1500.         ]]","[[0.5155322289397025, 0.30389290368728855, 0.28716063378878176], 0.3688619221385909]"
72000,"[[1500.           250.          2400.         ]
 [1515.61119773  -138.060537644 2544.821314222]
 [1522.325081209 -294.755188567 2581.004357767]
 [1528.03557584  -428.075917239 2606.930832484]
 [1532.636960644 -538.528691066 2621.95714233 ]
 [1536.077939532 -626.48408119  2625.65242454 ]
 [1538.359217757 -692.240288796 2617.746357561]
 [1539.525385024 -736.080743711 2598.09739113 ]
 [1539.654297635 -758.328446977 2566.676172506]
 [1538.846201077 -759.399589237 2523.561380583]
 [1537.214038363 -739.859376632 2468.947038274]
 [1534.87576057  -700.483630436 2403.161996017]
 [1531.948985442 -642.330776353 2326.703943493]
 [1528.548014123 -566.83044987  2240.29221868 ]
 [1524.782979002 -475.896951742 2144.945794241]
 [1520.760688138 -372.076347675 2042.093848559]
 [1516.586323413 -258.724714046 1933.71872868 ]
 [1512.363436521 -140.133563862 1822.471906536]
 [1508.179884686  -20.997115881 1711.317029254]
 [1500.           250.          1500.         ]]","[[0.5175702664740058, 0.3032209226582392, 0.2863602907439274], 0.36905049329205747]"
73000,"[[1500.           250.          2400.         ]
 [1515.849577842 -143.581714317 2547.454116662]
 [1522.661135576 -302.542311387 2584.757167873]
 [1528.446853357 -437.827791562 2611.640030179]
 [1533.099023005 -549.945768192 2627.454157977]
 [1536.56669536  -639.263588016 2631.767977254]
 [1538.852838249 -706.073719134 2624.313055362]
 [1540.005596048 -750.653274966 2604.951406284]
 [1540.107020341 -773.319953547 2573.658437549]
 [1539.261623024 -774.4870222   2530.518603276]
 [1537.586253481 -754.720364507 2475.732759678]
 [1535.202134062 -714.801230005 2409.637888562]
 [1532.229392465 -655.799370189 2332.741550642]
 [1528.784079244 -579.162852758 2245.77536273 ]
 [1524.977413894 -486.832846391 2149.773900809]
 [1520.916790036 -381.392168621 2046.186381995]
 [1516.707650679 -266.244801993 1937.020545846]
 [1512.453585947 -145.740919878 1824.957707459]
 [1508.241992538  -24.636812398 1712.987337295]
 [1500.           250.          1500.         ]]","[[0.5196088798788059, 0.30254752824860043, 0.28555929021222703], 0.36923856611321115]"
74000,"[[1500.           250.          2400.         ]
 [1516.084513974 -149.119562553 2550.078580904]
 [1522.991835065 -310.354866915 2588.497044367]
 [1528.850650448 -447.614059828 2616.331420677]
 [1533.551318812 -561.406040818 2632.928415333]
 [1537.04335612  -652.094519691 2637.855950067]
 [1539.332146503 -719.965823596 2630.847676178]
 [1540.469548376 -765.290385362 2611.76934915 ]
 [1540.541949354 -788.380305357 2580.601295559]
 [1539.658234059 -789.645719    2537.433886216]
 [1537.939222844 -769.653074728 2482.474936152]
 [1535.509431837 -729.189038279 2416.069668746]
 [1532.491483499 -669.334774228 2338.735609524]
 [1529.003131958 -591.556960392 2251.216726825]
 [1525.156615283 -497.823881576 2154.563239841]
 [1521.05982913  -390.755386754 2050.244385241]
 [1516.818385572 -273.80360797  1940.293162142]
 [1512.535816721 -151.377490632 1827.420385578]
 [1508.298958005  -28.295408715 1714.640753643]
 [1500.           250.          1500.         ]]","[[0.5216479938053725, 0.30187289380246884, 0.2847577311574493], 0.36942620625509687]"
75000,"[[1500.           250.          2400.         ]
 [1516.315922773 -154.674299781 2552.694442483]
 [1523.31705402  -318.193173026 2592.22359559 ]
 [1529.246800288 -457.43512502  2621.004494002]
 [1533.993644206 -572.909975594 2638.379297989]
 [1537.507688299 -664.977381059 2643.915634336]
 [1539.796889175 -733.917118177 2637.349435236]
 [1540.916979717 -779.9925759   2618.550376588]
 [1540.958823875 -803.509965354 2587.503864345]
 [1540.03578369  -804.876086395 2544.306328933]
 [1538.272712793 -784.657846111 2489.172671077]
 [1535.797441232 -743.647321804 2422.456467118]
 [1532.735069053 -682.937186488 2344.685302015]
 [1529.205006753 -604.012914172 2256.615568583]
 [1525.320441742 -508.870161481 2159.31316828 ]
 [1521.189687962 -400.166094175 2054.267335454]
 [1516.918434476 -281.401239802 1943.536190308]
 [1512.610058899 -157.043426692 1829.859696319]
 [1508.350734504  -31.973123952 1716.277178035]
 [1500.           250.          1500.         ]]","[[0.5236875187984041, 0.3011971928425324, 0.2839557157640391], 0.36961347580165854]"
76000,"[[1500.           250.          2400.         ]
 [1516.543729652 -160.246131636 2555.301438369]
 [1523.636679937 -326.057529937 2595.936432011]
 [1529.635153572 -467.291366692 2625.658742992]
 [1534.425817174 -584.458010204 2643.806193047]
 [1537.959484387 -677.912642864 2649.946325671]
 [1540.246842736 -747.928080244 2643.817552811]
 [1541.347660828 -794.760305228 2625.293651389]
 [1541.357418576 -818.7093514   2594.365268612]
 [1540.394058303 -820.178484464 2551.135038885]
 [1538.586526819 -799.734970403 2495.825076817]
 [1536.065985833 -758.176300891 2428.797424202]
 [1532.959993871 -696.60676075  2350.589820801]
 [1529.389569377 -616.530814275 2261.971156952]
 [1525.468779367 -519.971752864 2164.023054403]
 [1521.306272319 -409.624349817 2058.254720387]
 [1517.007722426 -289.037776491 1946.749251992]
 [1512.676256434 -162.738853974 1832.275401338]
 [1508.397284573  -35.670156612 1717.896513206]
 [1500.           250.          1500.         ]]","[[0.5257273520177022, 0.3005205988378395, 0.28315334935017256], 0.3698004334019047]"
77000,"[[1500.           250.          2400.         ]
 [1516.76786881  -165.83525214  2557.899307045]
 [1523.95061348  -333.948220473 2599.635166358]
 [1530.015578542 -477.183141335 2630.293663489]
 [1534.847677577 -596.05055383  2649.208491369]
 [1538.398562904 -690.900742308 2655.947324236]
 [1540.681813485 -761.999149193 2650.251254605]
 [1541.7613955   -809.593990403 2631.998342724]
 [1541.737543544 -833.978837139 2601.184640479]
 [1540.732881054 -835.553227559 2557.919132042]
 [1538.880505393 -814.884693315 2502.431275353]
 [1536.314925249 -772.776150713 2435.091691175]
 [1533.166136669 -710.343607679 2356.448370063]
 [1529.556716558 -629.110720756 2267.282772871]
 [1525.601541495 -531.128686093 2168.692278434]
 [1521.409510976 -419.130180365 2062.206038917]
 [1517.086192872 -296.713268987 1949.931978156]
 [1512.734366998 -168.463874346 1834.667268802]
 [1508.438579749  -39.386684995 1719.498665061]
 [1500.           250.          1500.         ]]","[[0.5277673779569069, 0.29984328497397633, 0.28235074026853957], 0.3699871343998076]"
78000,"[[1500.           250.          2400.         ]
 [1516.988283207 -171.441843888 2560.487788599]
 [1524.258768453 -341.865510351 2603.319413755]
 [1530.387960956 -487.110782752 2634.908754517]
 [1535.259087098 -607.687987615 2654.585587821]
 [1538.824768325 -703.942083622 2661.917935069]
 [1541.101637446 -776.130727123 2656.649772128]
 [1542.158020419 -824.494007679 2638.663626597]
 [1542.099044085 -849.318752887 2607.961120005]
 [1541.052111619 -851.000585293 2564.657733466]
 [1539.154525662 -830.107215589 2508.990398908]
 [1536.544154765 -787.447002413 2441.338430517]
 [1533.353409755 -724.147795949 2362.260166139]
 [1529.706375606 -641.752654659 2272.549709913]
 [1525.718668322 -542.340956189 2173.32023313 ]
 [1521.499355343 -428.683581186 2066.120801546]
 [1517.153807397 -304.427740962 1953.084009464]
 [1512.78436176  -174.218566222 1837.035073656]
 [1508.474600418  -43.122867613 1721.083542832]
 [1500.           250.          1500.         ]]","[[0.5298074691587624, 0.2991654239268177, 0.2815479997952485], 0.3701736309602763]"
79000,"[[1500.           250.          2400.         ]
 [1517.204924515 -177.06607824  2563.066624805]
 [1524.561071728 -349.809648466 2606.988791847]
 [1530.752203978 -497.074602442 2639.503518475]
 [1535.659929117 -619.370665157 2659.936881511]
 [1539.237970929 -717.037038659 2667.857468379]
 [1541.50618017  -790.32317954  2663.012343074]
 [1542.537404909 -839.460693311 2645.288686287]
 [1542.441800418 -864.729386541 2614.693855693]
 [1541.35164582  -866.52078355  2571.349977879]
 [1539.40850102  -845.402694087 2515.501590567]
 [1536.753604862 -802.188944252 2447.536816662]
 [1533.521758527 -738.019353408 2368.024438173]
 [1529.838503917 -654.456599145 2277.77127491 ]
 [1525.820126428 -553.608523882 2177.906324345]
 [1521.575779047 -438.284517265 2069.998530869]
 [1517.210545355 -312.181189589 1956.204996639]
 [1512.826225114 -180.002985166 1839.37859786 ]
 [1508.505335631  -46.878843611 1722.651059216]
 [1500.           250.          1500.         ]]","[[0.5318474869261313, 0.2984871876408606, 0.2807452420072599], 0.37035997219141725]"
80000,"[[1500.           250.          2400.         ]
 [1517.417753036 -182.708115518 2565.635559213]
 [1524.857463119 -357.780867183 2610.642920944]
 [1531.108228025 -507.074889998 2644.077461316]
 [1536.050108507 -631.098913003 2665.261776042]
 [1539.63806654  -730.185947496 2673.765239865]
 [1541.89533643  -804.57683607  2669.338211695]
 [1542.899450571 -854.494344384 2651.872712793]
 [1542.765727234 -880.210984522 2621.382004998]
 [1541.631415125 -882.114005519 2577.995010225]
 [1539.642380548 -860.771242897 2521.964004874]
 [1536.943240624 -817.002022764 2453.686036616]
 [1533.67116086  -751.958268247 2373.740428736]
 [1529.953088363 -667.222500643 2282.946788542]
 [1525.905908213 -564.931316682 2182.449971565]
 [1521.638777425 -447.932924154 2073.83876202 ]
 [1517.256403461 -319.973586332 1959.294600794]
 [1512.85995436  -185.817164497 1841.697630617]
 [1508.530782896  -50.654733189 1724.201130505]
 [1500.           250.          1500.         ]]","[[0.5338872820280219, 0.2978087471131617, 0.2799425836489225], 0.3705462042633687]"
81000,"[[1500.           250.          2400.         ]
 [1517.626737595 -188.368105204 2568.194337232]
 [1525.147895223 -365.779382648 2614.281424143]
 [1531.455970542 -517.111913509 2648.630092738]
 [1536.429551359 -642.873031166 2670.55967975 ]
 [1540.024976199 -743.389119066 2679.640571013]
 [1542.269029819 -818.891991202 2675.626629173]
 [1543.244090807 -869.595219673 2658.414905266]
 [1543.070773158 -895.763752736 2628.02473482 ]
 [1541.891386033 -897.780392754 2584.591986215]
 [1539.856148337 -876.212934478 2528.37680842 ]
 [1537.113061018 -831.886243944 2459.785290563]
 [1533.801626381 -765.964490197 2379.407394427]
 [1530.050144596 -680.050270003 2288.075585906]
 [1525.976031245 -576.309229957 2186.95060841 ]
 [1521.688366958 -457.628708922 2077.641043088]
 [1517.291395315 -327.804877732 1962.35249374 ]
 [1512.885559353 -191.661115909 1843.991968562]
 [1508.550947932  -54.450638039 1725.733676691]
 [1500.           250.          1500.         ]]","[[0.5359266953996759, 0.2971302721837854, 0.2791401439882054], 0.3707323705238889]"
82000,"[[1500.           250.          2400.         ]
 [1517.831855395 -194.046186157 2570.742706221]
 [1525.432333206 -373.805395094 2617.903927473]
 [1531.795385731 -527.185919988 2653.160926367]
 [1536.798204636 -654.693293655 2675.830005945]
 [1540.39864574  -756.646831793 2685.482789403]
 [1542.627212252 -833.268905045 2681.876853982]
 [1543.571290238 -884.763540509 2664.914471438]
 [1543.356920077 -911.38785756  2634.621221996]
 [1542.131559335 -913.520046257 2591.140072864]
 [1540.049822705 -891.727800816 2534.739180411]
 [1537.26309808  -846.841574454 2465.833792452]
 [1533.913195644 -780.037931745 2385.024606451]
 [1530.12971625  -692.93978368  2293.157017062]
 [1526.03053753  -587.742128025 2191.407683115]
 [1521.72458463  -467.371751118 2081.4049355  ]
 [1517.315550881 -335.674986209 1965.378358263]
 [1512.903062097 -197.534830086 1846.261415949]
 [1508.565844412  -58.266641778 1727.248621572]
 [1500.           250.          1500.         ]]","[[0.5379655588358063, 0.2964519313335705, 0.2783380446632506], 0.3709185116108758]"
83000,"[[1500.           250.          2400.         ]
 [1518.033091858 -199.742486818 2573.280415569]
 [1525.710754558 -381.859089169 2621.510060015]
 [1532.126444215 -537.297135794 2657.669479937]
 [1537.15603576  -666.559949012 2681.072173151]
 [1540.759045293 -769.959334259 2691.291229001]
 [1542.969863383 -847.707804104 2688.088152249]
 [1543.881044032 -899.999491685 2671.37062804 ]
 [1543.624182387 -927.083426852 2641.170653764]
 [1542.35196928  -929.333027591 2597.638449004]
 [1540.223455289 -907.315834607 2541.050313217]
 [1537.393415982 -861.867942849 2471.830770556]
 [1534.005939209 -794.178469359 2390.591351165]
 [1530.191874061 -705.890884918 2298.190447539]
 [1526.069492708 -599.229845256 2195.820658975]
 [1521.747487227 -477.161903742 2085.130014377]
 [1517.328915912 -343.583810864 1968.371888375]
 [1512.912496319 -203.438277332 1848.505784802]
 [1508.575493669  -62.102810398 1728.745892829]
 [1500.           250.          1500.         ]]","[[0.5400036956759904, 0.29577389148997596, 0.27753640952002007], 0.37110466556199545]"
84000,"[[1500.           250.          2400.         ]
 [1518.230440425 -205.457125433 2575.807216785]
 [1525.983148805 -389.940634259 2625.099454039]
 [1532.449132661 -547.44576708  2662.15527547 ]
 [1537.503032136 -678.473220878 2686.285605338]
 [1541.106168715 -783.326845874 2697.065230459]
 [1543.296989926 -862.208882085 2694.259798106]
 [1544.173377133 -915.30322237  2677.782601213]
 [1543.872606123 -942.850550981 2647.672228231]
 [1542.552682627 -945.219360004 2604.086305792]
 [1540.377130059 -922.976990463 2547.309412901]
 [1537.504110012 -876.965240824 2477.775468012]
 [1534.079956635 -808.38594474  2396.10693061 ]
 [1530.23671491  -718.903384956 2303.175258823]
 [1526.092985179 -610.772187179 2200.189014759]
 [1521.757150584 -486.998994215 2088.815868862]
 [1517.331551335 -351.531228292 1971.332789541]
 [1512.913907001 -209.371408203 1850.724895058]
 [1508.579924388  -65.95919272  1730.225422103]
 [1500.           250.          1500.         ]]","[[0.5420409214811304, 0.29509631784173734, 0.27673536444178515], 0.37129086792155097]"
85000,"[[1500.           250.          2400.         ]
 [1518.423902347 -211.190210275 2578.322863572]
 [1526.249517187 -398.050184826 2628.671745127]
 [1532.763453349 -557.632000239 2666.617839453]
 [1537.839200618 -690.433308557 2691.46973215 ]
 [1541.44003294  -796.749557571 2702.804141389]
 [1543.608624914 -876.772300707 2700.391074026]
 [1544.4483434   -930.674847049 2684.1496269  ]
 [1544.102268009 -958.689283886 2654.125154814]
 [1542.733797617 -961.179029583 2610.482847194]
 [1540.510962221 -938.711186136 2553.51569973 ]
 [1537.595305469 -892.133324476 2483.667143331]
 [1534.135375385 -822.660166082 2401.570662996]
 [1530.264360789 -731.97706424  2308.110848805]
 [1526.101125169 -622.368931609 2204.512245093]
 [1521.753668776 -496.882825367 2092.46210241 ]
 [1517.323532591 -359.517093395 1974.260778881]
 [1512.907349885 -215.334154148 1852.918574682]
 [1508.579172277  -69.835820855 1731.687145054]
 [1500.           250.          1500.         ]]","[[0.5440770447000096, 0.29441937366279775, 0.2759350371713131], 0.37147715184470687]"
86000,"[[1500.           250.          2400.         ]
 [1518.613486444 -216.941839879 2580.827111917]
 [1526.509872303 -406.187880756 2632.226572299]
 [1533.069423702 -567.856002373 2671.056703008]
 [1538.164566916 -702.440387598 2696.623989128]
 [1541.76067728  -810.227632514 2708.507316649]
 [1543.904826867 -891.398190533 2706.481271164]
 [1544.706024674 -946.11444648  2690.470951234]
 [1544.313274414 -974.599644141 2660.528654671]
 [1542.895442845 -977.211986424 2616.827290446]
 [1540.625097044 -954.518303757 2559.668408659]
 [1537.667156465 -907.372015582 2489.50507089 ]
 [1534.172349667 -837.000909345 2406.981883177]
 [1530.274957707 -745.111673644 2312.996632205]
 [1526.094043739 -634.01982976  2208.789860815]
 [1521.737153264 -506.813176418 2096.068333056]
 [1517.304948943 -367.541240202 1977.155585333]
 [1512.89289095  -221.326428161 1855.086659763]
 [1508.573279721  -73.73271068  1733.13100141 ]
 [1500.           250.          1500.         ]]","[[0.5461118673248362, 0.29374322014613974, 0.27513555712656584], 0.37166354819918057]"
87000,"[[1500.           250.          2400.         ]
 [1518.799208848 -222.712103266 2583.319720161]
 [1526.764237718 -414.353847709 2635.763578132]
 [1533.367075766 -578.117921756 2675.471402058]
 [1538.479174958 -714.494610395 2701.747817927]
 [1542.068162651 -823.761206818 2714.174118605]
 [1544.185678902 -906.086651826 2712.529689667]
 [1544.946529767 -961.622068669 2696.745830904]
 [1544.505760242 -990.581616049 2666.881961115]
 [1543.037776067 -993.318145817 2623.118866499]
 [1540.719708615 -970.398191097 2565.766789789]
 [1537.719844672 -922.681102894 2495.288541386]
 [1534.191059199 -851.407919539 2412.339943082]
 [1530.268674533 -758.306935706 2317.832040958]
 [1526.071891747 -645.724607387 2213.021389289]
 [1521.707732006 -516.789803974 2099.634193645]
 [1517.275902755 -375.603482697 1980.016949808]
 [1512.870605874 -227.348125428 1857.228994599]
 [1508.562295422  -77.649862316 1734.556935004]
 [1500.           250.          1500.         ]]","[[0.5481451855347662, 0.2930680162478259, 0.2743370552108831], 0.37185008566449174]"
88000,"[[ 1500.            250.           2400.         ]
 [ 1518.98109272   -228.501080189  2585.800449079]
 [ 1527.012647556  -422.548197473  2639.282408874]
 [ 1533.656455662  -588.417888323  2679.861477488]
 [ 1538.783086203  -726.596106789  2706.840666524]
 [ 1542.362570755  -837.350390284  2719.803917393]
 [ 1544.45128778   -920.837755407  2718.535638991]
 [ 1545.169993382  -977.19772986   2702.973533516]
 [ 1544.679887738 -1006.635150746  2673.184320009]
 [ 1543.160982926 -1009.497389453  2629.356820448]
 [ 1540.794998513  -986.350662834  2571.81010881 ]
 [ 1537.753577989  -938.060343436  2501.016862273]
 [ 1534.191707926  -865.880912017  2417.644212117]
 [ 1530.245701797  -771.562545855  2322.616524569]
 [ 1526.034838768  -657.482965911  2217.206374692]
 [ 1521.66554853   -526.812443012  2103.159332034]
 [ 1517.236508738  -383.703615647  1982.844625306]
 [ 1512.84057947   -233.399123994  1859.345431755]
 [ 1508.546274029   -81.587260618  1735.964893801]
 [ 1500.            250.           1500.         ]]","[[0.5501767903263545, 0.2923939185416171, 0.2735396636184643], 0.37203679082881197]"
89000,"[[ 1500.            250.           2400.         ]
 [ 1519.159167965  -234.308841371  2588.269061952]
 [ 1527.255146054  -430.771028334  2642.782714562]
 [ 1533.937623003  -598.75601415   2684.226475298]
 [ 1539.076378909  -738.744984683  2711.901989415]
 [ 1542.64400321   -850.995267142  2725.396091165]
 [ 1544.701782902  -935.651543535  2724.498438191]
 [ 1545.376574978  -992.841415537  2709.153337924]
 [ 1544.835845251 -1022.760167322  2679.434990135]
 [ 1543.265275621 -1025.749566633  2635.540411923]
 [ 1540.851194438 -1002.375501838  2577.797647405]
 [ 1537.768589169  -953.509463823  2506.689358156]
 [ 1534.174522683  -880.419573774  2422.894077544]
 [ 1530.206250439  -784.87817366   2327.349550437]
 [ 1525.983071978  -669.294583558  2221.344378268]
 [ 1521.610760979  -536.880807881  2106.643411264]
 [ 1517.186893186  -391.84141543   1985.63837701 ]
 [ 1512.802905106  -239.479285423  1861.435832104]
 [ 1508.525275752   -85.544875671  1737.35482992 ]
 [ 1500.            250.           1500.         ]]","[[0.5522064681299644, 0.2917210810843991, 0.2727435156362161], 0.3722236882835266]"
90000,"[[ 1500.            250.           2400.         ]
 [ 1519.333470916  -240.135448751  2590.725324637]
 [ 1527.491787104  -439.022425439  2646.264149123]
 [ 1534.210650276  -609.132393953  2688.565946754]
 [ 1539.359147374  -750.941330666  2716.931247813]
 [ 1542.912580636  -864.695896813  2730.950026329]
 [ 1544.937315246  -950.528030794  2730.417416207]
 [ 1545.566457585 -1008.553081444  2715.284534562]
 [ 1544.973845923 -1038.95655395   2685.633243559]
 [ 1543.350891528 -1042.074495497  2641.668915473]
 [ 1540.888548781 -1018.472460458  2583.728703637]
 [ 1537.765134385  -969.028161573  2512.305371169]
 [ 1534.139751819  -895.023564749  2428.088944816]
 [ 1530.150550535  -798.253464063  2332.03060414 ]
 [ 1525.916795009  -681.159116494  2225.43497854 ]
 [ 1521.54354114   -546.994593291  2110.086109696]
 [ 1517.127193182  -400.01664087   1988.397982354]
 [ 1512.75768412   -245.58845547   1863.500064857]
 [ 1508.499365978   -89.522663294  1738.726699636]
 [ 1500.            250.           1500.         ]]","[[0.5542340014111948, 0.2910496552925636, 0.27194874544276426], 0.3724108007155076]"
