Iteration,Trajectory,Legibility
67000,"[[1500.           250.          2400.         ]
 [1491.194953579  250.329971179 2363.182476354]
 [1482.951683565  250.516398007 2326.349944756]
 [1474.773400186  250.709120033 2289.516155765]
 [1466.655839258  250.902259306 2252.681422424]
 [1458.594958674  251.089990106 2215.84598191 ]
 [1450.586922009  251.266533011 2179.009999261]
 [1442.628081116  251.42614985  2142.173571736]
 [1434.714957328  251.563139984 2105.336733988]
 [1426.844220796  251.671838684 2068.499464288]
 [1419.012667361  251.746618985 2031.661692054]
 [1411.21719204   251.781899587 1994.823307068]
 [1403.45475781   251.772163839 1957.984170836]
 [1395.722357377  251.712000357 1921.144130772]
 [1388.01696358   251.596189282 1884.303038153]
 [1380.335458805  251.419895229 1847.460771504]
 [1372.674517821  251.179147196 1810.617268742]
 [1365.030357821  250.872266188 1773.772577081]
 [1357.397938206  250.505660121 1736.92695731 ]
 [1350.           250.          1700.         ]]","[[0.33865359696171793, 0.33959892956518206, 0.33865364259642117], 0.3389687230411071]"
68000,"[[1500.           250.          2400.         ]
 [1491.181390134  250.335051783 2363.182840008]
 [1482.932929137  250.524333817 2326.350449973]
 [1474.75042387   250.719997987 2289.51678413 ]
 [1466.629546315  250.916077102 2252.682160215]
 [1458.566193872  251.106657347 2215.846818935]
 [1450.556472718  251.285872231 2179.010927756]
 [1442.596680136  251.447897443 2142.174585338]
 [1434.683285427  251.58694705  2105.337826791]
 [1426.812908957  251.697271826 2068.500629995]
 [1418.982298667  251.773161108 2031.662923251]
 [1411.188303183  251.808950791 1994.824594637]
 [1403.427840129  251.799042573 1957.985503544]
 [1395.69785734   251.737945156 1921.145495069]
 [1387.995282537  251.620361768 1884.304418246]
 [1380.316951697  251.44138597  1847.46214978 ]
 [1372.659490163  251.196988716 1810.618626668]
 [1365.019058974  250.885467289 1773.773896847]
 [1357.390542752  250.513326805 1736.928225029]
 [1350.           250.          1700.         ]]","[[0.3386551609014835, 0.33960386235520845, 0.3386520735340253], 0.3389703655969058]"
69000,"[[1500.           250.          2400.         ]
 [1491.16782738   250.34013695  2363.183203568]
 [1482.914175728  250.53227632  2326.350955056]
 [1474.727448874  250.730884559 2289.517412332]
 [1466.603254962  250.929905192 2252.682897825]
 [1458.537430896  251.123336271 2215.847655772]
 [1450.526025449  251.305224218 2179.011856066]
 [1442.565281326  251.469658564 2142.175598766]
 [1434.651615803  251.610768079 2105.338919437]
 [1426.781599449  251.722719037 2068.501795566]
 [1418.951932309  251.799717089 2031.664154337]
 [1411.159416611  251.836015339 1994.82588212 ]
 [1403.400924629  251.825933856 1957.986836189]
 [1395.673359327  251.76390145  1921.146859326]
 [1387.973603309  251.644544466 1884.30579832 ]
 [1380.298446149  251.462885444 1847.463528054]
 [1372.644463766  251.21483733  1810.619984606]
 [1365.007761056  250.898673725 1773.775216638]
 [1357.383147876  250.520996989 1736.929492785]
 [1350.           250.          1700.         ]]","[[0.338656724739868, 0.3396087966802044, 0.3386505024583299], 0.3389720079594674]"
70000,"[[1500.           250.          2400.         ]
 [1491.154265318  250.345226678 2363.183567033]
 [1482.895423337  250.540225515 2326.351460005]
 [1474.7044752    250.741779748 2289.518040371]
 [1466.576965201  250.943743572 2252.683635255]
 [1458.508669746  251.140026877 2215.848492422]
 [1450.4955802    251.324588968 2179.012784192]
 [1442.53388469   251.491433212 2142.17661202 ]
 [1434.619948456  251.634603066 2105.340011925]
 [1426.750292274  251.748180315 2068.502961002]
 [1418.921568286  251.826286926 2031.665385311]
 [1411.130532325  251.863093229 1994.827169516]
 [1403.374011311  251.852837684 1957.988168772]
 [1395.64886334   251.789869236 1921.148223543]
 [1387.951925899  251.668737374 1884.307178373]
 [1380.27994216   251.48439365  1847.464906326]
 [1372.629438629  251.232693036 1810.621342557]
 [1364.996464068  250.911885494 1773.776536455]
 [1357.375753578  250.52867067  1736.930760578]
 [1350.           250.          1700.         ]]","[[0.3386582884768193, 0.33961373253980415, 0.33864892936952645], 0.3389736501287166]"
71000,"[[1500.           250.          2400.         ]
 [1491.140703948  250.350320968 2363.183930403]
 [1482.876671967  250.548181402 2326.351964821]
 [1474.681502846  250.752683553 2289.518668248]
 [1466.550677032  250.957592241 2252.684372505]
 [1458.479910424  251.156729162 2215.849328884]
 [1450.465136974  251.343966482 2179.013712133]
 [1442.502490228  251.513221382 2142.177625101]
 [1434.588283388  251.65845201  2105.341104257]
 [1426.718987432  251.773655656 2068.504126303]
 [1418.8912066    251.852870616 2031.666616174]
 [1411.101650326  251.89018446  1994.828456826]
 [1403.347100177  251.879754056 1957.989501292]
 [1395.624369379  251.815848512 1921.149587719]
 [1387.930250306  251.692940489 1884.308558407]
 [1380.261439732  251.505910584 1847.466284594]
 [1372.614414755  251.250555833 1810.622700519]
 [1364.98516801   250.925102595 1773.777856297]
 [1357.368359859  250.536347848 1736.932028409]
 [1350.           250.          1700.         ]]","[[0.33865985211228733, 0.33961866993364065, 0.33864735426780534], 0.3389752921045777]"
72000,"[[1500.           250.          2400.         ]
 [1491.12714327   250.355419818 2363.184293678]
 [1482.857921616  250.556143979 2326.352469502]
 [1474.658531815  250.763595972 2289.519295963]
 [1466.524390457  250.971451199 2252.685109575]
 [1458.45115293   251.173443125 2215.85016516 ]
 [1450.434695772  251.363356755 2179.014639889]
 [1442.47109794   251.535023074 2142.178638007]
 [1434.556620599  251.682314909 2105.342196432]
 [1426.687684925  251.799145059 2068.505291468]
 [1418.860847252  251.879468157 2031.667846925]
 [1411.072770615  251.917289028 1994.829744049]
 [1403.320191228  251.90668297  1957.99083375 ]
 [1395.599877446  251.841839276 1921.150951856]
 [1387.908576531  251.71715381  1884.309938421]
 [1380.242938866  251.527436246 1847.467662861]
 [1372.599392142  251.268425719 1810.624058495]
 [1364.973872882  250.938325026 1773.779176164]
 [1357.360966719  250.544028524 1736.933296277]
 [1350.           250.          1700.         ]]","[[0.3386614156462216, 0.3396236088613471, 0.33864577715336025], 0.3389769338869763]"
73000,"[[1500.           250.          2400.         ]
 [1491.113583286  250.360523227 2363.184656858]
 [1482.839172286  250.564113246 2326.35297405 ]
 [1474.635562107  250.774517003 2289.519923515]
 [1466.498105475  250.985320442 2252.685846464]
 [1458.422397265  251.190168763 2215.851001248]
 [1450.404256593  251.382759787 2179.01556746 ]
 [1442.439707828  251.556838284 2142.179650739]
 [1434.524960091  251.706191759 2105.34328845 ]
 [1426.656384753  251.824648521 2068.506456497]
 [1418.830490243  251.906079546 2031.669077565]
 [1411.043893194  251.94440693  1994.831031185]
 [1403.293284464  251.933624423 1957.992166146]
 [1395.57538754   251.867841525 1921.152315953]
 [1387.886904575  251.741377335 1884.311318414]
 [1380.224439561  251.548970634 1847.469041124]
 [1372.584370793  251.286302694 1810.625416482]
 [1364.962578685  250.951552788 1773.780496056]
 [1357.353574159  250.551712695 1736.934564182]
 [1350.           250.          1700.         ]]","[[0.338662979078573, 0.33962854932255754, 0.33864419802638185], 0.3389785754758375]"
74000,"[[1500.           250.          2400.         ]
 [1491.100023994  250.365631195 2363.185019943]
 [1482.820423977  250.5720892   2326.353478464]
 [1474.612593722  250.785446647 2289.520550904]
 [1466.471822088  250.99919997  2252.686583174]
 [1458.393643429  251.206906075 2215.851837149]
 [1450.37381944   251.402175574 2179.016494847]
 [1442.408319893  251.57866701  2142.180663298]
 [1434.493301864  251.730082558 2105.344380311]
 [1426.625086918  251.850166038 2068.507621391]
 [1418.800135575  251.93270478  2031.670308093]
 [1411.015018063  251.971538165 1994.832318235]
 [1403.266379886  251.960578412 1957.993498479]
 [1395.550899664  251.893855258 1921.15368001 ]
 [1387.86523444   251.76561106  1884.312698388]
 [1380.205941819  251.570513746 1847.470419385]
 [1372.569350707  251.304186756 1810.626774482]
 [1364.95128542   250.964785878 1773.781815974]
 [1357.346182178  250.559400361 1736.935832125]
 [1350.           250.          1700.         ]]","[[0.33866454240929106, 0.33963349131690573, 0.338642616887063], 0.33898021687108654]"
75000,"[[1500.           250.          2400.         ]
 [1491.086465396  250.370743722 2363.185382933]
 [1482.801676689  250.580071842 2326.353982744]
 [1474.58962666   250.7963849   2289.521178131]
 [1466.445540296  251.013089781 2252.687319703]
 [1458.364891425  251.223655059 2215.852672863]
 [1450.343384313  251.421604115 2179.017422049]
 [1442.376934135  251.600509251 2142.181675682]
 [1434.461645919  251.753987304 2105.345472016]
 [1426.593791421  251.875697609 2068.50878615 ]
 [1418.769783247  251.959343858 2031.67153851 ]
 [1410.986145223  251.99868273  1994.833605198]
 [1403.239477496  251.987544935 1957.99483075 ]
 [1395.526413818  251.919880471 1921.155044027]
 [1387.843566125  251.789854986 1884.314078342]
 [1380.187445641  251.592065581 1847.471797644]
 [1372.554331885  251.322077903 1810.628132494]
 [1364.939993086  250.978024295 1773.783135917]
 [1357.338790777  250.567091523 1736.937100105]
 [1350.           250.          1700.         ]]","[[0.3386661056383254, 0.33963843484402556, 0.3386410337355954], 0.33898185807264875]"
76000,"[[1500.           250.          2400.         ]
 [1491.072907492  250.375860806 2363.185745828]
 [1482.782930423  250.58806117  2326.35448689 ]
 [1474.566660924  250.807331761 2289.521805196]
 [1466.4192601    251.026989872 2252.688056052]
 [1458.336141252  251.240415713 2215.85350839 ]
 [1450.312951212  251.441045407 2179.018349067]
 [1442.345550557  251.622365003 2142.182687893]
 [1434.429992259  251.777905995 2105.346563563]
 [1426.562498263  251.901243232 2068.509950773]
 [1418.739433262  251.985996776 2031.672768815]
 [1410.957274676  252.025840622 1994.834892075]
 [1403.212577295  252.014523989 1957.996162958]
 [1395.501930003  251.945917163 1921.156408004]
 [1387.821899632  251.814109108 1884.315458276]
 [1380.168951027  251.613626136 1847.4731759  ]
 [1372.539314328  251.339976133 1810.629490518]
 [1364.928701684  250.991268039 1773.784455885]
 [1357.331399956  250.574786177 1736.938368122]
 [1350.           250.          1700.         ]]","[[0.33866766876562515, 0.3396433799035492, 0.33863944857217226], 0.33898349908044884]"
77000,"[[1500.           250.          2400.         ]
 [1491.059350281  250.380982447 2363.186108629]
 [1482.764185179  250.596057182 2326.354990902]
 [1474.543696512  250.818287231 2289.522432098]
 [1466.392981501  251.040900244 2252.688792221]
 [1458.307392911  251.257188035 2215.854343729]
 [1450.28252014   251.460499449 2179.0192759  ]
 [1442.314169158  251.644234265 2142.18369993 ]
 [1434.398340882  251.801838627 2105.347654954]
 [1426.531207444  251.926802902 2068.511115261]
 [1418.70908562   252.012663532 2031.67399901 ]
 [1410.928406422  252.053011839 1994.836178865]
 [1403.185679283  252.041515573 1957.997495104]
 [1395.47744822   251.971965331 1921.157771941]
 [1387.800234962  251.838373426 1884.31683819 ]
 [1380.150457978  251.635195409 1847.474554153]
 [1372.524298037  251.357881446 1810.630848555]
 [1364.917411215  251.004517108 1773.785775879]
 [1357.324009715  250.582484325 1736.939636176]
 [1350.           250.          1700.         ]]","[[0.3386692317911409, 0.3396483264951113, 0.33863786139698593], 0.33898513989441276]"
78000,"[[1500.           250.          2400.         ]
 [1491.045793765  250.386108644 2363.186471334]
 [1482.745440959  250.604059879 2326.355494781]
 [1474.520733426  250.829251306 2289.523058838]
 [1466.366704499  251.054820893 2252.68952821 ]
 [1458.278646403  251.273972023 2215.855178881]
 [1450.252091096  251.479966238 2179.020202549]
 [1442.282789939  251.666117033 2142.184711793]
 [1434.366691792  251.825785198 2105.348746188]
 [1426.499918967  251.952376619 2068.512279614]
 [1418.678740323  252.039344124 2031.675229092]
 [1410.899540463  252.080196378 1994.837465568]
 [1403.158783462  252.068519684 1957.998827187]
 [1395.45296847   251.998024973 1921.159135838]
 [1387.778572115  251.862647938 1884.318218084]
 [1380.131966495  251.6567734   1847.475932404]
 [1372.509283011  251.37579384  1810.632206604]
 [1364.906121679  251.017771502 1773.787095898]
 [1357.316620055  250.590185965 1736.940904268]
 [1350.           250.          1700.         ]]","[[0.33867079471482414, 0.33965327461834327, 0.33863627221023074], 0.338986780514466]"
79000,"[[1500.           250.          2400.         ]
 [1491.032237944  250.391239396 2363.186833945]
 [1482.726697761  250.612069259 2326.355998525]
 [1474.497771666  250.840223985 2289.523685415]
 [1466.340429095  251.068751818 2252.690264019]
 [1458.24990173   251.290767675 2215.856013847]
 [1450.221664082  251.499445773 2179.021129013]
 [1442.251412902  251.688013306 2142.185723482]
 [1434.335044988  251.849745707 2105.349837265]
 [1426.468632832  251.977964379 2068.513443831]
 [1418.648397371  252.066038548 2031.676459064]
 [1410.870676799  252.107394236 1994.838752185]
 [1403.131889832  252.095536319 1958.000159209]
 [1395.428490753  252.024096087 1921.160499695]
 [1387.756911092  251.88693264  1884.319597958]
 [1380.113476579  251.678360106 1847.477310652]
 [1372.494269252  251.393713314 1810.633564665]
 [1364.894833077  251.031031219 1773.788415942]
 [1357.309230976  250.597891097 1736.942172397]
 [1350.           250.          1700.         ]]","[[0.33867235753662256, 0.3396582242728803, 0.33863468101209804], 0.3389884209405336]"
80000,"[[1500.           250.          2400.         ]
 [1491.018682817  250.396374703 2363.187196461]
 [1482.707955587  250.620085321 2326.356502136]
 [1474.474811233  250.851205268 2289.52431183 ]
 [1466.31415529   251.082693017 2252.690999648]
 [1458.221158891  251.307574989 2215.856848625]
 [1450.191239099  251.51893805  2179.022055292]
 [1442.220038048  251.709923082 2142.186734997]
 [1434.303400472  251.873720149 2105.350928185]
 [1426.437349039  252.003566179 2068.514607913]
 [1418.618056766  252.092746802 2031.677688924]
 [1410.841815432  252.134605412 1994.840038716]
 [1403.104998395  252.122565476 1958.001491167]
 [1395.404015072  252.050178671 1921.161863512]
 [1387.735251895  251.911227532 1884.320977813]
 [1380.094988229  251.699955525 1847.478688898]
 [1372.479256759  251.411639866 1810.634922739]
 [1364.883545408  251.044296257 1773.789736012]
 [1357.301842478  250.60559972  1736.943440564]
 [1350.           250.          1700.         ]]","[[0.33867392025648835, 0.33966317545835434, 0.3386330878027835], 0.33899006117254205]"
81000,"[[1500.           250.          2400.         ]
 [1491.005128386  250.401514564 2363.187558882]
 [1482.689214437  250.628108063 2326.357005613]
 [1474.451852128  250.862195153 2289.524938082]
 [1466.287883084  251.096644489 2252.691735096]
 [1458.192417887  251.324393963 2215.857683216]
 [1450.160816147  251.538443067 2179.022981387]
 [1442.188665378  251.731846357 2142.187746338]
 [1434.271758244  251.897708524 2105.352018949]
 [1426.406067591  252.029182018 2068.51577186 ]
 [1418.587718509  252.119468883 2031.678918673]
 [1410.812956363  252.161829902 1994.841325159]
 [1403.078109151  252.149607153 1958.002823064]
 [1395.379541426  252.076272723 1921.16322729 ]
 [1387.713594523  251.935532611 1884.322357647]
 [1380.076501448  251.721559657 1847.480067141]
 [1372.464245535  251.429573494 1810.636280825]
 [1364.872258674  251.057566617 1773.791056107]
 [1357.294454562  250.613311833 1736.944708767]
 [1350.           250.          1700.         ]]","[[0.3386754828743702, 0.3396681281743986, 0.33863149258247904], 0.338991701210416]"
82000,"[[1500.           250.          2400.         ]
 [1490.991574651  250.406658979 2363.187921208]
 [1482.670474312  250.636137486 2326.357508957]
 [1474.42889435   250.873193638 2289.525564172]
 [1466.261612478  251.110606233 2252.692470365]
 [1458.163678721  251.341224595 2215.85851762 ]
 [1450.130395227  251.557960823 2179.023907298]
 [1442.157294892  251.75378313  2142.188757506]
 [1434.240118306  251.921710828 2105.353109555]
 [1426.374788488  252.054811893 2068.516935671]
 [1418.5573826    252.14620479  2031.68014831 ]
 [1410.784099592  252.189067704 1994.842611517]
 [1403.051222102  252.176661346 1958.004154898]
 [1395.355069817  252.102378239 1921.164591027]
 [1387.691938979  251.959847876 1884.323737461]
 [1380.058016236  251.743172498 1847.481445381]
 [1372.449235579  251.447514197 1810.637638923]
 [1364.860972875  251.070842297 1773.792376227]
 [1357.287067227  250.621027435 1736.945977008]
 [1350.           250.          1700.         ]]","[[0.33867704539021865, 0.3396730824206456, 0.33862989535137994], 0.33899334105408135]"
83000,"[[1500.           250.          2400.         ]
 [1490.978021611  250.411807946 2363.188283439]
 [1482.651735212  250.644173587 2326.358012166]
 [1474.405937901  250.884200723 2289.5261901  ]
 [1466.235343474  251.124578246 2252.693205454]
 [1458.134941391  251.358066884 2215.859351837]
 [1450.099976341  251.577491316 2179.024833024]
 [1442.125926591  251.775733398 2142.1897685  ]
 [1434.208480659  251.945727058 2105.354200005]
 [1426.343511731  252.0804558   2068.518099347]
 [1418.527049041  252.172954519 2031.681377836]
 [1410.755245122  252.216318815 1994.843897788]
 [1403.024337249  252.203728055 1958.00548667 ]
 [1395.330600246  252.128495218 1921.165954725]
 [1387.670285262  251.984173323 1884.325117256]
 [1380.039532592  251.764794047 1847.482823619]
 [1372.434226892  251.465461975 1810.638997033]
 [1364.849688011  251.084123295 1773.793696373]
 [1357.279680474  250.628746526 1736.947245287]
 [1350.           250.          1700.         ]]","[[0.3386786078039836, 0.3396780381967303, 0.33862829610968026], 0.33899498070346473]"
84000,"[[1500.           250.          2400.         ]
 [1490.964469268  250.416961465 2363.188645576]
 [1482.632997137  250.652216366 2326.358515242]
 [1474.382982782  250.895216405 2289.526815865]
 [1466.209076071  251.138560526 2252.693940362]
 [1458.106205899  251.374920827 2215.860185867]
 [1450.069559489  251.597034543 2179.025758565]
 [1442.094560477  251.797697158 2142.19077932 ]
 [1434.176845304  251.969757213 2105.355290299]
 [1426.312237322  252.106113738 2068.519262888]
 [1418.496717833  252.199718067 2031.682607251]
 [1410.726392952  252.243583234 1994.845183972]
 [1402.997454593  252.230807275 1958.006818379]
 [1395.306132714  252.154623658 1921.167318382]
 [1387.648633374  252.008508952 1884.326497031]
 [1380.02105052   251.786424303 1847.484201855]
 [1372.419219474  251.483416824 1810.640355156]
 [1364.838404082  251.097409612 1773.795016544]
 [1357.272294303  250.636469105 1736.948513602]
 [1350.           250.          1700.         ]]","[[0.3386801701156145, 0.3396829955022832, 0.33862669485757335], 0.33899662015849036]"
85000,"[[1500.           250.          2400.         ]
 [1490.950917621  250.422119535 2363.189007618]
 [1482.614260088  250.660265822 2326.359018184]
 [1474.360028992  250.906240684 2289.527441468]
 [1466.182810271  251.152553073 2252.694675091]
 [1458.077472246  251.391786423 2215.861019709]
 [1450.039144672  251.616590501 2179.026683922]
 [1442.063196551  251.81967441  2142.191789967]
 [1434.145212242  251.99380129  2105.356380435]
 [1426.28096526   252.131785704 2068.520426293]
 [1418.466388976  252.226495433 2031.683836555]
 [1410.697543084  252.270860957 1994.84647007 ]
 [1402.970574134  252.257899005 1958.008150026]
 [1395.28166722   252.180763556 1921.168682   ]
 [1387.626983315  252.03285476  1884.327876785]
 [1380.002570018  251.808063264 1847.485580087]
 [1372.404213327  251.501378745 1810.641713291]
 [1364.82712109   251.110701244 1773.79633674 ]
 [1357.264908715  250.644195172 1736.949781955]
 [1350.           250.          1700.         ]]","[[0.33868173232506277, 0.33968795433693705, 0.3386250915952548], 0.33899825941908485]"
86000,"[[1500.           250.          2400.         ]
 [1490.93736667   250.427282156 2363.189369564]
 [1482.595524066  250.668321954 2326.359520993]
 [1474.337076532  250.917273557 2289.528066909]
 [1466.156546073  251.166555884 2252.69540964 ]
 [1458.048740433  251.408663669 2215.861853365]
 [1450.008731891  251.63615919  2179.027609095]
 [1442.031834813  251.841665149 2142.19280044 ]
 [1434.113581473  252.017859287 2105.357470415]
 [1426.249695549  252.157471696 2068.521589564]
 [1418.436062473  252.253286614 2031.685065747]
 [1410.668695519  252.298151982 1994.847756081]
 [1402.943695873  252.285003243 1958.009481611]
 [1395.257203768  252.20691491  1921.170045577]
 [1387.605335087  252.057210745 1884.32925652 ]
 [1379.984091087  251.829710927 1847.486958318]
 [1372.38920845   251.519347734 1810.643071439]
 [1364.815839034  251.123998193 1773.797656961]
 [1357.257523709  250.651924725 1736.951050345]
 [1350.           250.          1700.         ]]","[[0.3386832944322797, 0.33969291470032653, 0.3386234863229197], 0.33899989848517526]"
87000,"[[1500.           250.          2400.         ]
 [1490.923816417  250.432449327 2363.189731417]
 [1482.57678907   250.67638476  2326.360023667]
 [1474.314125404  250.928315025 2289.528692187]
 [1466.13028348   251.180568958 2252.696144008]
 [1458.02001046   251.425552564 2215.862686834]
 [1449.978321147  251.655740606 2179.028534083]
 [1442.000475265  251.863669374 2142.193810739]
 [1434.081953     252.0419312   2105.358560238]
 [1426.218428187  252.18317171  2068.522752699]
 [1418.405738323  252.280091606 2031.686294828]
 [1410.639850258  252.325456306 1994.849042006]
 [1402.916819812  252.312119986 1958.010813133]
 [1395.232742357  252.233077718 1921.171409115]
 [1387.583688689  252.081576904 1884.330636235]
 [1379.965613729  251.851367292 1847.488336545]
 [1372.374204844  251.537323792 1810.644429599]
 [1364.804557915  251.137300456 1773.798977208]
 [1357.250139287  250.659657764 1736.952318772]
 [1350.           250.          1700.         ]]","[[0.338684856437213, 0.3396978765920827, 0.3386218790407628], 0.3390015373566862]"
88000,"[[1500.           250.          2400.         ]
 [1490.910266862  250.437621047 2363.190093174]
 [1482.558055102  250.68445424  2326.360526209]
 [1474.291175607  250.939365084 2289.529317304]
 [1466.104022491  251.194592293 2252.696878197]
 [1457.991282329  251.442453105 2215.863520116]
 [1449.947912441  251.675334747 2179.029458887]
 [1441.969117906  251.885687082 2142.194820864]
 [1434.050326822  252.066017027 2105.359649905]
 [1426.187163178  252.208885744 2068.523915698]
 [1418.375416529  252.306910408 2031.687523798]
 [1410.611007302  252.352773927 1994.850327845]
 [1402.889945952  252.339249231 1958.012144593]
 [1395.208282988  252.259251978 1921.172772613]
 [1387.562044124  252.105953237 1884.33201593 ]
 [1379.947137945  251.873032356 1847.48971477 ]
 [1372.359202511  251.555306917 1810.645787771]
 [1364.793277733  251.150608032 1773.80029748 ]
 [1357.242755447  250.667394288 1736.953587237]
 [1350.           250.          1700.         ]]","[[0.3386864183398153, 0.33970284001183865, 0.3386202697489793], 0.3390031760335444]"
89000,"[[1500.           250.          2400.         ]
 [1490.896718004  250.442797315 2363.190454836]
 [1482.539322162  250.692530392 2326.361028616]
 [1474.268227142  250.950423735 2289.529942258]
 [1466.077763107  251.208625887 2252.697612206]
 [1457.962556039  251.459365291 2215.864353211]
 [1449.917505773  251.694941612 2179.030383507]
 [1441.93776274   251.907718272 2142.195830816]
 [1434.018702941  252.090116767 2105.360739415]
 [1426.155900521  252.234613796 2068.525078563]
 [1418.345097091  252.333743016 2031.688752657]
 [1410.582166652  252.380104842 1994.851613596]
 [1402.863074294  252.366390976 1958.013475991]
 [1395.183825662  252.285437687 1921.174136071]
 [1387.540401391  252.130339741 1884.333395605]
 [1379.928663734  251.894706118 1847.491092993]
 [1372.344201449  251.573297106 1810.647145955]
 [1364.78199849   251.16392092  1773.801617777]
 [1357.235372191  250.675134296 1736.954855739]
 [1350.           250.          1700.         ]]","[[0.3386879801400348, 0.33970780495922714, 0.33861865844776506], 0.33900481451567566]"
90000,"[[1500.           250.          2400.         ]
 [1490.883169844  250.447978131 2363.190816404]
 [1482.52059025   250.700613216 2326.36153089 ]
 [1474.24528001   250.961490975 2289.530567049]
 [1466.051505328  251.222669739 2252.698346035]
 [1457.933831593  251.47628912  2215.865186119]
 [1449.887101146  251.714561198 2179.031307942]
 [1441.906409765  251.929762939 2142.196840594]
 [1433.987081358  252.114230415 2105.361828768]
 [1426.124640217  252.260355863 2068.526241292]
 [1418.31478001   252.360589429 2031.689981404]
 [1410.553328309  252.407449049 1994.852899262]
 [1402.836204838  252.393545219 1958.014807327]
 [1395.159370381  252.311634843 1921.175499489]
 [1387.518760492  252.154736414 1884.33477526 ]
 [1379.910191097  251.916388576 1847.492471213]
 [1372.329201661  251.591294359 1810.648504152]
 [1364.770720184  251.17723912  1773.8029381  ]
 [1357.227989519  250.682877788 1736.956124278]
 [1350.           250.          1700.         ]]","[[0.3386895418378241, 0.33971277143387996, 0.3386170451373149], 0.33900645280300634]"
91000,"[[1500.           250.          2400.         ]
 [1490.869622383  250.453163493 2363.191177877]
 [1482.501859367  250.70870271  2326.36203303 ]
 [1474.222334211  250.972566803 2289.531191679]
 [1466.025249157  251.236723847 2252.699079684]
 [1457.90510899   251.493224589 2215.86601884 ]
 [1449.856698558  251.734193503 2179.032232193]
 [1441.875058984  251.951821084 2142.197850198]
 [1433.955462074  252.138357971 2105.362917965]
 [1426.093382268  252.286111942 2068.527403886]
 [1418.284465287  252.387449644 2031.69121004 ]
 [1410.524492274  252.434806545 1994.854184841]
 [1402.809337586  252.420711957 1958.0161386  ]
 [1395.134917145  252.337843443 1921.176862867]
 [1387.497121428  252.179143253 1884.336154895]
 [1379.891720036  251.938079728 1847.49384943 ]
 [1372.314203147  251.609298674 1810.649862361]
 [1364.759442818  251.190562629 1773.804258448]
 [1357.220607431  250.690624763 1736.957392855]
 [1350.           250.          1700.         ]]","[[0.3386911034331315, 0.3397177394354301, 0.3386154298178263], 0.33900809089546263]"
92000,"[[1500.           250.          2400.         ]
 [1490.85607562   250.458353403 2363.191539256]
 [1482.483129512  250.716798874 2326.362535036]
 [1474.199389746  250.983651218 2289.531816146]
 [1465.998994593  251.250788209 2252.699813153]
 [1457.876388232  251.510171697 2215.866851374]
 [1449.826298012  251.753838524 2179.03315626 ]
 [1441.843710398  251.973892702 2142.198859629]
 [1433.92384509   252.162499431 2105.364007005]
 [1426.062126675  252.311882032 2068.528566345]
 [1418.254152924  252.414323657 2031.692438565]
 [1410.495658548  252.462177328 1994.855470334]
 [1402.782472539  252.447891187 1958.017469811]
 [1395.110465955  252.364063486 1921.178226206]
 [1387.475484199  252.203560258 1884.337534511]
 [1379.873250551  251.959779572 1847.495227645]
 [1372.299205907  251.62731005  1810.651220582]
 [1364.74816639   251.203891448 1773.805578821]
 [1357.213225927  250.69837522  1736.958661468]
 [1350.           250.          1700.         ]]","[[0.3386926649259091, 0.3397227089635101, 0.3386138124894945], 0.3390097287929712]"
93000,"[[1500.           250.          2400.         ]
 [1490.842529556  250.463547857 2363.191900539]
 [1482.464400688  250.724901706 2326.363036909]
 [1474.176446616  250.994744219 2289.532440451]
 [1465.972741637  251.264862825 2252.700546443]
 [1457.847669319  251.527130442 2215.867683722]
 [1449.795899509  251.773496261 2179.034080142]
 [1441.812364006  251.995977791 2142.199868886]
 [1433.892230407  252.186654793 2105.365095888]
 [1426.030873438  252.337666128 2068.529728669]
 [1418.223842921  252.441211467 2031.693666978]
 [1410.466827133  252.489561394 1994.85675574 ]
 [1402.755609697  252.475082908 1958.018800959]
 [1395.086016812  252.390294969 1921.179589504]
 [1387.453848806  252.227987425 1884.338914106]
 [1379.854782643  251.981488106 1847.496605857]
 [1372.284209941  251.645328485 1810.652578816]
 [1364.736890902  251.217225574 1773.80689922 ]
 [1357.205845008  250.706129159 1736.959930119]
 [1350.           250.          1700.         ]]","[[0.33869422631610585, 0.33972768001775155, 0.3386121931525148], 0.33901136649545743]"
94000,"[[1500.           250.          2400.         ]
 [1490.828984192  250.468746857 2363.192261728]
 [1482.445672893  250.733011206 2326.363538648]
 [1474.15350482   251.005845803 2289.533064594]
 [1465.946490289  251.278947691 2252.701279552]
 [1457.818952253  251.544100822 2215.868515882]
 [1449.765503048  251.793166709 2179.03500384 ]
 [1441.781019811  252.01807635  2142.20087797 ]
 [1433.860618026  252.210824054 2105.366184615]
 [1425.99962256   252.363464229 2068.530890858]
 [1418.193535279  252.468113071 2031.694895281]
 [1410.437998029  252.516958742 1994.85804106 ]
 [1402.728749062  252.502287117 1958.020132046]
 [1395.061569717  252.416537891 1921.180952763]
 [1387.43221525   252.252424753 1884.340293682]
 [1379.836316313  252.00320533  1847.497984067]
 [1372.269215251  251.663353979 1810.653937062]
 [1364.725616355  251.230565007 1773.808219644]
 [1357.198464674  250.713886578 1736.961198808]
 [1350.           250.          1700.         ]]","[[0.33869578760367447, 0.3397326525977868, 0.3386105718070872], 0.33901300400284945]"
