Iteration,Trajectory,Legibility
48000,"[[1500.           250.          2400.         ]
 [1395.540287391  703.947886901 2453.587139773]
 [1345.683229331  884.906876343 2464.598955575]
 [1301.183413169 1034.606791774 2471.924253989]
 [1262.127014085 1153.794090431 2473.007753265]
 [1228.547810434 1243.66128805  2466.065053315]
 [1200.426053012 1305.680871283 2450.096852585]
 [1177.688067913 1341.478792279 2424.808009652]
 [1160.205850849 1352.752428378 2390.486458505]
 [1147.796385563 1341.226889024 2347.876413511]
 [1140.220806072 1308.640314616 2298.060898995]
 [1137.183782893 1256.749585374 2242.355876663]
 [1138.333624516 1187.350003879 2182.211705857]
 [1143.263483106 1102.304834472 2119.115399277]
 [1151.51359327  1003.582910704 2054.487412096]
 [1162.573372444  893.305430677 1989.568154244]
 [1175.879874082  773.807926689 1925.2903298  ]
 [1190.804053538  647.732479956 1862.13046667 ]
 [1206.606650279  518.171932081 1799.923895007]
 [1300.           250.          1700.         ]]","[[0.47790768945962286], 0.47790768945962286]"
49000,"[[1500.           250.          2400.         ]
 [1393.234401589  710.355939531 2458.049905964]
 [1342.393394499  893.570376974 2471.197916733]
 [1297.034878947 1044.928344854 2480.380039563]
 [1257.24969241  1165.244995959 2482.966697882]
 [1223.074535539 1255.78901045  2477.142216428]
 [1194.491063033 1318.106262524 2461.909057462]
 [1171.425675197 1353.887988248 2436.994999303]
 [1153.749219382 1364.886998668 2402.72224649 ]
 [1141.276323715 1352.874309973 2359.874008024]
 [1133.764492943 1319.625727488 2309.573182896]
 [1130.913365967 1266.929151864 2253.17457409 ]
 [1132.364650371 1196.605851967 2192.165549067]
 [1137.703148309 1110.54145785  2128.06797246 ]
 [1146.458822363 1010.724837919 2062.334696621]
 [1158.108726838  899.295937609 1996.235516018]
 [1172.075228655  778.608444872 1930.728595858]
 [1187.711741417  651.321976778 1866.310949562]
 [1204.257042133  520.544360564 1802.833174411]
 [1300.           250.          1700.         ]]","[[0.4789839126667804], 0.4789839126667804]"
50000,"[[1500.           250.          2400.         ]
 [1390.915408236  716.663295548 2462.515789988]
 [1339.084264883  902.084859113 2477.796963642]
 [1292.861331911 1055.057024632 2488.828172329]
 [1252.342170072 1176.465774488 2492.90704733 ]
 [1217.566443756 1267.65731178  2488.188838146]
 [1188.517252418 1330.25144356  2473.679818939]
 [1165.12112327  1366.004607846 2449.132131439]
 [1147.2478262   1376.724571266 2414.902991826]
 [1134.709724592 1364.227570734 2371.814739911]
 [1127.260802892 1330.326306553 2321.029844827]
 [1124.595790219 1276.838914495 2263.94136804 ]
 [1126.349919068 1205.611858916 2202.072961296]
 [1132.099758277 1118.552385538 2136.9805874  ]
 [1141.365088174 1017.668662123 2070.148803346]
 [1153.610639793  905.118649383 2002.876233171]
 [1168.244053852  783.273451487 1936.146148911]
 [1184.601039703  654.809470772 1870.475946259]
 [1201.898036126  522.84879106  1805.731680567]
 [1300.           250.          1700.         ]]","[[0.48003754732394494], 0.48003754732394494]"
51000,"[[1500.           250.          2400.         ]
 [1388.583774025  722.872805226 2466.982997186]
 [1335.756535232  910.454634609 2484.393511692]
 [1288.663684542 1064.998615005 2497.265483052]
 [1247.405561568 1187.463624498 2502.825316132]
 [1212.024830779 1279.274662159 2499.201382897]
 [1182.50607263  1342.125936552 2485.405761654]
 [1158.775989741 1377.83895245  2461.216322648]
 [1140.703341597 1388.275926755 2427.025960475]
 [1128.09831422  1375.297625945 2383.696226495]
 [1120.711477733 1340.752886263 2332.428822625]
 [1118.232771082 1286.489314845 2274.654473134]
 [1120.291076367 1214.377828896 2211.932391827]
 [1126.454846171 1126.346571847 2145.851896105]
 [1136.233770489 1024.422309709 2077.928568572]
 [1149.080300997  910.780322217 2009.489320597]
 [1164.387318341  787.808427247 1941.542186017]
 [1181.472672221  658.199100041 1874.624843838]
 [1199.530095623  525.087990868 1808.618997045]
 [1300.           250.          1700.         ]]","[[0.4810697364976999], 0.4810697364976999]"
52000,"[[1500.           250.          2400.         ]
 [1386.239958104  728.98722517  2471.449915741]
 [1332.410888973  918.683871817 2490.985248541]
 [1284.442834284 1074.758701745 2505.689157556]
 [1242.44096282  1198.245487112 2512.718443125]
 [1206.45097053  1290.649213366 2510.176789248]
 [1176.45895067  1353.738887132 2497.084012412]
 [1152.391825743 1389.400896263 2473.24499921 ]
 [1134.117408168 1399.551379361 2439.088918712]
 [1121.443790576 1386.094938735 2395.516563411]
 [1114.118231783 1350.915799687 2343.768501738]
 [1111.825997907 1295.890298634 2285.31251518 ]
 [1114.189744119 1222.913090421 2221.742661033]
 [1120.769923988 1133.932529013 2154.680879157]
 [1131.06623101  1030.993310241 2085.673112937]
 [1144.518885209  916.28737043  2016.074031978]
 [1160.505978861  792.218573384 1946.916096424]
 [1178.327353571  661.494790674 1878.757174196]
 [1197.153677223  527.264585044 1811.494804491]
 [1300.           250.          1700.         ]]","[[0.4820815420536658], 0.4820815420536658]"
53000,"[[1500.           250.          2400.         ]
 [1383.884411171  735.009219349 2475.915099595]
 [1329.04799686   926.776597332 2497.570108466]
 [1280.199661759 1084.342675339 2514.096702589]
 [1237.449448982 1208.818050689 2522.583749331]
 [1200.846112594 1301.788805883 2521.112420909]
 [1170.377286183 1365.099074426 2508.712146031]
 [1145.970152735 1400.699899565 2485.216039817]
 [1127.491637348 1410.560793285 2451.090074767]
 [1114.74781992  1396.629499686 2407.274267038]
 [1107.482748053 1360.8248994   2355.047659956]
 [1105.377130086 1305.051337691 2295.914479423]
 [1108.047516408 1231.226518495 2231.502913036]
 [1115.046478832 1141.31834861  2163.466803425]
 [1125.863809877 1037.388816281 2093.381804649]
 [1139.927549167  921.645883943 2022.629828844]
 [1156.600977645  796.508826206 1952.267436659]
 [1175.165787181  664.700267908 1882.872595287]
 [1194.769229516  529.381063947 1814.358868063]
 [1300.           250.          1700.         ]]","[[0.4830739511879261], 0.4830739511879261]"
54000,"[[1500.           250.          2400.         ]
 [1381.517574752  740.941360597 2480.37725289 ]
 [1325.668515907  934.736698411 2504.146248994]
 [1275.935029368 1093.755734734 2522.48591476 ]
 [1232.432072731 1219.187756444 2532.418899698]
 [1195.211480218 1312.700976998 2532.006022371]
 [1164.262449185 1376.214922093 2520.288136477]
 [1139.51245999  1411.745022812 2497.127724084]
 [1120.827606702 1421.313599683 2463.02802656 ]
 [1108.012033919 1406.910846195 2418.96822308 ]
 [1100.806675243 1370.489578525 2366.265418186]
 [1098.887793986 1313.981451852 2306.459664523]
 [1101.86595649  1239.32655649  2241.212573669]
 [1109.285969944 1148.511722552 2172.209184555]
 [1120.62782289  1043.615622749 2101.054226891]
 [1135.307429107  926.861645288 2029.156353147]
 [1152.673240346  800.683871205 1957.595908445]
 [1171.988663747  667.819066938 1886.970874491]
 [1192.377192089  531.439790551 1817.211026304]
 [1300.           250.          1700.         ]]","[[0.48404788242451585], 0.48404788242451585]"
55000,"[[1500.           250.          2400.         ]
 [1379.13988066   746.786132483 2484.835215801]
 [1322.273088577  942.567925951 2510.71202965 ]
 [1271.64978022  1103.002891757 2530.854852309]
 [1227.389862961 1229.360804849 2542.221868407]
 [1189.548268784 1323.392969707 2542.855678798]
 [1158.115778341 1387.094510071 2531.810312861]
 [1133.020202697 1422.544941299 2508.978686342]
 [1114.126857863 1431.818813988 2474.901714947]
 [1101.238027447 1416.948081948 2430.597640706]
 [1094.091625444 1379.918791661 2377.421196645]
 [1092.359580579 1322.689230548 2316.9476417  ]
 [1095.64659442  1247.221237564 2250.871313198]
 [1103.489826386 1155.51996356  2180.907753742]
 [1115.359559327 1049.680185678 2108.690148951]
 [1130.65963881   931.940146049 2035.653402986]
 [1148.723674404  804.748156654 1962.901339171]
 [1168.79665999   670.85454331  1891.051873911]
 [1189.977994758  533.443007452 1820.051181293]
 [1300.           250.          1700.         ]]","[[0.4850041911161598], 0.4850041911161598]"
56000,"[[1500.           250.          2400.         ]
 [1376.751750583  752.545931466 2489.287951665]
 [1318.862342173  950.273897869 2517.265992641]
 [1267.344737347 1112.088976065 2539.201809488]
 [1222.323823817 1239.343162598 2551.990907454]
 [1183.857644687 1333.871742158 2553.65977982 ]
 [1151.938579693 1397.74558678  2543.277319835]
 [1126.494800558 1433.107960118 2520.767874208]
 [1107.39089501  1442.08505333  2486.710381949]
 [1094.427356963 1426.749896276 2442.162011708]
 [1087.339172425 1389.121075497 2388.514675944]
 [1085.794043679 1331.182853912 2327.378218486]
 [1089.390925254 1254.918205492 2260.479013305]
 [1097.659445268 1162.35002495  2189.56242832 ]
 [1110.060280271 1055.588640309 2116.289500702]
 [1125.985268091  936.886602653 2042.120911151]
 [1144.753167777  808.705906647 1968.183664614]
 [1165.590437713  673.809882873 1895.115537362]
 [1187.572056969  535.392843578 1822.879289944]
 [1300.           250.          1700.         ]]","[[0.4859436744850288], 0.4859436744850288]"
57000,"[[1500.           250.          2400.         ]
 [1374.353595803  758.223069256 2493.734535288]
 [1315.436888419  957.858102789 2523.806845324]
 [1263.02070315  1121.018640451 2547.525293329]
 [1217.234934028 1249.140569972 2561.724518222]
 [1178.140744564 1344.143977455 2564.416986876]
 [1145.732125798 1408.175581573 2554.688082011]
 [1119.937636822 1443.442029195 2532.4945115  ]
 [1100.621183818 1452.120553849 2498.453533487]
 [1087.581539371 1436.324583219 2453.661074166]
 [1080.550850423 1398.104568963 2399.545762553]
 [1079.192698666 1339.470113284 2337.751406631]
 [1083.100407754 1262.424734788 2270.035737884]
 [1091.796190462 1169.00851969  2198.173285775]
 [1104.731217367 1061.346818443 2123.85235005 ]
 [1121.285381671  941.705971497 2048.558926165]
 [1140.762587992  812.561133558 1973.442913695]
 [1162.37064308   676.688111278 1899.161878901]
 [1185.159787374  537.29132058  1825.695356329]
 [1300.           250.          1700.         ]]","[[0.4868670762390866], 0.4868670762390866]"
58000,"[[1500.           250.          2400.         ]
 [1371.94581701   763.819775322 2498.17414233 ]
 [1311.997323192  965.323903944 2530.333444297]
 [1258.67845905  1129.796366424 2555.824002595]
 [1212.124146492 1258.758548457 2571.421425788]
 [1172.39867481  1354.216093656 2575.126203779]
 [1139.497655175 1418.391617266 2566.041772013]
 [1113.350057691 1453.554758262 2544.158065064]
 [1093.819150796 1461.933187768 2510.130906165]
 [1080.702051302 1445.68006017  2465.094780159]
 [1073.728153363 1406.877032797 2410.51455818 ]
 [1072.557021655 1347.558431027 2348.067393698]
 [1076.776463505 1269.747750069 2279.541707234]
 [1085.901391707 1175.501738664 2206.740540801]
 [1099.373571955 1066.960265026 2131.378883042]
 [1116.561018381  946.402963355 2054.967595574]
 [1136.752781468  816.317649894 1978.679195033]
 [1159.137906112  679.492103007 1903.190972696]
 [1182.741583522  539.140358911 1828.4994249  ]
 [1300.           250.          1700.         ]]","[[0.4877750907980296], 0.4877750907980296]"
59000,"[[1500.           250.          2400.         ]
 [1369.528804208  769.338199502 2502.606039688]
 [1308.544226378  972.674543212 2536.844780984]
 [1254.318765313 1138.426469934 2564.096808726]
 [1206.992388065 1268.202408504 2581.080555706]
 [1166.632511341 1364.094253845 2585.786550224]
 [1133.236372049 1428.400522625 2577.337781821]
 [1106.733372017 1463.453431626 2555.758215126]
 [1086.986182955 1471.530480086 2521.742437683]
 [1073.790328736 1454.823885982 2476.463267096]
 [1066.872534426 1415.44586846  2421.421332659]
 [1065.888449015 1355.454879571 2358.326517957]
 [1070.420476394 1276.893844606 2288.99727528 ]
 [1079.976344046 1181.835668114 2215.264525065]
 [1093.988514504 1072.434253952 2138.869386326]
 [1111.813190623  950.982057096 2061.34715121 ]
 [1132.724573053  819.979079561 1983.892685088]
 [1155.892840349  682.224589941 1907.202944114]
 [1180.317831675  540.941783576 1831.291574529]
 [1300.           250.          1700.         ]]","[[0.48866836716094625], 0.48866836716094625]"
60000,"[[1500.           250.          2400.         ]
 [1367.102936688  774.780414667 2507.029576763]
 [1305.078161842  979.913145243 2543.339968565]
 [1249.942361013 1146.913107187 2572.342738588]
 [1201.840559522 1277.47725733  2590.701013057]
 [1160.843299564 1373.784376164 2596.397337948]
 [1126.949446316 1438.208844695 2588.575697084]
 [1100.088851269 1473.145022632 2567.294828822]
 [1080.123627751 1480.919624826 2533.288240524]
 [1066.847766911 1463.763278487 2487.766832291]
 [1059.985405922 1423.818136329 2432.266499961]
 [1059.188377181 1363.166199679 2368.529246217]
 [1064.033792372 1283.869298035 2298.402909487]
 [1074.022307555 1188.016006257 2223.745669386]
 [1088.577184311 1077.773803082 2146.324231716]
 [1107.042884078  955.447512685 2067.697896233]
 [1128.678765771  823.54886853  1989.083617744]
 [1152.636042658  684.888169464 1911.197961872]
 [1177.888906715  542.697329587 1834.071913254]
 [1300.           250.          1700.         ]]","[[0.4895475124457927], 0.4895475124457927]"
61000,"[[1500.           250.          2400.         ]
 [1364.668583068  780.148419419 2511.444177563]
 [1301.599677484  987.042721605 2549.818230148]
 [1245.549964113 1155.260280474 2580.560958877]
 [1196.669535673 1286.5880067   2600.282063541]
 [1155.032054511 1383.292143744 2606.958049289]
 [1120.638013703 1447.822860904 2599.75527411 ]
 [1093.417729702 1482.636207764 2578.767936581]
 [1073.232793255 1490.107500762 2544.768578553]
 [1059.87572048  1472.505131362 2499.005910432]
 [1053.068139403 1432.000573146 2443.050596995]
 [1052.458162732 1370.698817888 2378.676154275]
 [1057.61771947  1290.680093234 2307.759173167]
 [1068.040507299 1194.048179064 2232.184488041]
 [1083.14068942  1082.983688481 2153.743862608]
 [1102.251057596  959.803383495 2074.020193721]
 [1124.616140712  827.030294921 1994.252275128]
 [1149.368093165  687.485312133 1915.176231131]
 [1175.455172122  544.408647098 1836.840573663]
 [1300.           250.          1700.         ]]","[[0.4904130951286849], 0.4904130951286849]"
62000,"[[1500.           250.          2400.         ]
 [1362.226101376  785.444140781 2515.849333534]
 [1298.109305371  994.066174932 2556.278888044]
 [1241.142271646 1163.471843966 2588.750762012]
 [1191.480165594 1295.539380615 2609.823116424]
 [1149.199761124 1392.623014452 2617.468317918]
 [1114.30317609  1457.248590865 2610.87641927 ]
 [1086.721204708 1491.93338031  2590.177711066]
 [1066.314948511 1499.100686586 2556.183846236]
 [1052.875503853 1481.056030324 2510.181053629]
 [1046.122065988 1439.999608696 2453.774264882]
 [1045.69912266  1378.058863124 2388.767909682]
 [1051.173528017 1297.331932358 2317.066709912]
 [1062.03213349  1199.937355228 2240.581564982]
 [1077.680106713 1088.068457888 2161.128782049]
 [1097.438643247  964.053527938 2080.31445666 ]
 [1120.537457066  830.426478531 1999.398979566]
 [1146.089555284  690.018368897 1919.137987445]
 [1173.016980032  546.07730626  1839.597708847]
 [1300.           250.          1700.         ]]","[[0.4912656480089546], 0.4912656480089546]"
63000,"[[1500.           250.          2400.         ]
 [1359.775839177  790.669436868 2520.244597072]
 [1294.607561928 1000.986303025 2562.721354072]
 [1236.719959974 1171.551509442 2596.911553383]
 [1186.27327295  1304.335922872 2619.323709161]
 [1143.347374644 1401.782230416 2627.927911536]
 [1107.946001956 1466.491807845 2621.939170571]
 [1080.000437297 1501.042663561 2601.524448415]
 [1059.371324042 1507.905475487 2567.534550192]
 [1045.848391712 1489.422268624 2521.292913773]
 [1039.148476846 1447.821381714 2464.438232443]
 [1038.912534814 1385.252182512 2398.805256577]
 [1044.702451021 1303.83025204  2326.326229911]
 [1055.998341798 1205.688460328 2248.937541724]
 [1072.196482163 1093.032443458 2168.479542266]
 [1092.606546512  968.201620449 2086.58113916 ]
 [1116.443452259  833.740389806 2004.524086514]
 [1142.800975829  692.489577913 1923.083491437]
 [1170.574671334  547.704801786 1842.343488836]
 [1300.           250.          1700.         ]]","[[0.4921056709238645], 0.4921056709238645]"
64000,"[[1500.           250.          2400.         ]
 [1357.318133734  795.826099519 2524.629575652]
 [1291.094948181 1007.805802896 2569.145120773]
 [1232.283685119 1179.502851904 2605.042839828]
 [1181.04965641  1312.982004451 2628.783493547]
 [1137.475821096 1410.774827289 2638.336716325]
 [1101.56752693  1475.55804986  2632.94368118 ]
 [1073.256552708 1509.969923525 2612.808551533]
 [1052.403112491 1516.527889121 2578.82129284 ]
 [1038.795619647 1497.609861841 2532.342226936]
 [1032.148623815 1455.471755028 2475.043301647]
 [1032.099638482 1392.28435637  2408.78900235 ]
 [1038.205684688 1310.180237798 2335.538497939]
 [1049.940253801 1211.30619022  2257.253106729]
 [1066.690831193 1097.879773773 2175.796735488]
 [1087.755646569  972.251161836 2092.82072875 ]
 [1112.33484219   836.974858306 2009.627978372]
 [1139.502885203  694.901070955 1927.013024146]
 [1168.128575821  549.292557248 1845.078097493]
 [1300.           250.          1700.         ]]","[[0.492933633234954], 0.492933633234954]"
65000,"[[1500.           250.          2400.         ]
 [1354.853312194  800.915856876 2529.003926499]
 [1287.571950038 1014.527274719 2575.549753462]
 [1227.834083132 1187.329315071 2613.144219214]
 [1175.810090113 1321.481830705 2638.202223221]
 [1131.585997851 1419.60564323  2648.694723003]
 [1095.168754431 1484.452630371 2643.890204695]
 [1066.490641097 1518.720781125 2624.030515231]
 [1045.411469341 1524.973690975 2590.044757898]
 [1031.718384898 1505.624561986 2543.329799607]
 [1025.123720135 1462.956329938 2485.590334798]
 [1025.261635073 1399.160712429 2418.720005931]
 [1031.68438905  1316.386837654 2344.704322825]
 [1043.858957528 1216.795023675 2265.528986103]
 [1061.164139151 1102.614385177 2183.080985915]
 [1082.88679668   976.205489029 2099.033739645]
 [1108.21232153   840.132580659 2014.711059063]
 [1136.195797632  697.254879449 1930.926882952]
 [1165.679012372  550.84192912  1847.801729781]
 [1300.           250.          1700.         ]]","[[0.4937499761061418], 0.4937499761061418]"
66000,"[[1500.           250.          2400.         ]
 [1352.381691795  805.940375906 2533.367351775]
 [1284.039038602 1021.153225698 2581.934883033]
 [1223.371770514 1195.034216721 2621.215371034]
 [1170.555324191 1329.839448342 2647.579742428]
 [1125.678774242 1428.279327574 2659.002014304]
 [1088.750656362 1493.180648583 2654.779081997]
 [1059.703758306 1527.300623889 2635.190913011]
 [1038.39751373  1533.248399119 2601.205697554]
 [1024.617847179 1513.471870912 2554.256496544]
 [1018.074941253 1470.280459866 2496.080243272]
 [1018.399688894 1405.886339284 2428.599167517]
 [1025.139688676 1322.454775003 2353.82454823 ]
 [1037.755508099 1222.159234305 2273.765935466]
 [1055.617361845 1107.24003245  2190.332942697]
 [1078.000824641  980.067784256 2105.22070686 ]
 [1104.076564088  843.216128045 2019.773749307]
 [1132.880211447  699.552940138 1934.825378013]
 [1163.226289162  552.354210578 1850.514589387]
 [1300.           250.          1700.         ]]","[[0.49455511459198204], 0.49455511459198204]"
67000,"[[1500.           250.          2400.         ]
 [1349.903580089  810.901264847 2537.719594206]
 [1280.496670502 1027.686073807 2588.300199448]
 [1218.897344668 1202.620753872 2629.256047898]
 [1165.286085327 1338.058752165 2656.915975883]
 [1119.754992221 1436.800349193 2669.258753753]
 [1082.31417386  1501.746999318 2665.610729504]
 [1052.896926675 1535.71461713  2646.290385321]
 [1031.36232931  1541.357298355 2612.30492111 ]
 [1017.495129559 1521.157053061 2565.12323008 ]
 [1011.003425704 1477.449263285 2506.513977631]
 [1011.514927992 1412.466099122 2438.427419577]
 [1018.572673452 1328.388560755 2362.900044591]
 [1031.630928424 1227.402901804 2281.964732848]
 [1050.051426155 1111.760298858 2197.553273805]
 [1073.098533288  983.841083672 2111.382181075]
 [1099.928223216  846.227953238 2024.81648249 ]
 [1129.556609407  701.797100412 1938.708829161]
 [1160.770703895  553.830635063 1853.216886643]
 [1300.           250.          1700.         ]]","[[0.4953494395528681], 0.4953494395528681]"
68000,"[[1500.           250.          2400.         ]
 [1347.419275177  815.800075585 2542.060433138]
 [1276.945288253 1034.128151427 2594.645445842]
 [1214.411384362 1210.092007797 2637.266067859]
 [1160.003077341 1346.143491588 2666.21091965 ]
 [1113.815467057 1445.173004527 2679.465175598]
 [1075.860218086 1510.156382477 2676.385628696]
 [1046.071135905 1543.96771461  2657.329629129]
 [1024.306965153 1549.30545178  2623.343284957]
 [1010.351319393 1528.685147551 2575.930950704]
 [1003.910276027 1484.467635965 2516.892518948]
 [1004.608445038 1418.904639742 2448.205718983]
 [1011.984399411 1334.192504796 2371.931702081]
 [1025.486209946 1232.529922531 2290.126172501]
 [1044.467230685 1116.178605607 2204.7426607  ]
 [1068.180701047  987.528285472 2117.518724164]
 [1095.767932265  849.17039721  2029.839701074]
 [1126.225459042  703.989123307 1942.577563198]
 [1158.312544055  555.272379631 1855.908836717]
 [1300.           250.          1700.         ]]","[[0.49613331941248456], 0.49613331941248456]"
69000,"[[1500.           250.          2400.         ]
 [1344.929065953  820.63830595  2546.389680947]
 [1273.38532062  1040.48170886  2600.970413188]
 [1209.914450228 1217.45094886  2645.245307471]
 [1154.706981796 1354.097276894 2675.464632932]
 [1107.860988044 1453.40142529  2689.621575791]
 [1069.389671024 1518.413312091 2687.104316772]
 [1039.227343938 1552.064668709 2668.309388681]
 [1017.232436693 1557.097711775 2634.321683718]
 [1003.18746928  1536.060979645 2586.68063879 ]
 [ 996.796559728 1491.34026255  2527.216871215]
 [ 997.681298254 1425.206405903 2457.935040146]
 [1005.375889598 1339.870726791 2380.92042449 ]
 [1019.322313433 1237.544019482 2298.251059519]
 [1038.865646451 1120.49822074  2211.901793696]
 [1063.248082519  991.132157519 2123.630905311]
 [1091.596305045  852.045695347 2034.843853475]
 [1122.887213016  706.130692208 1946.43191155 ]
 [1155.85208717   556.680568101 1858.590658041]
 [1300.           250.          1700.         ]]","[[0.4969071017714464], 0.4969071017714464]"
70000,"[[1500.           250.          2400.         ]
 [1342.433232355  825.417401929 2550.707179802]
 [1269.817182989 1046.748917709 2607.27493547 ]
 [1205.407085251 1224.700441177 2653.19369552 ]
 [1149.398458617 1361.923585256 2684.677230676]
 [1101.892319237 1461.489585861 2699.728303905]
 [1062.903386315 1526.522124956 2697.767378322]
 [1032.366477862 1560.010040107 2679.230447297]
 [1010.13972667  1564.738730438 2645.241042441]
 [ 996.004598047 1543.289171603 2597.373297341]
 [ 989.663310253 1498.071627502 2537.488054712]
 [ 990.734512358 1431.375650037 2467.616369035]
 [ 998.74813496  1345.427166354 2389.867123895]
 [1013.140169784 1242.448751669 2306.340205164]
 [1033.247517593 1124.722267501 2219.031367939]
 [1058.301409084  994.655344505 2129.719297646]
 [1087.413936329  854.855983274 2039.829391354]
 [1119.542309515  708.223415255 1950.272208226]
 [1153.38960108   558.056274004 1861.262570952]
 [1300.           250.          1700.         ]]","[[0.4976711148897923], 0.4976711148897923]"
71000,"[[1500.           250.          2400.         ]
 [1339.932045617  830.138759805 2555.01279872 ]
 [1266.241277751 1052.93187414  2613.558885312]
 [1200.889815281 1231.843247091 2661.111207369]
 [1144.078146715 1369.625766513 2693.848876924]
 [1095.910200181 1469.441310345 2709.785755895]
 [1056.402190087 1534.486988883 2708.37543792 ]
 [1025.489434819 1567.808206995 2690.093620118]
 [1003.029786103 1572.232969482 2656.102309728]
 [ 988.803691735 1550.374152966 2608.009945626]
 [ 982.511527983 1504.666025452 2547.70710022 ]
 [ 983.769079529 1437.416442354 2477.25069798 ]
 [ 992.102095251 1350.865592643 2398.772716053]
 [1006.940680858 1247.247522949 2314.394422827]
 [1027.613662107 1128.853732192 2226.132079932]
 [1053.341389518  998.100374687 2135.784475336]
 [1083.221402355  857.603302334 2044.796767288]
 [1116.191172633  710.268829484 1954.098788061]
 [1150.925344216  559.400523351 1863.924796512]
 [1300.           250.          1700.         ]]","[[0.498425669049862], 0.498425669049862]"
72000,"[[1500.           250.          2400.         ]
 [1337.42576852   834.803728202 2559.306430909]
 [1262.657994682 1059.032602017 2619.822170016]
 [1196.363149533 1238.882031474 2668.997859841]
 [1138.746664617 1377.207048699 2702.979778824]
 [1089.915346659 1477.260279322 2719.794367621]
 [1049.886881788 1542.311910544 2718.929153517]
 [1018.597082916 1575.463373823 2700.899747687]
 [ 995.903535251 1579.58470962  2666.906451692]
 [ 981.585704596 1557.320170275 2618.591613624]
 [ 975.342181222 1511.127570955 2557.875043987]
 [ 976.785960368 1443.332680366 2486.839021167]
 [ 985.438699945 1356.189613383 2407.638116403]
 [1000.724720307 1251.94359033  2322.414524539]
 [1021.964872584 1132.895471572 2233.204624543]
 [1048.368710631 1001.469666206 2141.827011077]
 [1079.019261339  860.28960473  2049.74643275 ]
 [1112.83421277   712.268404715 1957.911985204]
 [1148.45956588   560.714297237 1866.577555493]
 [1300.           250.          1700.         ]]","[[0.49917105781001136], 0.49917105781001136]"
73000,"[[1500.           250.          2400.         ]
 [1334.914655651  839.413610064 2563.587991349]
 [1259.067711322 1065.053055903 2626.064727986]
 [1191.827581099 1245.819365848 2676.853706599]
 [1133.404611087 1384.670543339 2712.070181253]
 [1083.908451417 1484.950036297 2729.754609053]
 [1043.358235019 1550.000742958 2729.429210584]
 [1011.690262136 1582.979579616 2711.649690281]
 [ 988.761864575 1586.79805946  2677.654446656]
 [ 974.351560082 1564.131296274 2629.119337174]
 [ 968.156207192 1517.460207722 2567.99292336 ]
 [ 969.786084869 1449.128097867 2496.382330745]
 [ 978.75884915  1361.402683373 2416.464236641]
 [ 994.493134414 1256.540071782 2330.401317979]
 [1016.301916949 1136.850219796 2240.249692431]
 [1043.384037895 1004.765533029 2147.847473948]
 [1074.808053996  862.916758352 2054.678836381]
 [1109.471827031  714.223547197 1961.71213181 ]
 [1145.992506524  561.998534278 1869.221067506]
 [1300.           250.          1700.         ]]","[[0.4999075591587098], 0.4999075591587098]"
74000,"[[1500.           250.          2400.         ]
 [1332.398953648  843.969664535 2567.85741461 ]
 [1255.47079335  1070.995123945 2632.286525478]
 [1187.283587443 1252.657732332 2684.67883398 ]
 [1128.05256575  1392.019250511 2721.12036197 ]
 [1077.8901849   1492.513993846 2739.666979086]
 [1036.816998355 1557.557192603 2739.876316896]
 [1004.769785232 1590.360705866 2722.344322905]
 [ 981.605635691 1593.876963929 2688.347280505]
 [ 967.102151826 1570.811438597 2639.594153755]
 [ 960.954513014 1523.667717318 2578.061773005]
 [ 962.770353369 1454.806273403 2505.881613476]
 [ 972.063414511 1366.508112487 2425.251981767]
 [ 988.246742926 1261.039953585 2338.355603904]
 [1010.625539205 1140.72059495  2247.26796785 ]
 [1038.38801608  1007.990190529 2153.84642757 ]
 [1070.588304059  865.486551311 2059.594422519]
 [1106.10439963   716.135603038 1965.499556934]
 [1143.524398033  563.254132903 1871.855550258]
 [1300.           250.          1700.         ]]","[[0.5006354365776234], 0.5006354365776234]"
75000,"[[1500.           250.          2400.         ]
 [1329.878901454  848.473108777 2572.114652864]
 [1251.867594962 1076.860630637 2638.487553665]
 [1182.731630898 1259.399527423 2692.473357225]
 [1122.691089699 1399.256063678 2730.130627266]
 [1071.861195964 1499.955439475 2749.532000914]
 [1030.263896159 1564.984826187 2750.271197913]
 [ 997.836438614 1597.610484018 2732.984530894]
 [ 974.435682306 1600.825212248 2698.985942628]
 [ 959.838344605 1577.364347995 2650.017098823]
 [ 953.737976678 1529.753727376 2588.082621653]
 [ 955.739637503 1460.370638251 2515.337847861]
 [ 965.353240109 1371.509073213 2434.00224757 ]
 [ 981.98633988  1265.446097246 2346.278173969]
 [1004.936460166 1144.509105187 2254.260126781]
 [1033.381269882 1011.145760727 2159.824428547]
 [1066.360518792  868.000696195 2064.49362994 ]
 [1102.73230228   718.005861414 1969.274585586]
 [1141.055464001  564.481953503 1874.481218916]
 [1300.           250.          1700.         ]]","[[0.5013549400215606], 0.5013549400215606]"
