Iteration,Trajectory,Legibility
46000,"[[ 1500.            250.           2400.         ]
 [-1246.914065744  2167.298517323  3142.743542959]
 [-2344.557844039  2886.039197098  3426.712119649]
 [-3190.959341705  3416.856835349  3664.420504833]
 [-3816.480314946  3798.129009048  3859.0181111  ]
 [-4250.525522287  4056.634348409  4012.911434523]
 [-4517.972923935  4211.44370783   4127.903964867]
 [-4639.313183343  4276.578247322  4205.316533152]
 [-4631.53164701   4262.713040571  4246.075109376]
 [-4508.988786518  4178.278983431  4250.772976214]
 [-4284.143329978  4030.198167086  4219.715807323]
 [-3968.117003272  3824.397250778  4152.957578318]
 [-3571.135757619  3566.189281041  4050.335874824]
 [-3102.887366341  3260.585491138  3911.518769558]
 [-2572.83495428   2912.58711186   3736.085326064]
 [-1990.527775544  2527.5110521    3523.687319775]
 [-1365.955510427  2111.425794193  3274.412189986]
 [ -710.004281597  1671.819111594  2989.717609228]
 [  -35.219306852  1218.64241226   2675.534642491]
 [ 1400.            250.           1800.         ]]","[[0.48862478224823647], 0.48862478224823647]"
47000,"[[ 1500.            250.           2400.         ]
 [-1281.941472579  2182.180231681  3156.764769719]
 [-2391.258243672  2904.803939166  3446.265289534]
 [-3245.416884147  3437.48080691   3688.641213838]
 [-3875.963306799  3819.402478089  3887.139750396]
 [-4313.055288127  4077.794432347  4044.232306206]
 [-4582.04507994   4231.988299741  4161.765463798]
 [-4703.727361124  4296.166193747  4241.087792053]
 [-4695.286126731  4281.107572921  4283.141440141]
 [-4571.213186103  4195.31410361   4288.526550074]
 [-4344.053971824  4045.75787348   4257.547621594]
 [-4024.986207269  3838.402297251  4190.250102826]
 [-3624.270090193  3578.588551358  4086.456001016]
 [-3151.612180308  3271.350318585  3945.810910766]
 [-2616.484252385  2921.707553356  3767.864896953]
 [-2028.440248116  2534.993503725  3552.235738563]
 [-1397.480625632  2117.291498911  3298.97721081 ]
 [ -734.529453109  1676.102791349  3009.532047309]
 [  -52.253834048  1221.3867778    2689.909647356]
 [ 1400.            250.           1800.         ]]","[[0.4892845952187259], 0.4892845952187259]"
48000,"[[ 1500.            250.           2400.         ]
 [-1316.469735848  2196.753105643  3170.682446642]
 [-2437.265459265  2923.157764064  3465.668005407]
 [-3299.048588322  3457.631487418  3712.670254838]
 [-3934.538325715  3840.168216887  3915.034286679]
 [-4374.633785364  4098.432046983  4075.296327262]
 [-4645.152260161  4252.009883871  4195.345941445]
 [-4767.185637369  4315.241109997  4276.559356126]
 [-4758.111627565  4299.007057781  4319.894864527]
 [-4632.549782204  4211.878417819  4325.959479851]
 [-4403.129575205  4060.876036084  4295.056584476]
 [-4081.082705988  3851.999189977  4227.223195218]
 [-3676.702026828  3590.616533242  4122.265867859]
 [-3199.711555765  3281.783715579  3979.807860418]
 [-2659.590508036  2930.539052144  3799.370364685]
 [-2065.896274503  2542.231843888  3580.537213287]
 [-1428.638661493  2122.960004832  3323.32837388 ]
 [ -758.777923567  1680.237936899  3029.171064612]
 [  -69.101158512  1224.032449098  2704.1514978  ]
 [ 1400.            250.           1800.         ]]","[[0.48993167042896296], 0.48993167042896296]"
49000,"[[ 1500.            250.           2400.         ]
 [-1350.516621652  2211.029425082  3184.498969755]
 [-2482.605058627  2941.117476924  3484.923787273]
 [-3351.885827381  3477.328703095  3736.51214972 ]
 [-3992.240595577  3860.447903938  3942.707104141]
 [-4435.298445843  4118.569843502  4106.109599296]
 [-4707.332787808  4271.531420919  4228.652071241]
 [-4829.726183795  4333.825758397  4311.738325894]
 [-4820.045342064  4316.433661864  4356.342766564]
 [-4693.034126906  4227.993179128  4363.079290504]
 [-4461.403519811  4075.572733478  4332.2502201  ]
 [-4136.43727746   3865.206613809  4263.884237889]
 [-3728.459399031  3602.290329041  4157.772576508]
 [-3247.210105881  3291.90103566   4013.516301783]
 [-2702.174912109  2939.095063608  3830.607863807]
 [-2102.913487703  2549.237494321  3608.597210209]
 [-1459.44363137   2128.440578675  3347.470378211]
 [ -782.760104571  1684.231558834  3048.638529023]
 [  -85.768172638  1226.58411603   2718.263217618]
 [ 1400.            250.           1800.         ]]","[[0.490566548587805], 0.490566548587805]"
50000,"[[ 1500.            250.           2400.         ]
 [-1384.098904293  2225.020745074  3198.216638761]
 [-2527.301142568  2958.698864078  3504.036012054]
 [-3403.958126953  3496.591057506  3760.171234912]
 [-4049.103222545  3880.261862521  3970.163364893]
 [-4495.084414428  4138.229041772  4136.677971572]
 [-4768.622614988  4290.574408242  4261.690250598]
 [-4891.384786646  4351.941440518  4346.631508809]
 [-4881.122119631  4333.408121274  4392.492226742]
 [-4752.699517554  4243.678262524  4399.893199487]
 [-4518.90705656   4089.866737241  4369.1357475  ]
 [-4191.078727578  3878.042033395  4300.240316743]
 [-3779.568247686  3613.625921309  4192.982946175]
 [-3294.130854593  3301.716625005  4046.942656265]
 [-2744.257282869  2947.388158976  3861.583291998]
 [-2139.508375391  2556.021125531  3636.420987652]
 [-1489.908636445  2133.741877399  3371.407746237]
 [ -806.48572965   1688.090206318  3067.938163504]
 [ -102.261321916  1229.046159401  2732.247715209]
 [ 1400.            250.           1800.         ]]","[[0.49118973515292597], 0.49118973515292597]"
51000,"[[ 1500.            250.           2400.         ]
 [-1417.232440826  2238.737947568  3211.837662566]
 [-2571.376457459  2975.91677463   3523.007921917]
 [-3455.293309982  3515.436030805  3783.651672279]
 [-4105.157364069  3899.629171918  3997.408022115]
 [-4554.024734155  4157.42954885   4167.007056024]
 [-4829.055516907  4309.159001878  4294.466617359]
 [-4952.195043948  4369.608119664  4381.245436707]
 [-4941.374661818  4349.949862021  4428.350040058]
 [-4811.577185966  4258.952281438  4436.408134957]
 [-4575.669487322  4103.775622794  4405.720098569]
 [-4245.034057483  3890.521796909  4336.29823851 ]
 [-3830.052975792  3624.63826817   4227.903530424]
 [-3340.495372795  3311.243908329  4080.093098367]
 [-2785.856184133  2955.430100786  3892.302323423]
 [-2175.696378938  2562.59272093   3664.013607563]
 [-1520.04594493   2138.872000259  3395.14483353 ]
 [ -829.963913353  1691.820006451  3087.073554044]
 [ -118.586643971  1231.422677305  2746.107790007]
 [ 1400.            250.           1800.         ]]","[[0.49180170338751206], 0.49180170338751206]"
52000,"[[ 1500.            250.           2400.         ]
 [-1449.932238622  2252.191293402  3225.364164405]
 [-2614.852497088  2992.785193952  3541.842631962]
 [-3505.917627527  3533.880069029  3806.957459199]
 [-4160.432381272  3918.567767399  4024.445832206]
 [-4612.150512957  4176.190065428  4197.102241113]
 [-4888.66326654   4327.304126049  4326.987064981]
 [-5012.188542735  4386.844530747  4415.586381939]
 [-5000.833697665  4366.077108068  4463.922732676]
 [-4869.696468198  4273.832692163  4472.630752586]
 [-4631.718326063  4117.315868706  4442.009934652]
 [-4298.328613592  3902.661228963  4372.064546744]
 [-3879.936485289  3635.341388731  4262.540632261]
 [-3386.323900294  3320.495465815  4112.973569545]
 [-2826.98903103   2963.23191045   3922.770421111]
 [-2211.491982016  2568.961634261  3691.379946238]
 [-1549.867062896  2143.838535393  3418.685837806]
 [ -853.203204079  1695.426699513  3106.048157035]
 [ -134.749803447  1233.717508727  2759.846138442]
 [ 1400.            250.           1800.         ]]","[[0.49240289709010654], 0.49240289709010654]"
53000,"[[ 1500.            250.           2400.         ]
 [-1482.212516734  2265.39046935   3238.798186602]
 [-2657.749595013  3009.317310064  3560.54313736 ]
 [-3555.855877138  3551.938664653  3830.092437891]
 [-4214.955976636  3937.094530311  4051.281366015]
 [-4669.49107409   4194.528181653  4226.968704644]
 [-4947.475792066  4345.027571691  4359.257256583]
 [-5071.395018666  4403.66827908   4449.660372265]
 [-5059.528141493  4381.806978439  4499.216577332]
 [-4927.084957222  4288.335887683  4508.567451108]
 [-4687.079443688  4130.502945888  4478.011661888]
 [-4350.986222356  3914.474714034  4407.545536636]
 [-3929.240299912  3645.748439754  4296.900318086]
 [-3431.635455262  3329.483102159  4145.589791048]
 [-2867.672184878  2970.803928893  3952.992848436]
 [-2246.90879005   2575.136641131  3718.524704289]
 [-1579.382797778  2148.648601655  3442.034807306]
 [ -876.211631423  1698.915670606  3124.865306127]
 [ -150.756123268  1235.93425472   2773.465359455]
 [ 1400.            250.           1800.         ]]","[[0.492993733038838], 0.492993733038838]"
54000,"[[ 1500.            250.           2400.         ]
 [-1514.086761722  2278.344630738  3252.141694982]
 [-2700.08700845   3025.525573694  3579.112319974]
 [-3605.131510204  3569.626429389  3853.060304062]
 [-4268.754318667  3955.225369422  4077.919019261]
 [-4726.074092173  4212.460463585  4256.611425633]
 [-5005.521319078  4362.346085278  4391.282637931]
 [-5129.842500067  4420.095929408  4483.47320465 ]
 [-5117.485235198  4397.155574687  4534.237607587]
 [-4983.768640514  4302.477282142  4544.224386715]
 [-4741.777198504  4143.351397884  4513.731445419]
 [-4403.029311602  3925.975771549  4442.747268738]
 [-3977.984675752  3655.871784651  4330.988430651]
 [-3476.447932694  3338.217908698  4177.947275829]
 [-2907.921038509  2978.155871113  3982.974679778]
 [-2281.959601644  2581.125985375  3745.452415891]
 [-1608.60331543   2153.308886235  3465.195648573]
 [ -898.9967487    1702.291978111  3143.528218594]
 [ -166.610612692  1238.076297477  2786.967959637]
 [ 1400.            250.           1800.         ]]","[[0.49357460318518787], 0.49357460318518787]"
55000,"[[ 1500.            250.           2400.         ]
 [-1545.567778558  2291.06244014   3265.396582983]
 [-2741.88299464   3041.421752749  3597.552954503]
 [-3653.766729486  3586.957160135  3875.864614935]
 [-4321.85215499   3972.975294527  4104.363022183]
 [-4781.925716436  4230.002531365  4286.035195312]
 [-5062.826499306  4379.275449095  4423.068449498]
 [-5187.557438205  4436.143086305  4517.03045805 ]
 [-5174.730676843  4412.138059865  4568.991631047]
 [-5039.772024325  4316.271387089  4579.607486396]
 [-4795.834553984  4155.874913305  4549.175222575]
 [-4454.479019993  3937.177123609  4477.675581691]
 [-4026.188700957  3665.723055707  4364.810601071]
 [-3520.778193157  3346.710319421  4210.051339614]
 [-2947.750093136  2985.296875365  4012.720810439]
 [-2316.656472901  2586.937420851  3772.167457403]
 [-1637.538191495  2157.825678582  3488.17213371 ]
 [ -921.565671213  1705.560379353  3162.040001273]
 [ -182.317992562  1240.146817509  2800.356357993]
 [ 1400.            250.           1800.         ]]","[[0.49414587662762893], 0.49414587662762893]"
56000,"[[ 1500.            250.           2400.         ]
 [-1576.667737103  2303.552102584  3278.564675475]
 [-2783.154880477  3057.016981807  3615.867714209]
 [-3701.782577909  3603.943898816  3898.508796704]
 [-4374.272915147  3990.358483189  4130.617448514]
 [-4837.070682617  4247.169130039  4315.244627339]
 [-5119.416527353  4395.830553912  4454.619737635]
 [-5244.564825327  4451.824466944  4550.337505276]
 [-5231.288737103  4426.768729947  4603.484241625]
 [-5095.118246142  4329.731880412  4614.722460332]
 [-4849.273185282  4168.086391315  4584.348715108]
 [-4505.355295995  3948.090756196  4512.336104058]
 [-4073.870385825  3675.3132103    4398.372260007]
 [-3564.642142961  3354.970161593  4241.907111201]
 [-2987.173027768  2992.235547607  4042.235965874]
 [-2351.010775485  2592.578249215  3798.674055395]
 [-1666.19645775   2162.204901057  3510.967907141]
 [ -943.925110771  1708.725353789  3180.403656095]
 [ -197.882718062  1242.148809182  2813.632890386]
 [ 1400.            250.           1800.         ]]","[[0.4947079013911421], 0.4947079013911421]"
57000,"[[ 1500.            250.           2400.         ]
 [-1607.398214633  2315.821397628  3291.647732326]
 [-2823.91912611   3072.321807164  3634.059176238]
 [-3749.199019526  3620.598986807  3920.996151481]
 [-4426.038804203  4007.38834137   4156.686223817]
 [-4891.532414724  4263.974193846  4344.244167298]
 [-5175.315246764  4412.025464917  4485.941364966]
 [-5300.888301839  4467.153967076  4583.399524016]
 [-5287.182364912  4441.061078588  4637.720830943]
 [-5149.82917665   4342.871668813  4649.574813404]
 [-4902.11357576   4179.998000958  4619.257440573]
 [-4555.676987516  3958.727974624  4546.734265326]
 [-4121.046744381  3684.652581829  4431.678648061]
 [-3608.054806708  3363.006701582  4273.519542048]
 [-3026.202762003  2998.98000174   4071.524710291]
 [-2385.033249126  2598.055354105  3824.976294132]
 [-1694.586644006  2166.452136683  3533.586491919]
 [ -966.081406882  1711.791124005  3198.622085246]
 [ -213.308999279  1244.085094783  2826.799813682]
 [ 1400.            250.           1800.         ]]","[[0.4952610060352404], 0.4952610060352404]"
58000,"[[ 1500.            250.           2400.         ]
 [-1637.770234806  2327.877708651  3304.647451726]
 [-2864.191383142  3087.346227918  3652.129826584]
 [-3796.035013473  3636.934114506  3943.329863752]
 [-4477.170888136  4024.077558612  4182.573133252]
 [-4945.333117763  4280.430904695  4373.03810153 ]
 [-5230.545246583  4427.873481653  4517.038020058]
 [-5356.550253771  4482.144720976  4616.221507094]
 [-5342.433283481  4455.027855919  4671.70659893 ]
 [-5203.925512365  4355.702944524  4684.169855914]
 [-4954.375104631  4191.621235005  4653.906722925]
 [-4605.461923259  3969.099453843  4580.875306159]
 [-4167.733868375  3693.750925911  4464.734825471]
 [-3651.030393082  3370.828686442  4304.893415216]
 [-3064.851512949  3005.537896111  4100.591454688]
 [-2418.734049192  2603.375232167  3851.078122575]
 [-1722.716816055  2170.572654319  3556.031295623]
 [ -988.040554988  1714.761674768  3216.698096   ]
 [ -228.600819811  1245.958337274  2839.859309615]
 [ 1400.            250.           1800.         ]]","[[0.49580550110995664], 0.49580550110995664]"
59000,"[[ 1500.            250.           2400.         ]
 [-1667.794303429  2339.728049636  3317.56547329 ]
 [-2903.986547964  3102.099733503  3670.082064724]
 [-3842.308581657  3652.96036657   3965.513006414]
 [-4527.689171858  4040.438158349  4208.281828809]
 [-4998.493862369  4296.551745432  4401.630565365]
 [-5285.127949387  4443.387192587  4547.914226418]
 [-5411.571901606  4496.809156006  4648.808272025]
 [-5397.062077738  4468.681122051  4705.446563708]
 [-5257.426859927  4368.237236895  4718.512713562]
 [-5006.076126679  4202.966958918  4688.301702387]
 [-4654.726986685  3979.215284186  4614.764287946]
 [-4213.946994526  3702.61746238   4497.54568115 ]
 [-3693.582354619  3378.444381707  4336.033353719]
 [-3103.130846904  3011.916466693  4129.440464347]
 [-2452.122789868  2608.544021246  3876.983360911]
 [-1750.594610096  2174.571431548  3578.305615881]
 [-1009.808232084  1717.640770336  3234.634405229]
 [ -243.76195364   1247.771051899  2852.813488404]
 [ 1400.            250.           1800.         ]]","[[0.49634168047683264], 0.49634168047683264]"
60000,"[[ 1500.            250.           2400.         ]
 [-1697.480441332  2351.379089711  3330.403380962]
 [-2943.318810715  3116.591338031  3687.918207943]
 [-3888.036870766  3668.68826327   3987.548546393]
 [-4577.612670628  4056.48154386   4233.815836062]
 [-5051.034662172  4312.348548473  4430.025550803]
 [-5339.083691712  4458.578524897  4578.5743509  ]
 [-5465.973381332  4511.159042368  4681.164469924]
 [-5451.088274077  4482.032295843  4738.945570803]
 [-5310.351812948  4380.485459403  4752.608336765]
 [-5057.23404489   4214.045455459  4722.447344669]
 [-4703.488183377  3989.085013032  4648.40610173 ]
 [-4259.700565748  3711.260913537  4530.115941138]
 [-3735.723442083  3385.861605809  4366.94382833 ]
 [-3141.051726375  3018.122557298  4158.075865857]
 [-2485.208583423  2613.567526053  3902.695706681]
 [-1778.227264037  2178.453175507  3600.412645532]
 [-1031.389819987  1720.431970228  3252.433643635]
 [ -258.795980456  1249.525616744  2865.664392137]
 [ 1400.            250.           1800.         ]]","[[0.49686982250974715], 0.49686982250974715]"
61000,"[[ 1500.            250.           2400.         ]
 [-1726.838214637  2362.837175656  3343.162705729]
 [-2982.201700286  3130.82961177   3705.640495386]
 [-3933.23620921   3684.127798356  4009.439349909]
 [-4626.959475507  4072.218540312  4259.178560473]
 [-5102.974544653  4327.832540251  4458.226913681]
 [-5392.431797621  4473.458789962  4609.022611542]
 [-5519.773818559  4525.205538541  4713.294593822]
 [-5504.530413228  4495.092199426  4772.208301748]
 [-5362.718022181  4392.457952558  4786.461509354]
 [-5107.86537675   4224.866465402  4756.34844957 ]
 [-4751.760702488  3998.717682821  4681.805476539]
 [-4305.008286977  3719.689539041  4562.450176492]
 [-3777.46575405   3393.087761473  4397.629164875]
 [-3178.624552916  3024.162647129  4186.501653679]
 [-2518.000075975  2618.451241586  3928.21874051 ]
 [-1805.621645989  2182.222341893  3622.355477473]
 [-1052.790426521  1723.138643604  3270.098359719]
 [ -273.706299604  1251.224282374  2878.41399794 ]
 [ 1400.            250.           1800.         ]]","[[0.4973901911884461], 0.4973901911884461]"
62000,"[[ 1500.            250.           2400.         ]
 [-1755.876762661  2374.108352597  3355.844928165]
 [-3020.64812576   3144.822710034  3723.251091839]
 [-3977.92215945   3699.288473781  4031.188187397]
 [-4675.746813462  4087.65943328   4284.373293292]
 [-5154.331616112  4343.014381931  4486.238380376]
 [-5445.190646122  4488.038724996  4639.263084893]
 [-5572.991396374  4538.959232853  4745.202986445]
 [-5557.406116927  4507.871098927  4805.239282125]
 [-5414.542259698  4404.16452314   4820.076856702]
 [-5157.985814853  4235.439224739  4790.009659032]
 [-4799.558972901  4008.121865796  4714.966987191]
 [-4349.88317616   3727.911167798  4594.552810682]
 [-3818.820782169  3400.1298644    4428.093551081]
 [-3215.85920623   3030.042875964  4214.721696305]
 [-2550.505480118  2623.200374518  3953.555931492]
 [-1832.784280248  2185.883152332  3644.137109207]
 [-1074.014904828  1725.763982412  3287.6310235  ]
 [ -288.49614279   1252.86918064   2891.064220956]
 [ 1400.            250.           1800.         ]]","[[0.4979030370962428], 0.4979030370962428]"
63000,"[[ 1500.            250.           2400.         ]
 [-1784.60482368   2385.198383041  3368.451480818]
 [-3058.67041461   3158.578399754  3740.752091284]
 [-4022.109566178  3714.179331589  4052.797738108]
 [-4723.991102619  4102.814004099  4309.403217075]
 [-5205.123121355  4357.904206741  4514.063554077]
 [-5497.377733036  4502.328531211  4669.299712876]
 [-5625.643417575  4552.430181577  4776.893847486]
 [-5609.732149033  4520.378741763  4838.042889089]
 [-5465.840477683  4415.614480117  4853.45885334 ]
 [-5207.610282384  4245.772498751  4823.435464672]
 [-4846.896714623  4017.305695811  4747.895061596]
 [-4394.337610915  3735.933227142  4626.428126522]
 [-3859.799452556  3406.994569521  4458.34104298 ]
 [-3252.765079909  3035.769067193  4242.739742039]
 [-2582.732604739  2627.819862779  3978.710642233]
 [-1859.721371043  2189.439610267  3665.760447115]
 [-1095.067871004  1728.311013411  3305.034030018]
 [ -303.168585687  1254.462332737  2903.616917131]
 [ 1400.            250.           1800.         ]]","[[0.49840859833171514], 0.49840859833171514]"
64000,"[[ 1500.            250.           2400.         ]
 [-1813.030758743  2396.11276442   3380.983750448]
 [-3096.280347969  3172.104083931  3758.14552023 ]
 [-4065.812600731  3728.808983255  4074.270594432]
 [-4771.708003139  4117.691562359  4334.271410858]
 [-5255.365498581  4372.511654269  4541.705920663]
 [-5549.009727856  4516.337908862  4699.136309207]
 [-5677.746361817  4565.627943884  4808.37124042 ]
 [-5661.52447162   4532.62439087   4870.623358418]
 [-5516.627862361  4426.816667602  4886.611830086]
 [-5256.752984008  4255.874613252  4856.630214849]
 [-4893.786985887  4026.276897481  4780.593987609]
 [-4438.383371267  3743.762769596  4658.080272662]
 [-3900.412163708  3413.688195068  4488.375570935]
 [-3289.35111416   3041.346748944  4270.559424422]
 [-2614.688882309  2632.314393497  4003.686133607]
 [-1886.438824246  2192.895515529  3687.228310473]
 [-1115.953720223  1730.782609201  3322.309702623]
 [ -317.72655854   1256.005656596  2916.073885846]
 [ 1400.            250.           1800.         ]]","[[0.4989071013433301], 0.4989071013433301]"
65000,"[[ 1500.            250.           2400.         ]
 [-1841.162573719  2406.856745286  3393.443080131]
 [-3133.489193229  3185.406824184  3775.433340831]
 [-4109.044802087  3743.1856367    4095.609265952]
 [-4818.912464122  4132.300975809  4358.980855005]
 [-5305.074429949  4386.845902006  4569.168854211]
 [-5600.102526081  4530.076089457  4728.776565416]
 [-5729.315938187  4578.561613978  4839.639098892]
 [-5712.798296534  4544.616856138  4902.984791126]
 [-5566.918883556  4437.779495118  4919.539980729]
 [-5305.427452598  4265.753483278  4889.598121289]
 [-4940.242226402  4035.042812967  4813.067919459]
 [-4482.031678874  3751.406497426  4689.513269695]
 [-3940.668821276  3420.216744656  4518.20094529 ]
 [-3325.62582581   3046.781173466  4298.184267331]
 [-2646.381393891  2636.688419478  4028.485569218]
 [-1912.942267269  2196.254477705  3708.543435236]
 [-1136.67664151   1733.181498342  3339.460296076]
 [ -332.172855876  1257.500973664  2928.436872387]
 [ 1400.            250.           1800.         ]]","[[0.4993987616945944], 0.4993987616945944]"
66000,"[[ 1500.            250.           2400.         ]
 [-1869.007939726  2417.435340269  3405.830771232]
 [-3170.307734222  3198.493361567  3792.617453832]
 [-4151.819114764  3757.317121217  4116.816183246]
 [-4865.618766921  4146.650697925  4383.53443577 ]
 [-5354.264888209  4400.915694405  4596.455622166]
 [-5650.671297441  4543.551865421  4758.224056507]
 [-5780.367133613  4591.239850658  4870.701232715]
 [-5763.568132858  4556.36452334   4935.13115966 ]
 [-5616.727340275  4448.51096544   4952.247368318]
 [-5353.646592206  4275.416639469  4922.343265307]
 [-4986.274297098  4043.610426588  4845.320883787]
 [-4525.293233065  3758.870785234  4720.73101589 ]
 [-3980.57887001   3426.585927604  4547.820861689]
 [-3361.597335857  3052.077334954  4325.617689788]
 [-2677.816892097  2640.946174343  4053.112019606]
 [-1939.237067327  2199.519928437  3729.708477602]
 [-1157.240631289  1735.510274663  3356.487999468]
 [ -346.510145414  1258.950015144  2940.707570269]
 [ 1400.            250.           1800.         ]]","[[0.49988378476670986], 0.49988378476670986]"
67000,"[[ 1500.            250.           2400.         ]
 [-1896.574212095  2427.853343927  3418.148085273]
 [-3206.74629918   3211.37013581   3809.699701329]
 [-4194.147923892  3771.210910486  4137.893701468]
 [-4911.840565164  4160.748793346  4407.93494957 ]
 [-5402.951179774  4414.729369684  4623.569390203]
 [-5700.730530407  4556.773617441  4787.482246257]
 [-5830.914257509  4603.670904578  4901.5613335  ]
 [-5813.847830656  4567.875380788  4967.066313736]
 [-5666.066402712  4459.018700238  4984.737931054]
 [-5401.422717635  4284.871252379  4954.869603657]
 [-5031.894516721  4051.986387495  4877.356785326]
 [-4568.178244006  3766.161700747  4751.737292591]
 [-4020.151323139  3432.801177629  4577.238906088]
 [-3397.273394802  3057.239985961  4352.863010476]
 [-2709.00182219   2645.091686474  4077.568466214]
 [-1965.328348208  2202.695132736  3750.726017369]
 [-1177.649505828  1737.771405827  3373.394938975]
 [ -360.740976244  1260.354427736  2952.887623435]
 [ 1400.            250.           1800.         ]]","[[0.5003623664047212], 0.5003623664047212]"
68000,"[[ 1500.            250.           2400.         ]
 [-1923.868447979  2438.115343567  3430.39624568 ]
 [-3242.814786688  3224.043303132  3826.681869366]
 [-4236.043087709  3784.874143864  4158.844103713]
 [-4957.590921818  4174.60296139   4432.185107014]
 [-5451.146984545  4428.29488458   4650.513226795]
 [-5750.294073314  4569.749339717  4816.554492219]
 [-5880.970983015  4615.862643394  4932.222979956]
 [-5863.650621351  4579.157043922  4998.793985821]
 [-5714.948650994  4469.309963738  5017.015487841]
 [-5448.767590935  4294.124154877  4987.180974038]
 [-5077.11369556   4060.177030575  4909.179412249]
 [-4610.696463254  3773.285023991  4782.535769293]
 [-4059.394789437  3438.867670086  4606.458559463]
 [-3432.661405974  3062.273652522  4379.923452006]
 [-2739.942341506  2649.128791865  4101.857805124]
 [-1991.221005705  2205.78319942   3771.598561116]
 [-1197.906912679  1739.967241234  3390.183180462]
 [ -374.867786344  1261.715778932  2964.978628324]
 [ 1400.            250.           1800.         ]]","[[0.5008346935125846], 0.5008346935125846]"
69000,"[[ 1500.            250.           2400.         ]
 [-1950.897422741  2448.225731146  3442.576439438]
 [-3278.522689782  3236.518752746  3843.56569039 ]
 [-4277.515967707  3798.313646093  4179.66960419 ]
 [-5002.882343515  4188.2205578    4456.287536695]
 [-5498.865392788  4441.619837248  4677.290107515]
 [-5799.375172411  4582.486663294  4845.444050418]
 [-5930.550385108  4627.822575005  4962.689642876]
 [-5912.989155031  4590.216778026  5030.31779629 ]
 [-5763.386110968  4479.391684562  5049.083743519]
 [-5495.69245509   4303.181862847  5019.281100275]
 [-5121.942166575  4068.188395751  4940.792441206]
 [-4652.857211954  3780.246264986  4813.13000844 ]
 [-4098.317498177  3444.790337881  4635.483202266]
 [-3467.768447035  3067.182648118  4406.802144942]
 [-2770.64433735   2653.061145988  4125.982850595]
 [-2016.91972184   2208.787090743  3792.328545191]
 [-1218.016341228  1742.100019312  3406.854731938]
 [ -388.892909508  1263.035561904  2976.982135829]
 [ 1400.            250.           1800.         ]]","[[0.5013009446019647], 0.5013009446019647]"
70000,"[[ 1500.            250.           2400.         ]
 [-1977.667645207  2458.188714315  3454.68981865 ]
 [-3313.879118369  3248.80212217   3860.352845561]
 [-4318.57745664   3811.535945571  4200.372351207]
 [-5047.726812413  4201.608614903  4480.244788759]
 [-5546.11893931   4454.71148845   4703.902919085]
 [-5847.986507104  4594.992877664  4874.154079774]
 [-5979.664975899  4639.557869058  4992.964689832]
 [-5961.875534975  4601.061519241  5061.641258289]
 [-5811.390287304  4489.270475941  5080.946293782]
 [-5542.208065165  4312.050594323  5051.173597208]
 [-5166.389814169  4076.026245825  4972.19944207 ]
 [-4694.669406875  3787.050680113  4843.523469934]
 [-4136.927322187  3450.573886183  4664.316118621]
 [-3502.601289831  3071.971086583  4433.502131599]
 [-2801.113443517  2656.892234756  4149.946338395]
 [-2042.428977976  2211.7096313    3812.918338554]
 [-1237.981132408  1744.171874257  3423.411545883]
 [ -402.818581729  1264.315200021  2988.899653146]
 [ 1400.            250.           1800.         ]]","[[0.5017612902990237], 0.5017612902990237]"
71000,"[[ 1500.            250.           2400.         ]
 [-2004.185371883  2468.008326692  3466.737502007]
 [-3348.892820094  3260.898811453  3877.044966931]
 [-4359.23800455   3824.547291314  4220.954429994]
 [-5092.135815785  4214.773860296  4504.059338276]
 [-5592.919635181  4467.576781211  4730.354463201]
 [-5896.140222634  4607.274950782  4902.687646282]
 [-6028.326737335  4651.075376865  5023.051389602]
 [-6010.321349631  4611.697894025  5092.767782324]
 [-5858.972194137  4498.952654413  5112.606629822]
 [-5588.324717135  4320.736287195  5082.861975298]
 [-5210.466100794  4083.696082992  5003.403882423]
 [-4736.141584504  3793.703287248  4873.71951541 ]
 [-4175.231799153  3456.222806032  4692.960500291]
 [-3537.166418738  3076.642894046  4460.026369638]
 [-2831.355055547  2660.625384673  4173.750928962]
 [-2067.753066933  2214.553516266  3833.370245452]
 [-1257.804487679  1746.184842272  3439.855521448]
 [ -416.646947093  1265.556051033  3000.732645525]
 [ 1400.            250.           1800.         ]]","[[0.5022158938130444], 0.5022158938130444]"
72000,"[[ 1500.            250.           2400.         ]
 [-2030.456620226  2477.688437421  3478.72057618 ]
 [-3383.572199784  3272.813996403  3893.643639506]
 [-4399.50764301   3837.353668706  4241.417865359]
 [-5136.120373526  4227.722734208  4527.733588416]
 [-5639.278997202  4480.222359056  4756.647460134]
 [-5943.847960428  4619.339547632  4931.047726948]
 [-6076.547151552  4662.381649873  5052.952916353]
 [-6058.337702273  4622.13223719   5123.700680583]
 [-5906.14238348   4508.44425717   5144.06814272 ]
 [-5634.052274602  4329.244615633  5114.349644982]
 [-5254.180091615  4091.203164145  5034.409131787]
 [-4777.281923346  3800.208879797  4903.721412261]
 [-4213.23815135   3461.741386954  4721.419450427]
 [-3571.470047641  3081.201819999  4486.37773546 ]
 [-2861.374344847  2664.263772231  4197.39921039 ]
 [-2092.896104188  2217.321319027  3853.686507965]
 [-1277.489477322  1748.140867345  3456.188506544]
 [ -430.380063229  1266.759410943  3012.482537928]
 [ 1400.            250.           1800.         ]]","[[0.5026649113702886], 0.5026649113702886]"
