Iteration,Trajectory,Legibility
46000,"[[ 1500.            250.           2400.         ]
 [ 6616.699628274  3572.411722954  2584.892831253]
 [ 8480.858617414  4751.203292869  2591.914953771]
 [ 9796.789642084  5579.421441105  2585.655418508]
 [10680.714601361  6146.190899518  2569.143181952]
 [11221.207426239  6509.530188443  2544.231549718]
 [11482.965425736  6708.216832425  2512.180885618]
 [11513.703673635  6769.084589241  2473.923224185]
 [11349.551548661  6711.368778867  2430.196313267]
 [11018.791564328  6549.345529702  2381.617362302]
 [10544.406520659  6293.996014801  2328.72647304 ]
 [ 9945.84273211   5954.107878159  2272.013815891]
 [ 9240.269015709  5537.052791339  2211.937710579]
 [ 8443.514618533  5049.390543791  2148.937583123]
 [ 7570.807015298  4497.412740124  2083.444296728]
 [ 6637.387473994  3887.742057859  2015.889814403]
 [ 5659.028124235  3228.154845365  1946.718304946]
 [ 4652.310574645  2528.923019141  1876.401653207]
 [ 3633.863739771  1805.174492411  1805.463731463]
 [ 1600.            250.           1700.         ]]","[[0.8706227132053955], 0.8706227132053955]"
47000,"[[ 1500.            250.           2400.         ]
 [ 6665.885328717  3597.663104767  2587.192633133]
 [ 8542.502891129  4782.511645927  2594.196697636]
 [ 9864.291255031  5613.385197021  2587.866294993]
 [10750.27425633   6180.958207411  2571.257424132]
 [11290.523982512  6544.014189041  2546.235109907]
 [11550.562453724  6741.733856736  2514.065398417]
 [11578.582965199  6801.178340096  2475.683345247]
 [11411.007154354  6741.719147596  2431.828429492]
 [11076.304798347  6577.718266072  2383.118915204]
 [10597.583758387  6320.213364875  2330.095579691]
 [ 9994.37698121   5978.030616894  2273.249044752]
 [ 9283.915365363  5558.568780662  2213.037943066]
 [ 8482.074227093  5068.407226083  2149.901925412]
 [ 7604.11671905   4513.85216397   2084.272023034]
 [ 6665.313525933  3901.537734742  2016.580332064]
 [ 5681.463580867  3239.250293137  1947.271137705]
 [ 4669.176697052  2537.272557572  1876.816444342]
 [ 3645.115908707  1810.747988671  1805.740271799]
 [ 1600.            250.           1700.         ]]","[[0.8714657472638598], 0.8714657472638598]"
48000,"[[ 1500.            250.           2400.         ]
 [ 6714.239407652  3622.45163296   2589.483818833]
 [ 8603.031895826  4813.216694374  2596.467714205]
 [ 9930.514464684  5646.671137912  2590.065531347]
 [10818.476788186  6215.015509745  2573.35977626 ]
 [11358.460964108  6577.782962589  2548.226914796]
 [11616.795364476  6774.548122595  2515.93852674 ]
 [11642.139862705  6832.59385295   2477.432605425]
 [11471.200869032  6771.424327135  2433.450312041]
 [11132.630483721  6605.485114413  2384.610934849]
 [10649.658272291  6345.868862347  2331.455907092]
 [10041.901465425  6001.439230208  2274.476288829]
 [ 9326.651351127  5579.621328368  2214.131016591]
 [ 8519.828054963  5087.013575175  2150.859959405]
 [ 7636.729428696  4529.936390124  2085.094311695]
 [ 6692.65476275   3915.035062621  2017.266298873]
 [ 5703.429050068  3250.105675221  1947.820319175]
 [ 4685.689525356  2545.441440052  1877.228493035]
 [ 3656.132423778  1816.200922033  1806.014983562]
 [ 1600.            250.           1700.         ]]","[[0.8722816878706697], 0.8722816878706697]"
49000,"[[ 1500.            250.           2400.         ]
 [ 6761.791789984  3646.794663396  2591.76674929 ]
 [ 8662.487387886  4843.341793049  2598.728462847]
 [ 9995.508712477  5679.306191286  2592.253634541]
 [10885.375896709  6248.391535842  2575.450762232]
 [11425.073839817  6610.865827432  2550.207486468]
 [11681.719636636  6806.6887085    2517.800779026]
 [11704.428601881  6863.359388137  2479.17149173 ]
 [11530.184775437  6800.511344702  2435.062421179]
 [11187.81787349   6632.671562181  2386.093850977]
 [10700.67597073   6370.986221712  2332.807851698]
 [10088.458348071  6024.355477389  2275.695909201]
 [ 9368.51507422   5600.230092465  2215.217255246]
 [ 8556.809886636  5105.227028005  2151.811970929]
 [ 7668.674406128  4545.68053438   2085.911409249]
 [ 6719.435758504  3928.24675173   2017.947921255]
 [ 5724.944290314  3260.731225916  1948.366015021]
 [ 4701.863914204  2553.437370333  1877.637923726]
 [ 3666.923193106  1821.538433713  1806.287949724]
 [ 1600.            250.           1700.         ]]","[[0.8730719262002727], 0.8730719262002727]"
50000,"[[ 1500.            250.           2400.         ]
 [ 6808.570760553  3670.708567889  2594.041763176]
 [ 8720.908772669  4872.908944268  2600.979374169]
 [10059.320585088  5711.315694256  2594.4310794  ]
 [10951.022121701  6281.113292655  2577.530872411]
 [11490.414769256  6643.290324858  2552.177313371]
 [11745.387405817  6838.182916086  2519.652630796]
 [11765.500125959  6893.501468527  2480.900459538]
 [11588.007776661  6829.005557985  2436.665187189]
 [11241.913200701  6659.301516525  2387.568065284]
 [10750.679937573  6395.587682653  2334.151784047]
 [10134.087191442  6046.79976118   2276.908243315]
 [ 9409.542280489  5620.413502934  2216.296961889]
 [ 8593.051414697  5123.063930433  2152.758227068]
 [ 7699.979099194  4561.098765444  2086.723546058]
 [ 6745.679562586  3941.184715144  2018.625392086]
 [ 5746.027833635  3271.136537232  1948.90838003 ]
 [ 4717.713796056  2561.267568556  1878.044852682]
 [ 3677.497509709  1826.765342172  1806.559247806]
 [ 1600.            250.           1700.         ]]","[[0.8738377556584012], 0.8738377556584012]"
51000,"[[ 1500.            250.           2400.         ]
 [ 6854.603084478  3694.208808518  2596.309178688]
 [ 8778.333280355  4901.938901497  2603.220852365]
 [10121.994032272  5742.72351734   2596.598311251]
 [11015.463088017  6313.206200513  2579.600566418]
 [11554.532862566  6675.082360491  2554.136853124]
 [11807.847729309  6869.05641252   2521.494527425]
 [11825.40234812   6923.045019526  2482.619935246]
 [11644.71585089   6856.930790243  2438.259012909]
 [11294.959921321  6685.397432593  2389.033953787]
 [10799.710660089  6419.694130112  2335.488050956]
 [10178.82516718   6068.791238465  2278.113606989]
 [ 9449.766551274  5640.188862125  2217.370419946]
 [ 8628.582409597  5140.53962657   2153.69897776 ]
 [ 7730.669289078  4576.20438257   2087.530937687]
 [ 6771.407823682  3953.860134186  2019.298891846]
 [ 5766.697085373  3281.330611624  1949.44755904 ]
 [ 4733.252256203  2568.938810962  1878.449388698]
 [ 3687.86410154   1831.886169619  1806.828950348]
 [ 1600.            250.           1700.         ]]","[[0.8745803805569707], 0.8745803805569707]"
52000,"[[ 1500.            250.           2400.         ]
 [ 6899.914116496  3717.310004981  2598.56929518 ]
 [ 8834.796125455  4930.451263195  2605.453277333]
 [10183.570564162  5773.55217637   2598.755748311]
 [11078.743727166  6344.694215708  2581.660275632]
 [11617.474415007  6706.266331851  2556.08653505 ]
 [11869.146824988  6899.333358873  2523.326886613]
 [11884.180388216  6952.013495219  2484.330318674]
 [11700.352281069  6884.309451984  2439.844275996]
 [11346.998933145  6710.980429064  2390.491868955]
 [10847.806234255  6443.325202374  2336.816977488]
 [10222.707245755  6090.34791989   2279.312296207]
 [ 9489.219475294  5659.572435077  2218.437895028]
 [ 8663.430872509  5157.668539145  2154.634457216]
 [ 7760.769222985  4591.009885394  2088.333786128]
 [ 6796.640901363  3966.283517252  2019.968589649]
 [ 5786.968413982  3291.321909411  1949.983687764]
 [ 4748.491600296  2576.457465611  1878.851633711]
 [ 3698.03117653   1836.905165852  1807.097125318]
 [ 1600.            250.           1700.         ]]","[[0.8753009238641251], 0.8753009238641251]"
53000,"[[ 1500.            250.           2400.         ]
 [ 6944.527900487  3740.025995743  2600.822394617]
 [ 8890.330651819  4958.464557929  2607.67700658 ]
 [10244.089430307  5803.822933866  2600.903783836]
 [11140.906478129  6375.599941403  2583.710405453]
 [11679.283119332  6736.865243676  2558.026762445]
 [11929.328287402  6929.036526097  2525.150100625]
 [11941.876786748  6980.428992278  2486.031985207]
 [11754.957862391  6911.162650792  2441.421330971]
 [11398.068773487  6736.070392385  2391.942141623]
 [10895.00255011   6466.499388559  2338.138868723]
 [10265.766367488  6111.486759694  2280.504588734]
 [ 9527.930803746  5678.579530966  2219.49963638 ]
 [ 8697.623173249  5174.464241948  2155.564885208]
 [ 7790.301733847  4605.52703688   2089.132280914]
 [ 6821.397966758  3978.464752836  2020.634644172]
 [ 5806.857232032  3301.118391519  1950.516893538]
 [ 4763.443415265  2583.829524572  1879.251683368]
 [ 3708.006463218  1841.826329737  1807.363836488]
 [ 1600.            250.           1700.         ]]","[[0.8760004341439892], 0.8760004341439892]"
54000,"[[ 1500.            250.           2400.         ]
 [ 6988.467260236  3762.369893679  2603.068742905]
 [ 8944.968464692  4985.996321721  2609.892376943]
 [10303.587782473  5833.555891048  2603.042788057]
 [11201.991469703  6405.944728201  2585.751337327]
 [11740.000258402  6766.90081239   2559.957914627]
 [11988.433283621  6958.18740002   2526.964538296]
 [11998.531698664  7008.312353027  2487.725287736]
 [11808.571090131  6937.510290662  2442.990511059]
 [11448.205798091  6760.686071028  2393.385082713]
 [10941.333459447  6489.234116754  2339.454011351]
 [10308.033597242  6132.223736907  2281.690745575]
 [ 9565.928590585  5697.224576702  2220.555878193]
 [ 8731.184174986  5190.939525296  2156.490468225]
 [ 7819.288348548  4619.766920195  2089.926600115]
 [ 6845.697093563  3990.413157422  2021.297204489]
 [ 5826.378069439  3310.727558086  1951.047295992]
 [ 4778.118624384  2591.060632994  1879.649627526]
 [ 3717.797247485  1846.653428616  1807.629143771]
 [ 1600.            250.           1700.         ]]","[[0.8766798917846559], 0.8766798917846559]"
55000,"[[ 1500.            250.           2400.         ]
 [ 7031.753882359  3784.354136778  2605.308591091]
 [ 8998.739551195  5013.063168477  2612.099706155]
 [10362.100822937  5862.770071508  2605.173109942]
 [11262.036686384  6435.748765499  2587.783430597]
 [11799.664880242  6796.393560932  2561.88034879 ]
 [12046.500731067  6986.806276585  2528.770546851]
 [12054.183069242  7035.683258889  2489.41055841 ]
 [11861.228330043  6963.371162033  2444.552129848]
 [11497.44434336   6784.845160882  2394.820984789]
 [10986.830927831  6511.545833845  2340.762675109]
 [10349.538264619  6152.573928874  2282.87101228 ]
 [ 9603.239319626  5715.521183565  2221.60684078 ]
 [ 8764.137347229  5207.106455288  2157.411400507]
 [ 7847.749385978  4633.739990175  2090.716911233]
 [ 6869.555340488  4002.137518839  2021.956410829]
 [ 5845.544639803  3320.15648341   1951.575007653]
 [ 4792.527537158  2598.15611542   1880.045550707]
 [ 3727.410405826  1851.390015865  1807.893103522]
 [ 1600.            250.           1700.         ]]","[[0.8773402145992628], 0.8773402145992628]"
56000,"[[ 1500.            250.           2400.         ]
 [ 7074.408392191  3805.99053445   2607.542176447]
 [ 9051.672390443  5039.680854223  2614.299294256]
 [10419.661939811  5891.483497441  2607.295078784]
 [11321.078119545  6465.031164624  2589.807024162]
 [11858.31395741   6825.362904986  2563.794401685]
 [12103.5674593    7014.912348411  2530.568453553]
 [12108.866794003  7062.560315273  2491.088110215]
 [11912.963973208  6988.763023534  2446.106482792]
 [11545.816873737  6808.564382776  2396.250123467]
 [11031.525172664  6533.450077961  2342.065114087]
 [10390.308091273  6172.551577974  2284.045620139]
 [ 9639.888019943  5733.482207656  2222.652731646]
 [ 8796.504868405  5222.976427557  2158.327864997]
 [ 7875.704046027  4647.456120024  2091.503372023]
 [ 6892.988826085  4013.646135576  2022.612395252]
 [ 5864.369900615  3329.411847628  1952.100134493]
 [ 4806.679894597  2605.120999655  1880.439532509]
 [ 3736.852435547  1856.039446826  1808.155768815]
 [ 1600.            250.           1700.         ]]","[[0.8779822628735846], 0.8779822628735846]"
57000,"[[ 1500.            250.           2400.         ]
 [ 7116.450423355  3827.290309878  2609.76972347 ]
 [ 9103.794054357  5065.864335798  2616.491424884]
 [10476.302830747  5919.713259207  2609.409005647]
 [11379.149905445  6493.810034641  2591.822437994]
 [11915.982532353  6853.827231535  2565.700391133]
 [12159.668357467  7042.523783593  2532.35856719 ]
 [12162.616864369  7088.96112882   2492.758238415]
 [11963.810577021  7013.702676358  2447.653848574]
 [11593.354115853  6831.859552976  2397.672758687]
 [11075.444788818  6554.961544348  2343.361567902]
 [10430.369306715  6192.170152265  2285.214787254]
 [ 9675.898370836  5751.119804847  2223.693746453]
 [ 8828.307719138  5238.560216127  2159.240034188]
 [ 7903.170490519  4660.924643736  2092.286131222]
 [ 6916.012796796  4024.946852506  2023.265282271]
 [ 5882.866107998  3338.499965516  1952.622776426]
 [ 4820.584910377  2611.960038441  1880.831647978]
 [ 3746.129482223  1860.604893269  1808.417189687]
 [ 1600.            250.           1700.         ]]","[[0.8786068439237733], 0.8786068439237733]"
58000,"[[ 1500.            250.           2400.         ]
 [ 7157.898681637  3848.264138822  2611.991444776]
 [ 9155.130300106  5091.627824575  2618.676366445]
 [10532.053616202  5947.475578932  2611.515184684]
 [11436.284451447  6522.102551577  2593.829974517]
 [11972.703850205  6881.803970558  2567.598617419]
 [12214.83650891   7069.657797583  2534.141179434]
 [12215.465500569  7114.902377828  2494.421221856]
 [12013.798993785  7038.20603203   2449.194490343]
 [11640.085180829  6854.74564742   2399.089135876]
 [11118.616863153  6576.094145371  2344.652262772]
 [10469.746753873  6211.442400724  2286.378719515]
 [ 9711.292797479  5768.445480811  2224.7300699  ]
 [ 8859.565767241  5253.868017885  2160.148070901]
 [ 7930.165916939  4674.154394719  2093.065329226]
 [ 6938.641688933  4036.047093408  2023.91518941 ]
 [ 5901.04486658   3347.42681269   1953.143027757]
 [ 4834.251308346  2618.677729194  1881.221967948]
 [ 3755.247364709  1865.089356569  1808.677413366]
 [ 1600.            250.           1700.         ]]","[[0.8792147162195618], 0.8792147162195618]"
59000,"[[ 1500.            250.           2400.         ]
 [ 7198.77100373   3868.922185223  2614.207541933]
 [ 9205.705654999  5116.984835699  2620.854373183]
 [10586.942943298  5974.785868745  2613.613894332]
 [11492.512551615  6549.925021755  2595.829919853]
 [12028.509480307  6909.309660558  2569.489364547]
 [12269.103314266  7096.330718855  2535.916566076]
 [12267.443273114  7140.399876565  2496.077324149]
 [12062.958488189  7062.288174285  2450.728656839]
 [11686.037675988  6877.23686033   2400.499486995]
 [11161.067079078  6596.861065259  2345.937412487]
 [10508.463985441  6230.380403626  2287.537611492]
 [ 9746.092558216  5785.470136661  2225.76187652 ]
 [ 8890.297845284  5268.909493145  2161.052128991]
 [ 7956.706625724  4687.153741013  2093.841098691]
 [ 6960.889185245  4046.953890613  2024.562227714]
 [ 5918.917174994  3356.198049502  1953.660977589]
 [ 4847.687356733  2625.278331996  1881.610559346]
 [ 3764.211597965  1869.495679712  1808.936484477]
 [ 1600.            250.           1700.         ]]","[[0.8798065931211729], 0.8798065931211729]"
60000,"[[ 1500.            250.           2400.         ]
 [ 7239.084411323  3889.274133931  2616.418206211]
 [ 9255.543494577  5141.948233308  2623.025686158]
 [10640.99808123   6001.658784177  2615.705398412]
 [11547.863492766  6577.292939813  2597.822544976]
 [12083.429427589  6936.360008566  2571.372901386]
 [12322.498604209  7122.558048995  2537.684988148]
 [12318.579213997  7165.468634091  2497.726794758]
 [12111.316844816  7085.963415637  2452.256583422]
 [11731.237807044  6899.346657807  2401.904031506]
 [11202.81981219   6617.274810142  2347.217219302]
 [10546.543351992  6248.995618597  2288.69164724 ]
 [ 9780.317824385  5802.204110641  2226.789331407]
 [ 8920.521821506  5283.693802704  2161.952353983]
 [ 7982.808081763  4699.930617469  2094.613565093]
 [ 6982.768266618  4057.673912095  2025.206502212]
 [ 5936.493467473  3364.819042867  1954.176710202]
 [ 4860.90089943   2631.76588603   1881.997485474]
 [ 3773.027413915  1873.826558261  1809.194445228]
 [ 1600.            250.           1700.         ]]","[[0.8803831462720563], 0.8803831462720563]"
61000,"[[ 1500.            250.           2400.         ]
 [ 7278.855160995  3909.329220825  2618.623619274]
 [ 9304.666114533  5166.530272094  2625.190534142]
 [10694.245009009  6028.10827322   2617.789947129]
 [11602.365151907  6604.22104196   2599.80810675 ]
 [12137.492234812  6962.969945169  2573.249482726]
 [12375.050742881  7148.354517777  2539.446692953]
 [12368.900918656  7190.122908156  2499.369869984]
 [12158.900466676  7109.245349198  2453.778493001]
 [11775.710471732  6921.087826893  2403.302977243]
 [11243.898217877  6637.347253859  2348.491874739]
 [10584.006082676  6267.298922747  2289.841001041]
 [ 9813.98775341   5818.657216292  2227.812590881]
 [ 8950.254664744  5298.229641753  2162.848883667]
 [ 8008.484970712  4712.492555183  2095.382847229]
 [ 7004.291259408  4068.213486249  2025.848112346]
 [ 5953.783651926  3373.294886231  1954.690305383]
 [ 4873.899384618  2638.144224615  1882.382806261]
 [ 3781.699780544  1878.084550394  1809.451335576]
 [ 1600.            250.           1700.         ]]","[[0.8809450086843917], 0.8809450086843917]"
62000,"[[ 1500.            250.           2400.         ]
 [ 7318.098790294  3929.096260577  2620.823953815]
 [ 9353.094797056  5190.742635594  2627.349134433]
 [10746.70849629   6054.147621444  2619.867777987]
 [11656.044085877  6630.723354905  2601.78684889 ]
 [12190.725076553  6989.153675035  2575.119350235]
 [12426.786722913  7173.734133713  2541.201915005]
 [12418.434639601  7214.376254647  2501.006773872]
 [12205.73446565   7132.146896202  2455.2945969  ]
 [11819.479345733  6942.472520566  2404.696521218]
 [11284.324311691  6657.089679951  2349.761560333]
 [10620.872359244  6285.30065131   2290.985838079]
 [ 9847.120555838  5834.838777417  2228.831803092]
 [ 8979.512503973  5312.525270951  2163.741848625]
 [ 8033.751250627  4724.846708472  2096.149057682]
 [ 7025.469878843  4078.578624596  2026.487152349]
 [ 5970.797144848  3381.630417861  1955.201838749]
 [ 4886.689891022  2644.416988979  1882.766578503]
 [ 3790.233419407  1882.272086093  1809.707193389]
 [ 1600.            250.           1700.         ]]","[[0.8814927775497294], 0.8814927775497294]"
63000,"[[ 1500.            250.           2400.         ]
 [ 7356.830160342  3948.583672277  2623.019374136]
 [ 9400.849872112  5214.596471481  2629.501693615]
 [10798.412177927  6079.789493564  2621.939116634]
 [11708.92561395   6656.813240896  2603.75900284 ]
 [12243.153845741  7014.924723392  2576.98273334 ]
 [12477.73225284   7198.710230529  2542.95087689 ]
 [12467.205372511  7238.241573026  2502.637719035]
 [12251.842745636  7154.680349665  2456.805095636]
 [11862.56696164   6963.512299062  2406.084850349]
 [11324.119043196  6676.512820222  2351.02644831 ]
 [10657.161384048  6303.010633107  2292.126315055]
 [ 9879.733556917  5850.757660191  2229.84710858 ]
 [ 9008.310682995  5326.588544944  2164.631372725]
 [ 8058.62019939   4736.999879631  2096.912303244]
 [ 7046.315268877  4088.775042619  2027.123711609]
 [ 5987.542903386  3389.830237638  1955.711382019]
 [ 4899.279152013  2650.587640901  1883.148856067]
 [ 3798.63282171   1886.391475583  1809.962054586]
 [ 1600.            250.           1700.         ]]","[[0.8820270168033559], 0.8820270168033559]"
64000,"[[ 1500.            250.           2400.         ]
 [ 7395.063495291  3967.799503117  2625.210036686]
 [ 9447.950774108  5238.10242416   2631.648408245]
 [10849.378622835  6105.04597177   2624.00417763 ]
 [11761.03389404   6682.50343923   2605.724788576]
 [12294.803233417  7040.295978835  2578.839850035]
 [12527.911837648  7223.29550994   2544.693790056]
 [12515.236935519  7261.731148144  2504.262907416]
 [12297.248079087  7176.857414546  2458.310179641]
 [11904.994781625  6984.218167882  2407.468142138]
 [11363.302363917  6695.626890197  2352.286702204]
 [10692.891442599  6320.438223153  2293.262580756]
 [ 9911.843253234  5866.422302674  2230.85864078 ]
 [ 9036.663810739  5340.426938589  2165.517573571]
 [ 8083.104458318  4748.958541687  2097.672685301]
 [ 7066.838038845  4098.808178916  2027.757874986]
 [ 6004.029454813  3397.898722484  1956.219003284]
 [ 4911.673577779  2656.659474331  1883.529690098]
 [ 3806.902263095  1890.444917087  1810.215953267]
 [ 1600.            250.           1700.         ]]","[[0.8825482594674661], 0.8825482594674661]"
65000,"[[ 1500.            250.           2400.         ]
 [ 7432.812418909  3986.751450311  2627.396090552]
 [ 9494.416094376  5261.270664901  2633.789465493]
 [10899.629397665  6129.928591141  2626.063165167]
 [11812.391993104  6707.806104552  2607.68441535 ]
 [12345.696802367  7065.279732799  2580.690907626]
 [12577.348853076  7247.502081088  2546.43085554 ]
 [12562.552042332  7284.856688771  2505.882530987]
 [12341.972177564  7198.68924475   2459.81002992 ]
 [11946.783264416  7004.600612793  2408.846565287]
 [11401.893289946  6714.441621778  2353.542477433]
 [10728.0799612    6337.592332678  2294.394776576]
 [ 9943.465364888  5881.840741976  2231.866526489]
 [ 9064.585807577  5354.047571081  2166.400562913]
 [ 8107.216072327  4760.728859345  2098.430300194]
 [ 7087.048297213  4108.683212824  2028.389723114]
 [ 6020.264923682  3405.840040562  1956.724767243]
 [ 4923.879275739  2662.635626074  1883.909129187]
 [ 3815.045817254  1894.434503954  1810.468921831]
 [ 1600.            250.           1700.         ]]","[[0.8830570097954232], 0.8830570097954232]"
66000,"[[ 1500.            250.           2400.         ]
 [ 7470.089988527  4005.446881403  2629.577677918]
 [ 9540.263629824  5284.110919734  2635.925043726]
 [10949.185125775  6154.448372386  2628.116273714]
 [11863.021952262  6732.73284225   2609.638082373]
 [12395.857055184  7089.887716014  2582.536103408]
 [12626.065614251  7271.341496941  2548.162264634]
 [12609.172369733  7307.629363147  2507.496772385]
 [12386.035756865  7220.186477254  2461.304818661]
 [11987.951927095  7024.669632107  2410.220280266]
 [11439.909959704  6732.966293344  2354.793921821]
 [10762.743560107  6354.48145681   2295.523036995]
 [ 9974.614883611  5897.020639304  2232.8708863  ]
 [ 9092.089948055  5367.4572282    2167.280447028]
 [ 8130.96652697   4772.316708286  2099.185239539]
 [ 7106.955682706  4118.40508066   2029.019332676]
 [ 6036.257056861  3413.658164361  1957.22873542 ]
 [ 4935.902069364  2668.519085649  1884.287219548]
 [ 3823.067368488  1898.362231241  1810.72099109 ]
 [ 1600.            250.           1700.         ]]","[[0.8835537452367825], 0.8835537452367825]"
67000,"[[ 1500.            250.           2400.         ]
 [ 7506.908726598  4023.892853108  2631.754934483]
 [ 9585.510428097  5306.632495304  2638.055313053]
 [10998.065541893  6178.615852167  2630.16368863 ]
 [11912.944847113  6757.294741203  2611.585979439]
 [12445.305497246  7114.131132216  2584.375625303]
 [12674.083439177  7294.824787929  2549.888199505]
 [12655.11862      7330.059831826  2509.10580551 ]
 [12429.458597214  7241.35926363   2462.794709795]
 [12028.519402206  7044.434766494  2411.589439835]
 [11477.369687301  6751.209757551  2356.04117608 ]
 [10796.898102633  6371.113700119  2296.647490014]
 [10005.306117211  5911.969303076  2233.871834994]
 [ 9119.188900347  5380.662382836  2168.15732707 ]
 [ 8154.366782645  4783.727692983  2099.937590536]
 [ 7126.569393045  4127.978490715  2029.646776652]
 [ 6052.013246645  3421.35688277   1957.730966373]
 [ 4947.747515559  2674.312704374  1884.664005162]
 [ 3830.970623296  1902.230001776  1810.97219037 ]
 [ 1600.            250.           1700.         ]]","[[0.8840389182405369], 0.8840389182405369]"
68000,"[[ 1500.            250.           2400.         ]
 [ 7543.280650055  4042.096128814  2633.927989848]
 [ 9630.172829549  5328.84430286   2640.180435825]
 [11046.289542854  6202.441111202  2632.205586715]
 [11962.180843652  6781.502404115  2613.528287512]
 [12494.062695076  7138.02068935   2586.209652438]
 [12721.422707521  7317.962493079  2551.608833758]
 [12700.41057868   7352.158278059  2510.709796066]
 [12472.259598962  7262.217299197  2464.279859511]
 [12068.503490586  7063.905126539  2412.95418953 ]
 [11514.289011897  6769.180467027  2357.284374259]
 [10830.558740564  6387.496800233  2297.768257571]
 [10035.552730666  5926.693710291  2234.869481906]
 [ 9145.894762731  5393.669213965  2169.031299388]
 [ 8177.427306212  4794.967163161  2100.687436241]
 [ 7145.898211522  4137.407937097  2030.272124555]
 [ 6067.540552133  3428.939812237  1958.231515875]
 [ 4959.420920731  2680.019203771  1885.039527917]
 [ 3838.759121095  1906.039631764  1811.222547602]
 [ 1600.            250.           1700.         ]]","[[0.8845129579121275], 0.8845129579121275]"
69000,"[[ 1500.            250.           2400.         ]
 [ 7579.217297656  4060.063194852  2636.096967881]
 [ 9674.266506288  5350.754880547  2642.3005671  ]
 [11093.875234746  6225.933800356  2634.242136734]
 [12010.749250189  6805.365975643  2615.465179258]
 [12542.148330472  7161.566628492  2588.038355678]
 [12768.102915119  7340.764688854  2553.324332963]
 [12745.067168128  7373.934435935  2512.308902064]
 [12514.456834185  7282.769850014  2465.760416732]
 [12107.921210298  7083.089418259  2414.314668105]
 [11550.683743407  6786.886498155  2358.523644155]
 [10863.73995621   6403.638149701  2298.885455904]
 [10065.367784175  5941.200526291  2235.863931261]
 [ 9172.219097365  5406.483624198  2169.902455827]
 [ 8200.158100269  4806.040229026  2101.434855826]
 [ 7164.950531595  4146.69771255   2030.895442648]
 [ 6082.845719003  3436.410407086  1958.730437089]
 [ 4970.927355662  2685.641183332  1885.413827746]
 [ 3846.436244141  1909.792855975  1811.472089409]
 [ 1600.            250.           1700.         ]]","[[0.8849762715380491], 0.8849762715380491]"
70000,"[[ 1500.            250.           2400.         ]
 [ 7614.729755476  4077.80027564   2638.261987049]
 [ 9717.806498536  5372.372414129  2644.415855068]
 [11140.839976768  6249.103164875  2636.273499888]
 [12058.668565591  6828.895168518  2617.396819543]
 [12589.581250782  7184.778750691  2589.86189813 ]
 [12814.142724568  7363.241015898  2555.034855139]
 [12789.106497192  7395.397616472  2513.903274292]
 [12556.067594558  7303.025777902  2467.236523558]
 [12146.78884201   7101.995966747  2415.671007945]
 [11586.569004886  6804.335573116  2359.75910769 ]
 [10896.455601383  6419.544816235  2299.99919591 ]
 [10094.763768428  5955.496123082  2236.855282487]
 [ 9198.172961586  5419.111256047  2170.770884003]
 [ 8222.568730279  4816.951775371  2102.179924812]
 [ 7183.73437968   4155.851920318  2031.516794135]
 [ 6097.935197847  3443.771969081  1959.227780727]
 [ 4982.271669292  2691.181127718  1885.786942736]
 [ 3854.00522672   1913.491332545  1811.720841187]
 [ 1600.            250.           1700.         ]]","[[0.885429245990392], 0.885429245990392]"
71000,"[[ 1500.            250.           2400.         ]
 [ 7649.828680706  4095.313347803  2640.423160727]
 [ 9760.807248533  5393.704756289  2646.526441454]
 [11187.200422064  6271.958066938  2638.29983026 ]
 [12105.956524167  6852.099287821  2619.323365897]
 [12636.379515644  7207.666441899  2591.680435599]
 [12859.56001224   7385.400703887  2556.740551206]
 [12832.545907354  7416.556731838  2515.493056742]
 [12597.108435797  7322.993563665  2468.70831567 ]
 [12185.121971129  7120.632738118  2417.023335451]
 [11621.959271863  6821.535080332  2360.990881266]
 [10928.718933585  6435.223561501  2301.109583454]
 [10123.752637336  5969.586596321  2237.843630502]
 [ 9223.766936959  5431.557507     2171.636667553]
 [ 8244.668349749  4827.706474657  2102.922715295]
 [ 7202.257436301  4164.874485153  2032.136239353]
 [ 6112.815161182  3451.027656288  1959.723595197]
 [ 4993.458501511  2696.641413432  1886.158909245]
 [ 3861.469163679  1917.136647431  1811.968827178]
 [ 1600.            250.           1700.         ]]","[[0.8858722490223441], 0.8858722490223441]"
72000,"[[ 1500.            250.           2400.         ]
 [ 7684.524323883  4112.608153339  2642.580597485]
 [ 9803.282632177  5414.759444618  2648.632461888]
 [11232.972555794  6294.507006646  2640.321275227]
 [12152.630137473  6874.987253576  2621.244968935]
 [12682.560440484  7230.238696161  2593.494117015]
 [12904.371912011  7407.252594608  2558.4415654  ]
 [12875.402015648  7437.42031786   2517.078387009]
 [12637.59521898   7342.681328666  2470.175922714]
 [12222.935526953  7139.007359886  2418.371771384]
 [11656.868408904  6838.492093456  2362.219076089]
 [10960.542649615  6450.680858557  2302.216719677]
 [10152.345838436  5983.477781085  2238.82906598 ]
 [ 9249.011156259  5443.827543528  2172.499886373]
 [ 8266.465723606  4838.308799161  2103.663296139]
 [ 7220.527055736  4173.769163533  2032.753835934]
 [ 6127.491519242  3458.180491305  1960.21792674 ]
 [ 5004.492295029  2702.024315015  1886.529762004]
 [ 3868.83101835   1920.730318543  1812.216070539]
 [ 1600.            250.           1700.         ]]","[[0.8863056304645515], 0.8863056304645515]"
