Iteration,Trajectory,Legibility
69000,"[[1500.           250.          2400.         ]
 [1354.442189198  582.987166758 2438.40046365 ]
 [1282.147140338  745.894102699 2431.186101897]
 [1213.656370493  899.159575764 2418.852622864]
 [1150.000724703 1038.967246834 2401.607536239]
 [1092.63557669  1161.976492302 2379.670580531]
 [1043.19729494  1265.342881195 2353.274890088]
 [1003.266151257 1346.732966059 2322.667281962]
 [ 974.156356226 1404.332102027 2288.107846823]
 [ 956.749299537 1436.846375192 2249.869010042]
 [ 951.380014207 1443.500963066 2208.234203906]
 [ 957.781456521 1424.037693192 2163.496270605]
 [ 975.087340809 1378.714620291 2115.955711778]
 [1001.89187673  1308.310704698 2065.918938616]
 [1036.363049637 1214.140327387 2013.696814155]
 [1076.404295824 1098.088453273 1959.604179836]
 [1119.858171014  962.697306943 1903.962284552]
 [1164.751434503  811.406951168 1847.110563934]
 [1209.633354217  649.371060153 1789.457313267]
 [1300.           250.          1700.         ]]","[[0.5342515168106898], 0.5342515168106898]"
70000,"[[1500.           250.          2400.         ]
 [1344.294976781  595.038924259 2439.480195301]
 [1267.05117836   763.600742184 2432.688933628]
 [1193.821817967  921.959544551 2420.703260865]
 [1125.794002564 1066.174777495 2403.73373199 ]
 [1064.589801412 1192.818525523 2382.003472686]
 [1011.999820447 1298.991710211 2355.749291912]
 [ 969.72913113  1382.334069555 2325.221907756]
 [ 939.176878559 1441.027061044 2290.685483196]
 [ 921.265083946 1473.791221125 2252.416644006]
 [ 916.325358321 1479.880676095 2210.703122393]
 [ 924.046627608 1459.077834666 2165.842146972]
 [ 943.483367611 1411.691243196 2118.138695225]
 [ 973.12195904  1338.559758818 2067.903762389]
 [1011.001622669 1241.067780303 2015.452939054]
 [1054.885037358 1121.182321374 1961.105994405]
 [1102.472658309  981.542819348 1905.189402786]
 [1151.66048823   825.706299678 1848.048322926]
 [1200.893619209  658.968887296 1790.097728644]
 [1300.           250.          1700.         ]]","[[0.5394828662661862], 0.5394828662661862]"
71000,"[[1500.           250.          2400.         ]
 [1333.828456607  607.078152213 2440.547163438]
 [1251.483253001  781.274475195 2434.173018556]
 [1173.378660158  944.691412477 2422.529733086]
 [1100.866277718 1093.266337869 2405.831045575]
 [1035.74036002  1223.488017629 2384.303574519]
 [ 979.947748331 1332.407622585 2358.187874888]
 [ 935.317070012 1417.643154603 2327.73860435 ]
 [ 903.328800934 1477.376882798 2293.22400683 ]
 [ 884.940750491 1510.347764347 2254.924890585]
 [ 880.476068024 1515.841889606 2213.133246439]
 [ 889.575182077 1493.684213514 2168.150627947]
 [ 911.209847713 1444.234685676 2120.286410447]
 [ 943.756181394 1368.391985173 2069.856083527]
 [ 985.123035091 1267.609590803 2017.179870104]
 [1032.931185102 1143.934932526 1962.582373681]
 [1084.737932858 1000.102516242 1906.395209461]
 [1138.30737831   839.783774879 1848.969185626]
 [1191.979343589  668.414018716 1790.725871414]
 [1300.           250.          1700.         ]]","[[0.5446123795325868], 0.5446123795325868]"
72000,"[[1500.           250.          2400.         ]
 [1323.074209732  619.083994857 2441.601161064]
 [1235.491078383  798.884428764 2435.638064495]
 [1152.391006095  967.315161301 2424.331683085]
 [1075.297842653 1120.194072226 2407.899076456]
 [1006.182731865 1253.930908459 2386.570458725]
 [ 947.149833131 1365.532167063 2360.590198843]
 [ 900.149233682 1452.599231827 2330.216929696]
 [ 866.73849     1513.319818671 2295.722982972]
 [ 847.905986933 1546.455123688 2257.393330804]
 [ 843.961287268 1551.326021287 2215.524181531]
 [ 854.492019271 1527.801767924 2170.421352793]
 [ 878.384094595 1476.294422924 2122.398540398]
 [ 913.901428274 1397.762220407 2071.775638668]
 [ 958.821481843 1293.726600926 2018.877406812]
 [1010.622597588 1166.313600624 1964.033187246]
 [1066.71845782  1018.350465642 1907.579648219]
 [1124.740616697  853.620289627 1849.873169437]
 [1182.922898402  677.694141459 1791.341828106]
 [1300.           250.          1700.         ]]","[[0.549634030701834], 0.549634030701834]"
73000,"[[1500.           250.          2400.         ]
 [1312.063624732  631.037903839 2442.642055166]
 [1219.122044636  816.403226995 2437.08388757 ]
 [1130.922415619  989.795479574 2426.10889304 ]
 [1049.168069269 1146.916021591 2409.937587922]
 [ 976.010939872 1284.100150004 2388.8038813  ]
 [ 913.712701049 1398.314886813 2362.956020474]
 [ 864.342020367 1487.150102374 2332.656646415]
 [ 829.52872888  1548.803478785 2298.182183906]
 [ 810.286295251 1582.062089343 2259.821750096]
 [ 806.905557563 1586.284203887 2217.875730368]
 [ 818.91724712  1561.384926128 2172.654146685]
 [ 845.118678117 1507.828938773 2124.474939019]
 [ 883.660104902 1426.633594816 2073.662317456]
 [ 932.187119015 1319.387029339 2020.545481237]
 [ 988.035661513 1188.291935584 1965.458414917]
 [1048.475870904 1036.265830595 1908.742749337]
 [1111.006578122  867.200576264 1850.760354026]
 [1173.75522179   686.799457863 1791.945722875]
 [1300.           250.          1700.         ]]","[[0.5545432287671388], 0.5545432287671388]"
74000,"[[1500.           250.          2400.         ]
 [1300.827351819  642.923620364 2443.669779635]
 [1202.422397902  833.806956266 2438.51040168 ]
 [1109.034809909 1012.101697976 2427.861269953]
 [1022.554067131 1173.396013669 2411.946490432]
 [ 945.315990127 1313.955536287 2391.003762588]
 [ 879.739119806 1430.71307882  2365.28527275 ]
 [ 828.007119857 1521.252042808 2335.057700292]
 [ 791.816827745 1583.784445701 2300.601567263]
 [ 772.201112662 1617.126675624 2262.210117048]
 [ 769.427001089 1620.676793019 2220.187872582]
 [ 782.964469867 1594.397089212 2174.84900181 ]
 [ 811.519850379 1538.805205403 2126.515614025]
 [ 853.128726924 1454.977030803 2075.516147175]
 [ 905.304836311 1344.566008732 2022.18414457 ]
 [ 965.242260132 1209.849437024 1966.858135329]
 [1030.068156593 1053.832533029 1909.884620332]
 [1097.148879692  880.512930695 1851.630873986]
 [1164.505406614  695.722515377 1792.537712281]
 [1300.           250.          1700.         ]]","[[0.5593366862414827], 0.5593366862414827]"
75000,"[[1500.           250.          2400.         ]
 [1289.394870145  654.727097976 2444.684327884]
 [1185.436590991  851.075041842 2439.917607548]
 [1086.787611617 1034.207608448 2429.588831412]
 [ 995.529631357 1199.603412064 2413.925824514]
 [ 914.184660117 1343.463372538 2393.170167903]
 [ 845.326671642 1462.691378097 2367.578043976]
 [ 791.250121675 1554.86930632  2337.420198492]
 [ 753.713216881 1618.227701773 2302.981254073]
 [ 733.762433525 1651.615490063 2264.558561923]
 [ 731.636006799 1654.472698638 2222.460744231]
 [ 746.739564839 1626.809948756 2177.006058248]
 [ 777.686432133 1569.198012113 2128.52070946 ]
 [ 822.396929837 1482.770607023 2077.337277191]
 [ 878.253399027 1369.245007236 2023.793553594]
 [ 942.309054356 1230.970991401 1968.232514464]
 [1011.549070347 1071.038840985 1911.005436616]
 [1083.207949833  893.548899718 1852.484911661]
 [1155.200414215  704.457999127 1793.117980345]
 [1300.           250.          1700.         ]]","[[0.5640122799640614], 0.5640122799640614]"
76000,"[[1500.           250.          2400.         ]
 [1277.794164381  666.436381557 2445.685745467]
 [1168.2067987    868.190059469 2441.305581808]
 [1064.237106087 1056.091198766 2431.291691447]
 [ 968.164468193 1225.512764399 2415.875743867]
 [ 882.698619143 1372.596030794 2395.303288478]
 [ 810.566807411 1494.221220506 2369.834557249]
 [ 754.169543993 1587.973499368 2339.744388235]
 [ 715.320487971 1652.105932993 2305.321507308]
 [ 695.073892835 1685.502983646 2266.867355634]
 [ 693.634376843 1687.648605067 2224.694617712]
 [ 710.3399043   1658.602702468 2179.125585201]
 [ 743.709116534 1598.989202868 2130.490488556]
 [ 791.546857685 1509.998842907 2079.125963665]
 [ 851.104923253 1393.411182265 2025.373957384]
 [ 919.297045529 1251.646313732 1969.581794444]
 [ 992.967789608 1087.876912415 1912.105432436]
 [1069.220767593  906.30293647  1853.322690294]
 [1145.864901638  713.002503615 1793.686733926]
 [1300.           250.          1700.         ]]","[[0.5685689104404682], 0.5685689104404682]"
77000,"[[1500.           250.          2400.         ]
 [1266.051501015  678.041456778 2446.674122937]
 [1150.772583328  885.137503378 2442.674466468]
 [1041.436003868 1077.734331218 2432.970046921]
 [ 940.523672489 1251.103384967 2417.796499151]
 [ 850.93384829  1401.331433958 2397.403423243]
 [ 775.544241824 1525.280231627 2372.055150881]
 [ 716.856236215 1620.542885417 2342.030636476]
 [ 676.732830174 1685.398763803 2307.622711434]
 [ 656.230253174 1718.770637871 2269.136889699]
 [ 655.514872693 1720.188134909 2226.889882559]
 [ 673.853961659 1689.761221259 2181.207963024]
 [ 709.670131834 1628.166872847 2132.425317289]
 [ 760.652877001 1536.651949378 2080.882554859]
 [ 823.924636301 1417.056707182 2026.925684539]
 [ 896.261379024 1271.869368123 1970.9062828  ]
 [ 974.36875859  1104.342323075 1913.184892253]
 [1055.220747445  918.77204456  1854.14446757 ]
 [1136.521145738  721.354297164 1794.244198495]
 [1300.           250.          1700.         ]]","[[0.5730063645321122], 0.5730063645321122]"
78000,"[[1500.           250.          2400.         ]
 [1254.19129148   689.534082191 2447.649589091]
 [1133.170690914  901.905529024 2444.024458971]
 [1018.433178117 1099.122389752 2434.624164739]
 [ 912.667423177 1276.358902057 2419.688422808]
 [ 818.960318169 1429.652503562 2399.470961809]
 [ 740.336640098 1555.851581195 2374.240260124]
 [ 679.393098073 1652.561658376 2344.279410978]
 [ 638.035797825 1718.09196729  2309.885353335]
 [ 617.317227918 1751.406133639 2271.367657505]
 [ 617.361092049 1752.081001226 2229.047027457]
 [ 637.361233957 1720.277210384 2183.253666342]
 [ 675.643198158 1656.724563782 2134.325648901]
 [ 729.781556417 1562.72508184  2082.607477299]
 [ 796.770869673 1440.178102452 2028.449131159]
 [ 873.251343948 1291.637793837 1972.206342382]
 [ 955.79169077  1120.433599986 1914.244142685]
 [1041.237742459  930.955426924 1854.950529651]
 [1127.189046079  729.513089656 1794.790614288]
 [1300.           250.          1700.         ]]","[[0.5773251849651329], 0.5773251849651329]"
79000,"[[1500.           250.          2400.         ]
 [1242.236027782  700.907613854 2448.612304733]
 [1115.434956586  918.484685429 2445.355803025]
 [ 995.273547678 1120.243915307 2436.254370074]
 [ 884.650859617 1301.266794099 2421.551915114]
 [ 786.841879153 1457.546599267 2401.506368865]
 [ 705.014542916 1585.923334117 2376.390400448]
 [ 641.855055245 1684.019218837 2346.491262964]
 [ 599.306344398 1750.176684977 2312.110004839]
 [ 578.411571985 1783.402536274 2273.560237099]
 [ 579.247606862 1783.322181448 2231.166623686]
 [ 600.93241239  1750.147396466 2185.263248469]
 [ 641.693713759 1684.660487595 2136.192009573]
 [ 698.991852857 1588.217622051 2084.301222941]
 [ 769.695232431 1462.775594542 2029.94474969 ]
 [ 850.31052479  1310.952356437 1973.482382024]
 [ 937.271693473 1136.151776065 1915.283545076]
 [1027.298139063  942.854151034 1855.741185722]
 [1117.886188784  737.479811237 1795.326232866]
 [1300.           250.          1700.         ]]","[[0.581526548992713], 0.581526548992713]"
80000,"[[1500.           250.          2400.         ]
 [1230.206276281  712.15683015  2449.562456992]
 [1097.596297375  934.867648562 2446.668780279]
 [ 971.998076714 1141.090244378 2437.861035699]
 [ 856.524101956 1325.817932963 2423.38743159 ]
 [ 754.636319577 1485.004971097 2403.510170112]
 [ 669.641477949 1615.487821096 2378.506152473]
 [ 604.309233637 1714.909477347 2348.666811494]
 [ 560.613060352 1781.648680863 2314.29730692 ]
 [ 539.581375261 1814.757521098 2275.715275615]
 [ 541.240297218 1813.91113657  2233.249310088]
 [ 564.62973734  1779.372762566 2187.237327215]
 [ 607.879110882 1711.976798668 2138.024985352]
 [ 668.335449745 1613.132507034 2085.964337438]
 [ 742.742916944 1484.852518268 2031.413038722]
 [ 827.477064377 1329.816437146 1974.734848017]
 [ 918.839481791 1151.49997641  1916.303488746]
 [1013.425018802  954.470838222 1856.516763075]
 [1108.627954928  745.256407099 1795.851314059]
 [1300.           250.          1700.         ]]","[[0.5856121576163753], 0.5856121576163753]"
81000,"[[1500.           250.          2400.         ]
 [1218.120716247  723.277762377 2450.500254235]
 [1079.682772337  951.048964081 2447.963702872]
 [ 948.643863736 1161.655161696 2439.444572473]
 [ 828.332381287 1350.006147495 2425.195471776]
 [ 722.395550821 1512.022239235 2405.482939748]
 [ 634.274210659 1644.541044783 2380.588148558]
 [ 566.815279926 1745.230201184 2350.806729543]
 [ 522.016558915 1812.507646187 2316.447955626]
 [ 500.886500905 1845.472655501 2277.833475344]
 [ 503.396823361 1843.851090722 2235.295779583]
 [ 528.507482048 1807.957845236 2189.176572133]
 [ 574.249328832 1738.678927298 2139.825210359]
 [ 637.857199554 1637.47561609  2087.597409548]
 [ 715.953095124 1506.414772098 2032.854533775]
 [ 804.784002712 1348.235568246 1975.964216407]
 [ 900.521653352 1166.483042388 1917.304384907]
 [ 999.638365659  965.809381681 1857.277602715]
 [1099.427659228  752.845651332 1796.366123292]
 [1300.           250.          1700.         ]]","[[0.5895841360375141], 0.5895841360375141]"
82000,"[[1500.           250.          2400.         ]
 [1205.996211296  734.267534913 2451.425921563]
 [1061.719692068  967.024805085 2449.240906853]
 [ 925.244296016 1181.934574329 2441.005420945]
 [ 800.11624947  1373.82781594  2426.976569358]
 [ 690.165883293 1538.595910916 2407.425289465]
 [ 598.963093227 1673.082131493 2382.637061023]
 [ 529.425783144 1774.982414671 2352.91173176 ]
 [ 483.569961825 1842.756564599 2318.562689666]
 [ 462.379119442 1875.552746618 2279.915581429]
 [ 465.767187109 1873.148379379 2237.306767226]
 [ 492.612517985 1835.9101009   2191.081693172]
 [ 540.847360335 1764.774980769 2141.593356288]
 [ 607.595630918 1661.255221376 2089.201061676]
 [ 689.359370236 1527.470330922 2034.269799063]
 [ 782.259662233 1366.217018177 1977.170986136]
 [ 882.341000182 1181.107196377 1918.28666127 ]
 [ 985.955301133  976.874695191 1858.024055484]
 [1090.296707142  760.250981161 1796.870929251]
 [1300.           250.          1700.         ]]","[[0.5934449454492671], 0.5934449454492671]"
83000,"[[1500.           250.          2400.         ]
 [1193.847903626  745.124217324 2452.339696874]
 [1043.729762397  982.792748347 2450.500746435]
 [ 901.829248965 1201.926211631 2442.544044039]
 [ 771.911843081 1397.281492322 2428.731283578]
 [ 657.988362996 1564.725939839 2409.337858888]
 [ 563.752477195 1701.112833838 2384.6535919  ]
 [ 492.186759766 1804.169858084 2354.982563806]
 [ 445.319445629 1872.401142238 2320.642279573]
 [ 424.104298533 1905.005258393 2281.962371084]
 [ 428.394343137 1901.811869312 2239.28303971 ]
 [ 456.984924067 1863.239343971 2192.953430691]
 [ 507.709835968 1790.275213797 2143.330123134]
 [ 577.58348843  1684.481503304 2090.775941513]
 [ 662.990256374 1548.02881713  2035.659420221]
 [ 759.928055921 1383.769426857 1978.355672969]
 [ 864.316838745 1195.379747442 1919.250757282]
 [ 972.39033286   987.672492745 1858.756478673]
 [1081.244760926  767.476351688 1797.366001881]
 [1300.           250.          1700.         ]]","[[0.597197305867388], 0.597197305867388]"
84000,"[[1500.           250.          2400.         ]
 [1181.68932273   755.846689655 2453.241827446]
 [1025.733249763  998.351570821 2451.743589021]
 [ 878.425313772 1221.62935318  2444.060920744]
 [ 743.75118065  1420.367569104 2430.46019183 ]
 [ 625.8991441   1590.414330273 2411.221307337]
 [ 528.681162118 1728.637086108 2386.638464109]
 [ 455.138172366 1832.798506403 2357.019993158]
 [ 407.304817311 1901.449303324 2322.687518341]
 [ 386.100616969 1933.839797974 2283.974644262]
 [ 391.314829337 1929.852449577 2241.225386251]
 [ 421.658610377 1889.9572555   2194.792546751]
 [ 474.867619458 1815.1915668   2145.036231089]
 [ 547.848280596 1707.166129017 2092.322714722]
 [ 636.869664163 1568.101128252 2037.023997925]
 [ 737.809300217 1400.902489573 1979.518804195]
 [ 846.465343622 1209.308836533 1920.197119982]
 [ 958.955605853  998.209097946 1859.475233085]
 [1072.279907383  774.526110353 1797.851610681]
 [1300.           250.          1700.         ]]","[[0.6008441294128457], 0.6008441294128457]"
85000,"[[1500.           250.          2400.         ]
 [1169.532502016  766.434521297 2454.132567012]
 [1007.748158347 1013.701066934 2452.969810948]
 [ 855.056040021 1241.044585237 2445.556540713]
 [ 715.662476738 1443.087976409 2432.163883344]
 [ 593.929878196 1615.664785742 2413.076306804]
 [ 493.782858662 1755.660611697 2388.592413929]
 [ 418.314458739 1860.87614654  2359.024801247]
 [ 369.560095421 1929.910749169 2324.6992134  ]
 [ 348.400779074 1962.067668704 2285.953215619]
 [ 354.559393125 1957.282590287 2243.134610719]
 [ 386.661934557 1916.076958757 2196.599817594]
 [ 442.346393698 1839.537268258 2146.712413532]
 [ 518.412817873 1729.321890256 2093.84205859 ]
 [ 611.017376905 1587.699117679 2038.364142364]
 [ 715.920019434 1417.626686367 1980.660914025]
 [ 828.799874156 1222.903218639 1921.126200423]
 [ 945.661148387 1008.491281211 1860.180680525]
 [1063.408821975  781.404889815 1798.328023264]
 [1300.           250.          1700.         ]]","[[0.6043884632752186], 0.6043884632752186]"
86000,"[[1500.           250.          2400.         ]
 [1157.388098244  776.887863221 2455.012173269]
 [ 989.790411318 1028.841886293 2454.179793875]
 [ 831.742183113 1260.173585047 2447.031399696]
 [ 687.670460254 1465.445916706 2433.842953837]
 [ 562.10810561  1640.482400583 2414.903536017]
 [ 459.086649957 1782.190580163 2390.51618462 ]
 [ 381.745054357 1888.412009873 2360.997776793]
 [ 332.114079249 1957.796576754 2326.678179792]
 [ 311.032212294 1989.70148526  2287.898907682]
 [ 318.153597187 1984.115964307 2245.01152493 ]
 [ 352.018295366 1941.612656657 2198.376027192]
 [ 410.167223316 1863.326496056 2148.359411002]
 [ 489.295728098 1750.962395726 2095.334656581]
 [ 585.449506147 1606.835323997 2039.680468493]
 [ 694.273732427 1433.953053006 1981.782539653]
 [ 811.331286644 1236.172078658 1922.038450608]
 [ 932.515106928 1018.526122344 1860.87318166 ]
 [1054.636925601  788.117517615 1798.795504159]
 [1300.           250.          1700.         ]]","[[0.6078334414830496], 0.6078334414830496]"
87000,"[[1500.           250.          2400.         ]
 [1145.265510004  787.207352965 2455.880905776]
 [ 971.874030522 1043.77539082  2455.373921741]
 [ 808.501948944 1279.018931523 2448.485995703]
 [ 659.796687769 1487.445632899 2435.498001044]
 [ 530.457638099 1664.873391624 2416.703675465]
 [ 424.617439549 1808.235310418 2392.410521087]
 [ 345.454895999 1915.416455872 2362.939710211]
 [ 294.990893841 1985.118952008 2328.625234435]
 [ 274.017636134 2016.754845545 2289.812545069]
 [ 282.118393454 2010.367126132 2246.85694295 ]
 [ 317.746693068 1966.579325167 2200.121961785]
 [ 378.347084395 1886.574092052 2149.97796608 ]
 [ 460.511940978 1772.101812516 2096.801193691]
 [ 560.178919458 1625.522743979 2040.973591983]
 [ 672.881215454 1449.892989239 1982.884217901]
 [ 794.068227214 1249.124877478 1922.934320905]
 [ 919.523966497 1028.320895781 1861.553094235]
 [1045.968531624  794.668940839 1799.254313831]
 [1300.           250.          1700.         ]]","[[0.6111822445660614], 0.6111822445660614]"
88000,"[[1500.           250.          2400.         ]
 [1133.172992553  797.394031521 2456.739024209]
 [ 954.01131054  1058.503529977 2456.552578229]
 [ 785.351230453 1297.583940409 2449.920825809]
 [ 632.059845253 1509.09220724  2437.12962099 ]
 [ 498.998925472 1688.844866675 2418.47740327 ]
 [ 390.396377955 1833.804016003 2394.276165441]
 [ 309.464898416 1941.900702035 2364.851388955]
 [ 258.210502909 2011.890832372 2330.541191329]
 [ 237.375594894 2043.242053491 2291.69494966 ]
 [ 246.470658347 2036.051241855 2248.671676331]
 [ 283.862250334 1990.992456557 2201.838405273]
 [ 346.899355751 1909.295323898 2151.568819076]
 [ 432.073136743 1792.754650965 2098.242352536]
 [ 535.215636194 1643.774644171 2042.244125815]
 [ 651.750837729 1465.458099959 1983.966482399]
 [ 777.017402586 1261.771224689 1923.81425787 ]
 [ 906.692754362 1037.882975836 1862.220771586]
 [1037.406981753  801.064163999 1799.704707884]
 [1300.           250.          1700.         ]]","[[0.6144380661981192], 0.6144380661981192]"
89000,"[[1500.           250.          2400.         ]
 [1121.11776715   807.44927111  2457.586786899]
 [ 936.21298438  1073.028732521 2457.71614468 ]
 [ 762.303832421 1315.872521738 2451.336383535]
 [ 604.476033897 1530.39138821  2438.738404945]
 [ 467.749401283 1712.404626241 2420.2253918  ]
 [ 356.441262772 1858.906588121 2396.113853351]
 [ 273.792399024 1967.876595189 2366.733593681]
 [ 221.789184916 2038.12573321  2332.426857597]
 [ 201.120949981 2069.177886931 2293.546936589]
 [ 211.223685581 2061.183864166 2250.45653014 ]
 [ 250.376690475 2014.867846431 2203.526135388]
 [ 315.834269026 1931.505688249 2153.132704427]
 [ 403.988156622 1812.935587488 2099.658810085]
 [ 510.567189308 1661.604406153 2043.492677434]
 [ 630.888868045 1480.66006506  1985.029861241]
 [ 760.183827442 1274.120774472 1924.678702462]
 [ 894.025226096 1047.219759326 1862.876561422]
 [1028.954770152  807.308198397 1800.14693643 ]
 [1300.           250.          1700.         ]]","[[0.6176040859453653], 0.6176040859453653]"
90000,"[[1500.           250.          2400.         ]
 [1109.106123758  817.374712788 2458.424449656]
 [ 918.488379047 1087.353813168 2458.864998379]
 [ 739.371682243 1333.889057341 2452.733156702]
 [ 577.059037332 1551.349442439 2440.324936936]
 [ 436.723804723 1735.560994841 2421.948304914]
 [ 322.766909468 1883.553412178 2397.924311083]
 [ 238.451568042 1993.356419293 2368.587095117]
 [ 185.739970152 2063.83753269  2334.283030256]
 [ 165.265330024 2094.577404856 2295.369310968]
 [ 176.387635207 2085.780746584 2252.212299702]
 [ 217.298772045 2038.221418786 2205.185920538]
 [ 285.159316941 1953.220749822 2154.670347736]
 [ 376.263374701 1832.659320241 2101.051234964]
 [ 486.238952874 1679.025400867 2044.719846402]
 [ 610.299752245 1495.510534002 1986.074875052]
 [ 743.571048225 1286.183141457 1925.528088569]
 [ 881.524033899 1056.338603154 1863.520804857]
 [1020.613655696  813.40602136  1800.581243604]
 [1300.           250.          1700.         ]]","[[0.6206834473001661], 0.6206834473001661]"
91000,"[[1500.           250.          2400.         ]
 [1097.143516454  827.172212834 2459.252264799]
 [ 900.845560051 1101.481892542 2459.999511183]
 [ 716.565025466 1351.638296179 2454.111625717]
 [ 549.820568874 1571.973028804 2441.889791758]
 [ 405.93447735  1758.322678439 2423.646795757]
 [ 289.38549172  1907.755213712 2399.70825312 ]
 [ 203.45378323  2018.352735116 2370.412651559]
 [ 150.07303838  2089.040310154 2336.110493605]
 [ 129.817538835 2119.455788822 2297.162865228]
 [ 141.969939305 2109.857691552 2253.939767961]
 [ 184.634680522 2061.069083786 2206.818517241]
 [ 254.879620569 1974.456011227 2156.182463345]
 [ 348.903032053 1851.940452876 2102.42028526 ]
 [ 462.234436178 1696.05088778  2045.926222493]
 [ 589.986362272 1510.021041484 1987.102035428]
 [ 727.181343992 1297.967833592 1926.362841838]
 [ 869.190877636 1065.246774638 1864.153835632]
 [1012.384762698  819.362543883 1801.007867196]
 [1300.           250.          1700.         ]]","[[0.6236792402497433], 0.6236792402497433]"
92000,"[[1500.           250.          2400.         ]
 [1085.234651302  836.84379691  2460.070480392]
 [ 883.291464474 1115.416328881 2461.120048421]
 [ 693.892605624 1369.125265392 2455.472262214]
 [ 522.770498382 1592.26909201  2443.433533408]
 [ 375.391634394 1780.698644704 2425.321505026]
 [ 256.306851319 1931.522929908 2401.466380283]
 [ 168.807969693 2042.878247547 2372.211006874]
 [ 114.796077944 2113.748213348 2337.910017155]
 [  94.783922497 2143.828213648 2298.928377007]
 [ 107.975665918 2133.430427506 2255.639703362]
 [ 152.388378825 2083.426623438 2208.424668071]
 [ 224.998257444 1995.226808968 2157.669752409]
 [ 321.909534912 1870.793402172 2103.766606761]
 [ 438.555545994 1712.693935116 2047.112384166]
 [ 569.95021821  1524.202940979 1988.111843692]
 [ 711.015905444 1309.484199411 1927.183378743]
 [ 857.026639468 1073.951412609 1864.775979522]
 [1004.268670683  825.182585369 1801.427038393]
 [1300.           250.          1700.         ]]","[[0.6265944877023474], 0.6265944877023474]"
93000,"[[1500.           250.          2400.         ]
 [1073.383566716  846.391621036 2460.879339647]
 [ 865.832022639 1129.160660026 2462.226968041]
 [ 671.361828498 1386.355195082 2456.815527991]
 [ 495.917058967 1612.24477313  2444.956713867]
 [ 345.103611154 1802.698023064 2426.973059621]
 [ 223.538778529 1954.86760321  2403.199378289]
 [ 134.520906028 2066.94569664  2373.982888965]
 [  79.914608064 2137.975350365 2339.682354023]
 [  60.168697662 2167.709743124 2300.666607498]
 [  74.40784358  2156.514510557 2257.312858203]
 [ 120.561919167 2105.309600902 2210.005100044]
 [ 195.516552987 2015.548231553 2159.13290136 ]
 [ 295.283719209 1889.232325762 2105.090831571]
 [ 415.202819124 1728.967357787 2048.278897369]
 [ 550.19168509  1538.067353272 1989.104789925]
 [ 695.074993597 1320.741387385 1927.990105877]
 [ 845.031503139 1082.459497526 1865.387553901]
 [ 996.265493925  830.87085432  1801.838981607]
 [1300.           250.          1700.         ]]","[[0.6294321351687637], 0.6294321351687637]"
94000,"[[1500.           250.          2400.         ]
 [1061.593706523  855.817938523 2461.679080454]
 [ 848.472268711 1142.718554401 2463.320619963]
 [ 648.978911273 1403.333455042 2458.141874223]
 [ 469.26703429  1631.907334853 2446.45987219 ]
 [ 315.077085545 1824.330021855 2428.602071647]
 [ 191.087264354 1977.800293898 2404.907916653]
 [ 100.597498717 2090.56776896  2375.72900861 ]
 [  45.432266588 2161.735702612 2341.428239706]
 [  25.974243676 2191.115246879 2302.378300191]
 [  41.267749249 2179.125246942 2258.95996736 ]
 [  89.155719107 2126.733289677 2211.560523378]
 [ 166.434338047 2035.435056139 2160.572580745]
 [ 269.025084102 1907.271066695 2106.393577048]
 [ 392.175627556 1744.883670138 2049.426314621]
 [ 530.710146465 1551.625127525 1990.081352233]
 [ 679.358079696 1331.74831532  1928.783419423]
 [ 833.205059178 1090.777829122 1865.988867429]
 [ 988.37495158   836.431933962 1802.243914381]
 [1300.           250.          1700.         ]]","[[0.6321950431698071], 0.6321950431698071]"
95000,"[[1500.           250.          2400.         ]
 [1049.867986082  865.125072068 2462.469935045]
 [ 831.216440775 1156.093769759 2464.401345593]
 [ 626.749017361 1420.06550181  2459.45174087 ]
 [ 442.82592748  1651.264099387 2447.943533847]
 [ 285.317278171 1845.60386011  2430.209137682]
 [ 158.956726489 2000.332008864 2406.592647908]
 [  67.041026941 2113.757026163 2377.450058612]
 [  11.35106578  2185.043055563 2343.148391194]
 [  -7.798638634 2214.059335076 2304.064179952]
 [   8.55516265  2201.277632902 2260.581747364]
 [  58.168804848 2147.712619391 2213.091630579]
 [ 137.750175518 2054.901700632 2161.989444352]
 [ 243.131997248 1924.923111978 2107.675445015]
 [ 369.472358682 1760.455050951 2050.555174343]
 [ 511.504156839 1564.8868127   1991.041996216]
 [ 663.863968078 1342.513648101 1929.563704789]
 [ 821.546397254 1098.913010244 1866.580219853]
 [ 980.596429261  841.87027196  1802.642047353]
 [1300.           250.          1700.         ]]","[[0.6348859819089464], 0.6348859819089464]"
