Iteration,Trajectory,Legibility
49000,"[[1500.           250.          2400.         ]
 [1505.332502086  250.247062966 2368.702877689]
 [1510.611522636  250.370293665 2337.2351458  ]
 [1515.880415847  250.490677138 2305.749004716]
 [1521.140862517  250.606294751 2274.245476331]
 [1526.394444948  250.715274786 2242.725566707]
 [1531.642649607  250.815792277 2211.190266524]
 [1536.886869648  250.9060692   2179.640551598]
 [1542.128407252  250.98437516  2148.077383469]
 [1547.368475736  251.049028856 2116.501710127]
 [1552.608201331  251.098400778 2084.914466957]
 [1557.848624428  251.130918008 2053.316578038]
 [1563.090699946  251.145072764 2021.708958074]
 [1568.335296041  251.139438135 1990.092515491]
 [1573.583189422  251.112698748 1958.468157874]
 [1578.835052872  251.063716031 1926.836802594]
 [1584.091421928  250.991685966 1895.199400711]
 [1589.352592737  250.896601908 1863.55700258 ]
 [1594.618200158  250.781131154 1831.911006639]
 [1600.           250.          1800.         ]]","[[0.3364796439846455], 0.3364796439846455]"
50000,"[[1500.           250.          2400.         ]
 [1505.333910119  250.252152029 2368.70863196 ]
 [1510.613250995  250.377919986 2337.243171042]
 [1515.882258107  250.500780987 2305.758925089]
 [1521.142646632  250.618776806 2274.256936828]
 [1526.396031229  250.72999714  2242.738232833]
 [1531.643928762  250.832579445 2211.203823996]
 [1536.887760868  250.924709133 2179.654706046]
 [1542.128856342  251.004620267 2148.091860151]
 [1547.368453294  251.070597061 2116.516253661]
 [1552.607700957  251.120976636 2084.928841067]
 [1557.847660963  251.154153916 2053.330565327]
 [1563.089307713  251.168590353 2021.722359836]
 [1568.333527061  251.162829983 1990.105151584]
 [1573.581111538  251.135530728 1958.479866705]
 [1578.832747612  251.085530994 1926.847441317]
 [1584.088981688  251.012010663 1895.208845917]
 [1589.350115876  250.914963396 1863.565152317]
 [1594.615777465  250.797111633 1831.917787516]
 [1600.           250.          1800.         ]]","[[0.3364813164868847], 0.3364813164868847]"
51000,"[[1500.           250.          2400.         ]
 [1505.335317865  250.257242979 2368.714386341]
 [1510.614978931  250.385549092 2337.251196443]
 [1515.884099819  250.510888453 2305.768845667]
 [1521.144430084  250.631263227 2274.268397568]
 [1526.397616751  250.74472451  2242.750899233]
 [1531.64520708   250.849372171 2211.217381765]
 [1536.888651192  250.94335504  2179.668860806]
 [1542.1293045    251.024871633 2148.106337154]
 [1547.368429907  251.092171671 2116.530797518]
 [1552.60719965   251.143558901 2084.943215495]
 [1557.8466966    251.177396087 2053.344552924]
 [1563.087914641  251.192113916 2021.735761891]
 [1568.331757326  251.186227373 1990.117787952]
 [1573.579033004  251.158367681 1958.49157579 ]
 [1578.830441827  251.107350233 1926.858080272]
 [1584.086541066  251.032338822 1895.218291331]
 [1589.347638791  250.933327434 1863.57330224 ]
 [1594.613354714  250.813093679 1831.924568559]
 [1600.           250.          1800.         ]]","[[0.33648298931473636], 0.33648298931473636]"
52000,"[[1500.           250.          2400.         ]
 [1505.336725324  250.262335815 2368.720140831]
 [1510.616706444  250.393180982 2337.259222003]
 [1515.885940981  250.520999536 2305.77876645 ]
 [1521.146212875  250.643754015 2274.27985855 ]
 [1526.399201515  250.7594569   2242.763565907]
 [1531.646484561  250.866170455 2211.230939831]
 [1536.889540621  250.962006923 2179.683015879]
 [1542.129751727  251.045129259 2148.120814479]
 [1547.368405577  251.113752687 2116.545341698]
 [1552.606697411  251.166147575 2084.957590241]
 [1557.845731341  251.200644524 2053.358540828]
 [1563.086520733  251.215643454 2021.749164238]
 [1568.329986837  251.209630308 1990.130424594]
 [1573.576953821  251.181209609 1958.503285128]
 [1578.828135517  251.129173748 1926.868719458]
 [1584.084100062  251.052670444 1895.227736955]
 [1589.345161482  250.951694022 1863.581452351]
 [1594.610931907  250.829077292 1831.931349768]
 [1600.           250.          1800.         ]]","[[0.336484662468277], 0.336484662468277]"
53000,"[[1500.           250.          2400.         ]
 [1505.338132496  250.267430539 2368.725895431]
 [1510.618433533  250.400815658 2337.267247724]
 [1515.887781593  250.531114238 2305.788687437]
 [1521.147995003  250.656249171 2274.291319775]
 [1526.400785519  250.77419431  2242.776232855]
 [1531.647761204  250.8829743   2211.244498195]
 [1536.890429154  250.980664783 2179.697171265]
 [1542.130198023  251.065393146 2148.135292124]
 [1547.368380303  251.135340111 2116.5598862  ]
 [1552.606194239  251.188742658 2084.971965305]
 [1557.844765184  251.223899227 2053.37252904 ]
 [1563.085125986  251.23917897  2021.762566878]
 [1568.328215593  251.233038787 1990.14306151 ]
 [1573.574873987  251.204056512 1958.514994719]
 [1578.825828683  251.15100154  1926.879358876]
 [1584.081658677  251.073005529 1895.237182786]
 [1589.342683948  250.970063161 1863.589602648]
 [1594.608509042  250.845062473 1831.938131143]
 [1600.           250.          1800.         ]]","[[0.33648633594758376], 0.33648633594758376]"
54000,"[[1500.           250.          2400.         ]
 [1505.339539382  250.272527151 2368.731650139]
 [1510.620160198  250.40845312  2337.275273604]
 [1515.889621656  250.541232559 2305.798608629]
 [1521.149776469  250.668748697 2274.302781243]
 [1526.402368764  250.788936741 2242.788900076]
 [1531.64903701   250.899783705 2211.258056856]
 [1536.891316792  250.999328621 2179.711326964]
 [1542.130643388  251.085663298 2148.149770091]
 [1547.368354085  251.156933944 2116.574431024]
 [1552.605690135  251.211344153 2084.986340686]
 [1557.843798131  251.247160197 2053.386517559]
 [1563.083730403  251.262720465 2021.775969811]
 [1568.326443595  251.256452812 1990.1556987  ]
 [1573.572793505  251.226908392 1958.526704564]
 [1578.823521324  251.172833611 1926.889998525]
 [1584.07921691   251.093344077 1895.246628827]
 [1589.34020619   250.98843485  1863.597753131]
 [1594.606086121  250.861049222 1831.944912683]
 [1600.           250.          1800.         ]]","[[0.3364880097527353], 0.3364880097527353]"
55000,"[[1500.           250.          2400.         ]
 [1505.34094598   250.277625651 2368.737404957]
 [1510.62188644   250.416093368 2337.283299644]
 [1515.891461169  250.5513545   2305.808530025]
 [1521.151557273  250.681252593 2274.314242954]
 [1526.40395125   250.803684194 2242.801567572]
 [1531.650311978  250.916598674 2211.271615813]
 [1536.892203535  251.017998439 2179.725482976]
 [1542.131087821  251.105939714 2148.164248379]
 [1547.368326922  251.178534188 2116.588976171]
 [1552.605185098  251.233952061 2085.000716385]
 [1557.84283018   251.270427438 2053.400506385]
 [1563.082333981  251.286267939 2021.789373036]
 [1568.324670842  251.279872385 1990.168336165]
 [1573.570712372  251.249765249 1958.538414663]
 [1578.821213441  251.194669962 1926.900638405]
 [1584.076774761  251.113686091 1895.256075076]
 [1589.337728208  251.006809091 1863.605903801]
 [1594.603663143  250.87703754  1831.95169439 ]
 [1600.           250.          1800.         ]]","[[0.3364896838838083], 0.3364896838838083]"
56000,"[[1500.           250.          2400.         ]
 [1505.342352291  250.28272604  2368.743159884]
 [1510.623612259  250.423736405 2337.291325843]
 [1515.893300133  250.561480062 2305.818451626]
 [1521.153337414  250.693760861 2274.325704908]
 [1526.405532977  250.818436671 2242.814235341]
 [1531.651586109  250.933419206 2211.285175068]
 [1536.893089382  251.036674238 2179.739639301]
 [1542.131531322  251.126222396 2148.178726988]
 [1547.368298816  251.200140845 2116.603521641]
 [1552.604679128  251.256566384 2085.015092401]
 [1557.841861332  251.293700949 2053.414495518]
 [1563.080936722  251.309821395 2021.802776553]
 [1568.322897334  251.303297507 1990.180973903]
 [1573.568630589  251.272627086 1958.550125014]
 [1578.818905033  251.216510592 1926.911278516]
 [1584.074332231  251.13403157  1895.265521533]
 [1589.335250002  251.025185885 1863.614054658]
 [1594.601240107  250.893027426 1831.958476263]
 [1600.           250.          1800.         ]]","[[0.3364913583408811], 0.3364913583408811]"
57000,"[[1500.           250.          2400.         ]
 [1505.343758315  250.287828318 2368.74891492 ]
 [1510.625337654  250.431382229 2337.299352202]
 [1515.895138547  250.571609246 2305.828373431]
 [1521.155116892  250.706273501 2274.337167104]
 [1526.407113944  250.833194174 2242.826903383]
 [1531.652859401  250.950245304 2211.29873462 ]
 [1536.893974333  251.055356021 2179.753795938]
 [1542.131973892  251.146511347 2148.193205918]
 [1547.368269765  251.221753915 2116.618067433]
 [1552.604172224  251.279187123 2085.029468734]
 [1557.840891587  251.316980732 2053.428484959]
 [1563.079538626  251.333380834 2021.816180362]
 [1568.321123071  251.32672818  1990.193611916]
 [1573.566548157  251.295493903 1958.561835619]
 [1578.8165961    251.238355505 1926.921918857]
 [1584.071889319  251.154380516 1895.274968199]
 [1589.332771572  251.043565231 1863.622205701]
 [1594.598817015  250.909018882 1831.965258302]
 [1600.           250.          1800.         ]]","[[0.33649303312403056], 0.33649303312403056]"
58000,"[[1500.           250.          2400.         ]
 [1505.345164052  250.292932486 2368.754670065]
 [1510.627062625  250.439030843 2337.307378721]
 [1515.896976411  250.581742053 2305.838295441]
 [1521.156895708  250.718790516 2274.348629543]
 [1526.408694151  250.847956702 2242.8395717  ]
 [1531.654131856  250.967076969 2211.312294468]
 [1536.894858388  251.074043787 2179.767952887]
 [1542.13241553   251.166806567 2148.207685168]
 [1547.368239769  251.243373401 2116.632613546]
 [1552.603664388  251.30181428  2085.043845385]
 [1557.839920944  251.34026679  2053.442474706]
 [1563.078139691  251.356946257 2021.829584464]
 [1568.319348053  251.350164404 1990.206250202]
 [1573.564465075  251.318365701 1958.573546477]
 [1578.814286643  251.260204699 1926.93255943 ]
 [1584.069446025  251.174732928 1895.284415074]
 [1589.330292917  251.06194713  1863.630356931]
 [1594.596393866  250.925011907 1831.972040506]
 [1600.           250.          1800.         ]]","[[0.33649470823333466], 0.33649470823333466]"
59000,"[[1500.           250.          2400.         ]
 [1505.346569502  250.298038544 2368.76042532 ]
 [1510.628787173  250.446682247 2337.315405399]
 [1515.898813725  250.591878484 2305.848217655]
 [1521.158673861  250.731311905 2274.360092224]
 [1526.410273599  250.862724258 2242.852240289]
 [1531.655403472  250.983914202 2211.325854614]
 [1536.895741547  251.09273754  2179.782110149]
 [1542.132856237  251.187108058 2148.22216474 ]
 [1547.36820883   251.264999305 2116.647159983]
 [1552.603155619  251.324447856 2085.058222354]
 [1557.838949404  251.363559123 2053.456464761]
 [1563.076739919  251.380517666 2021.842988858]
 [1568.317572281  251.37360618  1990.218888762]
 [1573.562381343  251.341242481 1958.585257588]
 [1578.81197666   251.282058177 1926.943200234]
 [1584.067002349  251.195088809 1895.293862157]
 [1589.327814038  251.080331584 1863.638508347]
 [1594.59397066   250.941006503 1831.978822877]
 [1600.           250.          1800.         ]]","[[0.33649638366887064], 0.33649638366887064]"
60000,"[[1500.           250.          2400.         ]
 [1505.347974664  250.303146493 2368.766180683]
 [1510.630511296  250.45433644  2337.323432237]
 [1515.900650489  250.602018539 2305.858140073]
 [1521.160451351  250.74383767  2274.371555148]
 [1526.411852288  250.877496843 2242.864909153]
 [1531.656674251  251.000757005 2211.339415056]
 [1536.89662381   251.11143728  2179.796267724]
 [1542.133296011  251.207415822 2148.236644632]
 [1547.368176945  251.286631626 2116.661706741]
 [1552.602645917  251.347087853 2085.072599639]
 [1557.837976966  251.386857733 2053.470455122]
 [1563.075339309  251.404095062 2021.856393544]
 [1568.315795753  251.397053511 1990.231527596]
 [1573.560296961  251.364124246 1958.596968952]
 [1578.809666154  251.30391594  1926.953841269]
 [1584.064558292  251.215448158 1895.303309448]
 [1589.325334935  251.098718592 1863.64665995 ]
 [1594.591547397  250.957002668 1831.985605413]
 [1600.           250.          1800.         ]]","[[0.3364980594307173], 0.3364980594307173]"
61000,"[[1500.           250.          2400.         ]
 [1505.349379539  250.308256333 2368.771936156]
 [1510.632234996  250.461993425 2337.331459234]
 [1515.902486703  250.61216222  2305.868062695]
 [1521.162228178  250.756367813 2274.383018315]
 [1526.413430216  250.892274458 2242.877578289]
 [1531.657944191  251.017605379 2211.352975795]
 [1536.897505177  251.130143008 2179.810425611]
 [1542.133734853  251.22772986  2148.251124845]
 [1547.368144116  251.308270368 2116.676253821]
 [1552.602135281  251.369734273 2085.086977241]
 [1557.837003631  251.410162621 2053.48444579 ]
 [1563.073937861  251.427678446 2021.869798522]
 [1568.314018471  251.420506397 1990.244166704]
 [1573.558211929  251.387010995 1958.608680569]
 [1578.807355122  251.325777987 1926.964482535]
 [1584.062113852  251.235810977 1895.312756948]
 [1589.322855608  251.117108155 1863.654811739]
 [1594.589124077  250.973000405 1831.992388116]
 [1600.           250.          1800.         ]]","[[0.3364997355189513], 0.3364997355189513]"
62000,"[[1500.           250.          2400.         ]
 [1505.350784127  250.313368065 2368.777691737]
 [1510.633958272  250.469653202 2337.33948639 ]
 [1515.904322367  250.622309527 2305.877985522]
 [1521.164004342  250.768902333 2274.394481724]
 [1526.415007385  250.907057104 2242.890247699]
 [1531.659213293  251.034459325 2211.36653683 ]
 [1536.898385648  251.148854727 2179.82458381 ]
 [1542.134172764  251.248050174 2148.265605378]
 [1547.368110343  251.329915532 2116.690801223]
 [1552.601623712  251.392387116 2085.101355161]
 [1557.836029397  251.433473789 2053.498436765]
 [1563.072535575  251.45126782  2021.883203792]
 [1568.312240434  251.44396484  1990.256806085]
 [1573.556126247  251.40990273  1958.620392439]
 [1578.805043565  251.347644321 1926.975124032]
 [1584.059669031  251.256177266 1895.322204656]
 [1589.320376056  251.135500274 1863.662963715]
 [1594.586700701  250.988999712 1831.999170984]
 [1600.           250.          1800.         ]]","[[0.3365014119336511], 0.3365014119336511]"
63000,"[[1500.           250.          2400.         ]
 [1505.352188427  250.318481689 2368.783447428]
 [1510.635681124  250.477315771 2337.347513706]
 [1515.90615748   250.632460462 2305.887908553]
 [1521.165779843  250.781441233 2274.405945375]
 [1526.416583794  250.921844783 2242.902917382]
 [1531.660481557  251.051318845 2211.380098163]
 [1536.899265223  251.167572438 2179.838742322]
 [1542.134609742  251.268376765 2148.280086232]
 [1547.368075624  251.35156712  2116.705348947]
 [1552.60111121   251.415046386 2085.115733398]
 [1557.835054267  251.456791239 2053.512428046]
 [1563.071132451  251.474863186 2021.896609353]
 [1568.310461641  251.467428841 1990.26944574 ]
 [1573.554039915  251.432799452 1958.632104562]
 [1578.802731484  251.369514942 1926.985765759]
 [1584.057223829  251.276547026 1895.331652572]
 [1589.31789628   251.153894949 1863.671115877]
 [1594.584277267  251.005000591 1832.005954018]
 [1600.           250.          1800.         ]]","[[0.33650308867489426], 0.33650308867489426]"
64000,"[[1500.           250.          2400.         ]
 [1505.35359244   250.323597206 2368.789203228]
 [1510.637403552  250.484981133 2337.355541182]
 [1515.907992044  250.642615025 2305.897831789]
 [1521.167554681  250.793984513 2274.417409269]
 [1526.418159442  250.936637495 2242.915587339]
 [1531.661748983  251.06818394  2211.393659791]
 [1536.900143901  251.186296142 2179.852901146]
 [1542.135045788  251.288709635 2148.294567407]
 [1547.368039961  251.373225132 2116.719896993]
 [1552.600597774  251.437712082 2085.130111951]
 [1557.834078238  251.480114972 2053.526419635]
 [1563.069728489  251.498464544 2021.910015207]
 [1568.308682094  251.490898401 1990.282085668]
 [1573.551952933  251.455701162 1958.643816938]
 [1578.800418878  251.391389852 1926.996407717]
 [1584.054778244  251.296920258 1895.341100697]
 [1589.315416281  251.172292181 1863.679268225]
 [1594.581853777  251.021003042 1832.012737218]
 [1600.           250.          1800.         ]]","[[0.3365047657427576], 0.3365047657427576]"
65000,"[[1500.           250.          2400.         ]
 [1505.354996166  250.328714616 2368.794959137]
 [1510.639125556  250.492649289 2337.363568816]
 [1515.909826057  250.652773218 2305.907755228]
 [1521.169328855  250.806532174 2274.428873405]
 [1526.419734331  250.951435242 2242.928257569]
 [1531.663015569  251.085054612 2211.407221717]
 [1536.901021683  251.20502584  2179.867060282]
 [1542.135480901  251.309048785 2148.309048901]
 [1547.368003353  251.394889571 2116.734445361]
 [1552.600083405  251.460384207 2085.144490822]
 [1557.833101312  251.50344499  2053.540411529]
 [1563.068323688  251.522071897 2021.923421352]
 [1568.306901791  251.514373522 1990.29472587 ]
 [1573.5498653    251.478607862 1958.655529566]
 [1578.798105747  251.413269051 1927.007049906]
 [1584.052332278  251.317296963 1895.350549029]
 [1589.312936057  251.190691971 1863.68742076 ]
 [1594.57943023   251.037007064 1832.019520583]
 [1600.           250.          1800.         ]]","[[0.3365064431373204], 0.3365064431373204]"
66000,"[[1500.           250.          2400.         ]
 [1505.356399604  250.333833919 2368.800715154]
 [1510.640847136  250.50032024  2337.37159661 ]
 [1515.911659519  250.66293504  2305.917678871]
 [1521.171102366  250.819084218 2274.440337783]
 [1526.421308459  250.966238026 2242.940928072]
 [1531.664281317  251.101930862 2211.420783938]
 [1536.901898568  251.223761535 2179.88121973 ]
 [1542.135915082  251.329394217 2148.323530717]
 [1547.3679658    251.416560438 2116.74899405 ]
 [1552.599568102  251.483062762 2085.158870009]
 [1557.832123488  251.526781293 2053.55440373 ]
 [1563.06691805   251.545685245 2021.936827789]
 [1568.305120734  251.537854205 1990.307366346]
 [1573.547777018  251.501519552 1958.667242447]
 [1578.795792092  251.43515254  1927.017692325]
 [1584.04988593   251.337677141 1895.35999757 ]
 [1589.310455608  251.209094318 1863.695573481]
 [1594.577006625  251.053012659 1832.026304115]
 [1600.           250.          1800.         ]]","[[0.33650812085866], 0.33650812085866]"
67000,"[[1500.           250.          2400.         ]
 [1505.357802754  250.338955116 2368.806471281]
 [1510.642568292  250.507993986 2337.379624564]
 [1515.913492431  250.673100493 2305.927602719]
 [1521.172875214  250.831640646 2274.451802404]
 [1526.422881827  250.981045847 2242.953598848]
 [1531.665546227  251.118812691 2211.434346456]
 [1536.902774556  251.242503228 2179.89537949 ]
 [1542.136348331  251.349745932 2148.338012852]
 [1547.367927301  251.438237734 2116.763543061]
 [1552.599051866  251.505747749 2085.173249513]
 [1557.831144765  251.550123884 2053.568396238]
 [1563.065511573  251.56930459  2021.950234518]
 [1568.303338921  251.561340451 1990.320007094]
 [1573.545688086  251.524436234 1958.678955581]
 [1578.793477911  251.45704032  1927.028334975]
 [1584.0474392    251.358060793 1895.36944632 ]
 [1589.307974936  251.227499224 1863.703726388]
 [1594.574582965  251.069019827 1832.033087812]
 [1600.           250.          1800.         ]]","[[0.3365097989068535], 0.3365097989068535]"
68000,"[[1500.           250.          2400.         ]
 [1505.359205617  250.344078208 2368.812227517]
 [1510.644289023  250.515670528 2337.387652677]
 [1515.915324793  250.683269579 2305.937526771]
 [1521.174647398  250.844201458 2274.463267267]
 [1526.424454435  250.995858707 2242.966269897]
 [1531.666810297  251.135700101 2211.447909271]
 [1536.903649647  251.261250919 2179.909539562]
 [1542.136780646  251.370103933 2148.352495308]
 [1547.367887858  251.459921462 2116.778092393]
 [1552.598534695  251.528439169 2085.187629333]
 [1557.830165145  251.573472764 2053.582389052]
 [1563.064104258  251.592929934 2021.963641538]
 [1568.301556353  251.584832262 1990.332648116]
 [1573.543598503  251.547357909 1958.690668968]
 [1578.791163206  251.478932392 1927.038977855]
 [1584.044992089  251.378447921 1895.378895277]
 [1589.305494039  251.245906689 1863.711879482]
 [1594.572159247  251.085028569 1832.039871675]
 [1600.           250.          1800.         ]]","[[0.33651147728197983], 0.33651147728197983]"
69000,"[[1500.           250.          2400.         ]
 [1505.360608193  250.349203195 2368.817983861]
 [1510.64600933   250.523349867 2337.395680949]
 [1515.917156603  250.693442297 2305.947451026]
 [1521.176418918  250.856766656 2274.474732372]
 [1526.426026282  251.010676608 2242.978941219]
 [1531.668073529  251.152593093 2211.461472381]
 [1536.904523842  251.280004611 2179.923699946]
 [1542.137212029  251.39046822  2148.366978084]
 [1547.367847469  251.481611623 2116.792642047]
 [1552.598016591  251.551137024 2085.20200947 ]
 [1557.829184627  251.596827934 2053.596382172]
 [1563.062696105  251.616561278 2021.97704885 ]
 [1568.299773029  251.608329638 1990.345289411]
 [1573.54150827   251.570284578 1958.702382607]
 [1578.788847975  251.500828758 1927.049620966]
 [1584.042544595  251.398838524 1895.388344442]
 [1589.303012919  251.264316714 1863.720032761]
 [1594.569735473  251.101038883 1832.046655704]
 [1600.           250.          1800.         ]]","[[0.33651315598411635], 0.33651315598411635]"
70000,"[[1500.           250.          2400.         ]
 [1505.36201048   250.354330077 2368.823740315]
 [1510.647729213  250.531032003 2337.40370938 ]
 [1515.918987864  250.703618649 2305.957375486]
 [1521.178189775  250.869336241 2274.486197719]
 [1526.427597368  251.025499549 2242.991612814]
 [1531.669335921  251.169491668 2211.475035788]
 [1536.90539714   251.298764306 2179.937860641]
 [1542.13764248   251.410838795 2148.381461179]
 [1547.367806135  251.503308218 2116.807192023]
 [1552.597497553  251.573841316 2085.216389924]
 [1557.82820321   251.620189396 2053.610375599]
 [1563.061287113  251.640198623 2021.990456453]
 [1568.29798895   251.631832582 1990.35793098 ]
 [1573.539417387  251.593216242 1958.714096498]
 [1578.78653222   251.522729418 1927.060264308]
 [1584.04009672   251.419232603 1895.397793815]
 [1589.300531574  251.282729299 1863.728186227]
 [1594.567311641  251.117050772 1832.053439898]
 [1600.           250.          1800.         ]]","[[0.33651483501334056], 0.33651483501334056]"
71000,"[[1500.           250.          2400.         ]
 [1505.36341248   250.359458855 2368.829496877]
 [1510.649448671  250.538716937 2337.41173797 ]
 [1515.920818573  250.713798636 2305.967300149]
 [1521.179959968  250.881910214 2274.497663308]
 [1526.429167694  251.040327533 2243.004284682]
 [1531.670597475  251.186395828 2211.488599491]
 [1536.90626954   251.317530004 2179.952021649]
 [1542.138071997  251.431215659 2148.395944595]
 [1547.367763855  251.525011249 2116.821742319]
 [1552.596977581  251.596552045 2085.230770694]
 [1557.827220895  251.643557152 2053.624369331]
 [1563.059877283  251.663841971 2022.003864347]
 [1568.296204116  251.655341094 1990.370572821]
 [1573.537325854  251.616152903 1958.725810642]
 [1578.78421594   251.544634373 1927.070907879]
 [1584.037648463  251.43963016  1895.407243397]
 [1589.298050004  251.301144445 1863.736339879]
 [1594.564887753  251.133064235 1832.060224258]
 [1600.           250.          1800.         ]]","[[0.3365165143697314], 0.3365165143697314]"
72000,"[[1500.           250.          2400.         ]
 [1505.364814193  250.36458953  2368.835253548]
 [1510.651167705  250.54640467  2337.41976672 ]
 [1515.922648731  250.723982258 2305.977225017]
 [1521.181729497  250.894488576 2274.509129139]
 [1526.430737259  251.055160561 2243.016956822]
 [1531.671858189  251.203305575 2211.50216349 ]
 [1536.907141044  251.336301707 2179.966182968]
 [1542.138500581  251.451598815 2148.410428331]
 [1547.36772063   251.546720718 2116.836292937]
 [1552.596456675  251.619269214 2085.245151781]
 [1557.826237682  251.666931204 2053.63836337 ]
 [1563.058466615  251.687491323 2022.017272533]
 [1568.294418527  251.678855177 1990.383214936]
 [1573.535233671  251.639094561 1958.737525038]
 [1578.781899135  251.566543624 1927.081551682]
 [1584.035199824  251.460031196 1895.416693186]
 [1589.295568211  251.319562153 1863.744493718]
 [1594.562463809  251.149079272 1832.067008784]
 [1600.           250.          1800.         ]]","[[0.33651819405336586], 0.33651819405336586]"
73000,"[[1500.           250.          2400.         ]
 [1505.366215617  250.369722101 2368.841010328]
 [1510.652886314  250.554095202 2337.427795628]
 [1515.924478339  250.734169516 2305.987150088]
 [1521.183498362  250.907071329 2274.520595212]
 [1526.432306063  251.069998634 2243.029629236]
 [1531.673118064  251.220220909 2211.515727785]
 [1536.90801165   251.355079417 2179.980344599]
 [1542.138928233  251.471988264 2148.424912387]
 [1547.367676459  251.568436625 2116.850843876]
 [1552.595934835  251.641992825 2085.259533183]
 [1557.825253571  251.690311551 2053.652357714]
 [1563.057055108  251.711146681 2022.03068101 ]
 [1568.292632182  251.70237483  1990.395857323]
 [1573.533140837  251.662041218 1958.749239687]
 [1578.779581805  251.588457172 1927.092195714]
 [1584.032750804  251.48043571  1895.426143183]
 [1589.293086194  251.337982422 1863.752647742]
 [1594.560039807  251.165095885 1832.073793476]
 [1600.           250.          1800.         ]]","[[0.33651987406432254], 0.33651987406432254]"
74000,"[[1500.           250.          2400.         ]
 [1505.367616754  250.37485657  2368.846767217]
 [1510.654604498  250.561788535 2337.435824696]
 [1515.926307395  250.744360412 2305.997075363]
 [1521.185266564  250.919658472 2274.532061527]
 [1526.433874106  251.084841753 2243.042301922]
 [1531.674377099  251.237141832 2211.529292376]
 [1536.908881359  251.373863134 2179.994506541]
 [1542.139354951  251.492384006 2148.439396762]
 [1547.367631342  251.590158973 2116.865395137]
 [1552.59541206   251.664722878 2085.273914902]
 [1557.824268561  251.713698197 2053.666352365]
 [1563.055642762  251.734808045 2022.044089778]
 [1568.290845081  251.725900055 1990.408499984]
 [1573.531047353  251.684992875 1958.760954588]
 [1578.77726395   251.610375018 1927.102839977]
 [1584.030301401  251.500843704 1895.435593388]
 [1589.290603952  251.356405255 1863.760801952]
 [1594.557615749  251.181114073 1832.080578333]
 [1600.           250.          1800.         ]]","[[0.3365215544026795], 0.3365215544026795]"
75000,"[[1500.           250.          2400.         ]
 [1505.369017602  250.379992936 2368.852524215]
 [1510.656322258  250.569484669 2337.443853923]
 [1515.928135901  250.754554947 2306.007000842]
 [1521.187034101  250.932250008 2274.543528083]
 [1526.435441389  251.09968992  2243.054974881]
 [1531.675635295  251.254068346 2211.542857263]
 [1536.909750171  251.392652862 2180.008668795]
 [1542.139780736  251.512786045 2148.453881457]
 [1547.36758528   251.611887764 2116.879946718]
 [1552.594888352  251.687459375 2085.288296937]
 [1557.823282652  251.737091142 2053.680347321]
 [1563.054229577  251.758475419 2022.057498837]
 [1568.289057225  251.749430855 1990.421142917]
 [1573.528953218  251.707949532 1958.772669741]
 [1578.77494557   251.632297164 1927.11348447 ]
 [1584.027851617  251.521255178 1895.445043801]
 [1589.288121486  251.37483065  1863.768956349]
 [1594.555191634  251.197133836 1832.087363356]
 [1600.           250.          1800.         ]]","[[0.33652323506851417], 0.33652323506851417]"
76000,"[[1500.           250.          2400.         ]
 [1505.370418163  250.385131201 2368.858281322]
 [1510.658039593  250.577183604 2337.451883309]
 [1515.929963855  250.76475312  2306.016926525]
 [1521.188800973  250.944845938 2274.554994882]
 [1526.43700791   251.114543136 2243.067648113]
 [1531.676892652  251.271000451 2211.556422446]
 [1536.910618085  251.4114486   2180.02283136 ]
 [1542.140205587  251.533194381 2148.468366472]
 [1547.367538272  251.633622998 2116.89449862 ]
 [1552.594363709  251.710202318 2085.302679289]
 [1557.822295846  251.760490389 2053.694342583]
 [1563.052815554  251.782148802 2022.070908187]
 [1568.287268614  251.772967229 1990.433786123]
 [1573.526858433  251.730911192 1958.784385146]
 [1578.772626665  251.654223609 1927.124129193]
 [1584.025401451  251.541670134 1895.454494421]
 [1589.285638797  251.393258609 1863.777110931]
 [1594.552767462  251.213155176 1832.094148545]
 [1600.           250.          1800.         ]]","[[0.33652491606190515], 0.33652491606190515]"
77000,"[[1500.           250.          2400.         ]
 [1505.371818436  250.390271365 2368.864038537]
 [1510.659756504  250.584885341 2337.459912854]
 [1515.931791258  250.774954934 2306.026852411]
 [1521.190567182  250.957446262 2274.566461922]
 [1526.438573669  251.129401401 2243.080321617]
 [1531.678149168  251.28793815  2211.569987924]
 [1536.911485101  251.430250351 2180.036994237]
 [1542.140629505  251.553609015 2148.482851806]
 [1547.367490318  251.655364678 2116.909050844]
 [1552.593838131  251.732951709 2085.317061956]
 [1557.82130814   251.783895938 2053.708338151]
 [1563.051400692  251.805828196 2022.084317829]
 [1568.285479247  251.79650918  1990.446429602]
 [1573.524762998  251.753877856 1958.796100804]
 [1578.770307235  251.676154356 1927.134774146]
 [1584.022950903  251.562088572 1895.46394525 ]
 [1589.283155882  251.411689133 1863.7852657  ]
 [1594.550343234  251.229178092 1832.100933899]
 [1600.           250.          1800.         ]]","[[0.3365265973829303], 0.3365265973829303]"
