Iteration,Trajectory,Legibility
49000,"[[1500.           160.          2400.         ]
 [1651.031573043  569.79502719  2430.250430644]
 [1729.785670461  764.860481062 2418.80379036 ]
 [1804.926760973  943.344681829 2402.209018397]
 [1874.486260243 1100.520571893 2380.771082145]
 [1936.159355129 1232.768686141 2354.823278227]
 [1987.816673458 1337.543127556 2324.719972744]
 [2027.866857304 1413.276247899 2290.828363893]
 [2055.451909906 1459.254017242 2253.520785564]
 [2070.498812635 1475.488832769 2213.168308129]
 [2073.666482297 1462.606053125 2170.135808442]
 [2066.224880946 1421.75129768  2124.77835946 ]
 [2049.894141589 1354.519986603 2077.438679725]
 [2026.662983851 1262.908888393 2028.445400407]
 [1998.599833144 1149.291399038 1978.111987508]
 [1967.666163271 1016.424896732 1926.736261531]
 [1935.536867304  867.514143094 1874.600561346]
 [1903.421607684  706.392864798 1821.972630312]
 [1871.851751868  537.986224957 1769.106786161]
 [1800.           160.          1700.         ]]","[[0.6354843276243847], 0.6354843276243847]"
50000,"[[1500.           160.          2400.         ]
 [1662.520674878  584.217319609 2431.297791107]
 [1746.840746189  785.804593391 2420.213208814]
 [1827.191487569  969.86787194  2403.884828774]
 [1901.352166107 1131.551405195 2382.62918496 ]
 [1966.7999708   1267.194951335 2356.791430997]
 [2021.258432615 1374.275464836 2326.737197722]
 [2063.068730754 1451.287698143 2292.843800523]
 [2091.375750411 1497.600394344 2255.492317718]
 [2106.163101448 1513.31622052  2215.061207114]
 [2108.183230659 1499.151000319 2171.921527367]
 [2098.82248671  1456.337780507 2126.43353231 ]
 [2079.929415984 1386.555749352 2078.944327693]
 [2053.624789457 1291.882662744 2029.786322147]
 [2022.105755806 1174.77175283  1979.276299464]
 [1987.452863081 1038.061000886 1927.71505193 ]
 [1951.444393773  885.038503267 1875.387621491]
 [1915.371963887  719.625944411 1822.564222178]
 [1879.822031938  546.842028392 1769.501367589]
 [1800.           160.          1700.         ]]","[[0.6415401892960633], 0.6415401892960633]"
51000,"[[1500.           160.          2400.         ]
 [1674.252382093  598.492128505 2432.313376641]
 [1764.246401395  806.50607705  2421.576247788]
 [1849.887262017  996.035635093 2405.501559142]
 [1928.694123325 1162.105875915 2384.417875297]
 [1997.926758318 1301.027109061 2358.682455056]
 [2055.168635167 1410.309271629 2328.672232087]
 [2098.703211561 1488.516932471 2294.774514827]
 [2127.687534749 1535.106028316 2257.378899685]
 [2142.168907346 1550.271330264 2216.870955313]
 [2142.997659592 1534.819006337 2173.627631597]
 [2131.678452551 1490.068051759 2128.01408021 ]
 [2110.188381467 1417.779056601 2080.381529568]
 [2080.779335979 1320.107856598 2031.065924333]
 [2045.775843457 1199.584324333 1980.387149191]
 [2007.376274492 1059.123749233 1928.648775833]
 [1967.461445342  902.094301153 1876.138380725]
 [1927.404549706  732.502440003 1823.128502503]
 [1887.847124915  555.457132741 1769.877725123]
 [1800.           160.          1700.         ]]","[[0.6473550459297027], 0.6473550459297027]"
52000,"[[1500.           160.          2400.         ]
 [1686.188693082  612.603735796 2433.298183396]
 [1781.94519894   826.942438893 2422.894430611]
 [1872.937425141 1021.820632571 2407.061275686]
 [1956.417847304 1192.154208329 2386.139746546]
 [2029.430892544 1334.235311704 2360.499416773]
 [2089.428013055 1445.616536408 2330.52852662 ]
 [2134.645023662 1524.939037504 2296.624230449]
 [2164.260200977 1571.749731188 2259.184406558]
 [2178.39108456  1586.336818142 2218.601459162]
 [2177.989621483 1569.59634416  2175.25794796 ]
 [2164.680111784 1522.931578396 2129.523653155]
 [2140.567803615 1448.182067835 2081.753676975]
 [2108.034313459 1347.578821198 2032.287274575]
 [2069.529806106 1223.725201964 1981.447229582]
 [2027.368881318 1079.610578153 1929.539714095]
 [1983.533747539  918.679999148 1876.854682106]
 [1939.478576063  745.021580615 1823.666860582]
 [1895.899813562  563.831346578 1770.236786691]
 [1800.           160.          1700.         ]]","[[0.6529357094576609], 0.6529357094576609]"
53000,"[[1500.           160.          2400.         ]
 [1698.29429959   626.539646573 2434.253285817]
 [1799.883822686  847.096035045 2424.169390345]
 [1896.271025557 1047.201933948 2408.566174325]
 [1984.436497549 1221.674406354 2387.797528762]
 [2061.212750043 1366.798565767 2362.24551411 ]
 [2123.928086695 1480.178818649 2332.309649741]
 [2170.780920239 1560.539024672 2298.396769727]
 [2200.979503072 1607.520264945 2260.912791695]
 [2214.717602771 1621.505039937 2220.256684031]
 [2213.051921521 1603.478516328 2176.816345491]
 [2197.727185872 1554.926416593 2130.96592983 ]
 [2170.975945738 1477.764761859 2083.064179956]
 [2135.307772495 1374.296860301 2033.453451518]
 [2093.29640336  1247.196489336 1982.459239581]
 [2047.370793661 1099.523953261 1930.390150506]
 [1999.613163654  934.79807283  1877.538369881]
 [1951.557870617  757.185578223 1824.180686068]
 [1903.955964459  571.966430566 1770.579480268]
 [1800.           160.          1700.         ]]","[[0.658289975835629], 0.658289975835629]"
54000,"[[1500.           160.          2400.         ]
 [1710.536772191  640.290226604 2435.179808016]
 [1818.013352237  866.953513313 2425.402827556]
 [1919.823161808 1072.16424886  2410.018526351]
 [2012.671041533 1250.651268191 2389.394024451]
 [2093.182236687 1398.703540975 2363.924005439]
 [2158.571406268 1513.985883855 2334.019212406]
 [2207.009811364 1595.310337551 2300.095977494]
 [2237.744023253 1642.414774756 2262.568011821]
 [2251.049461814 1655.776463959 2221.840582471]
 [2248.090162511 1636.468696766 2178.306668176]
 [2230.73158874  1586.057724969 2132.344555824]
 [2201.332358362 1506.533556361 2084.316411282]
 [2162.527918369 1400.268983624 2034.567495687]
 [2117.013256249 1270.00521343  1983.425841837]
 [2067.329585235 1118.870447362 1931.202336417]
 [2015.657561729  950.454268856 1878.191261165]
 [1963.610776474  768.99907181  1824.671347747]
 [1911.994459349  579.865730443 1770.906719742]
 [1800.           160.          1700.         ]]","[[0.6634263096425372], 0.6634263096425372]"
55000,"[[1500.           160.          2400.         ]
 [1722.88662006   653.848342211 2436.078899921]
 [1836.289348032  886.505261468 2426.596475283]
 [1943.535071102 1096.697172747 2411.420633638]
 [2041.050306422 1279.07542918  2390.932056146]
 [2125.258756086 1429.943427294 2365.538152011]
 [2193.271403438 1547.034409007 2335.66080805 ]
 [2243.242489414 1629.25345147  2301.725660784]
 [2274.464784836 1676.437332631 2264.153968316]
 [2287.300221415 1689.158206953 2223.357038433]
 [2283.022227329 1668.576301987 2179.732683032]
 [2263.616896837 1616.336407545 2133.663096179]
 [2231.567366321 1534.500052264 2085.513663885]
 [2189.632637287 1425.506775885 2035.632372043]
 [2140.626427583 1292.162335918 1984.349630527]
 [2087.199936932 1137.659906697 1931.978463903]
 [2031.630526287  965.656934691 1878.815124484]
 [1975.609934514  780.468625677 1825.140177467]
 [1919.997049053  587.533846038 1771.219394218]
 [1800.           160.          1700.         ]]","[[0.6683535856220301], 0.6683535856220301]"
56000,"[[1500.           160.          2400.         ]
 [1735.317254783  667.209016081 2436.951717894]
 [1854.671791767  905.744881623 2427.752070695]
 [1967.35402559  1120.794472859 2412.774792699]
 [2069.51079607  1306.942463773 2392.414424764]
 [2157.370911959 1460.516873409 2367.09117281 ]
 [2227.951959849 1579.326792479 2337.237966049]
 [2279.401067831 1662.374598146 2303.289542685]
 [2311.064585811 1709.597621807 2265.674462793]
 [2323.395266228 1721.662720285 2224.809825481]
 [2317.777515591 1699.81571573  2181.098041549]
 [2296.317594745 1645.777907355 2134.925000413]
 [2261.621354166 1561.67992093  2086.659119648]
 [2216.568844727 1450.025396808 2036.650942651]
 [2164.089848972 1313.681880463 1985.233107939]
 [2106.943152196 1155.904715981 1932.720646287]
 [2047.500967438  980.416428355 1879.411664231]
 [1987.531988842  791.60228804  1825.588458505]
 [1927.94815631   594.976340273 1771.518360281]
 [1800.           160.          1700.         ]]","[[0.6730808809480212], 0.6730808809480212]"
57000,"[[1500.           160.          2400.         ]
 [1747.804884683  680.369107734 2437.799409372]
 [1873.124922162  924.668703556 2428.87133276 ]
 [1991.233090258 1144.453430838 2414.08326662 ]
 [2097.996341474 1334.252065199 2393.843877502]
 [2189.456025671 1490.427025822 2368.586210254]
 [2262.54678397  1610.870086653 2338.754116912]
 [2315.418231449 1694.684631534 2304.791228348]
 [2347.477154092 1741.909775436 2267.133164859]
 [2359.270906349 1753.306637316 2226.202576885]
 [2352.296030941 1730.205175545 2182.406252411]
 [2328.778186704 1674.401157258 2136.133578017]
 [2291.443932547 1588.091939138 2087.755827731]
 [2243.29172958  1473.842715809 2037.625947815]
 [2187.364658436 1334.580178806 1986.078668404]
 [2126.526597879 1173.619164281 1933.430904819]
 [2063.242670413  994.74460971  1879.982510053]
 [1999.35724768   802.409210922 1826.017417641]
 [1935.834649043  602.199488784 1771.804436729]
 [1800.           160.          1700.         ]]","[[0.6776173114518262], 0.6776173114518262]"
58000,"[[1500.           160.          2400.         ]
 [1760.328362023  693.327023459 2438.623101013]
 [1891.616999882  943.275344036 2429.955945122]
 [2015.130787979 1167.674250483 2415.348263808]
 [2126.457641772 1361.007311846 2395.223083905]
 [2221.459536138 1519.680676845 2370.026305103]
 [2296.998671105 1641.675059659 2340.212567339]
 [2351.236377684 1726.198038878 2306.234181165]
 [2383.646205063 1773.391371078 2268.533589994]
 [2394.873392508 1784.109781272 2227.538765499]
 [2386.527394686 1759.765818928 2183.660663489]
 [2360.952244711 1702.2276844   2137.291982533]
 [2320.993049982 1613.757167729 2088.80669066 ]
 [2269.763951463 1496.978577078 2038.559994107]
 [2210.418498324 1354.875231505 1986.888588172]
 [2145.923112224 1190.818908032 1934.111160334]
 [2078.833818965 1008.654410112 1880.529210245]
 [2011.069324786  812.899328911 1826.428220232]
 [1943.645600768  609.210068509 1772.078401303]
 [1800.           160.          1700.         ]]","[[0.6819719051341715], 0.6819719051341715]"
59000,"[[1500.           160.          2400.         ]
 [1772.869001161  706.082457688 2439.423889822]
 [1910.120028888  961.565314811 2431.007543412]
 [2039.010708377 1190.459533535 2416.571922473]
 [2154.851741393 1387.214022518 2396.554618777]
 [2253.33433529  1548.287521938 2371.414379012]
 [2331.258705034 1671.755384394 2341.616483408]
 [2386.806709706 1756.932092634 2307.621707224]
 [2419.524462799 1804.062574378 2269.879085621]
 [2430.157905715 1814.094325224 2228.821691533]
 [2420.429842468 1788.520879515 2184.864451239]
 [2392.80144582  1729.28085837  2138.403202468]
 [2350.234097831 1638.698264008 2089.814456613]
 [2295.954833667 1519.45418569  2039.455547874]
 [2233.224810307 1374.586174869 1987.665020025]
 [2165.110410829 1207.52052387  1934.763228879]
 [2094.256517343 1022.159474484 1881.053228312]
 [2022.654779928  823.083092244 1826.821967672]
 [1951.372050472  616.015182209 1772.340989003]
 [1800.           160.          1700.         ]]","[[0.686153506740756], 0.686153506740756]"
60000,"[[1500.           160.          2400.         ]
 [1785.410381655  718.636165748 2440.202836771]
 [1928.609455405  979.54067896  2432.027706219]
 [2062.841088887 1212.813822369 2417.756299846]
 [2183.141478403 1412.880197921 2397.840950668]
 [2285.040079423 1576.259521663 2372.753223265]
 [2365.285444977 1701.126947618 2342.968880264]
 [2422.088326582 1786.906133673 2308.956946363]
 [2455.072689529 1833.945420373 2271.172823636]
 [2465.087564185 1843.284091274 2230.05447649 ]
 [2453.969244284 1816.495019755 2186.020615898]
 [2424.294635788 1755.585269436 2139.470057529]
 [2379.139042117 1662.938914842 2090.781716483]
 [2321.839581556 1541.291602679 2040.314932968]
 [2255.762153219 1393.732843306 1988.409991527]
 [2184.070512134 1223.741142057 1935.388820378]
 [2109.496328141 1035.273868257 1881.555941971]
 [2034.102771389  832.971248532 1827.199696669]
 [1959.006770602  622.622115151 1772.592891622]
 [1800.           160.          1700.         ]]","[[0.6901707078244068], 0.6901707078244068]"
61000,"[[1500.           160.          2400.         ]
 [1797.938146807  730.989766577 2440.960962433]
 [1947.063860287  997.204753261 2433.017949053]
 [2086.594389075 1234.743205925 2418.903365216]
 [2211.294929821 1438.015542831 2399.084434854]
 [2316.542505717 1603.610360337 2374.045492432]
 [2399.044129017 1729.807268809 2344.272616935]
 [2457.047341865 1816.140973265 2310.242868348]
 [2490.258753944 1863.063218281 2272.417797927]
 [2499.63247656  1871.703973798 2231.240061859]
 [2487.118174733 1843.71378456  2187.131981088]
 [2455.406943675 1781.166221643 2140.495198886]
 [2407.685604281 1686.503376026 2091.710904577]
 [2347.398545941 1562.513335818 2041.140331666]
 [2278.013560593 1412.335415378 1989.125406025]
 [2202.789196553 1239.498150516 1935.989539585]
 [2124.541837299 1048.011841128 1882.03864398 ]
 [2045.404728945  842.574667035 1827.562379902]
 [1966.544048773  629.038219904 1772.834758192]
 [1800.           160.          1700.         ]]","[[0.6940317974314619], 0.6940317974314619]"
62000,"[[1500.           160.          2400.         ]
 [1810.43980512   743.145573191 2441.699244256]
 [1965.464656116 1014.561853068 2433.979720688]
 [2110.246873251 1256.254983663 2420.014996004]
 [2239.284872091 1462.631061657 2400.287309826]
 [2347.812774138 1630.354991849 2375.29370183 ]
 [2432.505914968 1757.815016971 2345.530395081]
 [2491.656051267 1844.658400159 2311.482272962]
 [2525.056757912 1891.440064729 2273.616825651]
 [2533.768859463 1899.37947097  2232.38121133 ]
 [2519.855049978 1870.203160089 2188.201196684]
 [2486.1189622   1806.04932537  2141.481112406]
 [2435.856504109 1709.416103414 2092.604301956]
 [2372.616543022 1583.142012907 2041.933787926]
 [2299.965947842 1430.414131884 1989.813045638]
 [2221.255507541 1254.808959584 1936.566888706]
 [2139.384252914 1060.387639592 1882.502544304]
 [2056.554052317  851.904199454 1827.91092767 ]
 [1973.979486512  635.270825244 1773.067196094]
 [1800.           160.          1700.         ]]","[[0.6977447292611623], 0.6977447292611623]"
63000,"[[1500.           160.          2400.         ]
 [1822.904539789  755.106448273 2442.418615108]
 [1983.795796708 1031.617075563 2434.91440138 ]
 [2133.778211528 1277.35738167  2421.092976192]
 [2267.088268748 1486.738719457 2401.451696492]
 [2378.826847767 1656.509262485 2376.500227891]
 [2465.647171752 1785.169613249 2346.744760693]
 [2525.89216171  1872.480778982 2312.677792961]
 [2559.44623271  1919.100450573 2274.772551259]
 [2567.478229255 1926.336309245 2233.480515569]
 [2552.163340011 1895.989222371 2189.230744024]
 [2516.416001377 1830.260174609 2142.430123996]
 [2463.638771335 1731.701462043 2093.464041656]
 [2397.482236553 1603.20012506  2042.697212261]
 [2321.60957393  1447.989074986 1990.47457565 ]
 [2239.461298631 1269.690818132 1937.122271176]
 [2154.01704106  1072.415360747 1882.948773197]
 [2067.545837461  860.970571584 1828.246190235]
 [1981.30981661   641.327165426 1773.290772628]
 [1800.           160.          1700.         ]]","[[0.7013171018125797], 0.7013171018125797]"
64000,"[[1500.           160.          2400.         ]
 [1835.32302947   766.875682105 2443.119962829]
 [2002.04350394  1048.376117069 2435.823302529]
 [2157.171105701 1298.059314793 2422.138996561]
 [2294.685792645 1510.351160344 2402.579599417]
 [2409.564919164 1682.089600743 2377.667310685]
 [2498.448828368 1811.890907577 2347.918107931]
 [2559.738087863 1899.630726851 2313.83189912 ]
 [2593.411409722 1946.068947368 2275.887452441]
 [2600.746671807 1952.600146535 2234.540398767]
 [2584.030859168 1921.097861685 2190.222942716]
 [2546.287417695 1853.824095452 2143.344406374]
 [2491.023127731 1753.383500651 2094.292115162]
 [2421.987583664 1622.709828565 2043.432387727]
 [2342.937558697 1465.079998353 1991.111549829]
 [2257.400827365 1284.160672596 1937.656996209]
 [2168.435599355 1084.108840504 1883.378384904]
 [2078.376631261  869.784300689 1828.568960618]
 [1988.532739452  647.214326408 1773.506016881]
 [1800.           160.          1700.         ]]","[[0.7047561486322736], 0.7047561486322736]"
65000,"[[1500.           160.          2400.         ]
 [1847.687282181  778.456890096 2443.804130528]
 [2020.196014675 1064.845120185 2436.707667423]
 [2180.41094349  1318.370188919 2423.154656264]
 [2322.061386624 1533.481475574 2403.672909558]
 [2440.010886335 1707.112764713 2378.797057972]
 [2530.895783221 1837.99891843  2349.052684489]
 [2593.18031784  1926.130856178 2314.946906674]
 [2626.940566186 1972.369960828 2276.963847381]
 [2633.56418999  1978.196341227 2235.563126342]
 [2615.449133938 1945.554570061 2191.179958475]
 [2575.726017512 1876.765953736 2144.225986736]
 [2518.003438207 1774.485780387 2095.090379664]
 [2446.127342907 1641.692795213 2044.140976558]
 [2363.945454506 1481.706199439 1991.725416309]
 [2275.070395005 1298.235061404 1938.172283809]
 [2182.636967346 1095.481570175 1883.792361723]
 [2089.044213905  878.355634072 1828.879977673]
 [1995.646777824  652.939206039 1773.713421785]
 [1800.           160.          1700.         ]]","[[0.708068736299607], 0.708068736299607]"
66000,"[[1500.           160.          2400.         ]
 [1859.990483162  789.853927307 2444.471917449]
 [2038.243349005 1081.030546733 2437.56867279 ]
 [2203.485482629 1338.299737822 2424.141465374]
 [2349.201863948 1556.143014186 2404.733408057]
 [2470.151879038 1731.595638351 2379.891450332]
 [2562.976373552 1863.513625805 2350.150597947]
 [2626.208846692 1952.003572893 2316.024982686]
 [2660.02544363  1998.027540031 2278.003902802]
 [2665.92412578  2003.14977572  2236.550813344]
 [2646.412844549 1969.384280837 2192.103811552]
 [2604.72753101  1899.110011306 2145.07675493 ]
 [2544.576227354 1795.031247956 2095.860565734]
 [2469.898641221 1660.170102287 2044.824527163]
 [2384.630869322 1497.886426216 1992.31752376 ]
 [2292.468029526 1311.930038308 1938.66927001 ]
 [2196.619571728 1106.546636209 1884.191618253]
 [2099.547407448  886.694504894 1829.179929287]
 [2002.651149208  658.508485608 1773.913446258]
 [1800.           160.          1700.         ]]","[[0.711261368235315], 0.711261368235315]"
67000,"[[1500.           160.          2400.         ]
 [1872.226856805  801.070817602 2445.124080236]
 [2056.17709998  1096.939072856 2438.407430917]
 [2226.384564821 1357.857889581 2425.100848112]
 [2376.096548094 1578.349229763 2405.762770748]
 [2499.977834181 1755.555068982 2380.952346974]
 [2594.681902706 1888.454808692 2351.213822753]
 [2658.816674381 1977.270920692 2317.068153925]
 [2692.660734814 2023.06523262  2279.009642438]
 [2697.822652194 2027.484724698 2237.505433176]
 [2676.919335259 1992.611250748 2192.996385408]
 [2633.29015166  1920.879821872 2145.898471809]
 [2570.740256647 1815.042144855 2096.60428514 ]
 [2493.300595448 1678.162154697 2045.484481225]
 [2404.993137353 1513.638811775 1992.889127632]
 [2309.593208664 1325.261119061 1939.149012178]
 [2210.383003747 1117.31667859  1884.577005678]
 [2109.885908574  894.810501933 1829.469455619]
 [2009.545654227  663.928610543 1774.106517361]
 [1800.           160.          1700.         ]]","[[0.714340192797218], 0.714340192797218]"
68000,"[[1500.           160.          2400.         ]
 [1884.391542271  812.111695267 2445.761334484]
 [2073.990244205 1112.577502997 2439.224992163]
 [2249.099858619 1377.054658042 2426.034146523]
 [2402.73695032  1600.113557618 2406.762573117]
 [2529.481117851 1779.007739234 2381.98149195 ]
 [2626.006221702 1912.841919456 2352.244207516]
 [2690.999363725 2001.954463152 2318.078314985]
 [2724.843633909 2047.505977609 2279.982955648]
 [2729.258329348 2051.224759785 2238.428826401]
 [2706.968187502 2015.258976438 2193.859435408]
 [2661.414135461 1942.098158793 2146.692777571]
 [2596.496156889 1834.539945629 2097.323038615]
 [2516.333983479 1695.688632915 2046.122180736]
 [2425.033032972 1528.980831249 1993.441396344]
 [2326.446619375 1338.243246791 1939.612494253]
 [2223.927825898 1127.803864176 1884.949316006]
 [2120.060143367  902.712850437 1829.749152291]
 [2016.33057978   669.205778405 1774.293032437]
 [1800.           160.          1700.         ]]","[[0.7173110144418298], 0.7173110144418298]"
69000,"[[1500.           160.          2400.         ]
 [1896.480482086  822.980757219 2446.384356472]
 [2091.676972248 1127.952699838 2440.022347715]
 [2271.624629644 1395.900055395 2426.942624412]
 [2429.116482708 1621.449317432 2407.734295495]
 [2558.656190725 1801.970067582 2382.980520543]
 [2656.945360892 1936.693988602 2353.243482401]
 [2722.754653234 2026.075196796 2319.057236401]
 [2756.573444185 2071.372028711 2280.925605964]
 [2760.231718544 2074.392683548 2239.322709411]
 [2736.560849719 2037.350138605 2194.694597349]
 [2689.101453952 1962.786968396 2147.461199897]
 [2621.846110305 1853.545319254 2098.018223429]
 [2539.000959994 1712.768461413 2046.738874846]
 [2444.752523475 1543.929276456 1993.975417285]
 [2343.029949977 1350.890772154 1940.060631829]
 [2237.255404889 1138.019871829 1885.309286175]
 [2130.071141835  910.41040176  1830.019573482]
 [2023.006615352  674.345932633 1774.473361174]
 [1800.           160.          1700.         ]]","[[0.7201793069898622], 0.7201793069898622]"
70000,"[[1500.           160.          2400.         ]
 [1908.490322853  833.682224136 2446.99378501 ]
 [2109.232537496 1143.071527698 2440.800432488]
 [2293.953536218 1414.40402244  2427.827471431]
 [2455.230203979 1642.36963709  2408.679328353]
 [2587.499313261 1824.458132474 2383.950965682]
 [2687.497207194 1960.029554396 2354.21326646 ]
 [2754.082119521 2049.653489267 2320.006572636]
 [2787.851237364 2094.684902233 2281.839239435]
 [2790.745048265 2097.010486964 2240.188682848]
 [2765.700317742 2058.906568131 2195.503395703]
 [2716.355495126 1982.967343495 2148.205161811]
 [2646.793576792 1872.078108765 2098.691140671]
 [2561.304811803 1729.419793222 2047.335726439]
 [2464.154556361 1558.500244432 1994.492202586]
 [2359.345711334 1363.217445083 1940.494277037]
 [2250.367767952 1147.975886768 1885.657601991]
 [2139.920429963  917.911629836 1830.281234899]
 [2029.574781027  679.354760765 1774.647847585]
 [1800.           160.          1700.         ]]","[[0.722950228245194], 0.722950228245194]"
71000,"[[1500.           160.          2400.         ]
 [1920.418327081  844.220309096 2447.590223327]
 [2126.653121981 1157.940807187 2441.560128076]
 [2316.082448299 1432.576373597 2428.689807171]
 [2481.074595212 1662.887394019 2409.59897756 ]
 [2616.008286946 1846.487615815 2384.894264242]
 [2717.661222333 1982.866612682 2355.155074775]
 [2784.982884072 2072.709037708 2320.927869804]
 [2818.679558959 2117.465344586 2282.725392653]
 [2820.801926214 2119.099325486 2241.028239675]
 [2794.390859916 2079.949229496 2196.287251496]
 [2743.180806613 2002.659512733 2148.925989163]
 [2671.343059106 1890.157325096 2099.343002185]
 [2583.249748124 1745.660007021 2047.913818383]
 [2483.242877023 1572.709136727 1994.992694586]
 [2375.397083614 1375.236415485 1940.914223168]
 [2263.267479714 1157.68260204  1885.994901863]
 [2149.609937225  925.224632925 1830.534616588]
 [2036.036365808  684.237696103 1774.816811892]
 [1800.           160.          1700.         ]]","[[0.7256286353880478], 0.7256286353880478]"
72000,"[[1500.           160.          2400.         ]
 [1932.262295144  854.599192478 2448.174240978]
 [2143.935717631 1172.567279272 2442.302265702]
 [2338.008287572 1450.426754143 2429.530685233]
 [2506.647362595 1683.015170968 2410.494469532]
 [2644.182227923 1868.073762213 2385.811763171]
 [2747.438197686 2005.222582986 2356.070325348]
 [2815.45935938  2095.260843293 2321.82257307 ]
 [2849.062174244 2139.733315325 2283.58550041 ]
 [2850.407091882 2140.679509703 2241.842772841]
 [2822.637781484 2100.498217688 2197.047489768]
 [2769.582875937 2021.882842183 2149.624917707]
 [2695.499902163 1907.801151884 2099.974937114]
 [2604.840721423 1761.505713832 2048.474159434]
 [2502.021873054 1586.570666933 1995.477771002]
 [2391.187785443 1386.960240759 1941.321209041]
 [2275.957537061 1167.150225395 1886.321780325]
 [2159.141917614  932.357139352 1830.780165584]
 [2042.392874959  688.999921972 1774.98055229 ]
 [1800.           160.          1700.         ]]","[[0.7282191007007025], 0.7282191007007025]"
73000,"[[1500.           160.          2400.         ]
 [1944.020496369  864.823002105 2448.746375724]
 [2161.07802144  1186.957577154 2443.027629109]
 [2359.728886588 1467.964607564 2430.351097176]
 [2531.947264391 1702.765223586 2411.366956223]
 [2672.021369485 1889.231351011 2386.70472537 ]
 [2776.830041575 2027.114287685 2356.960345671]
 [2845.515029793 2117.327198546 2322.692033679]
 [2879.003849899 2161.507982338 2284.420902936]
 [2879.566204592 2161.770507319 2242.633582513]
 [2850.447223276 2120.572765453 2197.785346601]
 [2795.567943096 2040.655846275 2150.303099751]
 [2719.270122052 1925.026958555 2100.587998046]
 [2626.083274879 1776.972770955 2049.017689756]
 [2520.496441726 1600.098874376 1995.948249759]
 [2406.721962536 1398.400898413 1941.71592308 ]
 [2288.441279667 1176.388490183 1886.638791324]
 [2168.51888244   939.316516209 1831.018298394]
 [2048.645985193  693.646377898 1775.139346606]
 [1800.           160.          1700.         ]]","[[0.7307259272938066], 0.7307259272938066]"
74000,"[[1500.           160.          2400.         ]
 [1955.691608308  874.895797717 2449.307135364]
 [2178.078343123 1201.118204611 2443.73695738 ]
 [2381.242864947 1485.199151217 2431.151976345]
 [2556.973959518 1722.149457628 2412.2175199  ]
 [2699.526890179 1909.974678612 2387.574335292]
 [2805.839595166 2048.557941546 2357.826378953]
 [2875.154262812 2138.9256847   2323.53751558 ]
 [2908.510166825 2182.807726472 2285.232852709]
 [2908.285662447 2182.390953791 2243.401882852]
 [2877.825990215 2140.191258396 2198.501975687]
 [2821.1428412   2058.996205729 2150.961610373]
 [2742.66026082  1941.85131958  2101.18316674 ]
 [2646.983412924 1792.076301228 2049.545286085]
 [2538.671877556 1613.307142327 1996.404893499]
 [2422.004093231 1409.569802392 1942.099007125]
 [2300.722314092 1185.406669166 1886.946451295]
 [2177.743543319  946.10978019  1831.249403303]
 [2054.797506663  698.181767168 1775.293453837]
 [1800.           160.          1700.         ]]","[[0.7331531645883372], 0.7331531645883372]"
75000,"[[1500.           160.          2400.         ]
 [1967.274663322  884.821559048 2449.856999502]
 [2194.935523889 1215.055519684 2444.430947635]
 [2402.549520662 1502.13935879  2431.934201523]
 [2581.727875273 1741.179413952 2413.047177691]
 [2726.700764477 1930.317549022 2388.421704247]
 [2834.470473479 2069.569149449 2358.66958999 ]
 [2904.382146999 2160.073176833 2324.360201652]
 [2937.587360092 2203.650153338 2286.022520819]
 [2936.572448102 2202.55866947  2244.148808344]
 [2904.781405633 2159.371255874 2199.198454453]
 [2846.314861362 2076.920790591 2151.601453205]
 [2765.67726352  1958.290038177 2101.761359466]
 [2667.547491706 1806.830716115 2050.05776652 ]
 [2556.553777207 1626.208219424 1996.84841377 ]
 [2437.038908583 1420.477822017 1942.471059968]
 [2312.804449597 1194.213590381 1887.24524201 ]
 [2186.818763973  952.743609918 1831.473842523]
 [2060.84935082   702.610565337 1775.443115587]
 [1800.           160.          1700.         ]]","[[0.7355046233767235], 0.7355046233767235]"
76000,"[[1500.           160.          2400.         ]
 [1978.769001638  894.604176863 2450.396421248]
 [2211.648865106 1228.775722743 2445.110257621]
 [2423.648734974 1518.793948324 2432.698600408]
 [2606.210091979 1759.866259794 2413.856885887]
 [2753.545633317 1950.273270927 2389.247875389]
 [2862.726928367 2090.162910477 2359.491070661]
 [2933.204353056 2180.78585496  2325.161199514]
 [2966.242182431 2224.052110511 2286.791002911]
 [2964.433997723 2222.290681529 2244.875419688]
 [2931.321187871 2178.129516065 2199.875789752]
 [2871.091638511 2094.445686892 2152.223565797]
 [2788.328374424 1974.358173095 2102.323431946]
 [2687.782126708 1821.249741393 2050.55589496 ]
 [2574.147959304 1638.81424325  1997.279474902]
 [2451.831325019 1431.135302675 1942.83264062 ]
 [2324.69164404  1202.817654334 1887.535613211]
 [2195.747519591  959.224359231 1831.69195418 ]
 [2066.803503328  706.937029339 1775.588557387]
 [1800.           160.          1700.         ]]","[[0.7377838903401435], 0.7377838903401435]"
