Iteration,Trajectory,Legibility
48000,"[[1500.           250.          2400.         ]
 [1506.805546258 1030.917548389 2843.666204181]
 [1509.50339936  1359.840146162 3044.647798465]
 [1511.712061128 1638.315238338 3223.507561888]
 [1513.441936203 1864.681164363 3370.992096053]
 [1514.715246003 2039.216382315 3480.957372897]
 [1515.562015809 2163.503073205 3550.450974868]
 [1516.016083371 2239.867726819 3579.161873094]
 [1516.112117827 2270.990741047 3568.714579444]
 [1515.88383466  2259.684989154 3522.06153972 ]
 [1515.363171188 2208.803668051 3443.042551591]
 [1514.580101607 2121.235038714 3336.087785941]
 [1513.562838586 1999.952901007 3206.012032464]
 [1512.338271329 1848.103895526 3057.845956538]
 [1510.93258733  1669.121717298 2896.654988991]
 [1509.372123777 1466.863669141 2727.300245804]
 [1507.684641628 1245.767390862 2554.097444831]
 [1505.901554654 1011.026841996 2380.330585554]
 [1504.062641694  768.800725121 2207.57776745 ]
 [1500.           250.          1900.         ]]","[[0.7668862426646361], 0.7668862426646361]"
49000,"[[1500.           250.          2400.         ]
 [1506.907405098 1041.66099699  2856.146199394]
 [1509.640772734 1374.507967063 3062.755915535]
 [1511.874549223 1655.782771512 3246.183726572]
 [1513.620308125 1883.941093233 3397.002916933]
 [1514.901810302 2059.429577459 3509.087370775]
 [1515.750645298 2184.002066645 3579.618802122]
 [1516.202027882 2260.134610119 3608.463590266]
 [1516.291741426 2290.627121131 3597.421290308]
 [1516.054361286 2278.383634063 3549.596807628]
 [1515.522473463 2226.325403693 3468.955075316]
 [1514.726539122 2137.391312573 3360.026540936]
 [1513.695140187 2014.593266076 3227.706319986]
 [1512.455453072 1861.107483966 3077.090567404]
 [1511.033898502 1680.391963093 2913.299746886]
 [1509.457014703 1476.325782618 2741.242672951]
 [1507.752746815 1253.368119592 2565.276642642]
 [1505.952680232 1016.735362989 2388.719470472]
 [1504.096732742  772.607053069 2213.170527493]
 [1500.           250.          1900.         ]]","[[0.7694376382145252], 0.7694376382145252]"
50000,"[[1500.           250.          2400.         ]
 [1507.007917476 1052.220282801 2868.461502406]
 [1509.776131391 1388.900806235 3080.605418062]
 [1512.034404063 1672.892653467 3268.500141829]
 [1513.795526161 1902.775080175 3422.556544008]
 [1515.084829846 2079.166367846 3536.677371416]
 [1515.93547856  2203.992561248 3608.185330397]
 [1516.384056775 2279.877887135 3637.126488526]
 [1516.467446029 2309.739546186 3625.474523169]
 [1516.221063002 2296.570376897 3576.484237276]
 [1515.67812476  2243.357552695 3494.242574268]
 [1514.869564073 2153.088764372 3383.377142808]
 [1513.824319181 2028.812521496 3248.860511606]
 [1512.569842846 1873.733367436 3095.851747271]
 [1511.132779711 1691.332505774 2929.524040774]
 [1509.539860758 1485.509768597 2754.831846777]
 [1507.819207656 1260.744840963 2576.172255762]
 [1506.002570325 1022.27547662  2396.895496331]
 [1504.129999674  776.301068698 2218.621374113]
 [1500.           250.          1900.         ]]","[[0.7718940537187383], 0.7718940537187383]"
51000,"[[1500.           250.          2400.         ]
 [1507.107125975 1062.602833201 2880.616814136]
 [1509.909540374 1403.029956088 3098.203754985]
 [1512.191714174 1689.660072894 3290.467660086]
 [1513.967701961 1921.201975158 3447.667789618]
 [1515.26443695  2098.448732213 3563.74625221 ]
 [1516.116664283 2223.498918175 3636.173067384]
 [1516.562329804 2299.123464793 3665.175869514]
 [1516.639396946 2328.354642015 3652.901341828]
 [1516.384105506 2314.271802826 3602.751596291]
 [1515.8302866   2259.925990622 3518.93253948 ]
 [1515.009329921 2168.35198465  3406.16595549 ]
 [1513.950517758 2042.633485159 3269.499142971]
 [1512.681568973 1886.002183798 3114.151653927]
 [1511.229343386 1701.961470462 2945.347246599]
 [1509.62075697  1494.430979488 2768.084091603]
 [1507.884100759 1267.909949021 2586.797403453]
 [1506.051282555 1027.656509592 2404.868512837]
 [1504.162480946  779.888993603 2223.936874272]
 [1500.           250.          1900.         ]]","[[0.7742612526232083], 0.7742612526232083]"
52000,"[[1500.           250.          2400.         ]
 [1507.205071216 1072.815616645 2892.616682431]
 [1510.041061716 1416.906008909 3115.55813052 ]
 [1512.346563901 1706.099264282 3312.09675813 ]
 [1514.136941702 1939.239416144 3472.350902784]
 [1515.440757133 2117.297194513 3590.312091817]
 [1516.294343144 2242.543837018 3663.60347174 ]
 [1516.736997733 2317.895433295 3692.635758882]
 [1516.80774984  2346.497121753 3679.727359287]
 [1516.543644535 2331.512548379 3628.425093679]
 [1515.979110561 2276.054664889 3543.050865626]
 [1515.145980506 2183.203707154 3428.417774166]
 [1514.073869061 2056.077233992 3289.645264848]
 [1512.790751526 1897.932983704 3132.011089269]
 [1511.323694671 1712.295580187 2960.787546802]
 [1509.699792177 1503.103575392 2781.014722834]
 [1507.947497724 1274.874873002 2597.164393093]
 [1506.098870774 1032.887061823 2412.647759976]
 [1504.194212498  783.376564401 2229.123188412]
 [1500.           250.          1900.         ]]","[[0.7765445240501387], 0.7765445240501387]"
53000,"[[1500.           250.          2400.         ]
 [1507.301791961 1082.865179075 2904.465499538]
 [1510.17075459  1430.538912451 3132.67550106 ]
 [1512.499033624 1722.223584196 3333.397535964]
 [1514.303346386 1956.903927453 3496.619575193]
 [1515.613909512 2135.730944687 3616.392189703]
 [1516.468648306 2261.14849742  3690.496991183]
 [1516.90820293  2336.216225083 3719.528964612]
 [1516.972651392 2364.189957245 3705.97681444 ]
 [1516.699826577 2348.315479632 3653.529470572]
 [1516.124739011 2291.76577408  3566.621950234]
 [1515.279650768 2197.664983886 3450.155927197]
 [1514.194497888 2069.163269865 3309.320542488]
 [1512.897502973 1909.543383111 3149.449591743]
 [1511.415932    1722.35029143  2975.862012595]
 [1509.777049518 1511.540639848 2793.638116896]
 [1508.009465547 1281.650171231 2607.284776572]
 [1506.145385365 1037.975077267 2420.24191039 ]
 [1504.225227952  786.769080015 2234.186098707]
 [1500.           250.          1900.         ]]","[[0.7787487309174843], 0.7787487309174843]"
54000,"[[1500.           250.          2400.         ]
 [1507.397325202 1092.757676997 2916.167501857]
 [1510.29867546  1443.938020434 3149.562575456]
 [1512.649199968 1738.045580507 3354.379719993]
 [1514.467012125 1974.211008934 3520.48695194 ]
 [1515.784007177 2153.767947908 3642.00309009 ]
 [1516.639705879 2279.332686809 3716.873103775]
 [1517.076079912 2354.106757753 3745.877136664]
 [1517.134239914 2381.454532668 3731.672648065]
 [1516.852789529 2364.701851517 3678.088088391]
 [1516.267305786 2307.079927888 3589.668788884]
 [1515.410467422 2211.755340947 3471.402373093]
 [1514.312521326 2081.90966707  3328.545349651]
 [1513.001928763 1920.849698684 3166.485523535]
 [1511.506147624 1732.139914361 2990.586681389]
 [1509.852606887 1519.754282449 2805.967776981]
 [1508.070066982 1288.245614341 2617.169403294]
 [1506.190873517 1042.927906663 2427.659109191]
 [1504.255558796  790.071443555 2239.131035612]
 [1500.           250.          1900.         ]]","[[0.7808783523836352], 0.7808783523836352]"
55000,"[[1500.           250.          2400.         ]
 [1507.49170626  1102.498907546 2927.726771398]
 [1510.424878223 1457.112138437 3166.225817829]
 [1512.797136005 1753.577055288 3375.052669387]
 [1514.628030418 1991.175216844 3543.96564568 ]
 [1515.951157541 2171.425043456 3667.160608808]
 [1516.807635361 2297.114915689 3742.750360883]
 [1517.240755861 2371.586562681 3771.700826621]
 [1517.292645924 2398.310782391 3756.836576984]
 [1517.002663308 2380.691450421 3702.123013571]
 [1516.40693681  2322.016289992 3612.21306574 ]
 [1515.538549568 2225.492917507 3492.177792116]
 [1514.428049337 2094.333203644 3347.338857025]
 [1513.104127872 1931.867068247 3183.136152317]
 [1511.594428089 1741.677719706 3004.976629285]
 [1509.926537336 1527.75572999  2818.016394554]
 [1508.129360877 1294.670259163 2626.828469735]
 [1506.235379476 1047.752363242 2434.907011196]
 [1504.285234553  793.288199504 2243.963102687]
 [1500.           250.          1900.         ]]","[[0.7829375213632597], 0.7829375213632597]"
56000,"[[1500.           250.          2400.         ]
 [1507.584968874 1112.094335825 2939.147238493]
 [1510.549414348 1470.06956563  3182.671452229]
 [1512.942911451 1768.829121974 3395.425384734]
 [1514.786488405 2007.810237275 3567.067753096]
 [1516.115462682 2188.718034286 3691.87986191 ]
 [1516.972550054 2314.512521799 3768.146430729]
 [1517.402351106 2388.673900896 3797.019546357]
 [1517.44799268  2414.777314858 3781.489165646]
 [1517.149570414 2396.302722024 3725.655098308]
 [1516.543750668 2336.592705874 3634.275239111]
 [1515.664009255 2238.894589921 3512.501672351]
 [1514.541185295 2106.449478506 3365.719114979]
 [1513.204193287 1942.609558095 3199.417727578]
 [1511.680854672 1750.976033896 3019.046038652]
 [1509.998909453 1535.555407578 2829.795906651]
 [1508.187402468 1300.932514459 2636.271565609]
 [1506.278944771 1052.454772277 2441.992815596]
 [1504.314282935  796.423566793 2248.687099715]
 [1500.           250.          1900.         ]]","[[0.7849300577548306], 0.7849300577548306]"
57000,"[[1500.           250.          2400.         ]
 [1507.677145283 1121.549119793 2950.432685404]
 [1510.672333006 1482.818132759 3198.905468617]
 [1513.086592847 1783.812257355 3415.506518295]
 [1514.942469122 2024.128952859 3589.804872905]
 [1516.277019654 2205.66176824  3716.175295198]
 [1517.134557446 2331.541764326 3793.078141723]
 [1517.560979567 2405.385867615 3821.85182507 ]
 [1517.600396668 2430.871524045 3805.64989464 ]
 [1517.293626448 2411.552886066 3748.704057052]
 [1516.677859137 2350.825817355 3655.874621913]
 [1515.786951996 2251.976082778 3532.392390239]
 [1514.652026472 2118.273016129 3383.703130744]
 [1513.302212463 1953.09025881  3215.345551659]
 [1511.765503784 1760.046323938 3032.808260949]
 [1510.0697877   1543.163010955 2841.317549104]
 [1508.244243665 1307.040199508 2645.507716735]
 [1506.321608428 1057.041015241 2448.923298166]
 [1504.342729978  799.481468265 2253.307544174]
 [1500.           250.          1900.         ]]","[[0.7868594979303286], 0.7868594979303286]"
58000,"[[1500.           250.          2400.         ]
 [1507.768266309 1130.868132933 2961.586750568]
 [1510.793681195 1495.365236744 3214.933629774]
 [1513.228243736 1798.536348922 3435.304385341]
 [1515.096051728 2040.143503441 3612.188124765]
 [1516.435920793 2222.270211769 3740.060714025]
 [1517.293759576 2348.217909215 3817.561525006]
 [1517.716749178 2421.738486658 3846.215264243]
 [1517.749968065 2446.609689899 3829.337225882]
 [1517.434940594 2426.458039538 3771.288538619]
 [1516.809367668 2364.73116539  3677.02945706 ]
 [1515.907477248 2264.752068416 3551.867285718]
 [1514.760664491 2129.817360224 3401.30694021 ]
 [1513.398267728 1963.321370933 3230.934045705]
 [1511.848447331 1768.899273279 3046.275874982]
 [1510.139232725 1550.587571095 2852.591905878]
 [1508.299933297 1313.000596431 2654.545424771]
 [1506.363407153 1061.516569235 2455.704841098]
 [1504.370600173  802.465556992 2257.828691134]
 [1500.           250.          1900.         ]]","[[0.7887291209608016], 0.7887291209608016]"
59000,"[[1500.           250.          2400.         ]
 [1507.858361436 1140.055984926 2972.612933271]
 [1510.913503859 1507.717872226 3230.761478817]
 [1513.367924826 1813.010738018 3454.826976158]
 [1515.247311729 2055.865341306 3634.228168632]
 [1516.592253989 2238.556516917 3763.549312902]
 [1517.450253371 2364.555306507 3841.611855804]
 [1517.869762269 2437.746795827 3870.126590233]
 [1517.896811157 2462.007068953 3852.568664309]
 [1517.573616063 2441.033249604 3793.426193939]
 [1516.938375833 2378.323282481 3697.756987894]
 [1516.025678838 2277.236256264 3570.942732153]
 [1514.867185736 2141.095157765 3418.545674571]
 [1513.492436668 1973.314281736 3246.196810796]
 [1511.929753049 1777.544849718 3059.460740851]
 [1510.207301644 1557.837512025 2863.628954735]
 [1508.354517344 1318.820497    2663.392703969]
 [1506.404375507 1065.886542259 2462.343460617]
 [1504.397916577  805.379239813 2262.254551662]
 [1500.           250.          1900.         ]]","[[0.7905419719859356], 0.7905419719859356]"
60000,"[[1500.           250.          2400.         ]
 [1507.947458879 1149.117040517 2983.514598584]
 [1511.031844002 1519.882660369 3246.39434709 ]
 [1513.505694149 1827.244259211 3474.081968423]
 [1515.396321185 2071.305281524 3655.935224214]
 [1516.746102955 2254.53308227  3786.65370458 ]
 [1517.604130961 2380.567460546 3865.243693313]
 [1518.020115927 2453.424924239 3893.601704354]
 [1518.041024733 2477.077976222 3875.360816089]
 [1517.709750495 2455.292637408 3815.133739522]
 [1517.064977736 2391.615775884 3718.073523861]
 [1516.141645371 2289.441473177 3589.634201315]
 [1514.971671727 2152.118234453 3435.433622117]
 [1513.584792464 1983.079634118 3261.146684529]
 [1512.009484808 1785.992366336 3072.37404984 ]
 [1510.274048303 1564.920702666 2874.438109442]
 [1508.408039147 1324.506244608 2672.05711516 ]
 [1506.444546068 1070.15570483  2468.844832499]
 [1504.424700923  808.225698432 2266.588909843]
 [1500.           250.          1900.         ]]","[[0.7923008830798456], 0.7923008830798456]"
61000,"[[1500.           250.          2400.         ]
 [1508.035585653 1158.055436766 2994.294982438]
 [1511.148742786 1531.865875174 3261.837362245]
 [1513.641607207 1841.245276255 3493.076739704]
 [1515.543148902 2086.473547881 3677.319090253]
 [1516.897547469 2270.211608469 3809.385948347]
 [1517.755479974 2396.26709379  3888.470918957]
 [1518.167902332 2468.786162449 3916.655730367]
 [1518.182702446 2491.835859306 3897.729443352]
 [1517.843436342 2469.249453778 3836.427016791]
 [1517.189262388 2404.621402661 3737.994501637]
 [1516.255460589 2301.379735804 3607.956323688]
 [1515.074199466 2162.897662632 3451.984285458]
 [1513.675404208 1992.627388563 3275.795793355]
 [1512.087702894 1794.250536246 3085.026370526]
 [1510.339523512 1571.844503403 2885.028258768]
 [1508.460539599 1330.063771951 2680.545797138]
 [1506.483949571 1074.328518371 2475.214315641]
 [1504.450973717  811.007908358 2270.835338492]
 [1500.           250.          1900.         ]]","[[0.7940084919176018], 0.7940084919176018]"
62000,"[[1500.           250.          2400.         ]
 [1508.122767642 1166.875098822 3004.957196762]
 [1511.26423964  1543.673467558 3277.095456373]
 [1513.775717111 1855.021714988 3511.818379923]
 [1515.68786062  2101.379814848 3698.389163464]
 [1517.046663605 2285.603148835 3831.757577397]
 [1517.904383812 2411.666204878 3911.306772905]
 [1518.313209064 2483.843026129 3939.303059366]
 [1518.321933148 2506.293365551 3919.689515558]
 [1517.974761211 2482.916147714 3857.321047473]
 [1517.311314057 2417.352137473 3757.534541969]
 [1516.367203712 2313.062315883 3625.922944387]
 [1515.174841754 2173.443822508 3468.210434481]
 [1513.764337198 2001.966878943 3290.155600952]
 [1512.164464258 1802.327521878 3097.427691369]
 [1510.403775263 1578.615807991 2895.407802487]
 [1508.512057319 1335.498634942 2688.865495632]
 [1506.52261504  1078.409160751 2481.456973824]
 [1504.476754319  813.728655954 2274.997213663]
 [1500.           250.          1900.         ]]","[[0.7956672585061045], 0.7956672585061045]"
63000,"[[1500.           250.          2400.         ]
 [1508.209029654 1175.579754373 3015.504234586]
 [1511.378372345 1555.311087408 3292.173374084]
 [1513.908074709 1868.58109344  3530.313703637]
 [1515.830519178 2116.033245961 3719.154456975]
 [1517.193523947 2300.718155604 3853.779625146]
 [1518.050921902 2426.776121555 3933.763888803]
 [1518.456119395 2498.60731398  3961.557392113]
 [1518.458801199 2520.462403009 3941.255257619]
 [1518.103808184 2496.304428443 3877.830085227]
 [1517.431212585 2429.819233922 3776.707502488]
 [1516.476949748 2324.499799246 3643.547174983]
 [1515.273667481 2183.766457423 3484.124155352]
 [1513.851653195 2011.106862873 3304.236952937]
 [1512.239822755 1810.230979437 3109.587460045]
 [1510.466848929 1585.24108134  2905.584684624]
 [1508.562628816 1340.816043266 2697.022590057]
 [1506.560569912 1082.401549304 2487.577595797]
 [1504.502061033  816.390553789 2279.077728041]
 [1500.           250.          1900.         ]]","[[0.7972794802080655], 0.7972794802080655]"
64000,"[[1500.           250.          2400.         ]
 [1508.294395483 1184.172946905 3025.938975081]
 [1511.491177129 1566.784103805 3307.075680458]
 [1514.038728711 1881.930549445 3548.56926205 ]
 [1515.971184682 2130.442528974 3739.623618181]
 [1517.338197793 2315.56652219  3875.462650439]
 [1518.195169935 2441.607548954 3955.854326725]
 [1518.596712551 2513.090160462 3983.431778884]
 [1518.593386755 2534.354195839 3962.440194935]
 [1518.230656117 2509.425321732 3897.967663761]
 [1517.549033684 2442.033280141 3795.526526739]
 [1516.584769772 2335.702139244 3660.841441509]
 [1515.370741895 2193.874723853 3499.736895837]
 [1513.937410673 2020.055567222 3318.05011817 ]
 [1512.313829358 1817.968099055 3121.51461977 ]
 [1510.528787447 1591.726393632 2915.566424139]
 [1508.612288635 1346.02088798  2705.023118203]
 [1506.597840146 1086.309361608 2493.58071382 ]
 [1504.526911175  818.996054505 2283.079903308]
 [1500.           250.          1900.         ]]","[[0.7988473052578567], 0.7988473052578567]"
65000,"[[1500.           250.          2400.         ]
 [1508.37888796  1192.658047866 3036.264188489]
 [1511.602688744 1578.09762359  3321.806768807]
 [1514.167725804 1895.076865976 3566.591354692]
 [1516.109914652 2144.615908085 3759.804945959]
 [1517.480751338 2330.157621878 3896.816761602]
 [1518.337200092 2456.170613714 3977.58960435 ]
 [1518.735063965 2527.302083878 4004.938656913]
 [1518.725766031 2547.979334738 3983.25719548 ]
 [1518.355379908 2522.289221066 3917.74664161 ]
 [1517.664849209 2454.004249249 3814.00408971 ]
 [1516.690731197 2346.678705177 3677.817528943]
 [1515.466126844 2203.777236696 3515.059507223]
 [1514.021665039 2028.820729315 3331.604826937]
 [1512.386532351 1825.545641131 3133.217642849]
 [1510.589631483 1598.07745119  2925.360143267]
 [1508.661069489 1351.117766468 2712.87279903 ]
 [1506.634450326 1090.136054281 2499.470620782]
 [1504.551321144  821.547463356 2287.00660155 ]
 [1500.           250.          1900.         ]]","[[0.8003727449423134], 0.8003727449423134]"
66000,"[[1500.           250.          2400.         ]
 [1508.462529004 1201.038267853 3046.482540906]
 [1511.712940548 1589.25650844  3336.370868217]
 [1514.295110757 1908.026494428 3584.386040702]
 [1516.246764161 2158.561213523 3779.706407181]
 [1517.621247856 2344.500343283 3917.851639351]
 [1518.477081244 2470.474904335 3998.98072642 ]
 [1518.871245505 2541.253030283 4026.089885549]
 [1518.856011552 2561.347822908 4003.718509129]
 [1518.478050757 2534.905934228 3937.179243832]
 [1517.778727406 2465.741545216 3832.152040087]
 [1516.794898006 2357.438326276 3694.486622406]
 [1515.559881005 2213.48211037  3530.10228311 ]
 [1514.104468838 2037.409634298 3344.910306232]
 [1512.457977516 1832.969969273 3144.704561668]
 [1510.649419586 1604.299624442 2934.972593689]
 [1508.709002386 1356.111005053 2720.577053721]
 [1506.670423752 1093.884880003 2505.251386011]
 [1504.575306481  824.046949567 2290.860535801]
 [1500.           250.          1900.         ]]","[[0.8018576845974904], 0.8018576845974904]"
67000,"[[1500.           250.          2400.         ]
 [1508.545339672 1209.316666905 3056.596598922]
 [1511.821964572 1600.265390572 3350.772050827]
 [1514.420926524 1920.785576038 3601.959149705]
 [1516.381785975 2172.285888741 3799.335652529]
 [1517.759747858 2358.603122899 3938.576558552]
 [1518.614879149 2484.529508152 4020.03821253 ]
 [1519.005325687 2554.952413622 4046.896779229]
 [1518.984192374 2574.469118017 4023.835804383]
 [1518.59873639  2547.284725752 3956.277100798]
 [1517.890733145 2477.254044618 3849.981639473]
 [1516.89733098  2367.989331707 3710.85934534 ]
 [1515.652060093 2222.996996163 3544.874995297]
 [1514.185871944 2045.829149078 3357.975312392]
 [1512.528208295 1840.247080195 3155.982997343]
 [1510.708188332 1610.397973312 2944.410180714]
 [1508.756116744 1361.004679516 2728.141025131]
 [1506.705782527 1097.558902964 2510.926869873]
 [1504.598881931  826.496556638 2294.644279781]
 [1500.           250.          1900.         ]]","[[0.8033038935533218], 0.8033038935533218]"
68000,"[[1500.           250.          2400.         ]
 [1508.6273402   1217.496163994 3066.608834078]
 [1511.929791598 1611.128687218 3365.014238847]
 [1514.545214341 1933.359961612 3619.316292247]
 [1516.515030669 2185.797015433 3818.700031591]
 [1517.896309251 2372.473974992 3959.000408858]
 [1518.75065663  2498.34304523  4040.772123322]
 [1519.137369878 2568.409152485 4067.370138396]
 [1519.110374301 2587.352170547 4043.620202645]
 [1518.717501282 2559.434355679 3975.0512843  ]
 [1518.000928133 2488.550134704 3867.503598813]
 [1516.998087905 2378.339587008 3726.945794898]
 [1515.742717048 2232.329116225 3559.386927013]
 [1514.265921736 2054.08575319  3370.808161275]
 [1512.597265945 1847.382630914 3167.060186203]
 [1510.765972449 1616.377270289 2953.678985631]
 [1508.802440494 1365.802633743 2735.569595762]
 [1506.740547636 1101.161012908 2516.500737278]
 [1504.622061491  828.898211712 2298.360276893]
 [1500.           250.          1900.         ]]","[[0.8047130341417502], 0.8047130341417502]"
69000,"[[1500.           250.          2400.         ]
 [1508.708550046 1225.57954577  3076.521627153]
 [1512.036451213 1621.850613981 3379.101211289]
 [1514.668013814 1945.755229723 3636.46286979 ]
 [1516.64654675  2199.101336591 3837.806607251]
 [1518.030987475 2386.120519104 3979.131714258]
 [1518.884473742 2511.923699507 4061.19208515 ]
 [1519.267440477 2581.631703793 4087.520278466]
 [1519.234620079 2600.005458896 4063.082310222]
 [1518.834406857 2571.363114973 3993.512341146]
 [1518.109371114 2499.637748153 3884.728112202]
 [1517.097223756 2388.496527323 3742.755574743]
 [1515.831902218 2241.485294559 3573.646903693]
 [1514.344663252 2062.185566926 3383.416756197]
 [1512.665189677 1854.381963511 3177.94300429 ]
 [1510.822804942 1622.24202144  2962.784786384]
 [1508.848000174 1370.508496704 2742.867404392]
 [1506.774739022 1104.693937906 2521.97647016 ]
 [1504.644858462  831.253734101 2302.010848549]
 [1500.           250.          1900.         ]]","[[0.8060866698696869], 0.8060866698696869]"
70000,"[[1500.           250.          2400.         ]
 [1508.788987934 1233.569474644 3086.337272273]
 [1512.141971878 1632.435197164 3393.036610412]
 [1514.789362999 1957.976703501 3653.40408427 ]
 [1516.776380761 2212.205277762 3856.662169379]
 [1518.163835644 2399.550005388 3998.978651576]
 [1519.016387927 2525.279247411 4081.307313295]
 [1519.395597091 2594.62809372  4107.357056971]
 [1519.356989578 2612.437021548 4082.232248202]
 [1518.949511668 2583.078857947 4011.670324445]
 [1518.216118047 2510.524394856 3901.664888311]
 [1517.194790876 2398.467187773 3758.297825488]
 [1515.919663518 2250.471985306 3587.663321487]
 [1514.422139344 2070.134376998 3395.808613796]
 [1512.732016792 1861.250127719 3188.637990039]
 [1510.878717198 1627.99648557  2971.733076709]
 [1508.892821026 1375.125697928 2750.038861457]
 [1506.808375645 1108.160256012 2527.35737903 ]
 [1504.667285491  833.564843056 2305.59820187 ]
 [1500.           250.          1900.         ]]","[[0.8074262728458983], 0.8074262728458983]"
71000,"[[1500.           250.          2400.         ]
 [1508.868671883 1241.468496263 3096.057980834]
 [1512.246380979 1642.886285173 3406.823947888]
 [1514.909298487 1970.029466162 3670.144947206]
 [1516.904577387 2225.114966682 3875.273247838]
 [1518.294904669 2412.769337959 4018.549067964]
 [1519.146454163 2538.417084211 4101.126633804]
 [1519.521896692 2607.405946112 4126.889898984]
 [1519.477539962 2624.654486591 4101.079680335]
 [1519.062871576 2594.589031971 4029.534822732]
 [1518.32122228  2521.217191009 3918.323179577]
 [1517.290839139 2408.258231224 3773.581252934]
 [1516.006046584 2259.295298613 3601.444173707]
 [1514.498390814 2077.937659987 3407.990888002]
 [1512.797782796 1867.991901551 3199.151365285]
 [1510.933739093 1633.644691708 2980.529083845]
 [1508.936927068 1379.657481634 2757.088163299]
 [1506.841475551 1111.562405892 2532.646613671]
 [1504.689354615  835.833164864 2309.12443682 ]
 [1500.           250.          1900.         ]]","[[0.8087332305402742], 0.8087332305402742]"
72000,"[[1500.           250.          2400.         ]
 [1508.947619249 1249.279046423 3105.685885252]
 [1512.349704884 1653.20755907  3420.466610679]
 [1515.027855474 1981.918375369 3686.690288385]
 [1517.031179551 2237.836251423 3893.646124844]
 [1518.424243373 2425.785096459 4037.850497427]
 [1519.274725097 2551.3442483   4120.658504033]
 [1519.646393769 2619.972508633 4146.127820936]
 [1519.596325845 2636.665098845 4119.633839083]
 [1519.174539904 2605.900704742 4047.1149871  ]
 [1518.424734707 2531.722885787 3934.711809356]
 [1517.385416098 2417.875973739 3788.614154298]
 [1516.091094912 2267.961024303 3614.997075348]
 [1514.573456536 2085.600603798 3419.970392256]
 [1512.862521512 1874.611810171 3209.48905473 ]
 [1510.987899083 1639.190455114 2989.177784959]
 [1508.980341179 1384.106919656 2764.019305362]
 [1506.874055929 1114.902696558 2537.847173052]
 [1504.711077297  838.060239333 2312.591552811]
 [1500.           250.          1900.         ]]","[[0.8100088519446464], 0.8100088519446464]"
73000,"[[1500.           250.          2400.         ]
 [1509.025846754 1257.00345748  3115.223042529]
 [1512.451968991 1663.402542357 3433.967866644]
 [1515.145067833 1993.648076543 3703.044764132]
 [1517.156228501 2250.374717189 3911.786846678]
 [1518.551898607 2438.603555972 4056.890176437]
 [1519.401251174 2564.067443599 4139.911031965]
 [1519.769140467 2632.334676851 4165.079452933]
 [1519.71339944  2648.475744809 4137.903549943]
 [1519.28456759  2617.020589342 4064.419556484]
 [1518.52670391  2542.047885835 3950.839197179]
 [1517.478567127 2427.326407914 3803.404442582]
 [1516.174849988 2276.474653584 3628.32928586 ]
 [1514.647373579 2093.128127326 3431.753620126]
 [1512.926265187 1881.114143183 3219.656703999]
 [1511.041224292 1644.637391923 2997.683922364]
 [1509.023085165 1388.476923269 2770.836094435]
 [1506.906133159 1118.183316265 2542.961914513]
 [1504.732464463  840.247525733 2316.001454832]
 [1500.           250.          1900.         ]]","[[0.8112543731963249], 0.8112543731963249]"
74000,"[[1500.           250.          2400.         ]
 [1509.103370517 1264.643964297 3124.671437659]
 [1512.553197778 1673.474610044 3447.330869874]
 [1515.260968177 2005.223015194 3719.212865166]
 [1517.279763899 2262.735701877 3929.701234802]
 [1518.677915346 2451.230705467 4075.67505867 ]
 [1519.526080754 2576.593060253 4158.891994376]
 [1519.890186718 2644.499016456 4183.753059667]
 [1519.828810692 2660.092975647 4155.897254176]
 [1519.393003321 2627.955067291 4081.456881236]
 [1518.6271763   2552.198277771 3966.713382255]
 [1517.570335547 2436.615224318 3817.95966922 ]
 [1516.257351407 2284.841398969 3641.447730298]
 [1514.720177313 2100.524898489 3443.346764449]
 [1512.98904458  1887.502970479 3229.659696395]
 [1511.093740593 1649.988932581 3006.052017652]
 [1509.065179824 1392.770254041 2777.542160008]
 [1506.937722865 1121.406340677 2547.993562297]
 [1504.753526534  842.396408244 2319.355959133]
 [1500.           250.          1900.         ]]","[[0.8124709627184608], 0.8124709627184608]"
75000,"[[1500.           250.          2400.         ]
 [1509.180206085 1272.202709763 3134.03298686 ]
 [1512.653414844 1683.426997075 3460.558665768]
 [1515.37558792  2016.647448382 3735.198924075]
 [1517.401823897 2274.924310504 3947.394896388]
 [1518.802336793 2463.672264862 4094.21182893 ]
 [1519.649260225 2588.927193765 4177.608853917]
 [1520.009580358 2656.471783772 4202.156560013]
 [1519.942607408 2671.523028381 4173.623030057]
 [1519.499893664 2638.710209775 4098.234945115]
 [1518.726196238 2562.179848906 3982.342045372]
 [1517.660762749 2445.747831206 3832.28704516 ]
 [1516.338636985 2293.066212588 3654.359018981]
 [1514.79190151  2107.795350805 3454.75573511 ]
 [1513.050889059 1893.782156805 3239.503168468]
 [1511.145472683 1655.248334186 3014.286384808]
 [1509.106645006 1396.98953379  2784.140964813]
 [1506.968839959 1124.57374036  2552.944715464]
 [1504.774273454  844.508200949 2322.656798505]
 [1500.           250.          1900.         ]]","[[0.8136597259252163], 0.8136597259252163]"
