Iteration,Trajectory,Legibility
47000,"[[1500.           250.          2400.         ]
 [1494.160952704  250.715385227 2363.047344255]
 [1488.677339726  251.037133118 2326.154958754]
 [1483.23498389   251.331394036 2289.266610787]
 [1477.831242127  251.59557249  2252.382806208]
 [1472.463583074  251.827092796 2215.504033543]
 [1467.12957801   252.023395238 2178.630766792]
 [1461.82689085   252.18193194  2141.763468835]
 [1456.553266954  252.300162461 2104.902595624]
 [1451.306520464  252.375549291 2068.048601355]
 [1446.084519776  252.405553683 2031.201944868]
 [1440.885170616  252.387632884 1994.363097484]
 [1435.706395866  252.319241325 1957.532552415]
 [1430.54611084   252.197841771 1920.710835416]
 [1425.402191516  252.02094168  1883.898514941]
 [1420.272430605  251.786196704 1847.096205354]
 [1415.154468634  251.491714274 1810.304539383]
 [1410.045660298  251.137079043 1773.524007714]
 [1404.942705362  250.728026271 1736.754058761]
 [1400.           250.          1700.         ]]","[[0.34124888605107934, 0.3387387500048522, 0.33743982777390424], 0.33914248794327867]"
48000,"[[1500.           250.          2400.         ]
 [1494.14874612   250.730666505 2363.045010253]
 [1488.660464655  251.059287545 2326.151563944]
 [1483.214316526  251.359833138 2289.262240898]
 [1477.807602011  251.629651891 2252.377557612]
 [1472.437735522  251.866112866 2215.498012868]
 [1467.102236352  252.06660165  2178.624090595]
 [1461.798718448  252.228516106 2141.756263357]
 [1456.524878983  252.34926187  2104.894996634]
 [1451.278485424  252.426247717 2068.040754117]
 [1446.057360698  252.456881291 2031.194004238]
 [1440.859365907  252.438566251 1994.355228191]
 [1435.682379732  252.368703463 1957.524929543]
 [1430.524273184  252.24470236  1920.703645122]
 [1425.382877172  252.064018043 1883.8919554  ]
 [1420.255937641  251.82425695  1847.09048779 ]
 [1415.141045215  251.523486854 1810.299888535]
 [1410.03549873   251.161284067 1773.52065893 ]
 [1404.935928405  250.743506182 1736.752236038]
 [1400.           250.          1700.         ]]","[[0.3412504786211996, 0.3387462778867985, 0.3374353186237021], 0.3391440250439]"
49000,"[[1500.           250.          2400.         ]
 [1494.136541462  250.745950269 2363.04267701 ]
 [1488.643592427  251.081445588 2326.148170268]
 [1483.193652853  251.388276836 2289.25787251 ]
 [1477.783966349  251.663736688 2252.372310873]
 [1472.411893089  251.905138936 2215.491994387]
 [1467.074900365  252.109814455 2178.617416905]
 [1461.770552146  252.275106853 2141.749060667]
 [1456.496497407  252.398367842 2104.887400675]
 [1451.250456934  252.476952498 2068.032910106]
 [1446.030208181  252.508214868 2031.186066979]
 [1440.833567624  252.48950505  1994.347362354]
 [1435.658369741  252.418170366 1957.517310146]
 [1430.502441244  252.291566947 1920.696458251]
 [1425.363567975  252.107097563 1883.885399158]
 [1420.239449125  251.862319465 1847.084773326]
 [1415.127625424  251.555260793 1810.295240517]
 [1410.025339869  251.185489543 1773.517312641]
 [1404.929153158  250.758985647 1736.750415426]
 [1400.           250.          1700.         ]]","[[0.34125207064618546, 0.3387538060787301, 0.3374308084497562], 0.3391455617248906]"
50000,"[[1500.           250.          2400.         ]
 [1494.124338731  250.761236518 2363.040344524]
 [1488.626723041  251.103607245 2326.144777725]
 [1483.172992871  251.416725127 2289.253505624]
 [1477.760335142  251.697826878 2252.367065992]
 [1472.386055775  251.944171    2215.485978101]
 [1467.047570049  252.15303365  2178.610745723]
 [1461.742391941  252.321704176 2141.741860766]
 [1456.468122223  252.447480372 2104.879807748]
 [1451.222434993  252.527663626 2068.025069323]
 [1446.003062225  252.55955441  2031.178133092]
 [1440.807775766  252.540449275 1994.339499973]
 [1435.634365893  252.46764203  1957.509694223]
 [1430.480615018  252.338435525 1920.689274804]
 [1425.344263925  252.150180234 1883.878846216]
 [1420.222965056  251.900384244 1847.079061964]
 [1415.114209261  251.587036089 1810.29059533 ]
 [1410.015183714  251.209695466 1773.513968847]
 [1404.922379621  250.774464663 1736.748596925]
 [1400.           250.          1700.         ]]","[[0.3412536621259072, 0.33876133458008034, 0.3374262972528159], 0.3391470979862678]"
51000,"[[1500.           250.          2400.         ]
 [1494.112137926  250.776525249 2363.038012797]
 [1488.609856497  251.125772513 2326.141386317]
 [1483.152336579  251.445178008 2289.249140241]
 [1477.736708388  251.731922456 2252.361822968]
 [1472.360223579  251.983209054 2215.479964011]
 [1467.020245401  252.19625923  2178.604077049]
 [1461.714237832  252.368308068 2141.734663654]
 [1456.439753431  252.496599454 2104.872217853]
 [1451.1944196    252.578381096 2068.017231769]
 [1445.975922829  252.610899909 2031.170202577]
 [1440.781990332  252.59139892  1994.331641048]
 [1435.610368186  252.517118447 1957.502081776]
 [1430.458794506  252.385308091 1920.682094781]
 [1425.324965021  252.19326605  1883.872296574]
 [1420.206485434  251.938451282 1847.073353704]
 [1415.100796724  251.618812736 1810.285952975]
 [1410.005030264  251.233901834 1773.51062755 ]
 [1404.915607794  250.789943229 1736.746780536]
 [1400.           250.          1700.         ]]","[[0.3412552530602388, 0.3387688633902811, 0.33742178503363585], 0.3391486338280519]"
52000,"[[1500.           250.          2400.         ]
 [1494.099939048  250.791816462 2363.035681828]
 [1488.592992795  251.147941392 2326.137996042]
 [1483.131683977  251.473635476 2289.244776359]
 [1477.713086088  251.766023419 2252.356581803]
 [1472.334396499  252.022253094 2215.473952116]
 [1466.992926421  252.239491189 2178.597410884]
 [1461.686089819  252.414918525 2141.727469333]
 [1456.41139103   252.545725082 2104.864630991]
 [1451.166410753  252.629104903 2068.009397443]
 [1445.94878999   252.66225136  2031.162275435]
 [1440.756211321  252.642353979 1994.32378558 ]
 [1435.586376619  252.566599613 1957.494472805]
 [1430.436979707  252.432184637 1920.674918184]
 [1425.305671262  252.236355008 1883.865750232]
 [1420.190010256  251.976520576 1847.067648546]
 [1415.087387813  251.650590733 1810.281313451]
 [1409.994879519  251.258108645 1773.507288749]
 [1404.908837677  250.805421344 1736.744966258]
 [1400.           250.          1700.         ]]","[[0.3412568434490503, 0.338776392508765, 0.3374172717929668], 0.3391501692502607]"
53000,"[[1500.           250.          2400.         ]
 [1494.087742095  250.807110153 2363.033351617]
 [1488.576131933  251.170113877 2326.134606902]
 [1483.111035063  251.502097527 2289.24041398 ]
 [1477.689468239  251.800129763 2252.351342496]
 [1472.308574535  252.061303115 2215.467942418]
 [1466.965613108  252.282729522 2178.590747229]
 [1461.6579479    252.46153554  2141.720277802]
 [1456.383035018  252.594857251 2104.857047161]
 [1451.138408451  252.67983504  2068.001566348]
 [1445.921663708  252.713608757 2031.154351667]
 [1440.730438732  252.693314447 1994.31593357 ]
 [1435.562391192  252.616085521 1957.486867311]
 [1430.41517062   252.479065161 1920.667745011]
 [1425.286382647  252.279447102 1883.859207192]
 [1420.173539524  252.014592121 1847.06194649 ]
 [1415.073982528  251.682370076 1810.276676759]
 [1409.984731478  251.282315896 1773.503952443]
 [1404.902069269  250.820899005 1736.743154092]
 [1400.           250.          1700.         ]]","[[0.34125843329221284, 0.3387839219349645, 0.3374127575315598], 0.33915170425291236]"
54000,"[[1500.           250.          2400.         ]
 [1494.075547067  250.822406323 2363.031022166]
 [1488.559273912  251.192289966 2326.131218896]
 [1483.090389837  251.530564158 2289.236053105]
 [1477.665854842  251.834241485 2252.346105049]
 [1472.282757686  252.100359113 2215.461934916]
 [1466.93830546   252.325974225 2178.584086082]
 [1461.629812075  252.508159109 2141.713089062]
 [1456.354685394  252.643995954 2104.849466365]
 [1451.110412693  252.730571502 2067.993738482]
 [1445.894543981  252.764972094 2031.146431272]
 [1440.704672563  252.744280317 1994.308085018]
 [1435.538411902  252.665576167 1957.479265293]
 [1430.393367243  252.525949655 1920.660575265]
 [1425.267099175  252.322542329 1883.852667453]
 [1420.157073235  252.052665913 1847.056247537]
 [1415.060580867  251.71415076  1810.272042899]
 [1409.974586141  251.306523584 1773.500618635]
 [1404.89530257   250.83637621  1736.741344038]
 [1400.           250.          1700.         ]]","[[0.3412600225896023, 0.33879145166831365, 0.33740824225016713], 0.3391532388360277]"
55000,"[[1500.           250.          2400.         ]
 [1494.063353964  250.837704969 2363.028693473]
 [1488.54241873   251.214469658 2326.127832025]
 [1483.069748299  251.559035366 2289.231693732]
 [1477.642245895  251.868358579 2252.34086946 ]
 [1472.25694595   252.139421083 2215.455929612]
 [1466.911003477  252.369225291 2178.577427446]
 [1461.601682341  252.554789226 2141.705903113]
 [1456.326342157  252.693141186 2104.841888603]
 [1451.082423478  252.781314282 2067.985913848]
 [1445.867430809  252.816341365 2031.138514251]
 [1440.678912813  252.795251585 1994.300239924]
 [1435.514438749  252.715071545 1957.471666753]
 [1430.371569575  252.572838115 1920.653408944]
 [1425.247820845  252.365640682 1883.846131015]
 [1420.140611388  252.090741948 1847.050551688]
 [1415.047182831  251.745932784 1810.267411872]
 [1409.964443508  251.330731706 1773.497287323]
 [1404.888537579  250.851852958 1736.739536096]
 [1400.           250.          1700.         ]]","[[0.3412616113410879, 0.3387989817082451, 0.33740372594954077], 0.33915477299962454]"
56000,"[[1500.           250.          2400.         ]
 [1494.051162786  250.853006089 2363.02636554 ]
 [1488.525566387  251.236652949 2326.124446289]
 [1483.049110447  251.587511147 2289.227335862]
 [1477.618641398  251.902481042 2252.335635731]
 [1472.231139328  252.17848902  2215.449926504]
 [1466.883707158  252.412482718 2178.57077132 ]
 [1461.573558698  252.601425886 2141.698719956]
 [1456.298005306  252.742292941 2104.834313875]
 [1451.054440804  252.832063375 2067.978092444]
 [1445.84032419   252.867716564 2031.130600606]
 [1440.653159481  252.846228243 1994.292398289]
 [1435.490471732  252.764571649 1957.46407169 ]
 [1430.349777616  252.619730535 1920.646246051]
 [1425.228547656  252.408742158 1883.839597881]
 [1420.124153985  252.128820223 1847.044858942]
 [1415.033788419  251.777716143 1810.262783677]
 [1409.954303578  251.354940261 1773.493958508]
 [1404.881774297  250.867329247 1736.737730266]
 [1400.           250.          1700.         ]]","[[0.3412631995465442, 0.33880651205419193, 0.3373992086304317], 0.3391563067437226]"
57000,"[[1500.           250.          2400.         ]
 [1494.038973532  250.868309683 2363.024038365]
 [1488.508716884  251.258839837 2326.121061688]
 [1483.028476281  251.6159915   2289.222979497]
 [1477.595041349  251.936608871 2252.330403861]
 [1472.205337816  252.217562921 2215.443925594]
 [1466.856416501  252.455746498 2178.564117705]
 [1461.545441144  252.648069083 2141.691539591]
 [1456.269674839  252.791451214 2104.826742183]
 [1451.02646467   252.882818775 2067.970274272]
 [1445.813224122  252.919097686 2031.122690335]
 [1440.627412565  252.897210286 1994.284560114]
 [1435.466510849  252.814076473 1957.456480106]
 [1430.327991364  252.666626911 1920.639086585]
 [1425.209279607  252.451846751 1883.833068049]
 [1420.107701022  252.166900732 1847.0391693  ]
 [1415.020397629  251.809500833 1810.258158316]
 [1409.94416635   251.379149245 1773.49063219 ]
 [1404.875012722  250.882805075 1736.735926548]
 [1400.           250.          1700.         ]]","[[0.3412647872058423, 0.33881404270558635, 0.3373946902935907], 0.33915784006833977]"
58000,"[[1500.           250.          2400.         ]
 [1494.026786202  250.883615747 2363.02171195 ]
 [1488.491870218  251.281030319 2326.117678223]
 [1483.007845801  251.644476419 2289.218624635]
 [1477.571445748  251.970742061 2252.325173852]
 [1472.179541416  252.25664278  2215.437926882]
 [1466.829131505  252.499016627 2178.557466601]
 [1461.517329679  252.694718812 2141.68436202 ]
 [1456.241350755  252.840615998 2104.819173526]
 [1450.998495076  252.933580475 2067.962459332]
 [1445.786130605  252.970484723 2031.114783441]
 [1440.601672065  252.948197709 1994.2767254  ]
 [1435.4425561    252.863586012 1957.448892002]
 [1430.306210819  252.713527237 1920.631930546]
 [1425.190016698  252.494954457 1883.82654152 ]
 [1420.0912525    252.204983471 1847.033482763]
 [1415.007010461  251.841286852 1810.253535788]
 [1409.934031824  251.403358656 1773.48730837 ]
 [1404.868252855  250.89828044  1736.734124943]
 [1400.           250.          1700.         ]]","[[0.3412663743188571, 0.3388215736618648, 0.33739017093977086], 0.3391593729734976]"
59000,"[[1500.           250.          2400.         ]
 [1494.014600796  250.898924281 2363.019386294]
 [1488.475026391  251.303224394 2326.114295893]
 [1482.987219005  251.672965903 2289.214271278]
 [1477.547854594  252.004880609 2252.319945703]
 [1472.153750126  252.295728593 2215.431930369]
 [1466.801852169  252.542293101 2178.550818009]
 [1461.489224301  252.741375067 2141.677187241]
 [1456.213033053  252.889787289 2104.811607904]
 [1450.970532018  252.98434847  2067.954647625]
 [1445.759043637  253.021877671 2031.106879923]
 [1440.57593798   252.999190505 1994.268894145]
 [1435.418607483  252.913100261 1957.441307376]
 [1430.284435979  252.760431507 1920.624777936]
 [1425.170758927  252.538065272 1883.820018295]
 [1420.074808418  252.243068437 1847.02779933 ]
 [1414.993626915  251.873074197 1810.248916094]
 [1409.923899999  251.427568491 1773.483987048]
 [1404.861494696  250.913755341 1736.732325451]
 [1400.           250.          1700.         ]]","[[0.3412679608854597, 0.3388291049224591, 0.3373856505697236], 0.3391609054592141]"
60000,"[[1500.           250.          2400.         ]
 [1494.002417312  250.914235283 2363.017061398]
 [1488.4581854    251.325422059 2326.110914699]
 [1482.966595893  251.701459948 2289.209919425]
 [1477.524267886  252.039024511 2252.314719415]
 [1472.127963944  252.334820355 2215.425936055]
 [1466.774578492  252.585575914 2178.544171928]
 [1461.461125009  252.788037843 2141.670015256]
 [1456.184721732  252.938965079 2104.804045319]
 [1450.942575497  253.035122755 2067.946839151]
 [1445.731963217  253.073276523 2031.098979782]
 [1440.550210307  253.050188668 1994.261066352]
 [1435.394664997  252.962619213 1957.433726231]
 [1430.262666843  252.807339717 1920.617628755]
 [1425.151506294  252.581179189 1883.813498374]
 [1420.058368774  252.281155626 1847.022119003]
 [1414.98024699   251.904862862 1810.244299235]
 [1409.913770876  251.451778747 1773.480668224]
 [1404.854738243  250.929229776 1736.730528071]
 [1400.           250.          1700.         ]]","[[0.34126954690552785, 0.3388366364868039, 0.3373811291841996], 0.33916243752551045]"
61000,"[[1500.           250.          2400.         ]
 [1493.990235752  250.929548752 2363.014737261]
 [1488.441347246  251.347623311 2326.10753464 ]
 [1482.945976464  251.729958551 2289.205569077]
 [1477.500685624  252.073173762 2252.309494989]
 [1472.10218287   252.373918063 2215.419943939]
 [1466.747310474  252.62886506  2178.537528361]
 [1461.433031802  252.834707134 2141.662846065]
 [1456.156416791  252.988149364 2104.796485771]
 [1450.914625511  253.085903322 2067.93903391 ]
 [1445.704889344  253.124681273 2031.091083018]
 [1440.524489046  253.101192194 1994.253242021]
 [1435.37072864   253.012142863 1957.426148566]
 [1430.24090341   252.854251862 1920.610483003]
 [1425.132258797  252.624296205 1883.806981758]
 [1420.041933569  252.319245032 1847.016441781]
 [1414.966870685  251.936652846 1810.23968521 ]
 [1409.903644452  251.475989422 1773.477351898]
 [1404.847983496  250.944703743 1736.728732805]
 [1400.           250.          1700.         ]]","[[0.34127113237893003, 0.3388441683543326, 0.33737660678395043], 0.3391639691724044]"
62000,"[[1500.           250.          2400.         ]
 [1493.978056114  250.944864684 2363.012413884]
 [1488.424511929  251.369828148 2326.104155718]
 [1482.925360718  251.758461708 2289.201220234]
 [1477.477107806  252.107328359 2252.304272423]
 [1472.076406904  252.413021711 2215.413954024]
 [1466.720048112  252.672160536 2178.530887306]
 [1461.404944679  252.881382935 2141.655679669]
 [1456.128118227  253.037340138 2104.788929261]
 [1450.886682059  253.136690166 2067.931231904]
 [1445.677822016  253.176091916 2031.083189633]
 [1440.498774195  253.152201075 1994.245421152]
 [1435.346798412  253.061671205 1957.418574383]
 [1430.219145679  252.901167936 1920.60334068 ]
 [1425.113016435  252.667416315 1883.800468447]
 [1420.025502801  252.357336653 1847.010767666]
 [1414.953497999  251.968444145 1810.23507402 ]
 [1409.893520729  251.500200514 1773.47403807 ]
 [1404.841230456  250.960177239 1736.726939651]
 [1400.           250.          1700.         ]]","[[0.34127271730554326, 0.3388517005244801, 0.33737208336972707], 0.33916550039991683]"
63000,"[[1500.           250.          2400.         ]
 [1493.965878398  250.96018308  2363.010091268]
 [1488.407679447  251.392036567 2326.100777933]
 [1482.904748654  251.786969416 2289.196872896]
 [1477.453534431  252.141488298 2252.29905172 ]
 [1472.050636043  252.452131295 2215.407966308]
 [1466.692791406  252.715462336 2178.524248764]
 [1461.376863638  252.92806524  2141.648516068]
 [1456.099826041  253.086537394 2104.781375788]
 [1450.858745139  253.187483282 2067.923433133]
 [1445.650761232  253.227508445 2031.075299625]
 [1440.473065753  253.203215306 1994.237603745]
 [1435.322874312  253.111204235 1957.41100368 ]
 [1430.197393649  252.948087933 1920.596201788]
 [1425.093779208  252.710539515 1883.793958441]
 [1420.00907647   252.395430484 1847.005096657]
 [1414.940128933  252.000236755 1810.230465665]
 [1409.883399705  251.524412018 1773.470726742]
 [1404.834479122  250.975650265 1736.725148611]
 [1400.           250.          1700.         ]]","[[0.3412743016852407, 0.33885923299667986, 0.3373675589422816], 0.3391670312080674]"
64000,"[[1500.           250.          2400.         ]
 [1493.953702604  250.975503937 2363.007769411]
 [1488.3908498    251.414248566 2326.097401284]
 [1482.884140271  251.815481673 2289.192527064]
 [1477.4299655    252.175653575 2252.293832878]
 [1472.024870287  252.49124681  2215.401980792]
 [1466.665540354  252.758770455 2178.517612737]
 [1461.348788678  252.974754045 2141.641355262]
 [1456.07154023   253.135741128 2104.773825354]
 [1450.83081475   253.238282663 2067.915637597]
 [1445.623706991  253.278930855 2031.067412997]
 [1440.44736372   253.254234881 1994.229789802]
 [1435.298956338  253.160741945 1957.40343646 ]
 [1430.175647318  252.995011849 1920.589066327]
 [1425.074547115  252.753665798 1883.787451742]
 [1419.992654574  252.43352652  1846.999428755]
 [1414.926763485  252.032030673 1810.225860145]
 [1409.87328138   251.548623934 1773.467417912]
 [1404.827729493  250.991122817 1736.723359684]
 [1400.           250.          1700.         ]]","[[0.34127588551789756, 0.3388667657703676, 0.3373630335023648], 0.33916856159687664]"
65000,"[[1500.           250.          2400.         ]
 [1493.941528731  250.990827254 2363.005448315]
 [1488.374022988  251.436464142 2326.094025772]
 [1482.863535569  251.843998474 2289.188182738]
 [1477.40640101   252.209824186 2252.288615899]
 [1471.999109635  252.530368253 2215.395997478]
 [1466.638294957  252.802084888 2178.510979223]
 [1461.320719798  253.021449343 2141.634197252]
 [1456.043260794  253.184951334 2104.766277959]
 [1450.802890891  253.289088304 2067.907845296]
 [1445.596659292  253.330359139 2031.059529749]
 [1440.421668093  253.305259795 1994.221979322]
 [1435.275044489  253.210284331 1957.395872723]
 [1430.153906687  253.041939679 1920.581934296]
 [1425.055320154  252.796795161 1883.780948349]
 [1419.976237113  252.471624758 1846.99376396 ]
 [1414.913401654  252.063825896 1810.221257462]
 [1409.863165754  251.572836258 1773.464111581]
 [1404.820981569  251.006594893 1736.72157287 ]
 [1400.           250.          1700.         ]]","[[0.3412774688033859, 0.33887429884497666, 0.3373585070507278], 0.3391700915663634]"
66000,"[[1500.           250.          2400.         ]
 [1493.92935678   251.006153029 2363.003127979]
 [1488.35719901   251.458683294 2326.090651397]
 [1482.842934546  251.872519817 2289.183839918]
 [1477.382840962  252.244000128 2252.283400783]
 [1471.973354086  252.569495618 2215.390016364]
 [1466.611055212  252.845405629 2178.504348224]
 [1461.292656997  253.068151129 2141.627042039]
 [1456.014987731  253.234168005 2104.758733602]
 [1450.774973561  253.339900198 2067.900056232]
 [1445.569618133  253.381793292 2031.05164988 ]
 [1440.395978872  253.356290041 1994.214172307]
 [1435.251138765  253.259831387 1957.388312468]
 [1430.132171754  253.088871416 1920.574805698]
 [1425.036098325  252.839927599 1883.774448262]
 [1419.959824086  252.509725194 1846.988102273]
 [1414.90004344   252.095622419 1810.216657614]
 [1409.853052825  251.597048987 1773.46080775 ]
 [1404.814235351  251.022066493 1736.71978817 ]
 [1400.           250.          1700.         ]]","[[0.3412790515415815, 0.3388818322199433, 0.3373539795881225], 0.339171621116549]"
67000,"[[1500.           250.          2400.         ]
 [1493.917186749  251.02148126  2363.000808404]
 [1488.340377865  251.480906018 2326.087278159]
 [1482.822337203  251.901045699 2289.179498604]
 [1477.359285353  252.278181396 2252.27818753 ]
 [1471.947603638  252.608628901 2215.384037452]
 [1466.583821118  252.888732675 2178.497719741]
 [1461.264600274  253.114859399 2141.619889622]
 [1455.986721039  253.283391136 2104.751192286]
 [1450.747062758  253.39071834  2067.892270404]
 [1445.542583513  253.433233308 2031.043773392]
 [1440.370296056  253.407325614 1994.206368757]
 [1435.227239163  253.309383108 1957.380755697]
 [1430.110442517  253.135807057 1920.567680531]
 [1425.016881627  252.883063107 1883.767951483]
 [1419.943415492  252.547827823 1846.982443694]
 [1414.886688843  252.12742024  1810.212060603]
 [1409.842942594  251.62126212  1773.457506419]
 [1404.807490836  251.037537614 1736.718005584]
 [1400.           250.          1700.         ]]","[[0.3412806337323614, 0.3388893658947012, 0.33734945111529824], 0.3391731502474536]"
68000,"[[1500.           250.          2400.         ]
 [1493.905018639  251.036811946 2362.998489589]
 [1488.323559553  251.503132313 2326.083906058]
 [1482.801743538  251.929576116 2289.175158797]
 [1477.335734185  252.312367986 2252.272976141]
 [1471.921858292  252.647768097 2215.378060742]
 [1466.556592674  252.93206602  2178.491093772]
 [1461.236549627  253.161574145 2141.612740003]
 [1455.958460719  253.332620722 2104.74365401 ]
 [1450.719158481  253.441542724 2067.884487814]
 [1445.51555543   253.48467918  2031.035900285]
 [1440.344619642  253.458366508 1994.198568672]
 [1435.203345682  253.358939487 1957.373202411]
 [1430.088718975  253.182746595 1920.560558797]
 [1424.997670058  252.926201681 1883.761458012]
 [1419.927011331  252.585932641 1846.976788223]
 [1414.873337861  252.159219355 1810.207466429]
 [1409.83283506   251.645475653 1773.454207588]
 [1404.800748026  251.053008255 1736.716225112]
 [1400.           250.          1700.         ]]","[[0.3412822153755971, 0.33889689986868654, 0.33734492163300733], 0.339174678959097]"
69000,"[[1500.           250.          2400.         ]
 [1493.892852449  251.052145085 2362.996171535]
 [1488.306744074  251.525362175 2326.080535095]
 [1482.78115355   251.958111066 2289.170820497]
 [1477.312187454  252.346559895 2252.267766615]
 [1471.896118046  252.686913203 2215.372086234]
 [1466.52936988   252.975405658 2178.48447032 ]
 [1461.208505056  253.208295363 2141.605593182]
 [1455.930206768  253.381856756 2104.736118775]
 [1450.691260729  253.492373343 2067.876708461]
 [1445.488533884  253.536130903 2031.02803056 ]
 [1440.31894963   253.509412717 1994.190772052]
 [1435.179458323  253.40850052  1957.365652608]
 [1430.067001128  253.229690026 1920.553440497]
 [1424.978463619  252.969343315 1883.754967849]
 [1419.910611601  252.624039645 1846.971135861]
 [1414.859990494  252.191019761 1810.202875092]
 [1409.822730222  251.669689583 1773.450911257]
 [1404.79400692   251.068478413 1736.714446754]
 [1400.           250.          1700.         ]]","[[0.34128379647116636, 0.33890443414133425, 0.3373403911420008], 0.3391762072515005]"
70000,"[[1500.           250.          2400.         ]
 [1493.880688178  251.067480676 2362.993854242]
 [1488.289931427  251.547595602 2326.07716527 ]
 [1482.76056724   251.986650544 2289.166483704]
 [1477.288645162  252.380757119 2252.262558953]
 [1471.870382899  252.726064213 2215.366113928]
 [1466.502152734  253.018751585 2178.477849384]
 [1461.180466558  253.255023048 2141.598449158]
 [1455.901959185  253.431099233 2104.728586581]
 [1450.6633695    253.543210192 2067.868932347]
 [1445.461518873  253.587588471 2031.020164217]
 [1440.293286019  253.560464235 1994.182978899]
 [1435.155577082  253.4580662   1957.358106291]
 [1430.045288975  253.276637344 1920.546325629]
 [1424.959262307  253.012488005 1883.748480995]
 [1419.894216302  252.662148829 1846.965486609]
 [1414.846646741  252.222821455 1810.198286593]
 [1409.81262808   251.693903909 1773.447617426]
 [1404.787267517  251.083948087 1736.71267051 ]
 [1400.           250.          1700.         ]]","[[0.3412853770189446, 0.33891196871207924, 0.33733585964302976], 0.3391777351246845]"
71000,"[[1500.           250.          2400.         ]
 [1493.868525827  251.082818716 2362.99153771 ]
 [1488.273121611  251.569832592 2326.073796583]
 [1482.739984606  252.015194548 2289.162148419]
 [1477.265107306  252.414959654 2252.257353155]
 [1471.84465285   252.765221122 2215.360143825]
 [1466.474941235  253.062103796 2178.471230964]
 [1461.152434134  253.301757194 2141.591307934]
 [1455.873717969  253.480348147 2104.721057429]
 [1450.635484794  253.594053266 2067.861159471]
 [1445.434510397  253.639051878 2031.012301256]
 [1440.267628807  253.611521056 1994.175189213]
 [1435.13170196   253.507636522 1957.350563459]
 [1430.023582514  253.323588544 1920.539214196]
 [1424.940066122  253.055635746 1883.74199745 ]
 [1419.877825434  252.70026019  1846.959840466]
 [1414.833306602  252.254624432 1810.193700932]
 [1409.802528634  251.718118627 1773.444326096]
 [1404.780529818  251.099417275 1736.710896381]
 [1400.           250.          1700.         ]]","[[0.3412869570188057, 0.33891950358035755, 0.33733132713684455], 0.3391792625786693]"
72000,"[[1500.           250.          2400.         ]
 [1493.856365395  251.098159204 2362.98922194 ]
 [1488.256314627  251.592073143 2326.070429034]
 [1482.719405648  252.043743074 2289.157814641]
 [1477.241573887  252.449167495 2252.252149223]
 [1471.818927898  252.804383928 2215.354175926]
 [1466.447735381  253.105462286 2178.464615062]
 [1461.124407781  253.348497795 2141.584169509]
 [1455.845483119  253.529603492 2104.713531319]
 [1450.607606608  253.644902557 2067.853389835]
 [1445.407508452  253.690521119 2031.004441679]
 [1440.241977993  253.662583175 1994.167402995]
 [1435.107832954  253.557211481 1957.343024114]
 [1430.001881744  253.37054362  1920.532106198]
 [1424.920875063  253.098786534 1883.735517214]
 [1419.861438994  252.738373724 1846.954197433]
 [1414.819970076  252.28642869  1810.189118108]
 [1409.792431882  251.742333735 1773.441037267]
 [1404.773793821  251.114885975 1736.709124366]
 [1400.           250.          1700.         ]]","[[0.34128853647062635, 0.33892703874560476, 0.337326793624196], 0.3391807896134757]"
73000,"[[1500.           250.          2400.         ]
 [1493.844206881  251.113502139 2362.986906931]
 [1488.239510472  251.614317251 2326.067062624]
 [1482.698830364  252.07229612  2289.153482371]
 [1477.218044902  252.48338064  2252.246947155]
 [1471.793208042  252.843552624 2215.348210231]
 [1466.420535173  253.14882705  2178.458001677]
 [1461.096387499  253.395244846 2141.577033883]
 [1455.817254633  253.578865263 2104.706008252]
 [1450.579734942  253.695758061 2067.845623438]
 [1445.380513039  253.741996186 2030.996585485]
 [1440.216333576  253.713650585 1994.159620244]
 [1435.083970065  253.606791071 1957.335488255]
 [1429.980186665  253.417502569 1920.525001635]
 [1424.901689129  253.141940363 1883.729040288]
 [1419.845056982  252.776489427 1846.94855751 ]
 [1414.806637162  252.318234225 1810.184538123]
 [1409.782337825  251.76654923  1773.43775094 ]
 [1404.767059527  251.130354187 1736.707354466]
 [1400.           250.          1700.         ]]","[[0.3412901153742834, 0.3389345742072578, 0.3373222591058359], 0.33918231622912565]"
74000,"[[1500.           250.          2400.         ]
 [1493.832050286  251.128847519 2362.984592683]
 [1488.222709148  251.636564916 2326.063697353]
 [1482.678258755  252.100853683 2289.14915161 ]
 [1477.194520352  252.517599084 2252.241746952]
 [1471.767493281  252.882727207 2215.342246739]
 [1466.393340608  253.192198082 2178.45139081 ]
 [1461.068373286  253.441998342 2141.569901057]
 [1455.78903251   253.628133454 2104.698488228]
 [1450.551869795  253.746619772 2067.837860282]
 [1445.353524157  253.793477074 2030.988732676]
 [1440.190695554  253.764723282 1994.151840961]
 [1435.06011329   253.656375285 1957.327955883]
 [1429.958497274  253.464465383 1920.517900507]
 [1424.88250832   253.18509723  1883.722566673]
 [1419.828679398  252.814607294 1846.942920698]
 [1414.793307859  252.350041033 1810.179960977]
 [1409.772246462  251.790765109 1773.434467113]
 [1404.760326935  251.145821906 1736.70558668 ]
 [1400.           250.          1700.         ]]","[[0.34129169372965085, 0.3389421099647515, 0.337317723582514], 0.3391838424256388]"
