Iteration,Trajectory,Legibility
47000,"[[1500.           250.          2400.         ]
 [1548.176855788  441.167832835 2342.423798245]
 [1572.478707061  521.757078512 2297.949051508]
 [1594.563751444  591.702853702 2254.885031873]
 [1614.414806736  650.763065074 2213.012475229]
 [1631.951476992  698.79401744  2172.134737299]
 [1647.07354382   735.738427042 2132.091426892]
 [1659.699188971  761.615131169 2092.770153849]
 [1669.795767074  776.510967387 2054.115142768]
 [1677.401208742  780.575383126 2016.13156123 ]
 [1682.634784337  774.018295262 1978.884575843]
 [1685.696826388  757.111620617 1942.492358745]
 [1686.857971517  730.194881786 1907.112498509]
 [1686.439396176  693.685613988 1872.921475282]
 [1684.786273662  648.096486755 1840.086907021]
 [1682.23726485   594.064466906 1808.731783646]
 [1679.09349005   532.407353806 1778.887762476]
 [1675.592077102  464.257295316 1750.427061418]
 [1671.897364957  391.475443463 1722.935564469]
 [1650.           250.          1700.         ]]","[[0.42323209332258666, 0.2651243682030472, 0.41672232134987003], 0.3683595942918347]"
48000,"[[1500.           250.          2400.         ]
 [1549.81815156   444.97754803  2342.76375061 ]
 [1574.86006315   527.138906714 2298.500314944]
 [1597.626635966  598.416330175 2255.651143775]
 [1618.086391963  658.565633382 2213.982742971]
 [1636.141726665  707.445678671 2173.285472133]
 [1651.675289511  745.005281376 2133.388093125]
 [1664.590861951  771.27184805  2094.170267204]
 [1674.846249589  786.342300592 2055.571677351]
 [1682.476095641  790.376929116 2017.59657627 ]
 [1687.603235938  783.596755639 1980.312751341]
 [1690.438172682  766.28485742  1943.844130179]
 [1691.267304833  738.792043461 1908.356501285]
 [1690.431549859  701.547569761 1874.036047722]
 [1688.297795053  655.076762847 1841.06045475 ]
 [1685.226211893  600.030875871 1809.561872999]
 [1681.537075075  537.244644093 1779.5788714  ]
 [1677.482308417  467.871698159 1750.986948663]
 [1673.234766281  393.804155712 1723.370285558]
 [1650.           250.          1700.         ]]","[[0.42456771491930484, 0.26390218223578327, 0.41819144945360176], 0.36888711553622994]"
49000,"[[1500.           250.          2400.         ]
 [1551.521271046  448.764828789 2343.133564811]
 [1577.333674377  532.486430984 2299.095636874]
 [1600.810915746  605.083128894 2256.474339015]
 [1621.906202374  666.309031174 2215.021525021]
 [1640.503631309  716.026106367 2174.514195729]
 [1656.467693782  754.189897327 2134.769996566]
 [1669.686931148  780.837003313 2095.660482999]
 [1680.109043518  796.074973397 2057.120755135]
 [1687.765173007  800.07534559  2019.154215815]
 [1692.78186357   793.070482705 1981.831425372]
 [1695.380253265  775.354683472 1945.282282045]
 [1695.863222046  747.289948313 1909.681026861]
 [1694.592305083  709.317037985 1875.223811965]
 [1691.957037693  661.973640785 1842.098649716]
 [1688.340000865  605.924960507 1810.447091294]
 [1684.081412257  542.022317835 1780.314832971]
 [1679.448614484  471.440459744 1751.58085679 ]
 [1674.623394387  396.102021618 1723.827869428]
 [1650.           250.          1700.         ]]","[[0.42590247710520784, 0.26270254919511915, 0.4196506221897838], 0.36941854949670355]"
50000,"[[1500.           250.          2400.         ]
 [1553.287556109  452.528690017 2343.532664007]
 [1579.901527978  537.798165906 2299.73415468 ]
 [1604.119177915  611.701271635 2257.353474047]
 [1625.877357897  673.990819159 2216.127406434]
 [1645.040755216  724.532460781 2175.819239015]
 [1661.454658023  763.289123802 2136.235241633]
 [1674.991514069  790.307246867 2097.238718316]
 [1685.588355341  805.705563039 2058.760155948]
 [1693.272612002  809.667265783 2020.802180938]
 [1698.174690337  802.436284693 1983.43828342 ]
 [1700.526848397  784.318180917 1946.804547851]
 [1700.649186454  755.686023924 1911.083916939]
 [1698.924753646  716.991832425 1876.482771642]
 [1695.766683007  668.785331039 1843.199703045]
 [1691.580874631  611.745312256 1811.385894019]
 [1686.728284032  546.73931216  1781.094375631]
 [1681.492299342  474.962817355 1752.207808294]
 [1676.064061519  398.368537299 1724.307645928]
 [1650.           250.          1700.         ]]","[[0.4272366488067064, 0.26152565472351663, 0.4210993775409692], 0.36995389369039744]"
51000,"[[1500.           250.          2400.         ]
 [1555.118298622  456.268117079 2343.960442758]
 [1582.565536511  543.072581784 2300.41496334 ]
 [1607.553911167  618.26872169  2258.287350072]
 [1630.002858     681.608486631 2217.29890574 ]
 [1649.756522674  732.96181987  2177.198857373]
 [1666.639927127  772.299719259 2137.781851011]
 [1680.50855862   799.679133202 2098.902805549]
 [1691.288212457  815.230549672 2060.487575255]
 [1699.00239911   819.149227254 2022.538091692]
 [1703.785553314  811.690878091 1985.130935764]
 [1705.881555567  793.172345876 1948.408593482]
 [1705.628486677  763.977618617 1912.562954208]
 [1703.43182548   724.5696948   1877.810880387]
 [1699.729267601  675.50997934  1844.361784805]
 [1694.950951702  617.490465172 1812.376704176]
 [1689.47937143   551.394514396 1781.916203416]
 [1683.614590135  478.437966621 1752.866808823]
 [1677.557528345  400.603166176 1724.808935155]
 [1650.           250.          1700.         ]]","[[0.4285704842326658, 0.26037168809932054, 0.4225372434031828], 0.3704931385783898]"
52000,"[[1500.           250.          2400.         ]
 [1557.014740091  459.982066379 2344.416267734]
 [1585.327537316  548.308105506 2301.137116497]
 [1611.117505124  624.783385021 2259.274714497]
 [1634.285581053  689.159452871 2218.534476819]
 [1654.654217452  741.311180869 2178.651232941]
 [1672.027089184  781.218353384 2139.40776841 ]
 [1686.24184304   808.949123088 2100.650495578]
 [1697.212463317  824.646318023 2062.300627696]
 [1704.958336401  828.517673439 2024.359490903]
 [1709.618103846  820.830889053 1986.906921386]
 [1711.447789765  801.9140897   1950.092021064]
 [1710.804236872  772.16200255  1914.115866014]
 [1708.116288823  732.048295718 1879.206045169]
 [1703.847183404  682.145667503 1845.583026905]
 [1698.452226377  623.158896669 1813.417914688]
 [1692.336254211  555.986762784 1782.778997821]
 [1685.816637251  481.865062235 1753.556848483]
 [1679.104504086  402.805339686 1725.331048214]
 [1650.           250.          1700.         ]]","[[0.42990422233327524, 0.2592408430052387, 0.42396373863959474], 0.3710362679927029]"
53000,"[[1500.           250.          2400.         ]
 [1558.978071494  463.66946609  2344.899478393]
 [1588.189292302  553.503121643 2301.899627486]
 [1614.812250139  631.243111706 2260.314262334]
 [1638.728284249  696.64106889  2219.832510696]
 [1659.736982937  749.577462269 2180.174476841]
 [1677.619575906  790.041609201 2141.110861215]
 [1692.194976634  818.113585724 2102.47946082 ]
 [1703.364778412  833.949159491 2064.196850469]
 [1711.144042644  837.768955658 2026.263847782]
 [1715.675808666  829.852855279 1988.763711677]
 [1717.228784526  810.540240687 1951.85237261 ]
 [1716.179377661  780.236369255 1915.740327816]
 [1712.980751022  739.425236055 1880.666129438]
 [1708.122678361  688.690414642 1846.861525829]
 [1702.086569334  628.749028614 1814.507890645]
 [1695.300411376  560.514847478 1783.681419534]
 [1688.099514741  485.243218878 1754.276903052]
 [1680.70564683   404.974458116 1725.873287923]
 [1650.           250.          1700.         ]]","[[0.43123808636018734, 0.2581333182373024, 0.42537837416513496], 0.3715832595875415]"
54000,"[[1500.           250.          2400.         ]
 [1561.009433351  467.329217036 2345.409387621]
 [1591.152488084  558.655973781 2302.701470319]
 [1618.64033756   637.645697689 2261.404637535]
 [1643.33360409   704.050619534 2221.191337253]
 [1665.007822953  757.757506182 2181.766631287]
 [1683.420663845  798.76598559  2142.888922993]
 [1698.371401361  827.168801311 2104.387298117]
 [1709.748652135  843.135274703 2066.173706527]
 [1717.56295531   846.899335577 2028.248561332]
 [1721.961951897  838.753228334 1990.698713918]
 [1723.227593802  819.047546247 1953.687133449]
 [1721.756677804  788.197837631 1917.433966411]
 [1718.027659994  746.69804875  1882.188956033]
 [1712.557857697  695.142178781 1848.195345148]
 [1705.855728712  634.259228755 1815.644971377]
 [1698.37322206   564.977511814 1784.622110035]
 [1690.464221024  488.571512333 1755.025935103]
 [1682.361564044  407.109891563 1726.434949458]
 [1650.           250.          1700.         ]]","[[0.43257228353076743, 0.25704931835811995, 0.42678065405579796], 0.3721340853148951]"
55000,"[[1500.           250.          2400.         ]
 [1563.109916048  470.960193726 2345.945282338]
 [1594.218736489  563.764966062 2303.541580585]
 [1622.603860484  643.988886796 2262.544434224]
 [1648.104057494  711.385325916 2222.609226823]
 [1670.469603303  765.848081077 2183.425671552]
 [1689.433476414  807.387900216 2144.73967584 ]
 [1704.774394311  836.11096405  2106.37153142 ]
 [1716.36740559   852.200776487 2068.228587544]
 [1724.218333528  855.904988098 2030.310963485]
 [1728.479637956  847.528376428 1992.709274482]
 [1729.447094673  827.432675515 1955.593735355]
 [1727.538736652  796.043454363 1919.194362883]
 [1723.259306386  753.864201016 1883.772309844]
 [1717.15468578   701.498858843 1849.582517818]
 [1709.761331686  639.687812489 1816.827472329]
 [1701.555966824  569.373453855 1785.599693037]
 [1692.911679884  491.848980811 1755.802895   ]
 [1684.072813271  409.210981002 1727.01532093 ]
 [1650.           250.          1700.         ]]","[[0.43390700479888505, 0.2559890542981933, 0.4281700766766668], 0.3726887119245817]"
56000,"[[1500.           250.          2400.         ]
 [1565.280560404  474.561245534 2346.506424033]
 [1597.389575442  568.828364946 2304.418856284]
 [1626.70481503   650.270373048 2263.732197832]
 [1653.042043533  718.642348176 2224.084391636]
 [1676.12505407   773.845884883 2185.14950775 ]
 [1695.660986778  815.903692829 2146.660772499]
 [1711.40707112   844.936185536 2108.429614225]
 [1723.224190366  861.141693258 2070.358816596]
 [1731.113261998  864.782004677 2032.448321957]
 [1735.231795393  856.1745876   1994.792681736]
 [1735.889990953  835.692222386 1957.569559376]
 [1733.527987395  803.770196765 1921.019055241]
 [1728.677826444  760.921096958 1885.413940182]
 [1721.914988604  707.75829701  1851.021048209]
 [1713.804886564  645.033044948 1818.053686727]
 [1704.849829368  573.701328203 1786.612775755]
 [1695.442741794  495.074626464 1756.606721778]
 [1685.839903039  411.277039471 1727.613683885]
 [1650.           250.          1700.         ]]","[[0.43524242473424274, 0.2549527439090015, 0.42954613582303075], 0.37324710148875834]"
57000,"[[1500.           250.          2400.         ]
 [1567.52235852   478.131198018 2347.092049248]
 [1600.666470263  573.844401182 2305.33215854 ]
 [1630.945102144  656.487803221 2264.966426077]
 [1658.149845844  725.818788555 2225.614987095]
 [1681.976772702  781.747548432 2186.935986421]
 [1702.106021632  824.309628948 2148.649798247]
 [1718.272390346  853.64049853  2110.558931726]
 [1730.321993324  869.953972793 2072.561650539]
 [1738.250655927  873.52639703  2034.65784275 ]
 [1742.221181719  864.688073323 1996.946168573]
 [1742.558817692  843.822708966 1959.611938301]
 [1739.72670115   811.374976039 1922.905540728]
 [1734.285205614  767.866080584 1887.111562834]
 [1726.8404569    713.918281452 1852.508913865]
 [1717.987785412  650.293143422 1819.32188699 ]
 [1708.255898661  577.959748067 1787.659949981]
 [1698.05818554   498.247417083 1757.436343879]
 [1687.663293981  413.307353369 1728.22931371 ]
 [1650.           250.          1700.         ]]","[[0.43657870151179023, 0.253940612471414, 0.4309083218694496], 0.3738092119508846]"
58000,"[[1500.           250.          2400.         ]
 [1569.836254901  481.668854376 2347.701369965]
 [1604.050815378  578.811271974 2306.280312219]
 [1635.326529959  662.638779676 2266.2455698  ]
 [1663.429635725  732.911694773 2227.199112854]
 [1688.027227909  789.549639244 2188.782891863]
 [1708.771265893  832.601903883 2150.704272485]
 [1725.37315884   862.219861099 2112.756802649]
 [1737.663642405  878.633486379 2074.834282021]
 [1745.633266982  882.134101229 2036.936672275]
 [1749.450389206  873.064972498 1999.166914564]
 [1749.455946614  851.820589427 1961.718158737]
 [1746.136991877  818.854640932 1924.851277739]
 [1740.083282891  774.696439212 1888.862861773]
 [1731.932649897  719.976549421 1854.044066949]
 [1722.311307221  655.466280073 1820.630325903]
 [1711.77517151   582.147287594 1788.739792956]
 [1700.758720177  501.366287987 1758.290679739]
 [1689.543400156  415.301183859 1728.86147995 ]
 [1650.           250.          1700.         ]]","[[0.43791597701229856, 0.2529528931627761, 0.432256122922156], 0.3743749976990769]"
59000,"[[1500.           250.          2400.         ]
 [1572.223147865  485.172997035 2348.333573926]
 [1607.54393646   583.727143348 2307.262106388]
 [1639.850816734  668.720863432 2267.568033613]
 [1668.883475939  739.918063688 2228.834813665]
 [1694.278764397  797.248665619 2190.687947193]
 [1715.659268333  840.776647101 2152.821650011]
 [1732.712038131  870.670161103 2115.020480708]
 [1745.251813507  887.176033317 2077.173841089]
 [1753.263690307  890.600982161 2039.281899051]
 [1756.921851717  881.301355835 2001.452047665]
 [1756.583592492  859.682254247 1963.88546276 ]
 [1752.760822156  826.205981781 1926.853687347]
 [1746.073755925  781.409407243 1890.665490491]
 [1737.192999733  725.930790682 1855.624435359]
 [1726.776621615  660.550584979 1821.977237493]
 [1715.40855556   586.262484436 1789.850868017]
 [1703.544987313  504.430144092 1759.168638209]
 [1691.480590602  417.257768374 1729.509446523]
 [1650.           250.          1700.         ]]","[[0.43925437703475234, 0.25198982748574267, 0.4335890259708583], 0.37494441016378444]"
60000,"[[1500.           250.          2400.         ]
 [1574.683891249  488.642389367 2348.987824827]
 [1611.147093014  588.5901527   2308.276294644]
 [1644.519594366  674.731577481 2268.932176348]
 [1674.513325243  746.834845249 2230.520079965]
 [1700.733608451  804.841081049 2192.648815094]
 [1722.772448176  848.829926909 2154.999321927]
 [1740.291551857  878.987221003 2117.347155662]
 [1753.089038425  895.577345768 2079.577396354]
 [1761.144372598  898.922838347 2041.690554929]
 [1764.637852543  889.393230586 2003.798645452]
 [1763.943820471  867.404034835 1966.111049091]
 [1759.60000982   833.425734947 1928.910154375]
 [1752.258186886  788.002170323 1892.517072935]
 [1742.622816523  731.778651306 1857.247923494]
 [1731.38479312   665.54414947  1823.360837614]
 [1719.156872744  590.30384258  1790.991725006]
 [1706.417563715  507.437862155 1760.069118801]
 [1693.47519109   419.176322234 1730.172471817]
 [1650.           250.          1700.         ]]","[[0.44059401162080225, 0.251051665661554, 0.4349065180367467], 0.37551739843970094]"
61000,"[[1500.           250.          2400.         ]
 [1577.219296412  492.075777532 2349.66326242 ]
 [1614.861481407  593.398411537 2309.321595252]
 [1649.334412512  680.668410332 2270.336311266]
 [1680.321043657  753.658946706 2232.252848183]
 [1707.393874387  812.32328891  2194.663098213]
 [1730.113102666  856.75775545  2157.23461614 ]
 [1748.11409423   887.166802998 2119.733953907]
 [1761.177713877  903.833093918 2082.041955661]
 [1769.277621255  907.095407088 2044.159615806]
 [1772.600533274  897.336545653 2006.20373583 ]
 [1771.538554346  874.98220852  1968.392073776]
 [1766.656235453  840.510587625 1931.018027992]
 [1758.638009088  794.471869856 1894.415203996]
 [1748.223294085  737.517737796 1858.912412627]
 [1736.136785967  670.445029761 1824.779324209]
 [1723.020863158  594.269835414 1792.160900424]
 [1709.376964251  510.388293199 1760.991011745]
 [1695.527486103  421.056040362 1730.849808667]
 [1650.           250.          1700.         ]]","[[0.4419349754911829, 0.2501386669900126, 0.43620808731437416], 0.37609390993185654]"
62000,"[[1500.           250.          2400.         ]
 [1579.830134546  495.471892442 2350.359002474]
 [1618.688238354  598.150008388 2310.396691107]
 [1654.296743303  686.528819791 2271.778706024]
 [1686.308398471  760.387237092 2234.031000713]
 [1714.261571874  819.691647451 2196.728339178]
 [1737.683415612  864.556093989 2159.524797419]
 [1756.181939576  895.204614463 2122.177938574]
 [1769.520111625  911.938891466 2084.564466219]
 [1777.665614617  915.114369955 2046.686001771]
 [1780.811903697  905.127197028 2008.664297186]
 [1779.369585782  882.413003916 1970.725650304]
 [1773.931050736  847.457183017 1933.174621801]
 [1765.21453437   800.815607899 1896.357449544]
 [1753.995516314  743.145621554 1860.615760883]
 [1741.033469451  675.251250898 1826.230877229]
 [1727.001189386  598.158909031 1793.356917304]
 [1712.423645151  513.280265111 1761.933197846]
 [1697.637721025  422.896099099 1731.540704209]
 [1650.           250.          1700.         ]]","[[0.44327734859372836, 0.2492511001778599, 0.4374932243060232], 0.3766738910258705]"
63000,"[[1500.           250.          2400.         ]
 [1582.517139288  498.829451845 2351.074136597]
 [1622.628444873  602.843011895 2311.500229472]
 [1659.407986677  692.310236953 2273.257582343]
 [1692.477071016  767.01655196  2235.85236554 ]
 [1721.338614143  826.94247506  2198.842020179]
 [1745.485466933  872.220858501 2161.867066952]
 [1764.497252919  903.096313678 2124.676109075]
 [1778.118389682  919.890301416 2087.141814139]
 [1786.310413263  922.975358591 2049.266576643]
 [1789.273852717  912.761033593 2011.177257924]
 [1787.438584489  889.692606636 1973.108849152]
 [1781.425887649  854.262125897 1935.37721337 ]
 [1771.988961226  807.030452408 1898.341345957]
 [1759.940464203  748.659843696 1862.355802771]
 [1746.075623822  679.960810989 1827.713658184]
 [1731.098441248  601.969485787 1794.578284803]
 [1715.55800759   516.112585418 1762.89454812 ]
 [1699.806104541  424.695658131 1732.244399588]
 [1650.           250.          1700.         ]]","[[0.44462119676245915, 0.2483892436366098, 0.43876142294823306], 0.377257287782434]"
64000,"[[1500.           250.          2400.         ]
 [1585.281009655  502.147162534 2351.807731912]
 [1626.683130691  607.475474083 2312.630821498]
 [1664.669476318  698.010070427 2274.77111538 ]
 [1698.828664177  773.543698374 2237.714715475]
 [1728.626827079  834.072055803 2201.001562091]
 [1753.521243186  879.747925536 2164.258561372]
 [1773.062101644  910.837515866 2127.22540005 ]
 [1786.97460461   927.682842179 2089.77082333 ]
 [1795.213972396  930.67396085  2051.898146848]
 [1797.988160283  920.233863261 2013.739495344]
 [1795.747109312  896.817165396 1975.53869668 ]
 [1789.142068496  860.921988537 1937.62304318 ]
 [1778.962383662  813.113442874 1900.36439912 ]
 [1766.059023491  754.057920212 1864.130348255]
 [1751.263946711  684.571685757 1829.225809309]
 [1735.313140969  605.699968106 1795.823497474]
 [1718.780401594  518.884044245 1763.873923203]
 [1702.032811248  426.453862513 1732.96012952 ]
 [1650.           250.          1700.         ]]","[[0.4459665724871696, 0.24755338575011798, 0.44001218173131057], 0.37784404665619936]"
65000,"[[1500.           250.          2400.         ]
 [1588.122413276  505.42372267  2352.558830551]
 [1630.853279126  612.0454338   2313.787041467]
 [1670.082486221  703.62571078  2276.317432745]
 [1705.36471068   779.96546017  2239.615766954]
 [1736.127959199  841.07664525  2203.204323073]
 [1761.792649087  887.133138384 2166.696351184]
 [1781.878468207  918.42379952  2129.822679658]
 [1796.090724908  935.311993982 2092.448253703]
 [1804.378155282  938.205727263 2054.577459574]
 [1806.956510329  927.541459475 2016.347833808]
 [1804.296620241  903.782798485 1978.012173361]
 [1797.080816761  867.433317042 1939.909312931]
 [1786.135800778  819.061596334 1902.424082861]
 [1772.351992937  759.337347491 1865.937181336]
 [1756.599060063  689.081833395 1830.76545231 ]
 [1739.645748769  609.348742538 1797.09103421 ]
 [1722.09113024   521.593417459 1764.870172519]
 [1704.317984456  428.169844813 1733.687121694]
 [1650.           250.          1700.         ]]","[[0.447313515793073, 0.2467438251112632, 0.4412450048139014], 0.37843411523941256]"
66000,"[[1500.           250.          2400.         ]
 [1591.041989947  508.657824236 2353.326448965]
 [1635.139832432  616.55092035  2314.967425776]
 [1675.648237863  709.154535215 2277.894613147]
 [1712.086682129  786.278603469 2241.553178373]
 [1743.843692518  847.952476586 2205.447596613]
 [1770.301520021  894.372313539 2169.177438549]
 [1790.948263918  925.850713048 2132.464747155]
 [1805.468645477  942.773205612 2095.170798603]
 [1813.804747744  945.566177849 2057.301200156]
 [1816.180504688  934.679568086 2018.999042148]
 [1813.088491328  910.585600637 1980.526211266]
 [1805.243268754  873.792638086 1942.233183183]
 [1793.510127049  824.871913793 1904.517836768]
 [1778.820093187  764.495608217 1867.774058096]
 [1762.08151758   693.489199769 1832.330686667]
 [1744.096668847  612.914184091 1798.379356838]
 [1725.490454172  524.239470014 1765.882133178]
 [1706.6617392    429.842727366 1734.424596007]
 [1650.           250.          1700.         ]]","[[0.44866205523033476, 0.24596087072607076, 0.44245940313607524], 0.3790274430308269]"
67000,"[[1500.           250.          2400.         ]
 [1594.040355496  511.84815562  2354.109577037]
 [1639.543697616  620.98995731  2316.170471594]
 [1681.367908008  714.593912488 2279.500684625]
 [1718.995998803  792.479882487 2243.524547903]
 [1751.775654305  854.695767032 2207.728608952]
 [1779.049635549  901.461247479 2171.698754368]
 [1800.273343762  933.113781742 2135.148329696]
 [1815.110203157  950.061901491 2097.935081436]
 [1823.495473698  952.750809302 2060.065988616]
 [1825.661677988  941.643914634 2021.689830239]
 [1822.124024463  917.22165034  1983.077690776]
 [1813.630486039  879.996466097 1944.591770265]
 [1801.086203285  830.541387079 1906.643063371]
 [1785.463976235  769.53017768  1869.638704184]
 [1767.711812653  697.791723959 1833.919587473]
 [1748.666255763  616.394660855 1799.686908329]
 [1728.978596393  526.820959498 1766.908628601]
 [1709.064165433  431.471624662 1735.171763614]
 [1650.           250.          1700.         ]]","[[0.4500122089738598, 0.24520484218237762, 0.44365489553583665], 0.3796239822306913]"
68000,"[[1500.           250.          2400.         ]
 [1597.118105965  514.99340434  2354.907176958]
 [1644.065752722  625.360566554 2317.394635194]
 [1687.242637119  719.941208095 2281.133622335]
 [1726.094040226  798.566045633 2245.527410743]
 [1759.925429723  861.30272459  2210.044515837]
 [1788.038733899  908.395723798 2174.257154586]
 [1809.855522295  940.208515108 2137.87007829 ]
 [1825.017193335  957.173489142 2100.737651386]
 [1833.452011728  959.755102585 2062.8683753  ]
 [1835.401513498  948.430212058 2024.416844685]
 [1831.404464035  923.687017604 1985.663436437]
 [1822.243468623  886.041310916 1946.982142409]
 [1808.864808255  836.06700617  1908.797124613]
 [1792.284235445  774.438530514 1871.528811695]
 [1773.490386766  701.987344196 1835.530202755]
 [1753.354821193  619.788538927 1801.012110609]
 [1732.55574735   529.336639921 1767.948466836]
 [1711.525331401  433.055645867 1735.927825782]
 [1650.           250.          1700.         ]]","[[0.45136398603440386, 0.24447606977873643, 0.44483100987559815], 0.38022368856291283]"
69000,"[[1500.           250.          2400.         ]
 [1600.275822113  518.092259915 2355.718181861]
 [1648.706853602  629.660772499 2318.638329905]
 [1693.273538413  725.193789729 2282.791345829]
 [1733.3821565    804.533841949 2247.559235754]
 [1768.294575373  867.769555155 2212.392398542]
 [1797.270527456  915.171520715 2176.849415665]
 [1819.696590579  947.1304146   2140.626562837]
 [1835.191387629  964.103367073 2103.57497817 ]
 [1843.676012679  966.574530969 2065.704835523]
 [1845.40145993   955.034168912 2027.176663537]
 [1840.931012421  929.977772252 1988.28021191 ]
 [1831.083168894  891.92368599  1949.401315037]
 [1816.846670967  841.445767033 1910.977337584]
 [1799.281416135  779.218147919 1873.442035402]
 [1779.417638365  706.074004208 1837.160550261]
 [1758.162641064  623.094187687 1802.353361938]
 [1736.222070293  531.785265744 1769.000438565]
 [1714.045287208  434.593897502 1736.691972537]
 [1650.           250.          1700.         ]]","[[0.45271738758318947, 0.24377489460760715, 0.4459872841868661], 0.3808265221258876]"
70000,"[[1500.           250.          2400.         ]
 [1603.51407424   521.14341691  2356.54149419 ]
 [1653.467841159  633.888606598 2319.899923665]
 [1699.461707545  730.349033059 2284.471715805]
 [1740.861680416  810.380027912 2249.617421418]
 [1776.884633734  874.092470032 2214.769259079]
 [1806.746719259  921.784419021 2179.472229136]
 [1829.798334202  953.874981804 2143.41426615 ]
 [1845.634552637  970.846933141 2106.443445726]
 [1854.169118294  973.204568603 2068.571763146]
 [1855.662949177  961.451498125 2029.965789974]
 [1850.704846321  936.089992801 1990.924713927]
 [1840.150506286  897.640117166 1951.846245159]
 [1825.032483566  846.674680051 1913.18096944 ]
 [1806.456026699  783.866525417 1875.37598829 ]
 [1785.493932183  710.049660041 1838.808613656]
 [1763.089963039  626.309985452 1803.709033813]
 [1739.9777069    534.165596195 1770.063314751]
 [1716.624068544  436.085486303 1737.463381077]
 [1650.           250.          1700.         ]]","[[0.4540724083934673, 0.2431016685850005, 0.44712326784329953], 0.3814324482739224]"
71000,"[[1500.           250.          2400.         ]
 [1606.833427345  524.14557816  2357.375983761]
 [1658.349549087  638.042112103 2321.177736123]
 [1705.808232938  735.404327865 2286.172530252]
 [1748.533940368  816.101374653 2251.699291046]
 [1785.69714854   880.267693918 2217.172014522]
 [1816.469020526  928.230210518 2182.122195142]
 [1840.162552378  960.437727146 2146.229576883]
 [1856.348469794  977.399593474 2109.339344752]
 [1864.932980878  979.640699666 2071.46546298 ]
 [1866.187415001  967.677926407 2032.780644833]
 [1860.727133931  942.019776005 1993.593565186]
 [1849.446382668  903.187152158 1954.313824772]
 [1833.422914874  851.7507791   1915.405231457]
 [1813.808550267  788.381181214 1877.328236331]
 [1791.719609002  713.912287398 1840.472338097]
 [1768.13701437   629.434325554 1805.077467381]
 [1743.82278317   536.476399905 1771.135843916]
 [1719.261700589  437.529522267 1738.241213947]
 [1650.           250.          1700.         ]]","[[0.45542903840430443, 0.24245675441653428, 0.44823852277435006], 0.3820414385317296]"
72000,"[[1500.           250.          2400.         ]
 [1610.234446623  527.097458219 2358.220485505]
 [1663.352812128  642.119349152 2322.470035247]
 [1712.314206796  740.357084568 2287.891519939]
 [1756.400274081  821.694675663 2253.802087178]
 [1794.733681098  886.291473421 2219.597490372]
 [1826.439169242  934.504707043 2184.795814872]
 [1850.791078171  966.814179219 2149.068781247]
 [1867.33495634   983.756772044 2112.258863971]
 [1875.969284042  985.87842823  2074.382141919]
 [1876.976312679  973.70920439  2035.617557912]
 [1870.999052944  947.763247186 1996.283306063]
 [1858.971698464  908.56137079  1956.800873209]
 [1842.018624544  856.671131376 1917.647272125]
 [1821.339456898  792.75966524  1879.296292444]
 [1798.094995877  717.659889577 1842.149625108]
 [1773.304010104  632.46562291  1806.456969291]
 [1747.757415579  538.716459895 1772.216749012]
 [1721.958202095  438.925121946 1739.024616937]
 [1650.           250.          1700.         ]]","[[0.456787264413969, 0.24184052548732748, 0.449332624733969], 0.3826534715450885]"
73000,"[[1500.           250.          2400.         ]
 [1613.717703322  529.997787035 2359.073796843]
 [1668.478474856  646.118400203 2323.775033401]
 [1718.980736809  745.204741236 2289.626343189]
 [1764.462043203  827.156755041 2255.922965072]
 [1803.995827618  892.1600862   2222.042412832]
 [1836.658949847  940.603750158 2187.489481782]
 [1861.685799889  972.999894821 2151.928053393]
 [1878.595887471  989.913920999 2115.198080003]
 [1887.279764535  991.91328892  2077.317898669]
 [1888.031139643  979.54111764  2038.472757904]
 [1881.521809429  953.316571442 1998.990385069]
 [1868.727369515  913.759396143 1959.304128315]
 [1850.820277865  861.432848077 1919.904169229]
 [1829.049216317  796.999568981 1881.27760956 ]
 [1804.620416798  721.29050609  1843.838326725]
 [1778.591161649  635.402321136 1807.845806963]
 [1751.781717511  540.884578991 1773.30472384 ]
 [1724.713589634  440.271411991 1739.812716698]
 [1650.           250.          1700.         ]]","[[0.45814707191301113, 0.24125336566018346, 0.45040516464135816], 0.38326853407151756]"
74000,"[[1500.           250.          2400.         ]
 [1617.283780984  532.845313923 2359.934674667]
 [1673.727401028  650.037375891 2325.090882803]
 [1725.80895861   749.944771116 2291.37457984 ]
 [1772.720648804  832.484476396 2258.058985201]
 [1813.485237586  897.869850838 2224.503399915]
 [1847.130214105  946.523221646 2190.199471468]
 [1872.848683722  978.990469846 2154.803444335]
 [1890.13321972   995.866531907 2118.152945707]
 [1898.866235258  997.740858555 2080.26871193 ]
 [1899.353457161  985.169498684 2041.342360846]
 [1892.296657601  958.675965921 2001.711147892]
 [1878.714344714  918.77790674  1961.820236356]
 [1859.828561218  866.033096086 1922.172920777]
 [1836.938311223  801.098536206 1883.269572715]
 [1811.296203839  724.802222054 1845.536238815]
 [1783.998685729  638.242900306 1809.242203189]
 [1755.895805968  542.979585701 1774.398428993]
 [1727.527882033  441.567533012 1740.604618024]
 [1650.           250.          1700.         ]]","[[0.4595084470703759, 0.24069566896308223, 0.45145575001352256], 0.38388662201566026]"
