Iteration,Trajectory,Legibility
46000,"[[ 1500.            250.           2400.         ]
 [-1135.904778827  2277.059113526  1906.151123773]
 [-2176.903260558  3035.758037132  1623.94766034 ]
 [-2970.267914988  3594.185789422  1364.727837223]
 [-3547.193722042  3993.814868866  1130.449780244]
 [-3938.49196744   4263.54672358    922.012627461]
 [-4170.252845822  4423.897896505   739.984066215]
 [-4263.862026892  4489.896323392   584.879233135]
 [-4236.914196093  4472.938919639   457.277779575]
 [-4104.147883461  4381.990762093   357.875351773]
 [-3878.213515139  4224.383791393   287.504931864]
 [-3570.267398197  4006.373810335   247.14056871 ]
 [-3190.426003386  3733.554833532   237.884980902]
 [-2748.119767997  3411.197748228   260.933859901]
 [-2252.382983167  3044.567014799   317.497241779]
 [-1712.113668062  2639.271786667   408.631769485]
 [-1136.334009571  2201.728220583   534.866443262]
 [ -534.479049043  1739.84753494    695.261998014]
 [   83.120847334  1264.059635131   884.355249755]
 [ 1400.            250.           1600.         ]]","[[0.4949497542029578], 0.4949497542029578]"
47000,"[[ 1500.            250.           2400.         ]
 [-1169.655412288  2293.458853465  1894.221758902]
 [-2221.546551578  3056.488806454  1606.196210747]
 [-3021.918275653  3617.033521028  1341.960504797]
 [-3603.200039067  4017.455340931  1103.419861234]
 [-3996.98610608   4287.140850723   891.429601319]
 [-4229.853954333  4446.888066034   706.525871538]
 [-4323.496686885  4511.897992146   549.20329863 ]
 [-4295.706111089  4493.679592191   420.030444539]
 [-4161.348085521  4401.273917704   319.70005372 ]
 [-3933.154484229  4242.066679285   249.049592395]
 [-3622.331685416  4022.353347109   209.064518273]
 [-3239.024024775  3747.758459972   200.865629561]
 [-2792.673877292  3423.57746756    225.673114964]
 [-2292.316665432  3055.095584672   284.727258293]
 [-1746.846447863  2647.940475301   379.118608525]
 [-1165.285447671  2208.545777451   509.407367399]
 [ -557.091688599  1744.839799043   674.66257728 ]
 [   67.306278332  1267.265579765   869.328964155]
 [ 1400.            250.           1600.         ]]","[[0.49565841382854403], 0.49565841382854403]"
48000,"[[ 1500.            250.           2400.         ]
 [-1202.93059611   2309.5178726    1882.378139316]
 [-2265.531738961  3076.765548323  1588.573067199]
 [-3072.790805264  3639.3574888    1319.360763547]
 [-3658.360098888  4040.532935971  1076.592404557]
 [-4054.604084193  4310.154578472   861.079041451]
 [-4288.577420579  4469.295920857   673.325086249]
 [-4382.273252828  4533.327062296   513.804554605]
 [-4353.67518225   4513.866324693   383.074840635]
 [-4217.772527835  4420.028877022   281.825701649]
 [-3987.375753458  4259.252891225   210.898984056]
 [-3673.739142673  4037.87256661    171.291430505]
 [-3287.033196495  3761.542283138   164.14178173 ]
 [-2836.710825063  3435.581547488   190.694590779]
 [-2331.807338203  3065.295943541   252.220295158]
 [-1781.211622258  2656.331328375   349.84336018 ]
 [-1193.944640715  2215.138505204   484.15542606 ]
 [ -579.485978863  1749.662443439   654.234533231]
 [   51.638761623  1270.358569303   854.434882486]
 [ 1400.            250.           1600.         ]]","[[0.49635259027546086], 0.49635259027546086]"
49000,"[[ 1500.            250.           2400.         ]
 [-1235.747269002  2325.249618281  1870.618894269]
 [-2308.883292591  3096.606698726  1571.076052258]
 [-3122.915488084  3661.179478376  1296.925632677]
 [-3712.707395995  4063.071506614  1049.963691013]
 [-4111.381237739  4332.612861832   830.956585234]
 [-4346.45911032   4491.146791052   640.376814143]
 [-4440.227108295  4554.208680815   478.677688552]
 [-4410.855533819  4533.523642463   346.405360032]
 [-4273.453479127  4438.279190214   244.246515081]
 [-4040.907280129  4275.964709753   173.047276834]
 [-3724.517070888  4052.952235437   133.815548267]
 [-3334.477908686  3774.925337637   127.70787336 ]
 [-2880.25191352   3447.227098482   155.993032109]
 [-2370.873108286  3075.183104001   219.971513351]
 [-1815.224062028  2664.457102705   320.801694556]
 [-1222.323249931  2221.516764202   459.106867374]
 [ -601.670462734  1754.323316546   633.974723858]
 [   36.112743925  1273.343868095   839.670457995]
 [ 1400.            250.           1600.         ]]","[[0.49703290427426194], 0.49703290427426194]"
50000,"[[ 1500.            250.           2400.         ]
 [-1268.121420349  2340.666746469  1858.942680508]
 [-2351.624265834  3116.02958669   1553.703040216]
 [-3172.3205168    3682.519944043  1274.652210897]
 [-3766.273370738  4085.09342777   1023.53010816 ]
 [-4167.350689346  4354.539093612   801.058001306]
 [-4403.532603173  4512.464408302   607.676310831]
 [-4497.39134757   4574.56639799    443.817555752]
 [-4467.279053075  4552.674506084   310.016573761]
 [-4328.421067491  4456.046899272   206.956898461]
 [-4093.777012111  4292.222986269   135.488826705]
 [-3774.690920261  4067.611783504    96.631296631]
 [-3381.380880947  3787.925430977    91.558514288]
 [-2923.316970833  3458.53012689    121.563345195]
 [-2409.530816694  3084.7711095     187.976219573]
 [-1848.897587845  2672.329731668   291.989409487]
 [-1250.432105336  2227.690246376   434.25804852 ]
 [ -623.653069972  1758.829760651   613.88009892 ]
 [   20.723070626  1276.226400776   825.033221793]
 [ 1400.            250.           1600.         ]]","[[0.4976999357249273], 0.4976999357249273]"
51000,"[[ 1500.            250.           2400.         ]
 [-1300.068161663  2355.781183578  1847.348182453]
 [-2393.776404666  3135.05052214   1536.451956406]
 [-3221.032434056  3703.398115947  1252.537674405]
 [-3819.087575133  4106.619717013   997.288146816]
 [-4222.543530168  4375.955232821   771.379184662]
 [-4459.829383259  4533.271038174   575.218977614]
 [-4553.796969     4594.422300273   409.219172171]
 [-4522.975581392  4571.340442132   273.903223916]
 [-4382.70346509   4473.352664428   169.951432955]
 [-4146.011062874  4308.047261281    98.21816733 ]
 [-3824.284452934  4081.869416546    59.733274751]
 [-3427.763310455  3800.55924697     55.688480543]
 [-2965.924482976  3469.505628034    87.40059072 ]
 [-2447.796152862  3094.073116063   156.229860035]
 [-1882.245065867  2679.960394603   263.402425204]
 [-1278.281282077  2233.66803152    409.605431249]
 [ -645.441173996  1763.188654482   593.947696124]
 [    5.464948517  1279.010780805   810.520779403]
 [ 1400.            250.           1600.         ]]","[[0.49835422728502643], 0.49835422728502643]"
52000,"[[ 1500.            250.           2400.         ]
 [-1331.601791355  2370.604182317  1835.834112209]
 [-2435.360246414  3153.684875139  1519.320776362]
 [-3269.076260244  3723.832096651  1230.57927477 ]
 [-3871.177822287  4127.67014286    971.234397584]
 [-4276.988983507  4396.881920062   741.916151881]
 [-4515.379010508  4553.587598917   543.000355581]
 [-4609.473048526  4613.797129513   374.877707659]
 [-4577.973085546  4589.541660468   238.060216219]
 [-4436.327053612  4490.215877511   133.224868649]
 [-4197.633868143  4323.455872208    61.230002158]
 [-3873.319888483  4095.742216965    23.116248156]
 [-3473.64500436   3812.842438404    20.09270705 ]
 [-3008.091711489  3480.167669644    53.499977133]
 [-2485.683756595  3103.101465524   124.728014548]
 [-1915.278493013  2687.359579014   235.036779269]
 [-1305.880168479  2239.458637737   385.145577609]
 [ -667.041642491  1767.406451358   574.174637501]
 [   -9.666087391  1281.701336037   796.130807513]
 [ 1400.            250.           1600.         ]]","[[0.49899628756850295], 0.49899628756850295]"
53000,"[[ 1500.            250.           2400.         ]
 [-1362.735853566  2385.146372221  1824.399209438]
 [-2476.395209291  3171.947147491  1502.307524847]
 [-3316.475609133  3743.838948273  1208.77433678 ]
 [-3922.570321334  4148.263322399   945.365547419]
 [-4330.714552348  4417.338581475   712.665036482]
 [-4570.209274909  4573.433768403   511.016119928]
 [-4664.446895768  4632.710390238   340.788479454]
 [-4632.297811641  4607.2971597     202.482612936]
 [-4489.31657281   4506.654763867    96.772117142]
 [-4248.668326446  4338.466050269    24.519196954]
 [-3921.818034336  4109.246234442   -13.224858572]
 [-3519.044498386  3824.7897103     -15.23371929 ]
 [-3049.834798909  3490.529466797    19.856854312]
 [-2523.20730928   3111.86775131     93.466390907]
 [-1948.009073204  2694.537136436   206.888621745]
 [-1333.237526864  2245.070066754   360.875145898]
 [ -688.46088259   1771.489213472   554.558125967]
 [  -24.674203452  1284.302131707   781.861050914]
 [ 1400.            250.           1600.         ]]","[[0.49962659400472453], 0.49962659400472453]"
54000,"[[ 1500.            250.           2400.         ]
 [-1393.483191701  2399.417805479  1813.042241115]
 [-2516.89967373   3189.851037595  1485.410274808]
 [-3363.252792697  3763.434771308  1187.120256266]
 [-3973.289799555  4168.416809496   919.678376252]
 [-4383.746152665  4437.343522581   683.622084443]
 [-4624.3463357    4592.8280806     479.262074515]
 [-4718.744194709  4651.18044638    306.946945971]
 [-4685.97442372   4624.624822251   167.165626144]
 [-4541.695254147  4522.686474178    60.588244518]
 [-4299.135925457  4353.094007755   -11.919227296]
 [-3969.798402942  4122.396567549   -49.294968711]
 [-3563.979163301  3836.414894881   -50.295566151]
 [-3091.16886335   3500.603449399   -13.533292439]
 [-2560.379615664  3120.382877667    62.440819569]
 [-1980.447285679  2701.502332739   178.954210626]
 [-1360.361547993  2250.509844725   336.7908868  ]
 [ -709.704881311  1775.442642752   535.095442069]
 [  -39.563293847  1286.816991133   767.709319623]
 [ 1400.            250.           1600.         ]]","[[0.5002455954003204], 0.5002455954003204]"
55000,"[[ 1500.            250.           2400.         ]
 [-1423.855997246  2413.427998577  1801.762001203]
 [-2556.891056408  3207.409499292  1468.627146258]
 [-3409.428916326  3782.634776065  1165.614497924]
 [-4023.359613092  4188.147174661   894.169753708]
 [-4436.108234094  4456.914013175   654.783649875]
 [-4677.81484722   4611.7880128     447.734146656]
 [-4772.389130763  4669.224608687   273.348700904]
 [-4739.02612884   4641.541500228   132.104611341]
 [-4593.484941288  4538.327167385    24.668464682]
 [-4349.056855814  4367.355016821   -48.090101096]
 [-4017.279317241  4135.207437406   -85.098859963]
 [-3608.465300696  3847.731019236   -85.097461991]
 [-3132.108083527  3510.40132308    -46.674848083]
 [-2597.212677316  3128.657113106    31.647248598]
 [-2012.602946323  2708.263893516   151.229907482]
 [-1387.259899915  2255.785059052   312.889639731]
 [ -730.779241795  1779.272108727   515.783940889]
 [  -54.33700427   1289.249514398   753.673486159]
 [ 1400.            250.           1600.         ]]","[[0.5008537142401945], 0.5008537142401945]"
56000,"[[ 1500.            250.           2400.         ]
 [-1453.865854336  2427.185970204  1790.557310258]
 [-2596.385877748  3224.634795378  1451.956305123]
 [-3455.023965477  3801.453347546  1144.25459316 ]
 [-4072.801847526  4207.470077504   868.836635908]
 [-4487.823889398  4476.066364284   626.146190862]
 [-4730.638072914  4630.33006464    416.428382138]
 [-4825.404505761  4686.859213874   239.989467599]
 [-4791.474790144  4658.06309315     97.295061371]
 [-4644.706198943  4553.592085716   -10.991866954]
 [-4398.450113863  4381.263480766   -83.998112799]
 [-4064.278005795  4147.692254305  -120.641170655]
 [-3652.518229318  3858.750366511  -119.643901923]
 [-3172.665775348  3519.93412426    -79.572073238]
 [-2633.717758756  3136.700138737     1.081738879]
 [-2044.485262832  2714.830045141   123.712173333]
 [-1413.939771878  2260.902391693   289.168329354]
 [ -751.689215863  1782.982673721   496.621049117]
 [  -68.998753196  1291.603095259   739.751482985]
 [ 1400.            250.           1600.         ]]","[[0.5014513487590917], 0.5014513487590917]"
57000,"[[ 1500.            250.           2400.         ]
 [-1483.52378055   2440.700275832  1779.42701498 ]
 [-2635.399823564  3241.538546348  1435.395962059]
 [-3500.056884654  3819.904104471  1123.038137966]
 [-4121.637409397  4226.400332598   843.676062372]
 [-4538.914953936  4494.815998072   597.70626547 ]
 [-4782.837988814  4648.469829836   385.34094047 ]
 [-4877.811842204  4704.099696438   206.865093703]
 [-4843.341029293  4674.204618438    62.732600664]
 [-4695.378411369  4568.495622719   -46.397259454]
 [-4447.333594565  4394.832998646  -119.647814625]
 [-4110.810688764  4159.863678102  -155.926405616]
 [-3696.152363029  3869.484531365  -153.939253278]
 [-3212.854461021  3529.212270059  -112.229109287]
 [-2669.90544709   3144.521092064   -29.259540429]
 [-2076.10288443   2721.208551961    96.397564732]
 [-1440.407913872  2265.868149336   265.623962288]
 [ -772.43973332   1786.579115694   477.604262273]
 [  -83.55175099   1293.880936465   725.941300082]
 [ 1400.            250.           1600.         ]]","[[0.5020388748106951], 0.5020388748106951]"
58000,"[[ 1500.            250.           2400.         ]
 [-1512.840264273  2453.979039305  1768.369987719]
 [-2673.947801459  3258.131774876  1418.944371261]
 [-3544.545649532  3837.999953087  1101.962790834]
 [-4169.886109644  4244.951969458   818.685153022]
 [-4589.402096205  4513.177511446   569.460527918]
 [-4834.43537761   4666.22206142    354.468090342]
 [-4929.63147795   4720.960653939   173.971546081]
 [-4894.644319404  4689.980275483    28.412979772]
 [-4745.519871694  4583.05138507    -81.552092029]
 [-4495.724175677  4408.076423966  -155.043628358]
 [-4156.892655736  4171.733673058  -190.958941731]
 [-3739.38128134   3879.944470325  -187.987760871]
 [-3252.685931545  3538.245603603  -144.649983212]
 [-2705.785705887  3152.128606754   -59.380316198]
 [-2107.463946755  2727.40675008     69.282730047]
 [-1466.670672301  2270.688290811   242.253623961]
 [ -793.035428354  1790.065948986   458.731142071]
 [  -97.999017122  1296.086063684   712.240982664]
 [ 1400.            250.           1600.         ]]","[[0.5026166475576628], 0.5026166475576628]"
59000,"[[ 1500.            250.           2400.         ]
 [-1541.825299007  2467.029981749  1757.385125959]
 [-2712.04399251   3274.424946482  1402.599829268]
 [-3588.507332921  3855.753136295  1081.026270721]
 [-4217.566739779  4263.138287257   793.861105299]
 [-4639.304900405  4531.164734049   541.405724909]
 [-4885.449914338  4683.60073118    323.806205306]
 [-4980.882652367  4737.455906462   141.304905984]
 [-4945.403069547  4705.403503966    -5.667929813]
 [-4795.147863036  4597.272248826  -116.460619407]
 [-4543.637794149  4421.005918082  -190.189850744]
 [-4202.53833632   4183.313557729  -225.743033208]
 [-3782.217793332  3890.1405476    -221.793551987]
 [-3292.171303297  3547.043435245  -176.83861218 ]
 [-2741.367923936  3159.530848811   -89.284215415]
 [-2138.576112445  2733.431578082    42.364405927]
 [-1492.734022224  2275.36845202    219.054475641]
 [ -813.480663393  1793.447443187   439.999313917]
 [ -112.343395698  1298.221338164   698.648629008]
 [ 1400.            250.           1600.         ]]","[[0.5031850030028822], 0.5031850030028822]"
60000,"[[ 1500.            250.           2400.         ]
 [-1570.488414895  2479.860448085  1746.471351776]
 [-2749.701898689  3290.428006761  1386.360673769]
 [-3631.958165192  3873.175278593  1060.226355068]
 [-4264.697141573  4280.971904832   769.201191378]
 [-4688.641941842  4548.790781214   513.538692128]
 [-4935.900244548  4700.619083914   293.351759658]
 [-5031.583584848  4753.598550853   108.861364454]
 [-4995.634701673  4720.487037051   -39.514140581]
 [-4844.278732315  4611.170410717  -151.126976922]
 [-4591.089515583  4433.632998894  -225.090658597]
 [-4247.761364273  4194.614050452  -260.282816562]
 [-3824.673995688  3900.082576833  -255.360641103]
 [-3331.321069368  3555.614580133  -208.798807887]
 [-2776.660959455  3166.735549546  -118.974769057]
 [-2169.446607913  2739.289605037    15.639413955]
 [-1518.603596535  2279.913968665   196.0237516  ]
 [ -833.779550672  1796.727640345   421.406464532]
 [ -126.587569484  1300.289468282   685.162388412]
 [ 1400.            250.           1600.         ]]","[[0.5037442593796617], 0.5037442593796617]"
61000,"[[ 1500.            250.           2400.         ]
 [-1598.838707748  2492.477431357  1735.62761128 ]
 [-2786.934386465  3306.150415537  1370.225282434]
 [-3674.913589718  3890.27742724   1039.560877871]
 [-4311.29427087   4298.464806452   744.702755496]
 [-4737.430855915  4566.068102406   485.856350884]
 [-4985.804055729  4717.28968703    263.101324511]
 [-5081.751546488  4769.401010297    76.637217962]
 [-5045.355720781  4735.242949978   -73.129553669]
 [-4892.927957514  4624.757434993  -185.555185338]
 [-4638.093597482  4445.968585299  -259.750113642]
 [-4292.574635856  4205.645310873  -294.582315334]
 [-3866.761325463  3909.779859224  -288.692934366]
 [-3370.145146211  3563.967392508  -240.534280678]
 [-2811.673180219  3173.750035674  -148.455415769]
 [-2200.082256708  2744.987056073   -10.895342543]
 [-1544.284712422  2284.329897      173.158756425]
 [ -853.935971771  1799.910370674   402.950339699]
 [ -140.734072614  1302.293020099   671.780459248]
 [ 1400.            250.           1600.         ]]","[[0.5042947184161661], 0.5042947184161661]"
62000,"[[ 1500.            250.           2400.         ]
 [-1626.884865807  2504.887595112  1724.852874052]
 [-2823.753726918  3321.601178224  1354.192071748]
 [-3717.388313806  3907.07009004   1019.02772782 ]
 [-4357.374256139  4315.628383787   720.363211379]
 [-4785.688401305  4583.008525605   458.355704903]
 [-5035.178142668  4733.624475965   233.051564061]
 [-5131.402925602  4784.875079693    44.628864256]
 [-5094.581779014  4749.68270454   -106.517963284]
 [-4941.110209074  4638.044296288  -219.749155424]
 [-4684.663546937  4458.023037866  -294.172167104]
 [-4336.990363018  4216.416977921  -328.645444564]
 [-3908.490608136  3919.241218391  -321.794233832]
 [-3408.652916096  3572.109797064  -272.048643454]
 [-2846.412500061  3180.581256842  -177.729505356]
 [-2230.489509832  2750.529835756   -37.242881517]
 [-1569.782395387  2288.621032808   150.456862463]
 [ -873.953595345  1802.999266925   384.628742111]
 [ -154.78530209   1304.234426998   658.501087123]
 [ 1400.            250.           1600.         ]]","[[0.5048366664876942], 0.5048366664876942]"
63000,"[[ 1500.            250.           2400.         ]
 [-1654.635194438  2517.097294013  1714.146132572]
 [-2860.171632727  3336.788874684  1338.259495879]
 [-3759.396355572  3923.56327005    998.624846488]
 [-4402.952452264  4332.473474432   696.180039776]
 [-4833.430517966  4599.623298035   431.033837273]
 [-5084.038467365  4749.634795852   203.199232025]
 [-5180.553287736  4800.031967257    12.832798425]
 [-5143.327734291  4763.817189836  -139.683060909]
 [-4988.839406013  4651.041418897  -253.71269229 ]
 [-4730.812173316  4469.806196093  -328.360664051]
 [-4381.020121936  4226.93820461   -362.476015038]
 [-3949.872101448  3928.475032304  -354.668241491]
 [-3446.853265798  3580.049317682  -303.34541538 ]
 [-2880.88641212   3187.235810844  -206.800302098]
 [-2260.674473331  2755.923549512   -63.406145077]
 [-1595.101401094  2292.791928788   127.915507383]
 [ -893.835893229  1805.997777555   366.439529337]
 [ -168.743528233  1306.115998539   645.32256313 ]
 [ 1400.            250.           1600.         ]]","[[0.5053703756685233], 0.5053703756685233]"
64000,"[[ 1500.            250.           2400.         ]
 [-1682.097638969  2529.112592837  1703.506401655]
 [-2896.199292297  3351.721685806  1322.426045562]
 [-3800.951087116  3939.766497536   978.350226587]
 [-4448.043490026  4349.01039735    672.150786093]
 [-4880.672380399  4615.92312359    403.887907512]
 [-5132.400214009  4765.33143978    173.541168251]
 [-5229.217430671  4814.882332729   -18.754390853]
 [-5191.607704035  4777.656759694  -172.628439292]
 [-5036.128767304  4663.758712821  -287.449499502]
 [-4776.551636472  4481.327412602  -362.319347527]
 [-4424.674897399  4237.217689959  -396.077737305]
 [-3990.91553544   3937.489262588  -387.318563086]
 [-3484.754621925  3587.793103786  -334.428025406]
 [-2915.102019155  3193.719966749  -235.670987901]
 [-2290.642933444  2761.17352328    -89.388002226]
 [-1620.246235264  2296.846910513   105.532191861]
 [ -913.586155101  1808.909178809   348.380611876]
 [ -182.610904181  1307.939928567   632.243222195]
 [ 1400.            250.           1600.         ]]","[[0.5058961046937844], 0.5058961046937844]"
65000,"[[ 1500.            250.           2400.         ]
 [-1709.279805824  2540.939284032  1692.932717879]
 [-2931.847401303  3366.407418026  1306.690247015]
 [-3842.065274361  3955.688859414   958.201910285]
 [-4492.661321688  4365.248985496   648.273058122]
 [-4927.428446672  4631.918197284   376.915148778]
 [-5180.277839518  4780.724684003   144.074295493]
 [-5277.409434954  4829.436322497   -50.136024873]
 [-5239.435114456  4791.211267063  -205.357596238]
 [-5082.990858977  4676.205606898  -320.963182992]
 [-4821.893490899  4492.595584559  -396.051862462]
 [-4467.965123424  4247.263708328  -429.454225498]
 [-4031.630149083  3946.29148144   -419.748711735]
 [-3522.364983194  3595.347954561  -365.29981561 ]
 [-2949.066061242  3200.039686159  -264.344665293]
 [-2320.400379548  2766.284821572  -115.191251464]
 [-1645.221171816  2300.790091087    83.304477374]
 [ -933.207501829  1811.736585825   330.449951311]
 [ -196.389474531  1309.708302673   619.26144149 ]
 [ 1400.            250.           1600.         ]]","[[0.5064140998404545], 0.5064140998404545]"
66000,"[[ 1500.            250.           2400.         ]
 [-1736.188982098  2552.58290394   1682.424139027]
 [-2967.126191877  3380.853525981  1291.050660878]
 [-3882.75111386   3971.339026425   938.177987582]
 [-4536.819263049  4381.198615909   624.544523862]
 [-4973.712503581  4647.618236998   350.112865199]
 [-5227.685120048  4795.82432037    114.795616329]
 [-5325.14271034   4843.703601953   -81.315338291]
 [-5286.822745838  4804.49009569   -237.873938205]
 [-5129.437637358  4688.391079303  -354.257254763]
 [-4866.848726239  4503.619182594  -429.561759389]
 [-4510.900720497  4257.084136415  -462.609000962]
 [-4072.024723828  3954.888896406  -451.962111375]
 [-3559.691949989  3602.720341235  -395.964044379]
 [-2982.784941106  3206.200642766  -292.824360275]
 [-2349.952025137  2771.262264088  -140.818623269]
 [-1670.030269431  2304.625384639    61.229984096]
 [ -952.70289766   1814.482962855   312.645558542]
 [ -210.081183219  1311.423105065   606.375638941]
 [ 1400.            250.           1600.         ]]","[[0.5069245957356323], 0.5069245957356323]"
67000,"[[ 1500.            250.           2400.         ]
 [-1762.832153739  2564.048747825  1671.979743531]
 [-3002.045459641  3395.067133457  1275.505881186]
 [-3923.020266825  3986.725278245   918.276594739]
 [-4580.530032279  4396.868237498   600.962909442]
 [-5019.537708313  4663.032512778   323.478429327]
 [-5274.635193858  4810.639686235    85.702210232]
 [-5372.430038568  4857.693385325  -112.295482353]
 [-5333.782774196  4817.502189309  -270.180783735]
 [-5175.480488815  4700.32368566   -387.33513642 ]
 [-4911.427804496  4514.406277452  -462.852497977]
 [-4553.491129755  4266.686478133  -495.545495692]
 [-4112.10761438   3963.288373205  -483.962100033]
 [-3596.742751445  3609.916427617  -426.423889431]
 [-3016.264747321  3212.208240373  -321.113025031]
 [-2379.302827015  2776.110441034  -166.272782461]
 [-1694.677386704  2308.356518758    39.306388895]
 [ -972.075161351  1817.151132689   294.965492111]
 [ -223.68788071   1313.086224894   593.584271794]
 [ 1400.            250.           1600.         ]]","[[0.5074278160991779], 0.5074278160991779]"
68000,"[[ 1500.            250.           2400.         ]
 [-1789.216022411  2575.341883801  1661.598629928]
 [-3036.614588792  3409.055052794  1260.054534371]
 [-3962.883890654  4001.85552672    898.49591278 ]
 [-4623.805785834  4412.266396735   577.525997111]
 [-5064.916626922  4678.169873913   297.009279702]
 [-5321.140600853  4825.179692098    56.791230774]
 [-5419.28361279   4871.414463224  -143.079527962]
 [-5380.326809653  4830.256078598  -302.281366702]
 [-5221.130266349  4712.011584981  -420.200162516]
 [-4955.640694255  4524.96456459   -495.927450386]
 [-4595.7453444    4276.077887564  -528.267055614]
 [-4151.886776963  3971.496456795  -515.751932938]
 [-3633.524270302  3616.942089042  -456.682450691]
 [-3049.511275578  3218.067629527  -349.213540515]
 [-2408.45750288   2780.833727251  -191.556330452]
 [-1719.166196008  2311.987045971    17.531423419]
 [ -991.326976348  1819.743785346   277.407856593]
 [ -237.211330573  1314.699462101   580.885835259]
 [ 1400.            250.           1600.         ]]","[[0.5079239744270995], 0.5079239744270995]"
69000,"[[ 1500.            250.           2400.         ]
 [-1815.3470212    2586.467165761  1651.279916327]
 [-3070.842575383  3422.823802873  1244.695278289]
 [-4002.352668152  4016.737337389   878.83416603 ]
 [-4666.658151707  4427.401261434   554.231623333]
 [-5109.86126992   4693.038773984   270.702918528]
 [-5367.213319125  4839.452847155    28.059902963]
 [-5465.715073959  4884.875228113  -173.670468603]
 [-5426.465931827  4842.759906092  -334.178839419]
 [-5266.39732331   4723.462563653  -452.85558374 ]
 [-4999.496902207  4535.301386909  -528.789904456]
 [-4637.671938611  4285.265190174  -560.776943696]
 [-4191.369795313  3979.519390833  -547.334785482]
 [-3670.04306575   3623.802929876  -486.74275303 ]
 [-3082.530048225  3223.783722882  -377.128718908]
 [-2437.420547462  2785.436295276  -216.671807396]
 [-1743.500196207  2315.520354344    -4.097127729]
 [-1010.460900116  1822.263486114   259.970801073]
 [ -250.653215493  1316.264532816   568.278861207]
 [ 1400.            250.           1600.         ]]","[[0.5084132746213229], 0.5084132746213229]"
70000,"[[ 1500.            250.           2400.         ]
 [-1841.231329218  2597.429245385  1641.022739878]
 [-3104.738048974  3436.379625819  1229.426801282]
 [-4041.436834653  4031.377949446   859.289620726]
 [-4709.098260248  4442.280642799   531.077676946]
 [-5154.383125222  4707.647294071   244.55690945 ]
 [-5412.864798748  4853.467282967    -0.494479299]
 [-5511.735544469  4898.083697888  -204.071223126]
 [-5472.210722517  4855.021449244  -365.876275579]
 [-5311.291544505  4734.68405762   -485.304569955]
 [-5043.005502204  4545.423755776  -561.443066749]
 [-4679.279094182  4294.254902433  -593.078342912]
 [-4230.563904605  3987.363135679  -578.713756037]
 [-3706.305394442  3630.504299714  -516.607748874]
 [-3115.326332217  3229.361209412  -404.861305972]
 [-2466.196247342  2789.92212742   -241.621694235]
 [-1767.682724321  2318.959677298   -25.581428734]
 [-1029.479372682  1824.712682987   242.652517677]
 [ -264.015142775  1317.783074358   555.761916935]
 [ 1400.            250.           1600.         ]]","[[0.5088959115708518], 0.5088959115708518]"
71000,"[[ 1500.            250.           2400.         ]
 [-1866.87488522   2608.232583317  1630.826256267]
 [-3138.309292775  3449.728502522  1214.247821271]
 [-4080.146203227  4045.784294279   839.86058367 ]
 [-4751.136772767  4456.912015874   508.062097405]
 [-5198.493188682  4722.003164277   218.56887543 ]
 [-5458.10599307   4867.230775401   -28.874555643]
 [-5557.355659266  4911.04753773   -234.284638407]
 [-5517.571295914  4867.048141786  -397.37667307 ]
 [-5355.822374946  4745.683172945  -517.550213077]
 [-5086.175162089  4555.338370511  -593.890065437]
 [-4720.574625094  4303.053249994  -625.174359063]
 [-4269.476013514  3995.033385075  -609.891868644]
 [-3742.317229849  3637.051308378  -546.280320693]
 [-3147.905155646  3234.804567585  -432.41398328 ]
 [-2494.788694576  2794.295026961  -266.408414664]
 [-1791.716966242  2322.308102699   -46.923594238]
 [-1048.384724494  1827.09371355    225.451240179]
 [ -277.298649404  1319.256649866   543.333603986]
 [ 1400.            250.           1600.         ]]","[[0.5093720716888156], 0.5093720716888156]"
72000,"[[ 1500.            250.           2400.         ]
 [-1892.283400308  2618.881459569  1620.689639211]
 [-3171.564262416  3462.876167072  1199.157084873]
 [-4118.490188115  4059.963012703   820.545400939]
 [-4792.783908098  4471.302538554   485.182873099]
 [-5242.201992432  4736.113783717   192.736496717]
 [-5502.947387726  4880.750764994   -57.082901547]
 [-5602.58559468   4923.774080383  -264.313491872]
 [-5562.557326564  4878.847093559  -428.68295665 ]
 [-5399.998846424  4756.466704878  -549.595529834]
 [-5129.014168492  4565.051636456  -626.133953054]
 [-4761.566000209  4311.666184554  -657.068023469]
 [-4308.112724571  4002.535581609  -640.872075566]
 [-3778.08428011   3643.448839833  -575.763283371]
 [-3180.271322966  3240.118077566  -459.789370363]
 [-2523.201799247  2798.558628523  -291.034336994]
 [-1815.605966597  2325.568581288   -68.125690929]
 [-1067.179183623  1829.408811379   208.365242663]
 [ -290.505206677  1320.686752598   530.992557014]
 [ 1400.            250.           1600.         ]]","[[0.5098419334093643], 0.5098419334093643]"
