Iteration,Trajectory,Legibility
47000,"[[1500.           250.          2400.         ]
 [1552.173124524  221.190627306 2384.18568536 ]
 [1577.878980532  213.394935116 2356.396123329]
 [1600.73968191   209.041047801 2327.583988287]
 [1620.815324802  207.549894239 2297.713008307]
 [1638.172860269  208.378336909 2266.748160182]
 [1652.889621442  211.018318128 2234.656582437]
 [1665.0556369    214.994319423 2201.408884857]
 [1674.774824116  219.859041181 2166.98095665 ]
 [1682.165193251  225.187194889 2131.356413203]
 [1687.35822683   230.567288634 2094.529877614]
 [1690.497631637  235.591284574 2056.511375777]
 [1691.73768748   239.842044994 2017.332243832]
 [1691.241457688  242.878658728 1977.053117126]
 [1689.17922599   244.220361501 1935.774794851]
 [1685.727842116  243.331898493 1893.652989586]
 [1681.072788805  239.62110906  1850.917703864]
 [1675.419481877  232.494894678 1807.894021699]
 [1669.0462266    221.738835931 1764.985191774]
 [1650.           250.          1700.         ]]","[[0.3490864226344412, 0.3547027145841269, 0.34269981332230764], 0.3488296501802919]"
48000,"[[1500.           250.          2400.         ]
 [1553.284457151  221.111421756 2384.632657374]
 [1579.449792121  213.399671834 2357.036163797]
 [1602.703072872  209.178768092 2328.396304151]
 [1623.103534699  207.851376632 2298.676250331]
 [1640.717700146  208.858154555 2267.840355537]
 [1655.623099138  211.676952294 2235.855069961]
 [1667.9107032    215.820247195 2202.690265198]
 [1677.68617034   220.830711957 2168.321071556]
 [1685.070037248  226.274807572 2132.730371334]
 [1690.197034156  231.734279847 2095.912149115]
 [1693.214730896  236.795437379 2057.875985485]
 [1694.281752383  241.036127572 2018.653104933]
 [1693.565842244  244.010504928 1978.304565812]
 [1691.24215396   245.232318736 1936.932415275]
 [1687.492472449  244.159626337 1894.694860791]
 [1682.507228451  240.191946925 1851.826252118]
 [1676.497005511  232.727068879 1808.658653325]
 [1669.746963765  221.548925928 1765.605124805]
 [1650.           250.          1700.         ]]","[[0.34904978008892484, 0.3547697938160132, 0.3429440521337585], 0.3489212086795655]"
49000,"[[1500.           250.          2400.         ]
 [1554.401673412  221.053053483 2385.079424753]
 [1581.029299456  213.434948349 2357.675945401]
 [1604.677755368  209.355717008 2329.208374226]
 [1625.405328987  208.199516714 2299.639341098]
 [1643.278037431  209.390610956 2268.932583836]
 [1658.373547576  212.392632151 2237.053865846]
 [1670.783735818  216.705991279 2203.972314858]
 [1680.615986255  221.863334233 2169.662288974]
 [1687.993370531  227.422931785 2134.105916226]
 [1693.05389488   232.959880682 2097.296513581]
 [1695.949035762  238.054993213 2059.243179497]
 [1696.841816502  242.281292077 2019.976982898]
 [1695.904718182  245.188207536 1979.559355461]
 [1693.317819255  246.284217621 1938.093539528]
 [1689.267887665  245.020895159 1895.740186791]
 [1683.950337716  240.789611231 1852.737955664]
 [1677.580940963  232.979160483 1809.425883166]
 [1670.451726998  221.37188707  1766.226903858]
 [1650.           250.          1700.         ]]","[[0.3490069442141705, 0.3548288128666356, 0.34319610932526734], 0.3490106221353578]"
50000,"[[1500.           250.          2400.         ]
 [1555.524711933  221.015400707 2385.525954714]
 [1582.617412872  213.500582524 2358.315420131]
 [1606.663614223  209.571653085 2330.020136937]
 [1627.720569818  208.594015337 2300.602207591]
 [1645.853714339  209.975351686 2270.024763154]
 [1661.140791696  213.164951387 2238.252882153]
 [1673.674545142  217.651098108 2205.254943061]
 [1683.564070676  222.956413324 2171.004518652]
 [1690.93498375   228.631039561 2135.482961571]
 [1695.928595442  234.243539529 2098.682891972]
 [1698.700332978  239.369388207 2060.612889089]
 [1699.417671896  243.576975298 2021.303821874]
 [1698.257888229  246.411218069 1980.817444922]
 [1695.406040768  247.375539096 1939.258142014]
 [1691.05392824   245.915230035 1896.788957167]
 [1685.40198374   241.413685116 1853.652817498]
 [1678.671186442  233.250822715 1810.195724616]
 [1671.160448686  221.207450576 1766.850549517]
 [1650.           250.          1700.         ]]","[[0.3489579457541331, 0.3548798173127781, 0.3434558816280803], 0.34909788156499716]"
51000,"[[1500.           250.          2400.         ]
 [1556.653512711  220.998339385 2385.9722123  ]
 [1584.214044733  213.596388882 2358.954536717]
 [1608.660536916  209.826330537 2330.831526375]
 [1630.049122562  209.03456818  2301.564771405]
 [1648.444576799  210.612016465 2271.116805171]
 [1663.924660566  213.99349734  2239.452023617]
 [1676.582946012  218.65510747  2206.538050885]
 [1686.530227101  224.109447811 2172.34766152 ]
 [1693.894672377  229.898596325 2136.861411749]
 [1698.820927145  235.584698502 2100.071195651]
 [1701.468414098  240.738052738 2061.985035884]
 [1702.009115272  244.922608947 2022.633556551]
 [1700.625159489  247.678983764 1982.078784036]
 [1697.506641384  248.505760706 1940.426188825]
 [1692.850438148  246.842153562 1897.841154125]
 [1686.862036561  242.063750169 1854.570834379]
 [1679.76764236   233.541708174 1810.968186104]
 [1671.873062668  221.055347981 1767.476078731]
 [1650.           250.          1700.         ]]","[[0.3489028165847365, 0.3549228538085503, 0.34372326594984876], 0.3491829787810452]"
52000,"[[1500.           250.          2400.         ]
 [1557.788017142  221.001743296 2386.418160358]
 [1585.819109479  213.722178734 2359.593240589]
 [1610.668413634  210.119499428 2331.642472234]
 [1632.390855877  209.520865966 2302.526948667]
 [1651.05047453   211.300239403 2272.20861508 ]
 [1666.724987462  214.877851269 2240.651187546]
 [1679.508757805  219.717552804 2207.821531156]
 [1689.514263801  225.321929864 2173.691609576]
 [1696.872236795  231.225061232 2138.241161713]
 [1701.730686243  236.982793784 2101.461326267]
 [1704.253075564  242.160411775 2063.35953174 ]
 [1704.615948061  246.317620004 2023.966112047]
 [1703.006343514  248.990947909 1983.343313528]
 [1699.619448048  249.674356904 1941.59763765 ]
 [1694.65726492   247.801186133 1898.896752412]
 [1688.330369166  242.739386657 1855.491996752]
 [1680.870211379  233.851469014 1811.743271037]
 [1672.589504266  220.915311264 1768.103504775]
 [1650.           250.          1700.         ]]","[[0.3488415897344491, 0.3549579700615772, 0.3439981594210679], 0.34926590640569805]"
53000,"[[1500.           250.          2400.         ]
 [1558.928168051  221.025484135 2386.863759502]
 [1587.432523667  213.87776032  2360.231473833]
 [1612.687137325  210.450905853 2332.452899756]
 [1634.745641763  210.052594675 2303.488649973]
 [1653.671261105  212.039649256 2273.30009151 ]
 [1669.541609937  215.817588638 2241.850263738]
 [1682.451804509  220.837961513 2209.105268354]
 [1692.515993894  226.593345569 2175.036245789]
 [1699.867482373  232.609887513 2139.622096885]
 [1704.657674018  238.437255986 2102.853175652]
 [1707.054118786  243.635885233 2064.736278643]
 [1707.237976492  247.761431062 2025.301403812]
 [1705.401256375  250.346550183 1984.610964915]
 [1701.744291831  250.880799369 1942.772437683]
 [1696.474259704  248.791846217 1899.955719238]
 [1689.806857541  243.440173764 1856.416288682]
 [1681.97879845   234.179757128 1812.520977749]
 [1673.30971031   220.787072974 1768.732837221]
 [1650.           250.          1700.         ]]","[[0.34877429940231275, 0.3549852148069415, 0.3442804594412985], 0.3493466578835176]"
54000,"[[1500.           250.          2400.         ]
 [1560.073909712  221.069431606 2387.308968092]
 [1589.054206002  214.06293894  2360.869175148]
 [1614.716603743  210.820292113 2333.262729678]
 [1637.11335562   210.629435763 2304.449780318]
 [1656.306794011  212.829869676 2274.391126453]
 [1672.374369888  216.812279409 2243.049134391]
 [1685.411914789  222.015855272 2210.389138521]
 [1695.53523541   227.923175266 2176.381444002]
 [1702.880219533  234.052522824 2141.004093056]
 [1707.601696844  239.947510501 2104.246625715]
 [1709.871350204  245.163888341 2066.115168612]
 [1709.875011658  249.253460689 2026.639337533]
 [1707.809718723  251.745226997 1985.881660413]
 [1703.881007983  252.124557318 1943.950529543]
 [1698.301277311  249.813650644 1901.018014197]
 [1691.291380709  244.165689832 1857.343687792]
 [1683.09331084   234.526224339 1813.301299449]
 [1674.033619161  220.670366357 1769.364081899]
 [1650.           250.          1700.         ]]","[[0.34870098097343544, 0.3550046377789758, 0.3445700637251098], 0.349425227492507]"
55000,"[[1500.           250.          2400.         ]
 [1561.225187874  221.133453512 2387.753742209]
 [1590.684077371  214.277517098 2361.506279815]
 [1616.756711484  211.227396899 2334.071878185]
 [1639.49387629   211.251066388 2305.410239042]
 [1658.956934701  213.670519472 2275.48160519 ]
 [1675.223113611  217.861488323 2244.24767403 ]
 [1688.388922044  223.250750353 2211.673009176]
 [1698.571811353  229.310893887 2177.727068843]
 [1705.91026381   235.552409602 2142.387016299]
 [1710.562566248  241.512977873 2105.641548362]
 [1712.704581346  246.743832001 2067.496083607]
 [1712.526869566  250.793123785 2027.979809045]
 [1710.231555842  253.18641184  1987.155312861]
 [1706.029435982  253.405097836 1945.131845197]
 [1700.138176258  250.866114892 1902.083589205]
 [1692.78382077   244.915512606 1858.274165203]
 [1684.213658169  234.890522587 1814.084224179]
 [1674.76117074   220.564925495 1769.997240871]
 [1650.           250.          1700.         ]]","[[0.3486216710319762, 0.35501628968099647, 0.34486687034764657], 0.34950161035353977]"
56000,"[[1500.           250.          2400.         ]
 [1562.38194978   221.217415855 2388.19803563 ]
 [1592.322060875  214.521294644 2362.142719657]
 [1618.807362029  211.671955481 2334.880256865]
 [1641.887086103  211.917159631 2306.369919776]
 [1661.621548638  214.561212875 2276.571406236]
 [1678.087691844  218.9647752   2245.445749436]
 [1691.382664454  224.542157937 2212.956739245]
 [1701.625549749  230.755971297 2179.072975646]
 [1708.9574359    237.108985421 2143.770722886]
 [1713.540098958  243.133074159 2107.037805406]
 [1715.553628879  248.375123166 2068.878895452]
 [1715.19337119   252.37983195  2029.322704256]
 [1712.666597689  254.669535629 1988.43182564 ]
 [1708.189419577  254.721886197 1946.316307893]
 [1701.984818809  251.948753384 1903.152388435]
 [1694.284062932  245.68921948  1859.207685485]
 [1685.339752431  235.272304122 1814.869734773]
 [1675.492306538  220.470485429 1770.632312403]
 [1650.           250.          1700.         ]]","[[0.34853640737166064, 0.35502022215308593, 0.34517077778975014], 0.3495758024381656]"
57000,"[[1500.           250.          2400.         ]
 [1563.54414418   221.32118293  2388.64179981 ]
 [1593.968081845  214.794068911 2362.778423016]
 [1620.868459767  212.153699887 2335.687772668]
 [1644.29287091   212.627384727 2307.328710388]
 [1664.300505335  215.501559796 2277.660401275]
 [1680.967959813  220.121695235 2246.643219584]
 [1694.392985025  225.889584446 2214.240178985]
 [1704.696283687  232.257872642 2180.419010381]
 [1712.021561702  238.721683354 2145.155059212]
 [1716.534116944  244.807211307 2108.435248498]
 [1718.418314645  250.057165207 2070.263465761]
 [1717.874342505  254.012993849 2030.667899076]
 [1715.114678938  256.194027066 1989.711092615]
 [1710.360806819  256.074386199 1947.503832095]
 [1703.841071004  253.061079776 1904.224348263]
 [1695.791995538  246.486387746 1860.144206605]
 [1686.471508018  235.671221703 1815.657808817]
 [1676.226969639  220.3867823   1771.269290937]
 [1650.           250.          1700.         ]]","[[0.3484452290038626, 0.35501648773801625, 0.3454816849825496], 0.34964780057480943]"
58000,"[[1500.           250.          2400.         ]
 [1564.711721347  221.44461742  2389.084983863]
 [1595.62206787   215.095634862 2363.413314719]
 [1622.939912026  212.672359096 2336.494327873]
 [1646.711120112  213.381407291 2308.286492944]
 [1666.993678386  216.491166097 2278.748455115]
 [1683.863777258  221.331799294 2247.839935585]
 [1697.419731618  227.292531863 2215.52316993 ]
 [1707.78385135   233.816058695 2181.765009589]
 [1715.102472351  240.389932342 2146.539861738]
 [1719.544447449  246.534797523 2109.833719061]
 [1721.298465696  251.789358293 2071.649645878]
 [1720.569614521  255.692015588 2032.01525936 ]
 [1717.575639005  257.759312988 1990.99299807 ]
 [1712.543450096  257.462060489 1948.694323435]
 [1705.706802683  254.202607257 1905.299397217]
 [1697.30751009   247.306594846 1861.08367989 ]
 [1687.608841739  236.086928789 1816.448418618]
 [1676.965104729  220.31355348  1771.908167074]
 [1650.           250.          1700.         ]]","[[0.3483481761632836, 0.35500513984542265, 0.34579949135144006], 0.34971760245338207]"
59000,"[[1500.           250.          2400.         ]
 [1565.884633093  221.587580493 2389.527534545]
 [1597.283948811  215.425785232 2364.047316057]
 [1625.021629091  213.227659223 2337.299820055]
 [1649.141726685  214.178889546 2309.243143668]
 [1669.700945489  217.529633854 2279.835425641]
 [1686.775008465  222.594634215 2249.035740633]
 [1700.462756974  228.750498063 2216.805544834]
 [1710.888096043  235.429986205 2183.110800327]
 [1718.200004238  242.113157551 2147.924956926]
 [1722.570923013  248.31523765  2111.233048235]
 [1724.193914316  253.571099766 2073.037276817]
 [1723.279023305  257.416301078 2033.364640849]
 [1720.049322073  259.364818731 1992.277416664]
 [1714.737206147  258.8843709   1949.887678659]
 [1707.581887511  255.372848848 1906.377455937]
 [1698.830501265  248.149418624 1862.026049983]
 [1688.751672831  236.519079736 1817.241531173]
 [1677.706658114  220.250537707 1772.548927553]
 [1650.           250.          1700.         ]]","[[0.3482452903112748, 0.3549862327143431, 0.3461240968593678], 0.3497852066283285]"
60000,"[[1500.           250.          2400.         ]
 [1567.062832771  221.749931899 2389.969396241]
 [1598.953656813  215.784310674 2364.680344765]
 [1627.113524219  213.81932371  2338.104142053]
 [1651.584587193  215.019490557 2310.198532907]
 [1672.422188465  218.616561624 2280.921163774]
 [1689.701522279  223.909743104 2250.230469971]
 [1703.521918735  230.262977135 2218.087127624]
 [1714.008866203  237.099108247 2184.456200119]
 [1721.313999028  243.890780743 2149.310161198]
 [1725.613381487  250.147933542 2112.633056829]
 [1727.104498032  255.401784521 2074.426189224]
 [1726.002409994  259.185252411 2034.715889135]
 [1722.535577104  261.009968482 1993.564213386]
 [1716.941936082  260.340778784 1951.083785595]
 [1709.466202985  256.571317698 1907.458437137]
 [1700.360866928  249.014437576 1862.971254819]
 [1689.899922976  236.967329998 1818.037108148]
 [1678.451577721  220.197475219 1773.191555234]
 [1650.           250.          1700.         ]]","[[0.3481366141368608, 0.35495982137421656, 0.3464554020493403], 0.3498506125201392]"
61000,"[[1500.           250.          2400.         ]
 [1568.246275286  221.93153007  2390.41051095 ]
 [1600.631126316  216.170999897 2365.312315001]
 [1629.215513654  214.44707351  2338.907181953]
 [1654.039601805  215.902866454 2311.152525102]
 [1675.157293272  219.751544713 2282.005513443]
 [1692.643192113  225.276665641 2251.423950842]
 [1706.597079444  231.829459712 2219.367733365]
 [1717.14601541   238.82287457  2185.80101692 ]
 [1724.444303665  245.722220635 2150.695280891]
 [1728.671666039  252.032284437 2114.033555286]
 [1730.030059626  257.28080538  2075.816203332]
 [1728.739620805  260.998270234 2036.068839617]
 [1725.034257849  262.69418564  1994.853243522]
 [1719.157505386  261.830745341 1952.282523117]
 [1711.35963045   257.79752738  1908.542245577]
 [1701.898508138  249.901231104 1863.919225594]
 [1691.053516303  237.431336316 1818.835105851]
 [1679.199813111  220.15410789  1773.836029086]
 [1650.           250.          1700.         ]]","[[0.34802219155549224, 0.3549259616044803, 0.3467933080860807], 0.34991382041535113]"
62000,"[[1500.           250.          2400.         ]
 [1569.434917101  222.13223221  2390.85081828 ]
 [1602.316294061  216.585639817 2365.94313733 ]
 [1631.327516632  215.110627276 2339.708823063]
 [1656.506674302  216.828670665 2312.104978766]
 [1677.906150003  220.934175439 2283.088311552]
 [1695.599895955  226.694938368 2252.616002471]
 [1709.688106554  233.449433296 2220.647168227]
 [1720.299402385  240.600731941 2187.145049081]
 [1727.590770372  247.606893271 2152.080112233]
 [1731.745625153  253.96768733  2115.434343648]
 [1732.97044713   259.207553467 2077.207128941]
 [1731.490507031  262.854754114 2037.423317483]
 [1727.54522285   264.416893169 1996.144352634]
 [1721.383783926  263.353731956 1953.483761125]
 [1713.262055095  259.050992193 1909.62877804 ]
 [1703.443329157  250.809379769 1864.869886744]
 [1692.212379396  237.910756921 1819.635475223]
 [1679.951315478  220.120179359 1774.482324177]
 [1650.           250.          1700.         ]]","[[0.34790206770560134, 0.354884709892852, 0.34713771679674404], 0.34997483146506575]"
63000,"[[1500.           250.          2400.         ]
 [1570.628716235  222.351894396 2391.290255436]
 [1604.009099092  217.02801569  2366.572718717]
 [1633.44945538   215.809701551 2340.508943899]
 [1658.985712069  217.796554143 2313.055746463]
 [1680.668652892  222.164043401 2284.169387961]
 [1698.571516361  228.164094993 2253.806436035]
 [1712.794872416  235.12238258  2221.92522946 ]
 [1723.468890983  242.432124496 2188.48808533 ]
 [1730.753256636  249.544212372 2153.464441316]
 [1734.835112616  255.953537345 2116.835211542]
 [1735.925513816  261.181418585 2078.598765394]
 [1734.254925034  264.754102908 2038.779137687]
 [1730.068335427  266.177513951 1997.437376539]
 [1723.620645939  264.909200523 1954.687360523]
 [1715.173365953  260.33122745  1910.717923316]
 [1704.995237442  251.738465535 1865.823155936]
 [1693.376441287  238.405251723 1820.43816182 ]
 [1680.706037655  220.095435167 1775.130411667]
 [1650.           250.          1700.         ]]","[[0.34777628894301377, 0.35483612339244064, 0.34748853071061336], 0.35003364768202266]"
64000,"[[1500.           250.          2400.         ]
 [1571.827632265  222.590371672 2391.728757213]
 [1605.709482757  217.497911264 2367.200962514]
 [1635.581255119  216.544010945 2341.307418176]
 [1661.476626101  218.806165587 2314.004674796]
 [1683.444700303  223.440735732 2285.248565472]
 [1701.557940444  229.683666682 2254.995054649]
 [1715.917254269  236.847789767 2223.201705383]
 [1726.654350171  244.316494077 2189.829904751]
 [1733.931625196  251.533589702 2154.848044083]
 [1737.939987502  257.9892281   2118.235938163]
 [1738.895118178  263.201789583 2079.990901571]
 [1737.032736231  266.695715129 2040.136104942]
 [1732.60346367   267.975471141 1998.732141301]
 [1725.867970024  266.496613776 1955.893173216]
 [1717.093455892  261.637749778 1911.809562194]
 [1706.554143645  252.688072023 1866.778944052]
 [1694.545633464  238.914482507 1821.243105808]
 [1681.463934109  220.079622886 1775.780258803]
 [1650.           250.          1700.         ]]","[[0.34764490283327726, 0.3547802598777918, 0.3478456530977067], 0.35009027193625863]"
65000,"[[1500.           250.          2400.         ]
 [1573.031626323  222.847518141 2392.166255995]
 [1607.417388699  217.995108907 2367.827768456]
 [1637.722844053  217.313268325 2342.104114796]
 [1663.979330986  219.85715167  2314.951604397]
 [1686.234194712  224.763837366 2286.32565982 ]
 [1704.559059857  231.253182344 2256.181653358]
 [1719.055134212  238.625134891 2224.47637537 ]
 [1729.85565401   246.253280571 2191.170276785]
 [1737.125744011  253.574435419 2156.230686326]
 [1741.060114144  260.074152073 2119.636292276]
 [1741.879123907  265.268054723 2081.383315883]
 [1739.823807063  268.678989304 2041.494013722]
 [1735.150480415  269.810188509 2000.028463236]
 [1728.125639129  268.115435611 1957.10104211 ]
 [1719.0222216    262.970077401 1912.903567459]
 [1708.119961596  253.657784753 1867.737155191]
 [1695.719889851  239.438113123 1822.050241961]
 [1682.22496094   220.072492244 1776.43182892 ]
 [1650.           250.          1700.         ]]","[[0.34750795814197144, 0.3547171776999984, 0.3482089880061979], 0.3501447079493892]"
66000,"[[1500.           250.          2400.         ]
 [1574.240661093  223.123187061 2392.602681754]
 [1609.132762854  218.519389755 2368.453032656]
 [1639.874153359  218.117184992 2342.898897848]
 [1666.493744889  220.949157255 2315.896369925]
 [1689.037042693  226.132931288 2287.400479664]
 [1707.574770764  232.872168925 2257.366019132]
 [1722.208399181  240.453896127 2225.749009851]
 [1733.072681616  248.241922247 2192.508961223]
 [1740.33548623   255.666158423 2157.612123685]
 [1744.195362097  262.207700957 2121.036032216]
 [1744.877399859  267.379602038 2082.775776287]
 [1742.628008973  270.703324333 2042.852648268]
 [1737.709263217  271.681090786 2001.326148916]
 [1730.393540516  269.765131405 1958.310801115]
 [1720.959563566  264.327730432 1913.999803896]
 [1709.692608293  254.647191384 1868.697686669]
 [1696.899146808  239.975809673 1822.859499661]
 [1682.989075873  220.07379526  1777.085081443]
 [1650.           250.          1700.         ]]","[[0.34736550482308076, 0.354646935740989, 0.34857844029859253], 0.3501969602875541]"
67000,"[[1500.           250.          2400.         ]
 [1575.454700799  223.417230935 2393.037962046]
 [1610.855553434  219.070533841 2369.076647607]
 [1642.035117169  218.955470861 2343.691626606]
 [1669.019789536  222.081825613 2316.838800065]
 [1691.853154886  227.54759879  2288.472826597]
 [1710.604973814  234.540151686 2258.547930872]
 [1725.376940906  242.333550098 2227.01937032 ]
 [1736.305317123  250.281856078 2193.84570822 ]
 [1743.560730144  257.8081667   2158.992101666]
 [1747.3456061    264.389266017 2122.434905909]
 [1747.889820009  269.535819692 2084.168040295]
 [1745.44521836   272.768119839 2044.21178261 ]
 [1740.279694314  273.587603998 2002.624995188]
 [1732.671565741  271.445168332 1959.522275161]
 [1722.905386056  265.710231148 1915.098128306]
 [1711.272003882  255.655881957 1869.660429029]
 [1698.083343113  240.527240697 1823.670802902]
 [1683.756238253  220.083286361 1777.739971893]
 [1650.           250.          1700.         ]]","[[0.3472175940054995, 0.3545695933671369, 0.34895391568657647], 0.350247034353071]"
68000,"[[1500.           250.          2400.         ]
 [1576.673711201  223.729501599 2393.472022015]
 [1612.585710919  219.648320232 2369.698502186]
 [1644.205672555  219.827834632 2344.482155537]
 [1671.557390182  223.254798637 2317.778717534]
 [1694.682445969  229.007419714 2289.54249515 ]
 [1713.649574094  236.256654478 2259.727159419]
 [1728.560655871  244.263572178 2228.287209347]
 [1739.553449633  252.372518071 2195.180258313]
 [1746.801359141  259.999867662 2160.370355655]
 [1750.510726021  266.618238433 2123.832650892]
 [1750.916263406  271.736096328 2085.559855007]
 [1748.275316535  274.872776508 2045.571180588]
 [1742.861660586  275.529155801 2003.9247892  ]
 [1734.959610613  273.155015668 1960.735280225]
 [1724.859597081  267.117104273 1916.198389518]
 [1712.858071631  256.683449126 1870.625266053]
 [1699.272419943  241.092077355 1824.484070307]
 [1684.526409032  220.100722507 1778.396451893]
 [1650.           250.          1700.         ]]","[[0.34706427797773864, 0.35448521038229674, 0.3493353207644575], 0.35029493637483095]"
69000,"[[1500.           250.          2400.         ]
 [1577.89765958   224.059850315 2393.904784398]
 [1614.323188033  220.252527159 2370.31848166 ]
 [1646.385759499  220.733983965 2345.270334304]
 [1674.106475582  224.467717049 2318.715939095]
 [1697.524834612  230.511972696 2290.609272803]
 [1716.708481092  238.02120002  2260.903467573]
 [1731.75944526   246.243436789 2229.552270597]
 [1742.816973163  254.513343575 2196.512342439]
 [1750.057261646  262.240668472 2161.746610951]
 [1753.6906068    268.89400964  2125.228994347]
 [1753.956614113  273.979821406 2086.95095714 ]
 [1751.118189672  277.016696433 2046.930595893]
 [1745.455053508  277.505175802 2005.225308433]
 [1737.257575153  274.894145097 1961.949623357]
 [1726.82210836   268.547877242 1917.300428423]
 [1714.450737902  257.729488384 1871.592074783]
 [1700.466320856  241.669993601 1825.299215136]
 [1685.299550757  220.125863311 1779.054469184]
 [1650.           250.          1700.         ]]","[[0.346905610170948, 0.35439384698041193, 0.349722563041137], 0.350340673397499]"
70000,"[[1500.           250.          2400.         ]
 [1579.126514726  224.408127853 2394.336169529]
 [1616.067939727  220.882932146 2370.936467689]
 [1648.575320866  221.673625647 2346.056007784]
 [1676.666977953  225.720220604 2319.650275568]
 [1700.380243441  232.060835403 2291.672940011]
 [1719.781608637  239.833310156 2262.076610113]
 [1734.973214902  248.27261769  2230.814288861]
 [1746.095786579  256.703767594 2197.841681975]
 [1753.328331053  264.529976371 2163.120582803]
 [1756.885138385  271.215971658 2126.623653137]
 [1757.010761147  276.266385539 2088.341073073]
 [1753.973728739  279.199283437 2048.289772104]
 [1748.05976909   279.515095876 2006.526320748]
 [1739.565363541  276.662031005 1963.165102721]
 [1728.792835284  270.002080471 1918.404077998]
 [1716.04993212   258.793598294 1872.560725548]
 [1701.664991768  242.260666362 1826.116145309]
 [1686.075627556  220.158471151 1779.71396764 ]
 [1650.           250.          1700.         ]]","[[0.3467416451402979, 0.3542955636978093, 0.3501155509705405], 0.3503842532695492]"
71000,"[[1500.           250.          2400.         ]
 [1580.36024692   224.774184576 2394.76609535 ]
 [1617.81992315   221.539312131 2371.552338349]
 [1650.774302372  222.646465753 2346.83901608 ]
 [1679.238832935  227.011948291 2320.581531855]
 [1703.24859898   233.653584762 2292.733270223]
 [1722.868874846  241.69250612  2263.246333829]
 [1738.2018752    250.350588254 2232.072990089]
 [1749.389793525  258.943225087 2199.167988773]
 [1756.614465655  266.867198987 2164.491976449]
 [1760.094215654  273.583517415 2128.016333862]
 [1760.078598403  278.59518082  2089.7299189  ]
 [1756.841829438  281.419943395 2049.648442746]
 [1750.675707824  281.558350476 2007.827584428]
 [1741.88288407   278.458150767 1964.381507638]
 [1730.771696864  271.479247611 1919.509163353]
 [1717.655586735  259.8753807   1873.531081994]
 [1702.868380922  242.863775701 1826.934763432]
 [1686.85460512   220.198311284 1780.374887283]
 [1650.           250.          1700.         ]]","[[0.34657243854485686, 0.3541904213653157, 0.3505141939804327], 0.3504256846302017]"
72000,"[[1500.           250.          2400.         ]
 [1581.598827918  225.157870526 2395.194477417]
 [1619.57909763   222.221443593 2372.165968135]
 [1652.982652547  223.652209806 2347.619194541]
 [1681.821979541  228.342538521 2321.509506961]
 [1706.129831598  235.289797185 2293.790029915]
 [1725.970202055  243.59830878  2264.412377559]
 [1741.445341063  252.476821747 2233.328091432]
 [1752.698902349  261.231151256 2200.490965211]
 [1759.915568563  269.251744645 2165.860487177]
 [1763.317738338  275.996041062 2129.406732909]
 [1763.160024576  280.965601131 2091.117200486]
 [1759.722392127  283.678084549 2051.00633135 ]
 [1753.302774605  283.63437693  2009.128848246]
 [1744.210049077  280.281985027 1965.598618643]
 [1732.758615685  272.978915801 1920.61550177 ]
 [1719.267637181  260.97444094  1874.503001123]
 [1704.076438863  243.479004984 1827.754966821]
 [1687.636450682  220.245151955 1781.037164309]
 [1650.           250.          1700.         ]]","[[0.34639804712602756, 0.35407848106032014, 0.350918402499564], 0.35046497689530387]"
73000,"[[1500.           250.          2400.         ]
 [1582.842230931  225.559035497 2395.621228913]
 [1621.345424635  222.929102666 2372.777227987]
 [1655.200322692  224.690562932 2348.396373786]
 [1684.416360106  229.711629319 2322.433994025]
 [1709.023875446  236.969048786 2294.842978624]
 [1729.085516749  245.550238887 2265.574472229]
 [1744.703531823  254.650791591 2234.57930129 ]
 [1756.023026014  263.566981831 2201.810304243]
 [1763.231547613  271.683022658 2167.225800379]
 [1766.555610932  278.452938271 2130.794536524]
 [1766.25494308   283.377042454 2092.502613541]
 [1762.61532174   285.973117802 2052.363151516]
 [1755.940878665  285.742615734 2010.429851522]
 [1746.546774883  282.133017969 1966.816207544]
 [1734.753517846  274.500625906 1921.722902761]
 [1720.886021832  262.090388053 1875.476333335]
 [1705.289118397  244.106041036 1828.57664754 ]
 [1688.421133001  220.298764498 1781.700731108]
 [1650.           250.          1700.         ]]","[[0.3462185286846444, 0.3539598040589147, 0.35132808798307813], 0.35050214024221243]"
74000,"[[1500.           250.          2400.         ]
 [1584.090430598  225.977529114 2396.046260664]
 [1623.118867742  223.662065253 2373.385985306]
 [1657.427266835  225.761230008 2349.170379733]
 [1687.021920229  231.118858504 2323.354780352]
 [1711.93066839   238.69091559  2295.89186899 ]
 [1732.214749484  247.547817307 2266.732340899]
 [1747.976371151  256.871971614 2235.826319367]
 [1759.362082006  265.950153339 2203.125689466]
 [1766.562315279  274.160443611 2168.587591623]
 [1769.807742595  280.95360653  2132.179420879]
 [1769.363261945  285.828903164 2093.885843689]
 [1765.520527697  288.304457015 2053.718606996]
 [1758.589933489  287.882510827 2011.730324204]
 [1748.89298172   284.010737575 1968.034037489]
 [1736.756332902  276.043922753 1922.831168127]
 [1722.51068195   263.222834972 1876.450922475]
 [1706.506374564  244.744574292 1829.399692434]
 [1689.208622329  220.358923436 1782.365516299]
 [1650.           250.          1700.         ]]","[[0.34603394205685806, 0.3538344517882306, 0.3517431629361215], 0.35053718559373676]"
